member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,420.0,-121.0,0.236765112097,1382.0,-135.0,0.779069964091,688.0,-727.0,0.629621494985
万达期货,3578.0,-39.0,2.01701326448,9314.0,16.0,5.25054822398,3397.0,-481.0,3.10875613149
上海东亚,65.0,0.0,0.0366422197293,151.0,3.0,0.0851226950634,25.0,-59.0,0.0228786880445
上海中期,977.0,38.0,0.550760748854,877.0,8.0,0.494388103117,504.0,-64.0,0.461234350977
上海中财,509.0,-80.0,0.286936766803,337.0,-6.0,0.189975816135,1242.0,-79.0,1.13661322205
上海大陆,511.0,0.0,0.288064219718,551.0,-67.0,0.310613278013,741.0,-258.0,0.678124313639
上海浙石,,,,368.0,7.0,0.207451336314,7.0,7.0,0.00640603265246
上海通联,9.0,-8.0,0.00507353811636,80.0,0.0,0.0450981165899,22.0,-128.0,0.0201332454792
东兴期货,3563.0,1.0,2.00855736762,2346.0,5.0,1.322502269,112.0,-35.0,0.102496522439
东吴期货,450.0,-542.0,0.253676905818,104.0,-31.0,0.0586275515669,1071.0,23.0,0.980122995827
东方汇金,300.0,8.0,0.169117937212,204.0,6.0,0.115000197304,214.0,-55.0,0.195841569661
东海期货,620.0,-40.0,0.349510403572,953.0,-33.0,0.537231313877,615.0,-72.0,0.562815725895
东航期货,2486.0,-253.0,1.40142397303,1627.0,-537.0,0.917182946147,2518.0,-386.0,2.30434145984
东证期货,1107.0,163.0,0.624045188313,5346.0,31.0,3.01368164112,1538.0,-235.0,1.4074968885
中信建投,1337.0,-8.0,0.753702273509,2501.0,11.0,1.40987986989,581.0,-283.0,0.531700710154
中信期货,9911.0,-24.0,5.58709291903,1726.0,-166.0,0.972991865427,2252.0,-372.0,2.06091221905
中原期货,68.0,23.0,0.0383333991014,347.0,7.0,0.195613080709,432.0,-167.0,0.395343729409
中国国际,786.0,-160.0,0.443088995496,3150.0,-77.0,1.77573834073,2737.0,691.0,2.50475876711
中州期货,6.0,-42.0,0.00338235874424,83.0,-2.0,0.046789295962,226.0,47.0,0.206823339922
中投期货,387.0,30.0,0.218162139004,535.0,-103.0,0.301593654695,701.0,-485.0,0.641518412768
中粮期货,1558.0,-638.0,0.878285820588,10160.0,-257.0,5.72746080692,2403.0,1267.0,2.19909949484
中航期货,76.0,-42.0,0.0428432107604,220.0,20.0,0.124019820622,540.0,-1.0,0.494179661761
中融汇信,384.0,-179.0,0.216470959632,1767.0,-300.0,0.99610465018,1589.0,337.0,1.45416941211
中衍期货,279.0,6.0,0.157279681607,514.0,68.0,0.28975539909,886.0,-337.0,0.810820704298
中辉期货,135.0,-201.0,0.0761030717455,203.0,-10.0,0.114436470847,1219.0,-238.0,1.11556482905
中钢期货,149.0,-4.0,0.0839952421487,502.0,22.0,0.282990681602,106.0,70.0,0.0970056373087
中银国际,52.0,16.0,0.0293137757834,77.0,19.0,0.0434069372178,6317.0,-750.0,5.78098689509
云晨期货,4.0,-7.0,0.0022549058295,23.0,12.0,0.0129657085196,97.0,61.0,0.0887693096127
五矿期货,831.0,0.0,0.468456686078,3046.0,-136.0,1.71711078916,288.0,12.0,0.263562486273
信达期货,368.0,-6.0,0.207451336314,208.0,-31.0,0.117255103134,655.0,126.0,0.599421626766
倍特期货,3080.0,-96.0,1.73627748871,2092.0,-13.0,1.17931574883,605.0,-913.0,0.553664250677
先融期货,8.0,1.0,0.00450981165899,18.0,-84.0,0.0101470762327,171.0,21.0,0.156490226224
光大期货,326.0,-58.0,0.183774825104,3485.0,-39.0,1.96458670395,1627.0,-1284.0,1.48894501794
兴业期货,4.0,-65.0,0.0022549058295,1.0,0.0,0.000563726457374,109.0,62.0,0.0997510798741
兴证期货,864.0,10.0,0.487059659171,796.0,48.0,0.44872626007,2066.0,137.0,1.89069478
冠通期货,167.0,19.0,0.0941423183814,210.0,10.0,0.118382556049,151.0,-11.0,0.138187275789
创元期货,665.0,43.0,0.374878094154,342.0,-32.0,0.192794448422,293.0,-335.0,0.268138223882
前二十名合计,132917.0,-731.0,74.9288295348,116735.0,20.0,65.8066080015,58946.0,-518.0,53.9442858189
前五名合计,64274.0,-896.0,36.2329543212,56554.0,430.0,31.8809860703,22098.0,-1911.0,20.2229299363
前十名合计,100012.0,-582.0,56.3794104549,81492.0,-244.0,45.9391964643,36783.0,-3629.0,33.6618712937
北京金鹏,63.0,40.0,0.0355147668146,198.0,4.0,0.11161783856,158.0,97.0,0.144593308441
北京首创,3428.0,283.0,1.93245429588,4220.0,329.0,2.37892565012,1712.0,701.0,1.56673255729
华创期货,58.0,17.0,0.0326961345277,144.0,-6.0,0.0811766098618,41.0,-57.0,0.037521048393
华安期货,1802.0,318.0,1.01583507619,2023.0,195.0,1.14041862327,2545.0,2028.0,2.32905044293
华泰长城,3481.0,-286.0,1.96233179812,3437.0,-16.0,1.93752783399,1518.0,-176.0,1.38919393806
华海期货,5.0,0.0,0.00281863228687,110.0,-50.0,0.0620099103111,370.0,266.0,0.338604583059
华联期货,48.0,0.0,0.0270588699539,205.0,-5.0,0.115563923762,53.0,-62.0,0.0485028186544
华融期货,138.0,-52.0,0.0777942511176,118.0,-36.0,0.0665197219701,296.0,37.0,0.270883666447
华西期货,543.0,3.0,0.306103466354,128.0,-2.0,0.0721569865438,303.0,-86.0,0.277289699099
华鑫期货,8.0,-34.0,0.00450981165899,11446.0,32.0,6.4524130311,3256.0,-1542.0,2.97972033092
华闻期货,1.0,1.0,0.000563726457374,56.0,0.0,0.0315686816129,119.0,1.0,0.108902555092
华龙期货,4.0,0.0,0.0022549058295,96.0,18.0,0.0541177399079,104.0,-171.0,0.0951753422652
南华期货,1081.0,-162.0,0.609388300421,1288.0,-82.0,0.726079677097,2376.0,-499.0,2.17439051175
南证期货,6154.0,-30.0,3.46917261868,377.0,-13.0,0.21252487443,143.0,41.0,0.130866095615
同信久恒,106.0,-32.0,0.0597550044816,783.0,10.0,0.441397816124,564.0,139.0,0.516143202284
和合期货,14.0,0.0,0.00789217040323,108.0,8.0,0.0608824573964,28.0,-16.0,0.0256241306099
和融期货,,,,,,,8.0,8.0,0.00732118017424
国信期货,1362.0,44.0,0.767795434943,717.0,-289.0,0.404191869937,1039.0,132.0,0.95083827513
国元期货,611.0,342.0,0.344436865455,105.0,-12.0,0.0591912780243,606.0,318.0,0.554579398199
国富期货,71.0,35.0,0.0400245784735,897.0,0.0,0.505662632264,39.0,17.0,0.0356907533494
国投期货,13407.0,-390.0,7.55788061401,17538.0,15.0,9.88663460942,1900.0,1001.0,1.73878029138
国泰君安,4098.0,46.0,2.31015102232,3428.0,8.0,1.93245429588,3634.0,-779.0,3.32564609415
国海良时,933.0,-27.0,0.52595678473,683.0,72.0,0.385025170386,1169.0,-417.0,1.06980745296
国联期货,1349.0,-233.0,0.760466990997,2402.0,-135.0,1.35407095061,712.0,383.0,0.651585035508
国贸期货,153.0,88.0,0.0862501479782,233.0,36.0,0.131348264568,352.0,-156.0,0.322131927667
国都期货,112.0,-1.0,0.0631373632259,133.0,9.0,0.0749756188307,138.0,27.0,0.126290358006
国金期货,147.0,35.0,0.082867789234,109.0,-9.0,0.0614461838537,104.0,-8.0,0.0951753422652
大地期货,8768.0,-343.0,4.94275357825,124.0,-12.0,0.0699020807144,690.0,438.0,0.631451790029
大有期货,121.0,51.0,0.0682109013422,174.0,-86.0,0.098088403583,455.0,213.0,0.41639212241
大越期货,332.0,19.0,0.187157183848,141.0,-1.0,0.0794854304897,196.0,93.0,0.179368914269
大连良运,62.0,8.0,0.0349510403572,826.0,-3.0,0.465638053791,203.0,-61.0,0.185774946921
大通期货,20.0,0.0,0.0112745291475,62.0,3.0,0.0349510403572,25.0,-47.0,0.0228786880445
天富期货,740.0,65.0,0.417157578457,46.0,-10.0,0.0259314170392,113.0,-678.0,0.103411669961
天风期货,126.0,-3.0,0.0710295336291,349.0,41.0,0.196740533623,154.0,-87.0,0.140932718354
天鸿期货,21.0,-16.0,0.0118382556049,23.0,-1.0,0.0129657085196,29.0,5.0,0.0265392781316
安信期货,46.0,12.0,0.0259314170392,389.0,64.0,0.219289591918,580.0,-147.0,0.530785562633
安粮期货,2446.0,65.0,1.37887491474,3041.0,-4.0,1.71429215687,901.0,-46.0,0.824547917124
宏源期货,472.0,45.0,0.26607888788,4765.0,-12.0,2.68615656939,611.0,-369.0,0.559155135808
宝城期货,7437.0,-148.0,4.19243366349,271.0,-48.0,0.152769869948,900.0,-149.0,0.823632769602
山西三立,192.0,-12.0,0.108235479816,104.0,0.0,0.0586275515669,50.0,-18.0,0.045757376089
山金期货,3.0,0.0,0.00169117937212,1.0,-6.0,0.000563726457374,18.0,0.0,0.016472655392
平安期货,51.0,3.0,0.0287500493261,72.0,14.0,0.0405883049309,19.0,6.0,0.0173878029138
广发期货,1091.0,98.0,0.615025564995,1349.0,24.0,0.760466990997,1034.0,-239.0,0.946262537521
广州期货,131.0,-5.0,0.073848165916,943.0,39.0,0.531594049304,454.0,183.0,0.415476974888
广永期货,99.0,0.0,0.05580891928,166.0,-9.0,0.0935785919241,59.0,-4.0,0.0539937037851
建信期货,13.0,2.0,0.00732844394586,156.0,-5.0,0.0879413273503,853.0,710.0,0.780620836079
弘业期货,997.0,20.0,0.562035278002,516.0,-19.0,0.290882852005,1027.0,-577.0,0.939856504869
德盛期货,102.0,38.0,0.0575000986521,65.0,-12.0,0.0366422197293,150.0,-189.0,0.137272128267
徽商期货,2516.0,-39.0,1.41833576675,4546.0,-196.0,2.56270047522,2775.0,-319.0,2.53953437294
恒泰期货,35.0,6.0,0.0197304260081,125.0,2.0,0.0704658071717,134.0,-356.0,0.122629767919
招商期货,449.0,149.0,0.253113179361,509.0,-51.0,0.286936766803,490.0,125.0,0.448422285672
招金期货,90.0,-39.0,0.0507353811636,473.0,10.0,0.266642614338,149.0,-37.0,0.136356980745
