member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
万达期货,13064.0,261.0,3.77392284026,33824.0,7112.0,9.77106293242,18913.0,6736.0,5.46249068549
东海期货,,,,,,,8381.0,1401.0,2.4206172704
东航期货,,,,,,,6217.0,-1223.0,1.79560643958
东证期货,6129.0,489.0,1.77054294917,4669.0,503.0,1.34877876157,,,
中信期货,20879.0,1797.0,6.03151676224,34160.0,4756.0,9.86812647148,12627.0,-3189.0,3.64695552719
中国国际,12399.0,362.0,3.5818179192,12482.0,423.0,3.60579492439,,,
中大期货,4925.0,1283.0,1.42273193419,8529.0,595.0,2.46385394248,,,
中粮期货,,,,7890.0,259.0,2.27925989051,,,
中衍期货,,,,9300.0,2334.0,2.68658009909,6833.0,2426.0,1.97352079807
光大期货,14051.0,429.0,4.05904698626,15074.0,1886.0,4.35457079716,10177.0,1199.0,2.93934160134
冠通期货,,,,,,,8591.0,-4493.0,2.48126989262
前二十名合计,207930.0,13474.0,60.0667311831,250293.0,17263.0,72.3045368538,191242.0,19271.0,55.2348989412
前五名合计,83220.0,2352.0,24.0405586931,126568.0,11476.0,36.5629107507,70448.0,16102.0,20.3469329991
前十名合计,138773.0,7469.0,40.0886860312,184485.0,11664.0,53.2939494172,120998.0,10120.0,34.9468856323
华泰长城,8848.0,994.0,2.55600652868,4883.0,293.0,1.41059899181,9927.0,-1113.0,2.86713609871
华鑫期货,,,,12868.0,43.0,3.71730244248,,,
南华期货,,,,,,,6080.0,768.0,1.75603782413
国泰君安,17587.0,81.0,5.08052518308,,,,7484.0,-9.0,2.16154392694
国海良时,5105.0,498.0,1.47473025869,12031.0,82.0,3.47551023356,,,
国联期货,5680.0,605.0,1.64083601751,,,,,,
大地期货,8189.0,494.0,2.3656348851,,,,,,
天风期货,,,,10103.0,-981.0,2.91855040226,,,
广发期货,12030.0,2529.0,3.47522135398,,,,7698.0,1594.0,2.2233518372
徽商期货,,,,,,,11391.0,6935.0,3.28997152215
招商期货,,,,5321.0,167.0,1.53712824809,,,
新湖期货,,,,4827.0,841.0,1.3944217353,,,
方正中期,10986.0,469.0,3.17363107189,,,,6627.0,2660.0,1.9140234639
格林大华期货,8696.0,-437.0,2.51209683244,7452.0,635.0,2.15273063424,,,
永安期货,17639.0,-216.0,5.09554692127,17437.0,2659.0,5.037193246,11289.0,1495.0,3.26051167707
浙商期货,9731.0,1253.0,2.8110871983,5020.0,92.0,1.45017549435,,,
海通期货,10173.0,1014.0,2.9387719729,7917.0,-120.0,2.28705963919,6712.0,-2604.0,1.9385733348
申银万国,6909.0,789.0,1.995869022,,,,13041.0,1859.0,3.76652783955
银河期货,4945.0,37.0,1.4285095258,26073.0,-4937.0,7.5319573036,14476.0,3761.0,4.18098742469
长安期货,,,,,,,10566.0,-3070.0,3.05169336345
长江期货,,,,10433.0,621.0,3.01388066385,,,
集成期货,,,,,,,7693.0,1666.0,2.22190772714
鲁证期货,9965.0,743.0,2.87868502015,,,,6519.0,2472.0,1.88283068676
