member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东证,184.0,62.0,1.00239703639,621.0,-12.0,3.38308999782,504.0,-40.0,2.99145299145
中信建投,53.0,-48.0,0.288733928961,849.0,34.0,4.62519067335,398.0,19.0,2.36229819563
中信期货,2913.0,238.0,15.8694704729,1789.0,142.0,9.74613205491,1514.0,-204.0,8.98622981956
中投天琪,,,,,,,112.0,-20.0,0.664767331434
五矿经易,,,,372.0,31.0,2.0265853127,,,
光大期货,369.0,10.0,2.01024188276,979.0,21.0,5.3334059708,953.0,107.0,5.65645773979
兴业期货,,,,195.0,3.0,1.06232294618,,,
兴证期货,200.0,60.0,1.08956199608,486.0,30.0,2.64763565047,503.0,-32.0,2.98551756885
前二十名合计,12513.0,790.0,68.1684462846,13024.0,284.0,70.9522771846,10827.0,240.0,64.2628205128
前五名合计,7392.0,614.0,40.270211375,6174.0,69.0,33.6347788189,4878.0,39.0,28.952991453
前十名合计,9840.0,593.0,53.606450207,9691.0,171.0,52.7947265199,7718.0,55.0,45.8095916429
华信万达,,,,91.0,15.0,0.495750708215,,,
华泰期货,389.0,0.0,2.11919808237,884.0,-163.0,4.81586402266,757.0,46.0,4.49311490978
华西期货,33.0,-48.0,0.179777729353,,,,236.0,90.0,1.40075973409
南华期货,462.0,-3.0,2.51688821094,991.0,95.0,5.39877969056,768.0,296.0,4.5584045584
国信期货,335.0,8.0,1.82501634343,393.0,3.0,2.14098932229,128.0,-29.0,0.759734093067
国投中谷,1505.0,79.0,8.19895402048,53.0,-13.0,0.288733928961,157.0,-35.0,0.931861348528
国泰君安,992.0,-45.0,5.40422750054,780.0,32.0,4.2492917847,609.0,85.0,3.61467236467
国海良时,,,,,,,110.0,13.0,0.65289648623
安粮期货,47.0,-2.0,0.256047069078,,,,,,
宏源期货,46.0,-36.0,0.250599259098,,,,201.0,-92.0,1.19301994302
广发期货,1021.0,368.0,5.56221398998,584.0,-22.0,3.18152102855,860.0,-85.0,5.1044634378
广州期货,,,,266.0,5.0,1.44911745478,,,
弘业期货,,,,100.0,-14.0,0.544780998039,,,
招商期货,251.0,5.0,1.36740030508,1531.0,-26.0,8.34059707997,439.0,5.0,2.60565052232
新纪元,,,,170.0,31.0,0.926127696666,,,
方正中期,226.0,7.0,1.23120505557,62.0,0.0,0.337764218784,287.0,38.0,1.7034662868
永安期货,711.0,-8.0,3.87339289606,654.0,37.0,3.56286772717,413.0,174.0,2.45132953466
浙商期货,66.0,-17.0,0.359555458706,50.0,-19.0,0.272390499019,394.0,-47.0,2.33855650522
海通期货,488.0,-28.0,2.65853127043,390.0,29.0,2.12464589235,783.0,-75.0,4.64743589744
渤海期货,51.0,-22.0,0.277838309,192.0,3.0,1.04597951623,,,
瑞达期货,206.0,9.0,1.12224885596,,,,,,
申银万国,165.0,14.0,0.898888646764,285.0,0.0,1.55262584441,373.0,0.0,2.21391263058
福能期货,368.0,0.0,2.00479407278,,,,,,
美尔雅,,,,,,,141.0,-25.0,0.836894586895
西部期货,38.0,-21.0,0.207016779255,,,,,,
财富期货,961.0,-26.0,5.23534539115,,,,157.0,-58.0,0.931861348528
银河期货,398.0,18.0,2.16822837219,613.0,11.0,3.33950751798,467.0,-43.0,2.77184235518
鲁证期货,369.0,22.0,2.01024188276,163.0,25.0,0.887993026803,211.0,33.0,1.25237416904
