member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,242.0,124.0,1.50825802431,,,,961.0,417.0,4.48436770882
上海东证,588.0,33.0,3.66469305079,170.0,-400.0,1.05952009972,437.0,305.0,2.03919738684
上海中期,,,,,,,297.0,190.0,1.38590760616
东海期货,78.0,-59.0,0.486132751636,336.0,-83.0,2.09411031474,407.0,385.0,1.89920671955
东航期货,183.0,-93.0,1.14054222499,,,,777.0,515.0,3.62575828278
中信建投,374.0,2.0,2.33094421938,2438.0,-2.0,15.1947647242,516.0,330.0,2.40783947737
中信期货,905.0,-174.0,5.64038641321,632.0,-18.0,3.93892178249,866.0,475.0,4.04106392907
中粮期货,,,,834.0,60.0,5.1978809598,,,
五矿经易,805.0,-56.0,5.01713929573,266.0,0.0,1.6578373325,,,
信达期货,349.0,0.0,2.17513244001,,,,,,
倍特期货,,,,492.0,5.0,3.06637581801,,,
光大期货,,,,,,,453.0,348.0,2.11385907606
兴业期货,228.0,0.0,1.42100342786,,,,,,
冠通期货,,,,,,,627.0,448.0,2.92580494634
前二十名合计,12172.0,-783.0,75.8616391399,11850.0,-762.0,73.8547834216,15226.0,7548.0,71.0499300047
前五名合计,6624.0,-262.0,41.283889062,6522.0,-197.0,40.6481770022,7162.0,2782.0,33.4204386374
前十名合计,9623.0,-416.0,59.9750701153,9296.0,-365.0,57.9370520411,10804.0,4698.0,50.4153056463
北京首创,,,,299.0,-4.0,1.86350888127,,,
华泰期货,397.0,-2.0,2.4742910564,328.0,26.0,2.04425054534,552.0,334.0,2.57582827811
南华期货,0.0,0.0,0.0,522.0,0.0,3.25334995326,0.0,0.0,0.0
和融期货,,,,959.0,-124.0,5.97693985665,732.0,190.0,3.41577228185
国泰君安,2227.0,146.0,13.8797133063,508.0,-158.0,3.16609535681,1870.0,691.0,8.72608492767
国金期货,0.0,0.0,0.0,40.0,-10.0,0.249298846993,10.0,-10.0,0.0466635557629
安信期货,212.0,-303.0,1.32128388906,124.0,38.0,0.772826425678,497.0,358.0,2.31917872142
宏源期货,,,,209.0,-3.0,1.30258647554,,,
平安期货,200.0,-18.0,1.24649423496,,,,,,
广发期货,,,,173.0,-2.0,1.07821751324,458.0,181.0,2.13719085394
弘业期货,,,,346.0,42.0,2.15643502649,,,
徽商期货,,,,,,,451.0,243.0,2.10452636491
招商期货,988.0,-192.0,6.15768152072,,,,979.0,735.0,4.56836210919
新湖期货,1624.0,-40.0,10.1215331879,256.0,18.0,1.59551262075,,,
永安期货,785.0,9.0,4.89248987223,1469.0,-63.0,9.15550015581,354.0,176.0,1.65188987401
海通期货,424.0,-138.0,2.64256777812,822.0,-68.0,5.1230913057,926.0,269.0,4.32104526365
申银万国,247.0,-68.0,1.53942038018,149.0,2.0,0.928638205048,640.0,288.0,2.98646756883
财富期货,,,,620.0,3.0,3.86413212839,,,
金瑞期货,310.0,0.0,1.93206606419,,,,,,
银河期货,204.0,-11.0,1.27142411966,171.0,9.0,1.06575257089,2426.0,670.0,11.3205786281
鲁证期货,880.0,-2.0,5.48457463384,0.0,0.0,0.0,0.0,0.0,0.0
