member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,244.0,-60.0,0.193123535744,436.0,-20.0,0.345089596657,992.0,563.0,0.451393312826
上海东亚,19.0,0.0,0.0150383081112,583.0,5.0,0.461438612043,71.0,-25.0,0.032307384285
上海中期,332.0,-12.0,0.262774646996,239.0,-31.0,0.189166086241,1261.0,517.0,0.573797346244
上海大陆,1048.0,-120.0,0.829481415817,92.0,-20.0,0.0728170708542,384.0,-78.0,0.174732895288
上海浙石,12.0,0.0,0.00949787880707,2.0,-5.0,0.00158297980118,9.0,4.0,0.0040953022333
东兴期货,69.0,-81.0,0.0546128031406,255.0,-132.0,0.20182992465,451.0,64.0,0.205220145247
东吴期货,132.0,10.0,0.104476666878,247.0,-78.0,0.195498005445,422.0,109.0,0.192024171384
东方期货,4.0,-12.0,0.00316595960236,19.0,2.0,0.0150383081112,242.0,96.0,0.110118126718
东方汇金,324.0,-38.0,0.256442727791,43.0,4.0,0.0340340657253,212.0,137.0,0.0964671192734
东海期货,413.0,-132.0,0.326885328943,5297.0,422.0,4.19252200342,1980.0,537.0,0.900966491327
东航期货,2049.0,118.0,1.62176280631,7262.0,-67.0,5.74779965808,2203.0,297.0,1.00243898
东证期货,1606.0,93.0,1.27113278035,5428.0,707.0,4.2962071804,3752.0,-536.0,1.70728599771
中信建投,1480.0,-4.0,1.17140505287,1369.0,-209.0,1.08354967391,2949.0,264.0,1.34189403178
中信期货,14723.0,-68.0,11.6531058064,8488.0,699.0,6.7181662762,11537.0,2818.0,5.24972242952
中原期货,41.0,-19.0,0.0324510859241,74.0,-26.0,0.0585702526436,401.0,101.0,0.182468466173
中国国际,483.0,160.0,0.382289621984,775.0,-167.0,0.613404672956,2049.0,365.0,0.932363808449
中大期货,433.0,-44.0,0.342715126955,372.0,-21.0,0.294434243019,1227.0,166.0,0.558326204474
中天期货,178.0,10.0,0.140885202305,137.0,28.0,0.108434116381,644.0,235.0,0.293041626472
中州期货,62.0,-5.0,0.0490723738365,39.0,-61.0,0.030868106123,494.0,303.0,0.22478658925
中投期货,799.0,532.0,0.632400430571,524.0,-66.0,0.414740707909,2930.0,2026.0,1.33324839373
中粮期货,481.0,117.0,0.380706642183,1100.0,329.0,0.870638890648,1696.0,-847.0,0.771736954187
中航期货,111.0,14.0,0.0878553789654,282.0,-210.0,0.223200151966,476.0,123.0,0.216595984784
中融汇信,290.0,200.0,0.229532071171,315.0,199.0,0.249319318685,741.0,-91.0,0.337179883875
中衍期货,191.0,-28.0,0.151174571012,216.0,12.0,0.170961818527,1262.0,609.0,0.574252379826
中财期货,223.0,46.0,0.176502247831,884.0,27.0,0.699677072121,437.0,18.0,0.198849675106
中辉期货,544.0,-92.0,0.43057050592,431.0,-426.0,0.341132147154,3360.0,1556.0,1.52891283377
中金期货,157.0,74.0,0.124263914392,92.0,3.0,0.0728170708542,79.0,-115.0,0.0359476529368
中钢期货,370.0,-91.0,0.292851263218,51.0,11.0,0.04036598493,252.0,147.0,0.114668462533
中银国际,273.0,1.0,0.216076742861,58.0,-5.0,0.0459064142342,76.0,-6.0,0.0345825521924
九州期货,20.0,5.0,0.0158297980118,22.0,8.0,0.017412777813,105.0,34.0,0.0477785260552
云晨期货,28.0,-2.0,0.0221617172165,6.0,-10.0,0.00474893940353,66.0,39.0,0.0300322163776
五矿经易,2049.0,166.0,1.62176280631,927.0,-143.0,0.733711137846,2721.0,674.0,1.2381463752
信达期货,4445.0,641.0,3.51817260812,2633.0,593.0,2.08399290825,7160.0,834.0,3.25804044338
倍特期货,3264.0,463.0,2.58342303552,810.0,123.0,0.641106819477,972.0,475.0,0.442292641197
先融期货,85.0,-84.0,0.0672766415501,2652.0,-6.0,2.09903121636,1164.0,42.0,0.529659088841
光大期货,3256.0,418.0,2.57709111632,1934.0,103.0,1.53074146774,6289.0,721.0,2.86170619392
兴业期货,255.0,12.0,0.20182992465,154.0,-9.0,0.121889444691,209.0,25.0,0.095102018529
兴证期货,2306.0,689.0,1.82517571076,2596.0,189.0,2.05470778193,4000.0,281.0,1.82013432591
冠通期货,784.0,-48.0,0.620528082062,653.0,-11.0,0.516842905085,521.0,107.0,0.23707249595
创元期货,82.0,-9.0,0.0649021718483,388.0,32.0,0.307098081428,615.0,18.0,0.279845652609
前二十名合计,90080.0,4429.0,71.297410245,80546.0,5873.0,63.7513455328,133574.0,20927.0,60.7806556124
前五名合计,48659.0,914.0,38.5131070728,39266.0,3352.0,31.0786424365,72139.0,11002.0,32.8256675343
前十名合计,68796.0,2254.0,54.4513392009,57324.0,4885.0,45.3713670614,98279.0,16252.0,44.7202453541
北京金鹏,21.0,0.0,0.0166212879124,2102.0,8.0,1.66371177104,60.0,-5.0,0.0273020148887
北京首创,247.0,-6.0,0.195498005445,297.0,-26.0,0.235072500475,680.0,155.0,0.309422835405
华信万达,301.0,104.0,0.238238460077,406.0,-68.0,0.321344899639,1366.0,53.0,0.621575872299
华创期货,8.0,-2.0,0.00633191920471,21.0,0.0,0.0166212879124,48.0,-14.0,0.021841611911
华安期货,325.0,-7.0,0.257234217691,1763.0,5.0,1.39539669474,1532.0,474.0,0.697111446825
华泰期货,5490.0,536.0,4.34527955423,2759.0,296.0,2.18372063572,4262.0,614.0,1.93935312426
华联期货,228.0,-110.0,0.180459697334,90.0,-31.0,0.071234091053,921.0,138.0,0.419085928542
华融期货,34.0,7.0,0.02691065662,52.0,-11.0,0.0411574748306,110.0,-72.0,0.0500536939626
华西期货,833.0,-309.0,0.659311087191,549.0,-394.0,0.434527955423,2427.0,260.0,1.10436650225
华金期货,52.0,-79.0,0.0411574748306,40.0,-6.0,0.0316595960236,113.0,68.0,0.051418794707
华鑫期货,368.0,-1.0,0.291268283417,472.0,-88.0,0.373583233078,745.0,187.0,0.339000018201
华闻期货,4.0,-1.0,0.00316595960236,98.0,22.0,0.0775660102577,65.0,-14.0,0.0295771827961
华龙期货,50.0,4.0,0.0395744950294,34.0,-4.0,0.02691065662,42.0,-11.0,0.0191114104221
南华期货,2752.0,235.0,2.17818020642,1935.0,26.0,1.53153295764,3633.0,467.0,1.65313700151
南证期货,70.0,16.0,0.0554042930412,121.0,-48.0,0.0957702779713,282.0,63.0,0.128319469977
同信久恒,60.0,30.0,0.0474893940353,289.0,2.0,0.22874058127,120.0,-67.0,0.0546040297774
和合期货,32.0,-1.0,0.0253276768188,22.0,-3.0,0.017412777813,76.0,-25.0,0.0345825521924
和融期货,1.0,1.0,0.000791489900589,10.0,0.0,0.00791489900589,11.0,11.0,0.00500536939626
国信期货,792.0,-237.0,0.626860001266,973.0,-89.0,0.770119673273,2764.0,1368.0,1.25771281921
国元期货,102.0,29.0,0.0807319698601,101.0,-59.0,0.0799404799595,576.0,108.0,0.262099342932
国富期货,504.0,126.0,0.398910909897,678.0,108.0,0.536630152599,1308.0,-99.0,0.595183924574
国投安信,4937.0,328.0,3.90758563921,2832.0,97.0,2.24149939847,8617.0,-91.0,3.9210243716
国泰君安,2708.0,-3.0,2.14335465079,2977.0,202.0,2.35626543405,8787.0,2657.0,3.99838008045
国海良时,562.0,58.0,0.444817324131,1311.0,81.0,1.03764325967,1765.0,118.0,0.803134271309
国联期货,215.0,41.0,0.170170328627,470.0,-97.0,0.372000253277,1058.0,322.0,0.481425529204
国贸期货,1431.0,120.0,1.13262204774,304.0,-50.0,0.240612929779,598.0,251.0,0.272110081724
国都期货,1017.0,-3.0,0.804945228899,15.0,-10.0,0.0118723485088,133.0,13.0,0.0605194663366
国金期货,133.0,15.0,0.105268156778,212.0,-60.0,0.167795858925,605.0,77.0,0.275295316794
大地期货,282.0,-61.0,0.223200151966,226.0,-148.0,0.178876717533,693.0,140.0,0.315338271964
大有期货,281.0,78.0,0.222408662065,1777.0,80.0,1.40647755335,746.0,-86.0,0.339455051783
大越期货,190.0,-38.0,0.150383081112,432.0,71.0,0.341923637054,783.0,345.0,0.356291294298
大连良运,13.0,2.0,0.0102893687077,2114.0,-122.0,1.67320964984,400.0,261.0,0.182013432591
大通期货,7.0,-3.0,0.00554042930412,226.0,5.0,0.178876717533,406.0,-394.0,0.18474363408
天富期货,1.0,1.0,0.000791489900589,12.0,-1.0,0.00949787880707,22.0,6.0,0.0100107387925
天风期货,4.0,0.0,0.00316595960236,141.0,-28.0,0.111600075983,64.0,-141.0,0.0291221492146
天鸿期货,24.0,-3.0,0.0189957576141,41.0,-9.0,0.0324510859241,42.0,-64.0,0.0191114104221
安粮期货,486.0,155.0,0.384664091686,293.0,178.0,0.231906540873,1103.0,155.0,0.501902040371
宏源期货,1891.0,324.0,1.49670740201,3362.0,183.0,2.66098904578,4349.0,1940.0,1.97894104585
宝城期货,291.0,23.0,0.230323561071,239.0,39.0,0.189166086241,686.0,-239.0,0.312153036894
山西三立,,,,0.0,-5.0,0.0,27.0,2.0,0.0122859066999
山金期货,152.0,-14.0,0.12030646489,29.0,4.0,0.0229532071171,70.0,2.0,0.0318523507035
平安期货,2249.0,-34.0,1.78006078642,489.0,89.0,0.387038561388,1419.0,250.0,0.645692652118
广发期货,1747.0,-336.0,1.38273285633,1952.0,-154.0,1.54498828595,3346.0,1021.0,1.52254236363
广州期货,461.0,-254.0,0.364876844171,256.0,-26.0,0.202621414551,826.0,240.0,0.375857738301
广州金控,162.0,82.0,0.128221363895,1155.0,-4.0,0.91417083518,1738.0,747.0,0.790848364609
建信期货,1451.0,-197.0,1.14845184575,1152.0,-73.0,0.911796365478,1320.0,223.0,0.600644327551
弘业期货,362.0,27.0,0.286519344013,395.0,0.0,0.312638510733,1451.0,54.0,0.660253726725
德盛期货,70.0,-2.0,0.0554042930412,42.0,-18.0,0.0332425758247,562.0,246.0,0.255728872791
徽商期货,727.0,102.0,0.575413157728,853.0,120.0,0.675140885202,3292.0,458.0,1.49797055023
恒泰期货,311.0,-166.0,0.246153359083,507.0,-72.0,0.401285379599,854.0,421.0,0.388598678582
招商期货,4379.0,-273.0,3.46593427468,1154.0,-22.0,0.91337934528,5747.0,1619.0,2.61507799276
招金期货,148.0,8.0,0.117140505287,204.0,50.0,0.16146393972,294.0,138.0,0.133779872955
文峰期货,1.0,-3.0,0.000791489900589,13.0,-6.0,0.0102893687077,77.0,36.0,0.0350375857738
新晟期货,33.0,0.0,0.0261191667194,29.0,0.0,0.0229532071171,60.0,1.0,0.0273020148887
新湖期货,1189.0,-216.0,0.9410814918,559.0,-221.0,0.442442854429,1661.0,-359.0,0.755810778835
新疆天利,23.0,-4.0,0.0182042677135,2.0,0.0,0.00158297980118,6.0,-23.0,0.00273020148887
新纪元期货,184.0,41.0,0.145634141708,155.0,29.0,0.122680934591,1284.0,121.0,0.584263118618
方正中期,1198.0,-133.0,0.948204900905,3590.0,629.0,2.84144874311,3998.0,649.0,1.81922425875
晟鑫期货,32.0,20.0,0.0253276768188,36.0,23.0,0.0284936364212,45.0,-121.0,0.0204765111665
格林大华,381.0,-38.0,0.301557652124,826.0,133.0,0.653770657886,1193.0,101.0,0.542855062704
民生期货,212.0,43.0,0.167795858925,185.0,-1.0,0.146425631609,182.0,-24.0,0.0828161118291
永安期货,8365.0,-459.0,6.62081301843,7019.0,490.0,5.55546761223,5493.0,356.0,2.49949946306
汇鑫期货,32.0,16.0,0.0253276768188,20.0,11.0,0.0158297980118,259.0,-162.0,0.117853697603
江信国盛,9.0,2.0,0.0071234091053,10.0,-5.0,0.00791489900589,83.0,40.0,0.0377677872627
江苏东华,9.0,8.0,0.0071234091053,33.0,-1.0,0.0261191667194,69.0,-100.0,0.031397317122
江西瑞奇,133.0,106.0,0.105268156778,65.0,-3.0,0.0514468435383,467.0,198.0,0.21250068255
河北恒银,3.0,0.0,0.00237446970177,5.0,-11.0,0.00395744950294,187.0,71.0,0.0850912797364
津投期货,6.0,0.0,0.00474893940353,34.0,-4.0,0.02691065662,14.0,8.0,0.0063704701407
浙商期货,1164.0,52.0,0.921294244285,1766.0,7.0,1.39777116444,2771.0,1027.0,1.26089805428
浙江新世纪,14.0,-6.0,0.0110808586082,43.0,-35.0,0.0340340657253,229.0,-557.0,0.104202690159
海航期货,34.0,-3.0,0.02691065662,30.0,-8.0,0.0237446970177,177.0,69.0,0.0805409439217
海证期货,8.0,-9.0,0.00633191920471,16.0,-1.0,0.0126638384094,88.0,14.0,0.0400429551701
海通期货,15144.0,577.0,11.9863230545,11069.0,1523.0,8.76100170962,36038.0,4784.0,16.3985002093
深圳瑞龙,291.0,48.0,0.230323561071,162.0,64.0,0.128221363895,220.0,52.0,0.100107387925
深圳金汇,23.0,16.0,0.0182042677135,45.0,0.0,0.0356170455265,80.0,14.0,0.0364026865183
混沌天成,17.0,-49.0,0.01345532831,61.0,-12.0,0.0482808839359,115.0,-10.0,0.05232886187
渤海期货,460.0,4.0,0.364085354271,182.0,-52.0,0.144051161907,404.0,-61.0,0.183833566917
瑞达期货,270.0,-49.0,0.213702273159,610.0,-62.0,0.482808839359,781.0,-637.0,0.355381227135
申银万国,1311.0,560.0,1.03764325967,1114.0,-92.0,0.881719749256,1810.0,792.0,0.823610782476
盛达期货,3.0,3.0,0.00237446970177,10.0,-1.0,0.00791489900589,26.0,16.0,0.0118308731184
神华期货,71.0,2.0,0.0561957829418,81.0,17.0,0.0641106819477,493.0,-196.0,0.224331555669
福能期货,207.0,-20.0,0.163838409422,218.0,79.0,0.172544798328,1207.0,92.0,0.549225532844
第一创业,14.0,-2.0,0.0110808586082,6.0,-4.0,0.00474893940353,74.0,-24.0,0.0336724850294
红塔期货,46.0,7.0,0.0364085354271,21.0,3.0,0.0166212879124,192.0,17.0,0.0873664476438
美尔雅期货,285.0,-46.0,0.225574621668,1067.0,138.0,0.844519723928,932.0,110.0,0.424091297938
英大期货,1325.0,-55.0,1.04872411828,652.0,36.0,0.516051415184,1271.0,726.0,0.578347682059
西南期货,94.0,15.0,0.0744000506554,39.0,-2.0,0.030868106123,121.0,53.0,0.0550590633589
西部期货,643.0,233.0,0.508928006079,2153.0,516.0,1.70407775597,1953.0,465.0,0.888680584627
财达期货,99.0,19.0,0.0783575001583,17.0,3.0,0.01345532831,112.0,-3.0,0.0509637611256
迈科期货,522.0,18.0,0.413157728107,240.0,95.0,0.189957576141,369.0,-159.0,0.167907391565
通惠期货,10.0,7.0,0.00791489900589,0.0,-7.0,0.0,182.0,133.0,0.0828161118291
道通期货,11.0,7.0,0.00870638890648,153.0,23.0,0.12109795479,502.0,123.0,0.228426857902
金信期货,12.0,-17.0,0.00949787880707,46.0,13.0,0.0364085354271,316.0,211.0,0.143790611747
金元期货,364.0,51.0,0.288102323814,404.0,7.0,0.319761919838,522.0,187.0,0.237527529532
金瑞期货,1643.0,502.0,1.30041790667,1015.0,-12.0,0.803362249098,2920.0,761.0,1.32869805792
金石期货,81.0,46.0,0.0641106819477,38.0,-5.0,0.0300766162224,273.0,-1.0,0.124224167744
鑫鼎盛期货,10.0,1.0,0.00791489900589,57.0,24.0,0.0451149243336,489.0,259.0,0.222511421343
铜冠金源,68.0,1.0,0.05382131324,97.0,-4.0,0.0767745203571,181.0,42.0,0.0823610782476
银河期货,4793.0,91.0,3.79361109352,2326.0,-358.0,1.84100550877,3301.0,226.0,1.50206585246
锦泰期货,111.0,-6.0,0.0878553789654,1751.0,-10.0,1.38589881593,134.0,-108.0,0.0609744999181
长安期货,22.0,-3.0,0.017412777813,59.0,12.0,0.0466979041347,111.0,42.0,0.0505087275441
长江期货,641.0,-42.0,0.507345026277,939.0,-78.0,0.743209016653,2844.0,792.0,1.29411550572
集成期货,130.0,53.0,0.102893687077,94.0,38.0,0.0744000506554,351.0,83.0,0.159716787099
首创京都,72.0,20.0,0.0569872728424,24.0,10.0,0.0189957576141,78.0,22.0,0.0354926193553
鲁证期货,1890.0,514.0,1.49591591211,1289.0,414.0,1.02023048186,3664.0,289.0,1.66724304254
