,VOLUME,OI
2010-07-05,94748.0,90670.0
2010-07-06,78960.0,92501.0
2010-07-07,90946.0,92492.0
2010-07-08,67910.0,91320.0
2010-07-09,140738.0,93791.0
2010-07-12,380126.0,125763.0
2010-07-13,217926.0,99308.0
2010-07-14,171588.0,101798.0
2010-07-15,154966.0,100809.0
2010-07-16,251882.0,113644.0
2010-07-19,194812.0,116707.0
2010-07-20,227392.0,127292.0
2010-07-21,305180.0,126476.0
2010-07-22,187198.0,128245.0
2010-07-23,169414.0,124441.0
2010-07-26,237582.0,132937.0
2010-07-27,218798.0,124644.0
2010-07-28,118358.0,122866.0
2010-07-29,177244.0,118031.0
2010-07-30,162348.0,115198.0
2010-08-02,365720.0,123423.0
2010-08-03,268368.0,121212.0
2010-08-04,272774.0,131274.0
2010-08-05,225940.0,123296.0
2010-08-06,209132.0,121382.0
2010-08-09,170972.0,114762.0
2010-08-10,199202.0,112951.0
2010-08-11,123014.0,115720.0
2010-08-12,103870.0,114798.0
2010-08-13,134630.0,112985.0
2010-08-16,261280.0,117955.0
2010-08-17,131636.0,117708.0
2010-08-18,103702.0,116277.0
2010-08-19,103720.0,120121.0
2010-08-20,91094.0,113714.0
2010-08-23,60522.0,111451.0
2010-08-24,76858.0,100083.0
2010-08-25,73708.0,99216.0
2010-08-26,41330.0,97968.0
2010-08-27,46398.0,93349.0
2010-08-30,129216.0,109742.0
2010-08-31,125356.0,112917.0
2010-09-01,116504.0,119453.0
2010-09-02,184560.0,133014.0
2010-09-03,233612.0,136122.0
2010-09-06,209932.0,154246.0
2010-09-07,209308.0,159039.0
2010-09-08,536174.0,190416.0
2010-09-09,271890.0,173432.0
2010-09-10,165818.0,179622.0
2010-09-13,257028.0,184015.0
2010-09-14,153088.0,175696.0
2010-09-15,329642.0,193677.0
2010-09-16,166394.0,184205.0
2010-09-17,352668.0,212075.0
2010-09-20,484542.0,231000.0
2010-09-21,272444.0,197880.0
2010-09-27,294728.0,193512.0
2010-09-28,167570.0,188184.0
2010-09-29,221838.0,163982.0
2010-09-30,119972.0,163235.0
2010-10-08,137126.0,164966.0
2010-10-11,504344.0,225748.0
2010-10-12,516998.0,205710.0
2010-10-13,362280.0,222176.0
2010-10-14,267582.0,222600.0
2010-10-15,325596.0,221912.0
2010-10-18,622948.0,228486.0
2010-10-19,468576.0,225865.0
2010-10-20,711438.0,246421.0
2010-10-21,2079586.0,306487.0
2010-10-22,922230.0,287323.0
2010-10-25,1269666.0,296066.0
2010-10-26,592740.0,278181.0
2010-10-27,888402.0,252595.0
2010-10-28,622568.0,240608.0
2010-10-29,467590.0,233733.0
2010-11-01,436676.0,238906.0
2010-11-02,248600.0,233900.0
2010-11-03,212622.0,229083.0
2010-11-04,209254.0,234321.0
2010-11-05,576994.0,247893.0
2010-11-08,453622.0,239804.0
2010-11-09,454728.0,252028.0
2010-11-10,565600.0,237494.0
2010-11-11,280702.0,229351.0
2010-11-12,848678.0,192434.0
2010-11-15,758226.0,187515.0
2010-11-16,432370.0,175949.0
2010-11-17,1979104.0,185016.0
2010-11-18,1642958.0,167141.0
2010-11-19,1285162.0,149995.0
2010-11-22,811734.0,171573.0
2010-11-23,1203120.0,173534.0
2010-11-24,610014.0,151736.0
2010-11-25,931252.0,160797.0
2010-11-26,925802.0,170974.0
2010-11-29,537624.0,160635.0
2010-11-30,348352.0,141787.0
2010-12-01,194104.0,137326.0
2010-12-02,208922.0,133051.0
2010-12-03,191394.0,131706.0
2010-12-06,222048.0,135654.0
2010-12-07,247966.0,147686.0
2010-12-08,214206.0,142676.0
2010-12-09,428648.0,164430.0
2010-12-10,222424.0,167335.0
2010-12-13,245340.0,167022.0
2010-12-14,332520.0,174029.0
2010-12-15,237636.0,166890.0
2010-12-16,122412.0,161996.0
2010-12-17,111752.0,159912.0
2010-12-20,205740.0,167497.0
2010-12-21,121678.0,171651.0
2010-12-22,167430.0,176163.0
2010-12-23,236732.0,193908.0
2010-12-24,172298.0,194078.0
2010-12-27,119876.0,192249.0
2010-12-28,129008.0,185923.0
2010-12-29,158738.0,175391.0
2010-12-30,97682.0,179496.0
2010-12-31,77082.0,181658.0
2011-01-04,110526.0,185607.0
2011-01-05,97094.0,190595.0
2011-01-06,103132.0,187170.0
2011-01-07,177608.0,177157.0
2011-01-10,109668.0,173241.0
2011-01-11,158138.0,182395.0
2011-01-12,88664.0,175855.0
2011-01-13,123360.0,174406.0
2011-01-14,247986.0,189689.0
2011-01-17,278596.0,196086.0
2011-01-18,359152.0,228186.0
2011-01-19,293790.0,231930.0
2011-01-20,251820.0,220951.0
2011-01-21,148004.0,220819.0
2011-01-24,234560.0,224827.0
2011-01-25,449632.0,235192.0
2011-01-26,229612.0,221096.0
2011-01-27,158750.0,220450.0
2011-01-28,145188.0,217097.0
2011-01-31,189922.0,232394.0
2011-02-01,303774.0,271283.0
2011-02-09,616640.0,304365.0
2011-02-10,416858.0,316656.0
2011-02-11,590090.0,341235.0
2011-02-14,715652.0,407375.0
2011-02-15,439126.0,373834.0
2011-02-16,369358.0,336622.0
2011-02-17,425734.0,345382.0
2011-02-18,542152.0,355985.0
2011-02-21,229706.0,349040.0
2011-02-22,393188.0,356380.0
2011-02-23,409004.0,318267.0
2011-02-24,268344.0,298040.0
2011-02-25,245062.0,305588.0
2011-02-28,309458.0,315974.0
2011-03-01,151074.0,323713.0
2011-03-02,287646.0,333164.0
2011-03-03,232018.0,329792.0
2011-03-04,250452.0,330217.0
2011-03-07,257958.0,337573.0
2011-03-08,557614.0,343163.0
2011-03-09,209606.0,345172.0
2011-03-10,251994.0,340587.0
2011-03-11,272644.0,329228.0
2011-03-14,447574.0,330044.0
2011-03-15,255494.0,318327.0
2011-03-16,264422.0,309947.0
2011-03-17,283124.0,292769.0
2011-03-18,183674.0,300066.0
2011-03-21,180620.0,298607.0
2011-03-22,159888.0,295472.0
2011-03-23,145136.0,290484.0
2011-03-24,96102.0,282615.0
2011-03-25,111518.0,280822.0
2011-03-28,122754.0,276032.0
2011-03-29,79246.0,272327.0
2011-03-30,64200.0,265075.0
2011-03-31,80030.0,262104.0
2011-04-01,190976.0,266343.0
2011-04-06,101170.0,275347.0
2011-04-07,175720.0,291086.0
2011-04-08,94740.0,288123.0
2011-04-11,206080.0,291130.0
2011-04-12,90700.0,284981.0
2011-04-13,59100.0,275680.0
2011-04-14,48096.0,273797.0
2011-04-15,47720.0,269030.0
2011-04-18,63406.0,259696.0
2011-04-19,53394.0,259038.0
2011-04-20,41092.0,254707.0
2011-04-21,66464.0,259347.0
2011-04-22,82546.0,256408.0
2011-04-25,28986.0,252640.0
2011-04-26,49234.0,246295.0
2011-04-27,42306.0,243237.0
2011-04-28,37620.0,237555.0
2011-04-29,107962.0,218898.0
2011-05-03,56436.0,216295.0
2011-05-04,33128.0,211950.0
2011-05-05,31768.0,207046.0
2011-05-06,52734.0,195023.0
2011-05-09,50270.0,193568.0
2011-05-10,301704.0,182539.0
2011-05-11,125954.0,184780.0
2011-05-12,207618.0,191173.0
2011-05-13,157470.0,178398.0
2011-05-16,83654.0,173870.0
2011-05-17,174998.0,184758.0
2011-05-18,153052.0,183834.0
2011-05-19,213462.0,179824.0
2011-05-20,95316.0,178120.0
2011-05-23,319880.0,189430.0
2011-05-24,129530.0,189663.0
2011-05-25,97114.0,187664.0
2011-05-26,199268.0,192705.0
2011-05-27,100130.0,189821.0
2011-05-30,217014.0,195583.0
2011-05-31,120476.0,192116.0
2011-06-01,61968.0,190814.0
2011-06-02,78804.0,190071.0
2011-06-03,126134.0,196994.0
2011-06-07,109466.0,189100.0
2011-06-08,74504.0,182947.0
2011-06-09,81238.0,181863.0
2011-06-10,106926.0,182526.0
2011-06-13,100462.0,184702.0
2011-06-14,59454.0,181338.0
2011-06-15,57026.0,180242.0
2011-06-16,157662.0,175588.0
2011-06-17,176474.0,173538.0
2011-06-20,110052.0,163412.0
2011-06-21,63816.0,161206.0
2011-06-22,120946.0,164659.0
2011-06-23,191938.0,177485.0
2011-06-24,71742.0,178042.0
2011-06-27,176740.0,186422.0
2011-06-28,253826.0,204170.0
2011-06-29,146818.0,194030.0
2011-06-30,315908.0,219155.0
2011-07-01,315260.0,222972.0
2011-07-04,228946.0,226220.0
2011-07-05,192112.0,232625.0
2011-07-06,147204.0,220557.0
2011-07-07,97718.0,217224.0
2011-07-08,123338.0,212281.0
2011-07-11,99434.0,215746.0
2011-07-12,157502.0,212500.0
2011-07-13,158886.0,196116.0
2011-07-14,170188.0,185750.0
2011-07-15,74140.0,180409.0
2011-07-18,90254.0,177034.0
2011-07-19,44820.0,169980.0
2011-07-20,41756.0,169182.0
2011-07-21,36068.0,165963.0
2011-07-22,30130.0,163972.0
2011-07-25,52124.0,159553.0
2011-07-26,39008.0,153270.0
2011-07-27,39326.0,144914.0
2011-07-28,18924.0,142593.0
2011-07-29,29616.0,140143.0
2011-08-01,17306.0,140640.0
2011-08-02,15984.0,140607.0
2011-08-03,33892.0,136109.0
2011-08-04,21998.0,133409.0
2011-08-05,49112.0,128510.0
2011-08-08,42498.0,118727.0
2011-08-09,58280.0,111771.0
2011-08-10,142980.0,141793.0
2011-08-11,289852.0,146002.0
2011-08-12,127256.0,145976.0
2011-08-15,142748.0,138391.0
2011-08-16,84886.0,130455.0
2011-08-17,57852.0,131113.0
2011-08-18,118198.0,131962.0
2011-08-19,117404.0,121305.0
2011-08-22,76208.0,121523.0
2011-08-23,94258.0,128898.0
2011-08-24,135546.0,137387.0
2011-08-25,122952.0,141014.0
2011-08-26,79560.0,139799.0
2011-08-29,161818.0,139044.0
2011-08-30,110734.0,139400.0
2011-08-31,105048.0,146193.0
2011-09-01,83868.0,143508.0
2011-09-02,109828.0,149044.0
2011-09-05,148392.0,143182.0
2011-09-06,128776.0,143027.0
2011-09-07,63950.0,143269.0
2011-09-08,75212.0,144022.0
2011-09-09,56678.0,144477.0
2011-09-13,86828.0,137663.0
2011-09-14,176564.0,141195.0
2011-09-15,57700.0,140161.0
2011-09-16,106680.0,132298.0
2011-09-19,143076.0,124930.0
2011-09-20,74616.0,120468.0
2011-09-21,103292.0,114215.0
2011-09-22,102996.0,112595.0
2011-09-23,287198.0,119331.0
2011-09-26,274190.0,125254.0
2011-09-27,150634.0,116603.0
2011-09-28,120166.0,118996.0
2011-09-29,147092.0,113011.0
2011-09-30,118154.0,104853.0
2011-10-10,66994.0,107471.0
2011-10-11,245720.0,141348.0
2011-10-12,345078.0,147924.0
2011-10-13,188264.0,150721.0
2011-10-14,342078.0,130690.0
2011-10-17,209704.0,115897.0
2011-10-18,165438.0,115860.0
2011-10-19,215996.0,125384.0
2011-10-20,270196.0,143864.0
2011-10-21,142122.0,136909.0
2011-10-24,248632.0,132508.0
2011-10-25,135182.0,132798.0
2011-10-26,148290.0,131010.0
2011-10-27,104562.0,127027.0
2011-10-28,95234.0,124438.0
2011-10-31,140706.0,132216.0
2011-11-01,107616.0,130786.0
2011-11-02,93860.0,126322.0
2011-11-03,237082.0,133715.0
2011-11-04,162816.0,144319.0
2011-11-07,209824.0,167323.0
2011-11-08,204168.0,150418.0
2011-11-09,94532.0,149042.0
2011-11-10,245518.0,158040.0
2011-11-11,148148.0,162465.0
2011-11-14,137964.0,169100.0
2011-11-15,158432.0,176714.0
2011-11-16,86962.0,178847.0
2011-11-17,69996.0,175702.0
2011-11-18,95174.0,180218.0
2011-11-21,229438.0,206180.0
2011-11-22,185278.0,202486.0
2011-11-23,174768.0,198208.0
2011-11-24,124454.0,185271.0
2011-11-25,101730.0,191056.0
2011-11-28,171484.0,192330.0
2011-11-29,101194.0,188780.0
2011-11-30,65920.0,190881.0
2011-12-01,109868.0,186139.0
2011-12-02,79288.0,189827.0
2011-12-05,88876.0,192660.0
2011-12-06,63634.0,192541.0
2011-12-07,57732.0,189508.0
2011-12-08,71858.0,190731.0
2011-12-09,240986.0,180252.0
2011-12-12,200360.0,232196.0
2011-12-13,122048.0,230999.0
2011-12-14,142132.0,241763.0
2011-12-15,184094.0,237294.0
2011-12-16,217436.0,227363.0
2011-12-19,231742.0,237840.0
2011-12-20,138012.0,236792.0
2011-12-21,198440.0,225416.0
2011-12-22,93720.0,219936.0
2011-12-23,84030.0,218718.0
2011-12-26,88190.0,218036.0
2011-12-27,46224.0,218574.0
2011-12-28,100468.0,206165.0
2011-12-29,109472.0,198630.0
2011-12-30,111040.0,189807.0
2012-01-04,97502.0,182226.0
2012-01-05,61036.0,181737.0
2012-01-06,91456.0,187894.0
2012-01-09,111276.0,190229.0
2012-01-10,177302.0,185884.0
2012-01-11,73936.0,184947.0
2012-01-12,67980.0,182086.0
2012-01-13,172432.0,187757.0
2012-01-16,154760.0,212375.0
2012-01-17,109650.0,204466.0
2012-01-18,61100.0,197618.0
2012-01-19,71486.0,193395.0
2012-01-20,57264.0,185480.0
2012-01-30,130222.0,196527.0
2012-01-31,164898.0,218278.0
2012-02-01,108432.0,220536.0
2012-02-02,78224.0,220005.0
2012-02-03,231126.0,223759.0
2012-02-06,142118.0,220604.0
2012-02-07,172616.0,229229.0
2012-02-08,249028.0,244722.0
2012-02-09,169136.0,251086.0
2012-02-10,198682.0,269554.0
2012-02-13,201496.0,283237.0
2012-02-14,257116.0,276299.0
2012-02-15,282142.0,284994.0
2012-02-16,256468.0,291568.0
2012-02-17,164844.0,281007.0
2012-02-20,203318.0,283994.0
2012-02-21,160206.0,273218.0
2012-02-22,224732.0,290353.0
2012-02-23,133912.0,289772.0
2012-02-24,166262.0,286302.0
2012-02-27,194180.0,283987.0
2012-02-28,201214.0,291378.0
2012-02-29,233156.0,306682.0
2012-03-01,272166.0,315276.0
2012-03-02,267110.0,298353.0
2012-03-05,233708.0,293452.0
2012-03-06,208968.0,284354.0
2012-03-07,315628.0,299990.0
2012-03-08,261072.0,311906.0
2012-03-09,403764.0,332561.0
2012-03-12,407590.0,364131.0
2012-03-13,472302.0,376942.0
2012-03-14,404004.0,355878.0
2012-03-15,807716.0,428036.0
2012-03-16,1107834.0,472687.0
2012-03-19,832446.0,452201.0
2012-03-20,570006.0,448888.0
2012-03-21,770984.0,455585.0
2012-03-22,440350.0,450837.0
2012-03-23,541426.0,426379.0
2012-03-26,464572.0,389831.0
2012-03-27,343290.0,372651.0
2012-03-28,708652.0,401318.0
2012-03-29,497044.0,354033.0
2012-03-30,450450.0,332327.0
2012-04-05,432564.0,317532.0
2012-04-06,275928.0,307377.0
2012-04-09,263418.0,310424.0
2012-04-10,242138.0,310976.0
2012-04-11,227966.0,315976.0
2012-04-12,183212.0,314236.0
2012-04-13,344584.0,318351.0
2012-04-16,239498.0,321139.0
2012-04-17,193620.0,329712.0
2012-04-18,266040.0,330365.0
2012-04-19,435708.0,350786.0
2012-04-20,236624.0,343120.0
2012-04-23,205400.0,336876.0
2012-04-24,230792.0,339075.0
2012-04-25,386780.0,367199.0
2012-04-26,191360.0,366146.0
2012-04-27,163280.0,364938.0
2012-05-02,192786.0,353443.0
2012-05-03,203136.0,366750.0
2012-05-04,243152.0,379078.0
2012-05-07,255628.0,398265.0
2012-05-08,190656.0,395435.0
2012-05-09,335262.0,419759.0
2012-05-10,348460.0,422649.0
2012-05-11,447584.0,464814.0
2012-05-14,507630.0,501334.0
2012-05-15,507478.0,519355.0
2012-05-16,333834.0,527858.0
2012-05-17,342984.0,516721.0
2012-05-18,204244.0,517332.0
2012-05-21,276124.0,501138.0
2012-05-22,131404.0,498042.0
2012-05-23,213338.0,500797.0
2012-05-24,134402.0,494345.0
2012-05-25,885482.0,570986.0
2012-05-28,473616.0,551696.0
2012-05-29,289496.0,548452.0
2012-05-30,324820.0,549829.0
2012-05-31,223580.0,539094.0
2012-06-01,220062.0,541807.0
2012-06-04,356930.0,534079.0
2012-06-05,815892.0,502426.0
2012-06-06,256688.0,488008.0
2012-06-07,222110.0,490068.0
2012-06-08,213496.0,480655.0
2012-06-11,247028.0,476568.0
2012-06-12,94022.0,475031.0
2012-06-13,221520.0,467992.0
2012-06-14,181868.0,471735.0
2012-06-15,163080.0,461337.0
2012-06-18,291774.0,469724.0
2012-06-19,249442.0,429947.0
2012-06-20,115258.0,413297.0
2012-06-21,165392.0,403739.0
2012-06-25,136658.0,380759.0
2012-06-26,188514.0,372302.0
2012-06-27,59726.0,372472.0
2012-06-28,52662.0,371424.0
2012-06-29,56388.0,373560.0
2012-07-02,82192.0,362431.0
2012-07-03,101900.0,342929.0
2012-07-04,146328.0,295441.0
2012-07-05,116716.0,264458.0
2012-07-06,111640.0,238590.0
2012-07-09,172294.0,183864.0
2012-07-10,40524.0,177147.0
2012-07-11,379174.0,225102.0
2012-07-12,191178.0,235301.0
2012-07-13,291812.0,254755.0
2012-07-16,949954.0,301737.0
2012-07-17,525478.0,278447.0
2012-07-18,329188.0,262880.0
2012-07-19,289606.0,253236.0
2012-07-20,209214.0,248993.0
2012-07-23,418478.0,248944.0
2012-07-24,377176.0,234998.0
2012-07-25,218516.0,229517.0
2012-07-26,220528.0,221855.0
2012-07-27,160082.0,216039.0
2012-07-30,368624.0,209891.0
2012-07-31,124668.0,200475.0
2012-08-01,479222.0,208470.0
2012-08-02,243026.0,200572.0
2012-08-03,185778.0,193076.0
2012-08-06,182100.0,197331.0
2012-08-07,145788.0,190939.0
2012-08-08,180934.0,187988.0
2012-08-09,113562.0,182634.0
2012-08-10,129064.0,177035.0
2012-08-13,1195330.0,290620.0
2012-08-14,1304990.0,296507.0
2012-08-15,1007384.0,329283.0
2012-08-16,612120.0,290580.0
2012-08-17,340430.0,276250.0
2012-08-20,290462.0,270529.0
2012-08-21,390776.0,263609.0
2012-08-22,245686.0,249098.0
2012-08-23,238010.0,245612.0
2012-08-24,363670.0,247676.0
2012-08-27,338372.0,236973.0
2012-08-28,147746.0,235865.0
2012-08-29,251366.0,218264.0
2012-08-30,126576.0,219031.0
2012-08-31,114730.0,219613.0
2012-09-03,159814.0,222963.0
2012-09-04,249882.0,216802.0
2012-09-05,310662.0,236276.0
2012-09-06,220616.0,230577.0
2012-09-07,142240.0,228598.0
2012-09-10,138612.0,218893.0
2012-09-11,190912.0,222711.0
2012-09-12,174690.0,215245.0
2012-09-13,132224.0,209634.0
2012-09-14,169478.0,210207.0
2012-09-17,250228.0,238389.0
2012-09-18,237936.0,218970.0
2012-09-19,90406.0,216128.0
2012-09-20,358160.0,195008.0
2012-09-21,124968.0,185589.0
2012-09-24,140780.0,188050.0
2012-09-25,64648.0,184422.0
2012-09-26,159434.0,161358.0
2012-09-27,185556.0,159878.0
2012-09-28,133186.0,145530.0
2012-10-08,117982.0,156815.0
2012-10-09,120302.0,161681.0
2012-10-10,67526.0,158400.0
2012-10-11,67852.0,153415.0
2012-10-12,99508.0,150031.0
2012-10-15,72248.0,149774.0
2012-10-16,54232.0,144788.0
2012-10-17,107324.0,141266.0
2012-10-18,89534.0,139693.0
2012-10-19,32282.0,137848.0
2012-10-22,61636.0,149632.0
2012-10-23,73326.0,146951.0
2012-10-24,99746.0,153067.0
2012-10-25,272742.0,175676.0
2012-10-26,142630.0,167584.0
2012-10-29,126528.0,161163.0
2012-10-30,134436.0,163592.0
2012-10-31,135486.0,165618.0
2012-11-01,166820.0,166176.0
2012-11-02,130024.0,166702.0
2012-11-05,280642.0,169426.0
2012-11-06,72346.0,169360.0
2012-11-07,74388.0,169042.0
2012-11-08,78774.0,166246.0
2012-11-09,112792.0,165177.0
2012-11-12,182164.0,159925.0
2012-11-13,443082.0,202271.0
2012-11-14,423406.0,189670.0
2012-11-15,154078.0,185527.0
2012-11-16,140792.0,190348.0
2012-11-19,193650.0,184740.0
2012-11-20,82978.0,178696.0
2012-11-21,77846.0,172996.0
2012-11-22,80618.0,170648.0
2012-11-23,237578.0,176700.0
2012-11-26,200272.0,192043.0
2012-11-27,132342.0,183525.0
2012-11-28,192568.0,163770.0
2012-11-29,70136.0,162331.0
2012-11-30,65660.0,163521.0
2012-12-03,112898.0,164397.0
2012-12-04,83396.0,160062.0
2012-12-05,125922.0,172066.0
2012-12-06,173548.0,182537.0
2012-12-07,121500.0,178505.0
2012-12-10,105104.0,185416.0
2012-12-11,86720.0,180403.0
2012-12-12,86952.0,173255.0
2012-12-13,56716.0,172214.0
2012-12-14,108042.0,170007.0
2012-12-17,81618.0,175618.0
2012-12-18,50716.0,173801.0
2012-12-19,82060.0,173666.0
2012-12-20,87798.0,174344.0
2012-12-21,82444.0,165613.0
2012-12-24,183242.0,178619.0
2012-12-25,116184.0,175023.0
2012-12-26,49302.0,173652.0
2012-12-27,67328.0,171494.0
2012-12-28,48942.0,161605.0
2012-12-31,53658.0,155072.0
2013-01-04,91620.0,133664.0
2013-01-07,50224.0,132056.0
2013-01-08,124930.0,140966.0
2013-01-09,132728.0,139524.0
2013-01-10,50784.0,135625.0
2013-01-11,50524.0,131783.0
2013-01-14,102254.0,137638.0
2013-01-15,59178.0,136164.0
2013-01-16,34832.0,135231.0
2013-01-17,88926.0,140905.0
2013-01-18,38760.0,136137.0
2013-01-21,35148.0,135290.0
2013-01-22,30682.0,133413.0
2013-01-23,30676.0,132188.0
2013-01-24,67404.0,131291.0
2013-01-25,19518.0,129159.0
2013-01-28,25606.0,129572.0
2013-01-29,27328.0,126488.0
2013-01-30,30598.0,122066.0
2013-01-31,21892.0,117831.0
2013-02-01,16946.0,116783.0
2013-02-04,19646.0,112840.0
2013-02-05,54084.0,116465.0
2013-02-06,39578.0,117037.0
2013-02-07,35596.0,116879.0
2013-02-08,55536.0,120824.0
2013-02-18,81178.0,135041.0
2013-02-19,83088.0,146448.0
2013-02-20,58816.0,151021.0
2013-02-21,143964.0,160627.0
2013-02-22,73284.0,157924.0
2013-02-25,56312.0,162415.0
2013-02-26,82092.0,177301.0
2013-02-27,54470.0,179464.0
2013-02-28,124654.0,177174.0
2013-03-01,54118.0,178516.0
2013-03-04,92204.0,186316.0
2013-03-05,58892.0,185546.0
2013-03-06,61396.0,191357.0
2013-03-07,107314.0,198157.0
2013-03-08,38422.0,195361.0
2013-03-11,60584.0,195254.0
2013-03-12,40894.0,193054.0
2013-03-13,67774.0,189874.0
2013-03-14,61564.0,191319.0
2013-03-15,119774.0,187837.0
2013-03-18,123680.0,191926.0
2013-03-19,71346.0,185547.0
2013-03-20,56440.0,183547.0
2013-03-21,51466.0,184593.0
2013-03-22,44092.0,186611.0
2013-03-25,21626.0,187592.0
2013-03-26,43834.0,186045.0
2013-03-27,46676.0,181007.0
2013-03-28,106974.0,180415.0
2013-03-29,109386.0,184213.0
2013-04-01,279796.0,204325.0
2013-04-02,138050.0,206851.0
2013-04-03,135312.0,222103.0
2013-04-08,256350.0,224272.0
2013-04-09,399284.0,279150.0
2013-04-10,286196.0,257964.0
2013-04-11,108076.0,264503.0
2013-04-12,170118.0,274293.0
2013-04-15,245310.0,293551.0
2013-04-16,192036.0,297229.0
2013-04-17,114112.0,292531.0
2013-04-18,130040.0,289021.0
2013-04-19,110962.0,290137.0
2013-04-22,358182.0,353228.0
2013-04-23,254072.0,374520.0
2013-04-24,233598.0,369696.0
2013-04-25,128514.0,374317.0
2013-04-26,120056.0,363604.0
2013-05-02,308414.0,352101.0
2013-05-03,163822.0,347169.0
2013-05-06,91084.0,338855.0
2013-05-07,192234.0,329499.0
2013-05-08,181280.0,304060.0
2013-05-09,131760.0,317452.0
2013-05-10,86650.0,308739.0
2013-05-13,71540.0,310221.0
2013-05-14,58538.0,311920.0
2013-05-15,115710.0,308187.0
2013-05-16,138418.0,300813.0
2013-05-17,80698.0,287927.0
2013-05-20,166042.0,299330.0
2013-05-21,102194.0,305183.0
2013-05-22,97904.0,300695.0
2013-05-23,91882.0,307176.0
2013-05-24,38066.0,303625.0
2013-05-27,75416.0,297684.0
