,VOLUME,OI
2010-09-03,961328.0,103973.0
2010-09-06,1181806.0,129466.0
2010-09-07,894044.0,129787.0
2010-09-08,1251826.0,147710.0
2010-09-09,1256618.0,106758.0
2010-09-10,883730.0,104268.0
2010-09-13,734972.0,111072.0
2010-09-14,727994.0,108732.0
2010-09-15,713952.0,108649.0
2010-09-16,603592.0,101751.0
2010-09-17,442496.0,94228.0
2010-09-20,407264.0,94263.0
2010-09-21,301974.0,80922.0
2010-09-27,478964.0,91074.0
2010-09-28,386806.0,89365.0
2010-09-29,444472.0,85618.0
2010-09-30,462264.0,84224.0
2010-10-08,326950.0,87024.0
2010-10-11,663610.0,100008.0
2010-10-12,613938.0,98328.0
2010-10-13,552698.0,95214.0
2010-10-14,734444.0,98876.0
2010-10-15,655926.0,101140.0
2010-10-18,545510.0,95536.0
2010-10-19,547720.0,97099.0
2010-10-20,434824.0,94001.0
2010-10-21,431408.0,93904.0
2010-10-22,642334.0,107652.0
2010-10-25,370922.0,108900.0
2010-10-26,533898.0,102241.0
2010-10-27,568232.0,91686.0
2010-10-28,250550.0,91003.0
2010-10-29,877884.0,94656.0
2010-11-01,457926.0,98275.0
2010-11-02,360262.0,91342.0
2010-11-03,380032.0,87822.0
2010-11-04,544344.0,89516.0
2010-11-05,436198.0,87339.0
2010-11-08,564716.0,75189.0
2010-11-09,574790.0,67019.0
2010-11-10,566116.0,54803.0
2010-11-11,1062088.0,76881.0
2010-11-12,31496.0,75615.0
2010-11-15,626052.0,53257.0
2010-11-16,1204966.0,66996.0
2010-11-17,258298.0,60201.0
2010-11-18,1493806.0,68684.0
2010-11-19,1309336.0,60408.0
2010-11-22,888520.0,63696.0
2010-11-23,643172.0,61969.0
2010-11-24,989566.0,60963.0
2010-11-25,802424.0,59102.0
2010-11-26,675554.0,54290.0
2010-11-29,740320.0,53027.0
2010-11-30,790308.0,50637.0
2010-12-01,518328.0,53395.0
2010-12-02,460390.0,53874.0
2010-12-03,546758.0,56057.0
2010-12-06,381330.0,59782.0
2010-12-07,548912.0,60507.0
2010-12-08,1140578.0,76891.0
2010-12-09,810076.0,63960.0
2010-12-10,481250.0,67355.0
2010-12-13,611186.0,79739.0
2010-12-14,633936.0,86708.0
2010-12-15,797160.0,101217.0
2010-12-16,792406.0,95328.0
2010-12-17,675262.0,92746.0
2010-12-20,838406.0,91433.0
2010-12-21,698374.0,87478.0
2010-12-22,701094.0,83501.0
2010-12-23,676320.0,104841.0
2010-12-24,625500.0,91108.0
2010-12-27,617824.0,97076.0
2010-12-28,510006.0,92068.0
2010-12-29,453776.0,84952.0
2010-12-30,430418.0,85717.0
2010-12-31,368210.0,78242.0
2011-01-04,404558.0,90425.0
2011-01-05,359372.0,89145.0
2011-01-06,414116.0,100762.0
2011-01-07,440432.0,95812.0
2011-01-10,351536.0,97829.0
2011-01-11,319034.0,99848.0
2011-01-12,447266.0,100732.0
2011-01-13,419170.0,94288.0
2011-01-14,361532.0,98968.0
2011-01-17,408182.0,101187.0
2011-01-18,426406.0,100731.0
2011-01-19,331522.0,98202.0
2011-01-20,448074.0,99091.0
2011-01-21,400424.0,103100.0
2011-01-24,572076.0,99678.0
2011-01-25,500762.0,99507.0
2011-01-26,440192.0,92607.0
2011-01-27,425992.0,94616.0
2011-01-28,517766.0,90608.0
2011-01-31,294112.0,87072.0
2011-02-01,183784.0,86669.0
2011-02-09,313416.0,91206.0
2011-02-10,487736.0,105381.0
2011-02-11,491726.0,102763.0
2011-02-14,533682.0,110362.0
2011-02-15,430806.0,104827.0
2011-02-16,457264.0,109804.0
2011-02-17,545082.0,111192.0
2011-02-18,569920.0,112872.0
2011-02-21,469202.0,126370.0
2011-02-22,764852.0,118735.0
2011-02-23,500280.0,111319.0
2011-02-24,470308.0,109057.0
2011-02-25,493078.0,108591.0
2011-02-28,365450.0,106064.0
2011-03-01,347186.0,108626.0
2011-03-02,336400.0,101255.0
2011-03-03,487398.0,100235.0
2011-03-04,366268.0,97464.0
2011-03-07,362538.0,92937.0
2011-03-08,419794.0,86619.0
2011-03-09,215624.0,81158.0
2011-03-10,271920.0,80825.0
2011-03-11,245638.0,72726.0
2011-03-14,325454.0,60228.0
2011-03-15,284036.0,62789.0
2011-03-16,244740.0,58286.0
2011-03-17,187584.0,59902.0
2011-03-18,145496.0,58597.0
2011-03-21,155350.0,62069.0
2011-03-22,137260.0,56596.0
2011-03-23,70354.0,54522.0
2011-03-24,41934.0,51960.0
2011-03-25,34630.0,49943.0
2011-03-28,47614.0,41791.0
2011-03-29,228576.0,60556.0
2011-03-30,404154.0,63322.0
2011-03-31,293600.0,64594.0
2011-04-01,374894.0,78726.0
2011-04-06,263136.0,75116.0
2011-04-07,249710.0,80171.0
2011-04-08,327238.0,85689.0
2011-04-11,474670.0,84809.0
2011-04-12,788324.0,108505.0
2011-04-13,1183366.0,143903.0
2011-04-14,894368.0,114691.0
2011-04-15,661460.0,103352.0
2011-04-18,516258.0,104021.0
2011-04-19,470616.0,104493.0
2011-04-20,328452.0,97604.0
2011-04-21,390180.0,99558.0
2011-04-22,506102.0,99186.0
2011-04-25,649506.0,106508.0
2011-04-26,418814.0,109845.0
2011-04-27,386638.0,112878.0
2011-04-28,362310.0,103000.0
2011-04-29,251692.0,96444.0
2011-05-03,254466.0,99774.0
2011-05-04,328344.0,99404.0
2011-05-05,312582.0,102205.0
2011-05-06,444006.0,108146.0
2011-05-09,463386.0,109422.0
2011-05-10,466420.0,103346.0
2011-05-11,437300.0,110808.0
2011-05-12,489888.0,126950.0
2011-05-13,1018126.0,115738.0
2011-05-16,784744.0,122072.0
2011-05-17,735540.0,110526.0
2011-05-18,418962.0,111101.0
2011-05-19,696020.0,134429.0
2011-05-20,670264.0,119723.0
2011-05-23,646998.0,130094.0
2011-05-24,521822.0,130498.0
2011-05-25,602722.0,129175.0
2011-05-26,683778.0,131935.0
2011-05-27,459228.0,126997.0
2011-05-30,506840.0,126982.0
2011-05-31,575290.0,128810.0
2011-06-01,498108.0,132067.0
2011-06-02,611536.0,138642.0
2011-06-03,549118.0,141198.0
2011-06-07,693976.0,148514.0
2011-06-08,1172316.0,164816.0
2011-06-09,743110.0,148756.0
2011-06-10,649746.0,137595.0
2011-06-13,605444.0,126205.0
2011-06-14,612476.0,131345.0
2011-06-15,508910.0,139567.0
2011-06-16,673598.0,125025.0
2011-06-17,491506.0,126595.0
2011-06-20,847428.0,150549.0
2011-06-21,740024.0,137088.0
2011-06-22,570908.0,136933.0
2011-06-23,734884.0,136427.0
2011-06-24,684232.0,137040.0
2011-06-27,786006.0,138147.0
2011-06-28,547350.0,136865.0
2011-06-29,341926.0,127252.0
2011-06-30,361748.0,126370.0
2011-07-01,387592.0,131816.0
2011-07-04,718012.0,124824.0
2011-07-05,803044.0,135087.0
2011-07-06,574592.0,120872.0
2011-07-07,510702.0,121097.0
2011-07-08,457128.0,113136.0
2011-07-11,651722.0,131192.0
2011-07-12,627504.0,120968.0
2011-07-13,497892.0,112501.0
2011-07-14,400730.0,104977.0
2011-07-15,283878.0,99352.0
2011-07-18,142856.0,87967.0
2011-07-19,73816.0,81604.0
2011-07-20,539840.0,107677.0
2011-07-21,521436.0,109273.0
2011-07-22,572136.0,115747.0
2011-07-25,490782.0,114040.0
2011-07-26,1009894.0,155534.0
2011-07-27,475272.0,137281.0
2011-07-28,606558.0,138414.0
2011-07-29,405842.0,130218.0
2011-08-01,381398.0,126747.0
2011-08-02,329640.0,137055.0
2011-08-03,445828.0,140166.0
2011-08-04,620132.0,133437.0
2011-08-05,243590.0,119249.0
2011-08-08,794302.0,115526.0
2011-08-09,794226.0,118368.0
2011-08-10,811074.0,124834.0
2011-08-11,741456.0,127667.0
2011-08-12,811372.0,118403.0
2011-08-15,681000.0,129795.0
2011-08-16,929440.0,128642.0
2011-08-17,1249442.0,127463.0
2011-08-18,1032706.0,133071.0
2011-08-19,1554476.0,145496.0
2011-08-22,1146614.0,152704.0
2011-08-23,1191888.0,142917.0
2011-08-24,963398.0,150065.0
2011-08-25,905116.0,136083.0
2011-08-26,657272.0,131486.0
2011-08-29,451772.0,132353.0
2011-08-30,740514.0,130109.0
2011-08-31,416612.0,134800.0
2011-09-01,821460.0,157806.0
2011-09-02,610980.0,147067.0
2011-09-05,687010.0,150083.0
2011-09-06,877098.0,142618.0
2011-09-07,618942.0,139251.0
2011-09-08,540984.0,135073.0
2011-09-09,618020.0,140028.0
2011-09-13,625868.0,140960.0
2011-09-14,766452.0,161477.0
2011-09-15,608352.0,161591.0
2011-09-16,832846.0,143901.0
2011-09-19,1276154.0,200425.0
2011-09-20,943282.0,178391.0
2011-09-21,1472898.0,176870.0
2011-09-22,1246774.0,185705.0
2011-09-23,1821382.0,148498.0
2011-09-26,2269718.0,162571.0
2011-09-27,1614058.0,137566.0
2011-09-28,1837482.0,127560.0
2011-09-29,1300538.0,115883.0
2011-09-30,966926.0,101031.0
2011-10-10,735588.0,115472.0
2011-10-11,1190394.0,141227.0
2011-10-12,1519228.0,134059.0
2011-10-13,1422488.0,144977.0
2011-10-14,1208644.0,131490.0
2011-10-17,961518.0,130261.0
2011-10-18,1279182.0,140320.0
2011-10-19,1270970.0,144073.0
2011-10-20,489466.0,150506.0
2011-10-21,1647910.0,151446.0
2011-10-24,1477946.0,112434.0
2011-10-25,907232.0,108853.0
2011-10-26,1519808.0,109994.0
2011-10-27,1106186.0,102876.0
2011-10-28,1097962.0,100159.0
2011-10-31,1173884.0,98637.0
2011-11-01,1523868.0,96332.0
2011-11-02,1970044.0,126034.0
2011-11-03,1517050.0,107399.0
2011-11-04,1355430.0,100839.0
2011-11-07,1152192.0,100837.0
2011-11-08,853074.0,89213.0
2011-11-09,480010.0,75468.0
2011-11-10,254896.0,78970.0
2011-11-11,1898730.0,113736.0
2011-11-14,1537874.0,107345.0
2011-11-15,1322242.0,113586.0
2011-11-16,1790806.0,139651.0
2011-11-17,2321272.0,127043.0
2011-11-18,1953412.0,133562.0
2011-11-21,1213778.0,129745.0
2011-11-22,1049090.0,129055.0
2011-11-23,1321324.0,175945.0
2011-11-24,1718412.0,137833.0
2011-11-25,1193356.0,122497.0
2011-11-28,1272756.0,129593.0
2011-11-29,1175648.0,128560.0
2011-11-30,1239686.0,130931.0
2011-12-01,1027190.0,125726.0
2011-12-02,816942.0,114643.0
2011-12-05,730796.0,119475.0
2011-12-06,879076.0,122545.0
2011-12-07,1154084.0,153856.0
2011-12-08,1068832.0,147873.0
2011-12-09,1256916.0,173046.0
2011-12-12,1201708.0,202569.0
2011-12-13,1017060.0,168566.0
2011-12-14,865704.0,169813.0
2011-12-15,1225922.0,168254.0
2011-12-16,800414.0,161741.0
2011-12-19,934614.0,162231.0
2011-12-20,872744.0,155925.0
2011-12-21,670478.0,150820.0
2011-12-22,734038.0,148518.0
2011-12-23,611546.0,142724.0
2011-12-26,662762.0,154127.0
2011-12-27,619156.0,144446.0
2011-12-28,611562.0,144506.0
2011-12-29,582348.0,140558.0
2011-12-30,719906.0,133649.0
2012-01-04,514366.0,131194.0
2012-01-05,903976.0,140998.0
2012-01-06,721244.0,132940.0
2012-01-09,648310.0,150197.0
2012-01-10,638160.0,140592.0
2012-01-11,674632.0,143507.0
2012-01-12,689450.0,131104.0
2012-01-13,580928.0,126780.0
2012-01-16,710482.0,125100.0
2012-01-17,992924.0,125862.0
2012-01-18,962650.0,134394.0
2012-01-19,540948.0,118044.0
2012-01-20,606530.0,109244.0
2012-01-30,632874.0,127764.0
2012-01-31,620966.0,148536.0
2012-02-01,512548.0,142619.0
2012-02-02,749480.0,144476.0
2012-02-03,535448.0,154385.0
2012-02-06,577688.0,157707.0
2012-02-07,631274.0,155016.0
2012-02-08,631956.0,159768.0
2012-02-09,699108.0,162077.0
2012-02-10,601784.0,159728.0
2012-02-13,513038.0,149967.0
2012-02-14,425002.0,149774.0
2012-02-15,681638.0,148288.0
2012-02-16,770378.0,136140.0
2012-02-17,495240.0,138659.0
2012-02-20,474496.0,140272.0
2012-02-21,579840.0,144758.0
2012-02-22,394674.0,136042.0
2012-02-23,431912.0,128167.0
2012-02-24,450354.0,129182.0
2012-02-27,541166.0,146952.0
2012-02-28,390310.0,133455.0
2012-02-29,326608.0,131188.0
2012-03-01,743854.0,131173.0
2012-03-02,633646.0,140360.0
2012-03-05,425638.0,131389.0
2012-03-06,736860.0,138174.0
2012-03-07,581684.0,136304.0
2012-03-08,437850.0,131359.0
2012-03-09,521228.0,128103.0
2012-03-12,403382.0,123847.0
2012-03-13,390724.0,126650.0
2012-03-14,333336.0,102934.0
2012-03-15,212352.0,92266.0
2012-03-16,188602.0,75280.0
2012-03-19,653220.0,126929.0
2012-03-20,736968.0,128476.0
2012-03-21,603676.0,140543.0
2012-03-22,925472.0,153865.0
2012-03-23,717318.0,144545.0
2012-03-26,634832.0,161567.0
2012-03-27,561312.0,155943.0
2012-03-28,476998.0,150974.0
2012-03-29,682030.0,155474.0
2012-03-30,530878.0,145851.0
2012-04-05,645872.0,148640.0
2012-04-06,721292.0,141583.0
2012-04-09,732724.0,141295.0
2012-04-10,808434.0,142107.0
2012-04-11,645878.0,148193.0
2012-04-12,449092.0,146405.0
2012-04-13,496944.0,134786.0
2012-04-16,426742.0,132442.0
2012-04-17,369784.0,133182.0
2012-04-18,552722.0,123289.0
2012-04-19,354960.0,127292.0
2012-04-20,593712.0,121177.0
2012-04-23,427762.0,123105.0
2012-04-24,726028.0,123186.0
2012-04-25,463048.0,133256.0
2012-04-26,341610.0,113659.0
2012-04-27,375046.0,115162.0
2012-05-02,349600.0,115230.0
2012-05-03,549426.0,136194.0
2012-05-04,327656.0,126925.0
2012-05-07,712436.0,140042.0
2012-05-08,445818.0,140032.0
2012-05-09,591050.0,141019.0
2012-05-10,453458.0,137838.0
2012-05-11,561834.0,141016.0
2012-05-14,669178.0,144893.0
2012-05-15,586698.0,130156.0
2012-05-16,448998.0,133425.0
2012-05-17,386430.0,128134.0
2012-05-18,524428.0,125469.0
2012-05-21,343396.0,127253.0
2012-05-22,387870.0,123047.0
2012-05-23,455594.0,132016.0
2012-05-24,457242.0,129589.0
2012-05-25,374068.0,128433.0
2012-05-28,408720.0,125838.0
2012-05-29,377036.0,120468.0
2012-05-30,522242.0,123047.0
2012-05-31,483430.0,127223.0
2012-06-01,392780.0,122853.0
2012-06-04,354178.0,147031.0
2012-06-05,597734.0,127453.0
2012-06-06,887150.0,148162.0
2012-06-07,1185120.0,156952.0
2012-06-08,902102.0,137025.0
2012-06-11,798774.0,112915.0
2012-06-12,609306.0,128960.0
2012-06-13,634476.0,129746.0
2012-06-14,715194.0,131888.0
2012-06-15,894248.0,119973.0
2012-06-18,566182.0,126831.0
