,VOLUME,OI
2010-12-21,205960.0,24712.0
2010-12-22,176758.0,22657.0
2010-12-23,218391.0,23734.0
2010-12-24,248186.0,24072.0
2010-12-27,262972.0,25998.0
2010-12-28,206947.0,27135.0
2010-12-29,149470.0,27001.0
2010-12-30,188796.0,24850.0
2010-12-31,233054.0,21550.0
2011-01-04,190256.0,21724.0
2011-01-05,146115.0,19969.0
2011-01-06,186234.0,21747.0
2011-01-07,217547.0,19468.0
2011-01-10,186662.0,23331.0
2011-01-11,171964.0,23216.0
2011-01-12,206573.0,20891.0
2011-01-13,201842.0,20932.0
2011-01-14,207938.0,22644.0
2011-01-17,202138.0,23177.0
2011-01-18,143426.0,17968.0
2011-01-19,157936.0,10664.0
2011-01-20,39186.0,4824.0
2011-01-21,310304.0,21179.0
2011-01-24,245416.0,22120.0
2011-01-25,225117.0,24192.0
2011-01-26,211212.0,23723.0
2011-01-27,264338.0,21986.0
2011-01-28,164248.0,19547.0
2011-01-31,152443.0,20679.0
2011-02-01,104520.0,18921.0
2011-02-09,155572.0,18648.0
2011-02-10,177171.0,19168.0
2011-02-11,164256.0,15640.0
2011-02-14,154535.0,12542.0
2011-02-15,54138.0,6909.0
2011-02-16,177034.0,30257.0
2011-02-17,185330.0,29892.0
2011-02-18,193928.0,31275.0
2011-02-21,207321.0,33381.0
2011-02-22,244202.0,29062.0
2011-02-23,177419.0,29940.0
2011-02-24,208424.0,27148.0
2011-02-25,219730.0,27001.0
2011-02-28,208090.0,28559.0
2011-03-01,176603.0,27250.0
2011-03-02,202275.0,26946.0
2011-03-03,229396.0,29001.0
2011-03-04,188349.0,31099.0
2011-03-07,199756.0,32634.0
2011-03-08,152733.0,30429.0
2011-03-09,180272.0,31486.0
2011-03-10,182138.0,31105.0
2011-03-11,172330.0,28110.0
2011-03-14,159236.0,26073.0
2011-03-15,217685.0,15584.0
2011-03-16,80032.0,8439.0
2011-03-17,34677.0,4700.0
2011-03-18,159810.0,26021.0
2011-03-21,185625.0,26447.0
2011-03-22,211735.0,27558.0
2011-03-23,186721.0,27477.0
2011-03-24,127958.0,25776.0
2011-03-25,171197.0,28514.0
2011-03-28,172326.0,28269.0
2011-03-29,193055.0,28685.0
2011-03-30,182887.0,30975.0
2011-03-31,181792.0,28770.0
2011-04-01,156137.0,27514.0
2011-04-06,178965.0,27887.0
2011-04-07,128424.0,25177.0
2011-04-08,159841.0,25641.0
2011-04-11,137974.0,22859.0
2011-04-12,149352.0,19725.0
2011-04-13,131950.0,13520.0
2011-04-14,37405.0,5928.0
2011-04-15,196648.0,26522.0
2011-04-18,171516.0,27020.0
2011-04-19,169120.0,27227.0
2011-04-20,131575.0,29702.0
2011-04-21,143692.0,28613.0
2011-04-22,132043.0,28394.0
2011-04-25,147000.0,28955.0
2011-04-26,134902.0,31425.0
2011-04-27,132562.0,31188.0
2011-04-28,201579.0,33348.0
2011-04-29,145652.0,32313.0
2011-05-03,130928.0,30941.0
2011-05-04,163238.0,29755.0
2011-05-05,127061.0,29329.0
2011-05-06,168603.0,26493.0
2011-05-09,142312.0,24885.0
2011-05-10,154453.0,24263.0
2011-05-11,162088.0,22503.0
2011-05-12,145812.0,22100.0
2011-05-13,157456.0,22196.0
2011-05-16,115773.0,18126.0
2011-05-17,89458.0,11584.0
2011-05-18,27167.0,7382.0
2011-05-19,131879.0,29659.0
2011-05-20,127500.0,30952.0
2011-05-23,165275.0,34030.0
2011-05-24,124258.0,33726.0
2011-05-25,159561.0,34035.0
2011-05-26,157229.0,35017.0
2011-05-27,198093.0,39790.0
2011-05-30,155057.0,39371.0
2011-05-31,155048.0,38618.0
2011-06-01,116853.0,35519.0
2011-06-02,186120.0,33572.0
2011-06-03,147279.0,31461.0
2011-06-07,129804.0,31055.0
2011-06-08,166932.0,29651.0
2011-06-09,171985.0,30303.0
2011-06-10,170100.0,29740.0
2011-06-13,161648.0,28337.0
2011-06-14,152014.0,22789.0
2011-06-15,103534.0,17000.0
2011-06-16,37652.0,10634.0
2011-06-17,140071.0,31687.0
2011-06-20,149261.0,32160.0
2011-06-21,151767.0,30269.0
2011-06-22,149993.0,28524.0
2011-06-23,212256.0,27768.0
2011-06-24,237657.0,28933.0
2011-06-27,180870.0,29193.0
2011-06-28,175782.0,28870.0
2011-06-29,182134.0,28899.0
2011-06-30,204473.0,29394.0
2011-07-01,193487.0,27969.0
2011-07-04,186619.0,29151.0
2011-07-05,126429.0,27055.0
2011-07-06,152941.0,28605.0
2011-07-07,214542.0,26822.0
2011-07-08,197890.0,26380.0
2011-07-11,159537.0,24843.0
2011-07-12,151414.0,20735.0
2011-07-13,139557.0,15410.0
2011-07-14,48626.0,5589.0
2011-07-15,14919.0,0.0
2011-07-18,135361.0,30068.0
2011-07-19,129604.0,30374.0
2011-07-20,149582.0,30633.0
2011-07-21,165943.0,31707.0
2011-07-22,130681.0,31147.0
2011-07-25,147344.0,31072.0
2011-07-26,95538.0,31482.0
