,VOLUME,OI
2013-04-02,172648.0,118384.0
2013-04-03,261454.0,123266.0
2013-04-08,176572.0,113604.0
2013-04-09,162138.0,114372.0
2013-04-10,151478.0,113486.0
2013-04-11,158282.0,109840.0
2013-04-12,100244.0,107798.0
2013-04-15,14618.0,105271.0
2013-04-16,56066.0,96785.0
2013-04-17,612936.0,91957.0
2013-04-18,659300.0,86390.0
2013-04-19,477892.0,79161.0
2013-04-22,304622.0,82956.0
2013-04-23,528696.0,94759.0
2013-04-24,496746.0,81482.0
2013-04-25,363126.0,71907.0
2013-04-26,406698.0,62393.0
2013-05-02,213340.0,58723.0
2013-05-03,232054.0,59815.0
2013-05-06,173466.0,57012.0
2013-05-07,227160.0,53113.0
2013-05-08,456092.0,96417.0
2013-05-09,503712.0,82758.0
2013-05-10,387560.0,87327.0
2013-05-13,448140.0,95762.0
2013-05-14,359648.0,98640.0
2013-05-15,552498.0,129351.0
2013-05-16,570488.0,137966.0
2013-05-17,558146.0,142861.0
2013-05-20,842816.0,143114.0
2013-05-21,802662.0,118773.0
2013-05-22,479390.0,114442.0
2013-05-23,561584.0,117732.0
2013-05-24,464634.0,115407.0
2013-05-27,352650.0,114910.0
2013-05-28,327356.0,112547.0
2013-05-29,523550.0,124327.0
2013-05-30,479300.0,113265.0
2013-05-31,327216.0,102837.0
2013-06-03,296834.0,103802.0
2013-06-04,235944.0,105339.0
2013-06-05,277668.0,105379.0
2013-06-06,226454.0,106290.0
2013-06-07,260218.0,92259.0
2013-06-13,215416.0,95136.0
2013-06-14,210800.0,101600.0
2013-06-17,149758.0,100038.0
2013-06-18,187186.0,110491.0
2013-06-19,236998.0,113505.0
2013-06-20,298892.0,125342.0
2013-06-21,304670.0,120520.0
2013-06-24,500922.0,124514.0
2013-06-25,442052.0,119675.0
2013-06-26,1142838.0,145231.0
2013-06-27,849368.0,140737.0
2013-06-28,1111408.0,136204.0
2013-07-01,896516.0,123783.0
2013-07-02,647658.0,123709.0
2013-07-03,586626.0,120567.0
2013-07-04,342352.0,116726.0
2013-07-05,917482.0,141793.0
2013-07-08,1939664.0,147564.0
2013-07-09,1773534.0,146633.0
2013-07-10,1997926.0,149405.0
2013-07-11,2227978.0,156343.0
2013-07-12,1985888.0,154676.0
2013-07-15,1938500.0,158247.0
2013-07-16,1565754.0,150914.0
2013-07-17,1512418.0,141907.0
2013-07-18,2875250.0,172275.0
2013-07-19,3087694.0,171655.0
2013-07-22,2064822.0,164231.0
2013-07-23,1995634.0,154290.0
2013-07-24,1492750.0,158492.0
2013-07-25,1668404.0,157092.0
2013-07-26,1051696.0,149403.0
2013-07-29,1780284.0,174172.0
2013-07-30,1271962.0,180833.0
2013-07-31,1438120.0,167084.0
2013-08-01,2428990.0,177540.0
2013-08-02,1928122.0,189232.0
2013-08-05,1808828.0,170705.0
2013-08-06,1154302.0,182165.0
2013-08-07,1056722.0,185174.0
2013-08-08,1369088.0,181885.0
2013-08-09,2204684.0,187376.0
2013-08-12,3397322.0,206889.0
2013-08-13,2750170.0,233387.0
2013-08-14,4039498.0,239109.0
2013-08-15,3774164.0,237076.0
2013-08-16,4233794.0,221610.0
2013-08-19,5088030.0,232422.0
2013-08-20,5042070.0,232067.0
2013-08-21,4948762.0,234945.0
2013-08-22,4599914.0,242354.0
2013-08-23,3426000.0,235417.0
2013-08-26,5119342.0,237885.0
2013-08-27,5141320.0,250321.0
2013-08-28,4964648.0,286205.0
2013-08-29,6379402.0,223046.0
2013-08-30,5609278.0,239038.0
2013-09-02,5498110.0,247732.0
2013-09-03,3789120.0,252632.0
2013-09-04,4064880.0,280201.0
2013-09-05,3873272.0,272023.0
2013-09-06,4127394.0,277207.0
2013-09-09,3240356.0,257083.0
2013-09-10,3133352.0,272170.0
2013-09-11,3805662.0,272211.0
2013-09-12,2774396.0,277955.0
2013-09-13,3534604.0,242969.0
2013-09-16,3789360.0,266668.0
2013-09-17,3682646.0,267960.0
2013-09-18,3723242.0,236453.0
2013-09-23,1706022.0,231817.0
2013-09-24,3469360.0,244134.0
2013-09-25,3210934.0,241638.0
2013-09-26,2829900.0,221568.0
2013-09-27,2117576.0,197802.0
2013-09-30,1342150.0,157425.0
2013-10-08,863480.0,179990.0
2013-10-09,1806840.0,208610.0
2013-10-10,1773790.0,209490.0
2013-10-11,1823428.0,230776.0
2013-10-14,2306044.0,232685.0
2013-10-15,2030902.0,251871.0
2013-10-16,2678470.0,239211.0
2013-10-17,3397410.0,243435.0
2013-10-18,2315668.0,215917.0
2013-10-21,1885758.0,233117.0
2013-10-22,1854220.0,228782.0
2013-10-23,2799262.0,238186.0
2013-10-24,2160304.0,227637.0
2013-10-25,1956162.0,184342.0
2013-10-28,2382762.0,189764.0
2013-10-29,1832958.0,185334.0
2013-10-30,1973714.0,203759.0
2013-10-31,2674172.0,159607.0
2013-11-01,1662600.0,151885.0
2013-11-04,1463956.0,158095.0
2013-11-05,1247130.0,149462.0
2013-11-06,1090478.0,154681.0
2013-11-07,1097966.0,150331.0
2013-11-08,1923370.0,140964.0
2013-11-11,2084728.0,159852.0
2013-11-12,1200020.0,164548.0
2013-11-13,1642810.0,174723.0
2013-11-14,1788150.0,166935.0
2013-11-15,1593220.0,165604.0
2013-11-18,1010004.0,147798.0
2013-11-19,1248374.0,156726.0
2013-11-20,1260504.0,149584.0
2013-11-21,1534776.0,128259.0
2013-11-22,986980.0,116616.0
2013-11-25,874790.0,120150.0
2013-11-26,930452.0,83210.0
2013-11-27,559096.0,71757.0
2013-11-28,799684.0,149375.0
2013-11-29,616656.0,170834.0
2013-12-02,935634.0,188434.0
2013-12-03,1435238.0,232739.0
2013-12-04,1531380.0,246714.0
2013-12-05,2001458.0,239144.0
2013-12-06,2343196.0,255976.0
2013-12-09,3018118.0,281169.0
2013-12-10,2048834.0,306867.0
2013-12-11,2453760.0,298966.0
2013-12-12,2052732.0,303138.0
2013-12-13,3156432.0,299055.0
2013-12-16,2245612.0,297435.0
2013-12-17,4046964.0,297245.0
2013-12-18,3755048.0,309498.0
2013-12-19,3439356.0,325896.0
2013-12-20,2712018.0,336261.0
2013-12-23,2783272.0,351083.0
2013-12-24,1930942.0,349926.0
2013-12-25,1564986.0,326474.0
2013-12-26,1179044.0,324827.0
2013-12-27,2904058.0,338100.0
2013-12-30,2886732.0,324277.0
2013-12-31,2712884.0,312636.0
2014-01-02,1602996.0,334109.0
2014-01-03,2761576.0,312826.0
2014-01-06,2672588.0,300944.0
2014-01-07,2765338.0,303750.0
2014-01-08,3285602.0,320060.0
2014-01-09,3737784.0,311130.0
2014-01-10,3293378.0,294941.0
2014-01-13,4218540.0,301608.0
2014-01-14,3671768.0,301700.0
2014-01-15,3981698.0,295716.0
2014-01-16,3026456.0,290543.0
2014-01-17,2169836.0,286751.0
2014-01-20,2118776.0,291777.0
2014-01-21,1309466.0,284663.0
2014-01-22,2258252.0,279709.0
2014-01-23,1559286.0,288300.0
2014-01-24,2530326.0,261974.0
2014-01-27,2117330.0,269061.0
2014-01-28,1812776.0,257601.0
2014-01-29,1319710.0,244711.0
2014-01-30,1210638.0,227986.0
2014-02-07,412980.0,207125.0
2014-02-10,1950536.0,270246.0
2014-02-11,1735816.0,266519.0
2014-02-12,2295082.0,261413.0
2014-02-13,1665284.0,264590.0
2014-02-14,2480476.0,328292.0
2014-02-17,2727756.0,343999.0
2014-02-18,3059920.0,334442.0
2014-02-19,3714632.0,352792.0
2014-02-20,3578102.0,332636.0
2014-02-21,2749468.0,324101.0
2014-02-24,3120350.0,319073.0
2014-02-25,3345578.0,312489.0
2014-02-26,3540346.0,329466.0
2014-02-27,4259772.0,259700.0
2014-02-28,3056448.0,260434.0
2014-03-03,2660878.0,256023.0
2014-03-04,2896910.0,261990.0
2014-03-05,2443770.0,254274.0
2014-03-06,1893578.0,250213.0
2014-03-07,2508262.0,245232.0
2014-03-10,3954986.0,250239.0
2014-03-11,2024496.0,225097.0
2014-03-12,3141810.0,219057.0
2014-03-13,2800848.0,225901.0
2014-03-14,2155606.0,216469.0
2014-03-17,2785618.0,221827.0
2014-03-18,2231534.0,225270.0
2014-03-19,2067478.0,227149.0
2014-03-20,3038494.0,208812.0
2014-03-21,1831372.0,202398.0
2014-03-24,1428226.0,210840.0
2014-03-25,1826138.0,226141.0
2014-03-26,1562460.0,225105.0
2014-03-27,1823344.0,227885.0
2014-03-28,1343874.0,223447.0
2014-03-31,1328368.0,219514.0
2014-04-01,1288606.0,222829.0
2014-04-02,906920.0,219276.0
2014-04-03,989192.0,212240.0
2014-04-04,742022.0,208523.0
2014-04-08,510158.0,220519.0
2014-04-09,882738.0,230184.0
2014-04-10,1072752.0,216671.0
2014-04-11,997636.0,222850.0
2014-04-14,806212.0,222628.0
2014-04-15,1041368.0,259803.0
2014-04-16,1509138.0,265066.0
2014-04-17,965550.0,260139.0
2014-04-18,643384.0,236564.0
2014-04-21,853788.0,256084.0
2014-04-22,979376.0,232910.0
2014-04-23,941766.0,224296.0
2014-04-24,644956.0,210735.0
2014-04-25,2221006.0,191526.0
2014-04-28,1450404.0,186161.0
2014-04-29,1101274.0,183961.0
2014-04-30,758010.0,156083.0
2014-05-05,250258.0,142559.0
2014-05-06,560348.0,142670.0
2014-05-07,479156.0,132308.0
2014-05-08,773628.0,140233.0
2014-05-09,531224.0,133131.0
2014-05-12,595978.0,127694.0
2014-05-13,509068.0,183602.0
2014-05-14,356140.0,187064.0
2014-05-15,655744.0,193250.0
2014-05-16,707062.0,196875.0
2014-05-19,662404.0,206826.0
2014-05-20,709702.0,210207.0
2014-05-21,911236.0,202074.0
2014-05-22,825028.0,207062.0
2014-05-23,772024.0,202830.0
2014-05-26,472584.0,200572.0
2014-05-27,463534.0,222972.0
2014-05-28,942616.0,225787.0
2014-05-29,898466.0,240726.0
2014-05-30,837394.0,227114.0
2014-06-03,312156.0,231332.0
2014-06-04,577894.0,235043.0
2014-06-05,537656.0,234699.0
2014-06-06,724202.0,226751.0
2014-06-09,723684.0,226088.0
2014-06-10,384502.0,219005.0
2014-06-11,459270.0,215893.0
2014-06-12,423912.0,211795.0
2014-06-13,1013246.0,214157.0
2014-06-16,929098.0,227026.0
2014-06-17,859212.0,212510.0
2014-06-18,701454.0,214601.0
2014-06-19,908184.0,226275.0
2014-06-20,3435902.0,275172.0
2014-06-23,2187908.0,279867.0
2014-06-24,1345170.0,282819.0
2014-06-25,1907538.0,266404.0
2014-06-26,1363994.0,247778.0
2014-06-27,1384210.0,254665.0
2014-06-30,1051206.0,241397.0
2014-07-01,1168864.0,231342.0
2014-07-02,1038612.0,226343.0
2014-07-03,1266292.0,224012.0
2014-07-04,1045254.0,235767.0
2014-07-07,860316.0,214729.0
2014-07-08,755290.0,210721.0
2014-07-09,1055534.0,213287.0
2014-07-10,1112624.0,223830.0
2014-07-11,1360226.0,246102.0
2014-07-14,965344.0,225210.0
2014-07-15,864812.0,212196.0
2014-07-16,1208670.0,219125.0
2014-07-17,642114.0,218054.0
2014-07-18,1039886.0,204210.0
2014-07-21,761380.0,204958.0
2014-07-22,674040.0,212071.0
2014-07-23,837118.0,223888.0
2014-07-24,711982.0,226600.0
2014-07-25,1405948.0,235854.0
2014-07-28,905170.0,222862.0
2014-07-29,585510.0,226085.0
2014-07-30,736204.0,225839.0
2014-07-31,649986.0,229665.0
2014-08-01,773312.0,224181.0
2014-08-04,745478.0,226344.0
2014-08-05,714512.0,243784.0
2014-08-06,1182886.0,264439.0
2014-08-07,781926.0,259169.0
2014-08-08,793116.0,271026.0
2014-08-11,586666.0,262729.0
2014-08-12,412464.0,258104.0
2014-08-13,506238.0,258942.0
2014-08-14,685780.0,260239.0
2014-08-15,453006.0,260313.0
2014-08-18,1198662.0,228264.0
2014-08-19,373316.0,227689.0
2014-08-20,795890.0,221608.0
2014-08-21,758432.0,227937.0
2014-08-22,508332.0,228674.0
2014-08-25,556536.0,233701.0
2014-08-26,474272.0,235278.0
2014-08-27,537758.0,234761.0
2014-08-28,666712.0,260177.0
2014-08-29,608892.0,257508.0
2014-09-01,446122.0,253186.0
2014-09-02,366706.0,252206.0
2014-09-03,602166.0,256161.0
2014-09-04,291490.0,259315.0
2014-09-05,619874.0,256503.0
2014-09-09,189744.0,258008.0
2014-09-10,621716.0,265418.0
2014-09-11,491756.0,265162.0
2014-09-12,1003966.0,287486.0
2014-09-15,581616.0,278761.0
2014-09-16,550474.0,267073.0
2014-09-17,540762.0,264465.0
2014-09-18,514266.0,265088.0
2014-09-19,826186.0,264756.0
2014-09-22,2427488.0,328568.0
2014-09-23,1902036.0,318470.0
2014-09-24,957134.0,308919.0
2014-09-25,1781956.0,321012.0
2014-09-26,1582578.0,294491.0
2014-09-29,903886.0,275433.0
2014-09-30,537308.0,265299.0
2014-10-08,510916.0,258765.0
2014-10-09,1040930.0,273623.0
2014-10-10,1334068.0,292570.0
2014-10-13,1121592.0,267538.0
2014-10-14,667994.0,267935.0
2014-10-15,947016.0,292539.0
2014-10-16,1609622.0,272841.0
2014-10-17,1147472.0,261786.0
2014-10-20,794282.0,263550.0
2014-10-21,716048.0,259984.0
2014-10-22,760392.0,247615.0
2014-10-23,930950.0,266229.0
2014-10-24,743580.0,265404.0
2014-10-27,683730.0,264981.0
2014-10-28,686952.0,247940.0
2014-10-29,588402.0,241916.0
2014-10-30,1240642.0,260621.0
2014-10-31,2100408.0,251350.0
2014-11-03,1936994.0,210302.0
2014-11-04,887822.0,198161.0
2014-11-05,1229546.0,196319.0
2014-11-06,1615292.0,182811.0
2014-11-07,1395618.0,260443.0
2014-11-10,2389448.0,240352.0
2014-11-11,1633212.0,240995.0
2014-11-12,1184294.0,241940.0
2014-11-13,1258154.0,249041.0
2014-11-14,1998724.0,291595.0
2014-11-17,4392426.0,251896.0
2014-11-18,2361452.0,231903.0
2014-11-19,1719892.0,232078.0
2014-11-20,3399466.0,236239.0
2014-11-21,1808744.0,233860.0
2014-11-24,2460648.0,236683.0
2014-11-25,1145936.0,237665.0
2014-11-26,1897038.0,244194.0
2014-11-27,1647784.0,254275.0
2014-11-28,1301338.0,269632.0
2014-12-01,2265360.0,276384.0
2014-12-02,5362976.0,227494.0
2014-12-03,4649196.0,226821.0
2014-12-04,2372274.0,223227.0
2014-12-05,3211152.0,226241.0
2014-12-08,3172562.0,227451.0
2014-12-09,1853536.0,226086.0
2014-12-10,3439846.0,243078.0
2014-12-11,4166320.0,239791.0
2014-12-12,2379500.0,247930.0
2014-12-15,2068550.0,242434.0
2014-12-16,2285282.0,228926.0
2014-12-17,4471222.0,216305.0
2014-12-18,3447224.0,198980.0
2014-12-19,2349256.0,207494.0
2014-12-22,1675818.0,219735.0
2014-12-23,2183162.0,227950.0
2014-12-24,1978900.0,220032.0
2014-12-25,935536.0,218382.0
2014-12-26,680196.0,211725.0
2014-12-29,1280768.0,202794.0
2014-12-30,1554396.0,205519.0
2014-12-31,2393764.0,196340.0
2015-01-05,513798.0,205210.0
2015-01-06,2199972.0,225079.0
2015-01-07,1865876.0,200987.0
2015-01-08,1434122.0,206232.0
2015-01-09,1415890.0,200085.0
2015-01-12,2522336.0,203615.0
2015-01-13,1816952.0,198148.0
2015-01-14,2630104.0,190975.0
2015-01-15,2546564.0,202620.0
2015-01-16,2161856.0,193913.0
2015-01-19,3544420.0,236057.0
2015-01-20,1461346.0,239877.0
2015-01-21,2675070.0,253081.0
2015-01-22,3079184.0,258510.0
2015-01-23,2627510.0,251162.0
2015-01-26,1834432.0,257744.0
2015-01-27,1982320.0,261480.0
2015-01-28,1463626.0,256680.0
2015-01-29,1446720.0,255580.0
2015-01-30,2849430.0,245672.0
2015-02-02,2755340.0,229865.0
2015-02-03,1905866.0,220560.0
2015-02-04,2230030.0,228238.0
2015-02-05,2235044.0,215234.0
2015-02-06,1745320.0,207749.0
2015-02-09,2979798.0,219015.0
2015-02-10,1248764.0,209975.0
2015-02-11,1462208.0,194499.0
2015-02-12,1601470.0,194092.0
2015-02-13,1544114.0,180607.0
2015-02-16,1663548.0,163353.0
2015-02-17,590260.0,155742.0
2015-02-25,392598.0,154511.0
2015-02-26,795474.0,169609.0
2015-02-27,956158.0,186909.0
2015-03-02,1381658.0,191920.0
2015-03-03,2033996.0,193466.0
2015-03-04,1798608.0,208216.0
2015-03-05,1485834.0,209208.0
2015-03-06,1089368.0,206696.0
2015-03-09,2174538.0,236765.0
2015-03-10,1283922.0,246812.0
2015-03-11,1099402.0,249141.0
2015-03-12,2324538.0,281955.0
2015-03-13,1316696.0,281532.0
2015-03-16,1360990.0,290118.0
2015-03-17,1220700.0,293422.0
2015-03-18,1741986.0,296726.0
2015-03-19,1783026.0,286627.0
2015-03-20,1391082.0,278083.0
2015-03-23,2610940.0,283674.0
2015-03-24,1815344.0,271271.0
2015-03-25,1427656.0,260617.0
2015-03-26,1511626.0,263039.0
2015-03-27,1225598.0,240428.0
2015-03-30,1551364.0,247174.0
2015-03-31,1392912.0,243848.0
2015-04-01,1166888.0,241612.0
2015-04-02,1493140.0,224426.0
2015-04-03,1151628.0,206473.0
2015-04-07,336968.0,208298.0
2015-04-08,677522.0,209724.0
2015-04-09,1520726.0,231519.0
2015-04-10,1064078.0,231273.0
2015-04-13,1199680.0,232037.0
2015-04-14,1048738.0,238336.0
2015-04-15,1106310.0,232536.0
2015-04-16,998014.0,224117.0
2015-04-17,1217854.0,238038.0
2015-04-20,814654.0,230257.0
2015-04-21,1204686.0,244073.0
2015-04-22,876500.0,241392.0
2015-04-23,1418428.0,244943.0
2015-04-24,1024546.0,225203.0
2015-04-27,1321720.0,214158.0
2015-04-28,2171488.0,222073.0
2015-04-29,1607256.0,190940.0
2015-04-30,1471756.0,173255.0
2015-05-04,455382.0,162031.0
2015-05-05,928228.0,160906.0
2015-05-06,872114.0,143291.0
2015-05-07,794696.0,136824.0
2015-05-08,314788.0,185166.0
2015-05-11,429510.0,187743.0
2015-05-12,564326.0,188526.0
2015-05-13,808636.0,228009.0
2015-05-14,1579674.0,265166.0
2015-05-15,1363988.0,238642.0
2015-05-18,1328736.0,273298.0
2015-05-19,1219326.0,240838.0
2015-05-20,1786804.0,181538.0
2015-05-21,1035726.0,178255.0
2015-05-22,906614.0,188544.0
2015-05-25,857864.0,187295.0
2015-05-26,960868.0,205720.0
2015-05-27,905320.0,204576.0
2015-05-28,816096.0,210273.0
2015-05-29,906320.0,209239.0
2015-06-01,746350.0,214851.0
2015-06-02,1595452.0,217031.0
2015-06-03,898340.0,220155.0
2015-06-04,1052946.0,231638.0
2015-06-05,1178526.0,256944.0
2015-06-08,1141656.0,275679.0
2015-06-09,713624.0,292989.0
2015-06-10,733544.0,308340.0
2015-06-11,682574.0,317224.0
2015-06-12,954912.0,312402.0
2015-06-15,732592.0,314934.0
2015-06-16,938338.0,309128.0
2015-06-17,796382.0,312579.0
2015-06-18,1195098.0,302263.0
2015-06-19,1170000.0,284621.0
2015-06-23,336396.0,294696.0
2015-06-24,1156272.0,320301.0
2015-06-25,764046.0,313611.0
2015-06-26,716220.0,322873.0
2015-06-29,858156.0,301423.0
2015-06-30,1020996.0,305681.0
2015-07-01,1202886.0,311353.0
2015-07-02,766544.0,314131.0
2015-07-03,799520.0,303729.0
2015-07-06,594826.0,303827.0
2015-07-07,756348.0,294589.0
2015-07-08,1890404.0,293965.0
2015-07-09,1837522.0,214758.0
2015-07-10,1114704.0,217939.0
2015-07-13,951406.0,219761.0
2015-07-14,1126164.0,237451.0
2015-07-15,609924.0,234680.0
2015-07-16,1076814.0,258569.0
2015-07-17,834966.0,257292.0
2015-07-20,1450470.0,275822.0
2015-07-21,1513836.0,275590.0
2015-07-22,1096848.0,282435.0
2015-07-23,1013276.0,290007.0
2015-07-24,1186810.0,299309.0
2015-07-27,1497536.0,303059.0
2015-07-28,1012566.0,296745.0
2015-07-29,709150.0,292548.0
2015-07-30,1242198.0,291253.0
2015-07-31,864652.0,291700.0
2015-08-03,1047254.0,284611.0
2015-08-04,1031718.0,320971.0
2015-08-05,629832.0,323834.0
2015-08-06,656680.0,315288.0
2015-08-07,751408.0,301211.0
2015-08-10,1336552.0,296290.0
2015-08-11,2547806.0,314533.0
2015-08-12,2777698.0,317982.0
2015-08-13,2347042.0,267925.0
2015-08-14,1231488.0,268746.0
2015-08-17,2054958.0,252099.0
2015-08-18,923578.0,244142.0
2015-08-19,1519740.0,253264.0
2015-08-20,1710848.0,256654.0
2015-08-21,1887490.0,256833.0
