,VOLUME,OI
2016-02-04,42112.0,17534.0
2016-02-05,7722.0,20893.0
2016-02-15,18294.0,22602.0
2016-02-16,21828.0,24641.0
2016-02-17,27760.0,26349.0
2016-02-18,39008.0,28089.0
2016-02-19,44860.0,28560.0
2016-02-22,35140.0,29962.0
2016-02-23,39896.0,31094.0
2016-02-24,38168.0,31618.0
2016-02-25,54140.0,32242.0
2016-02-26,57852.0,32828.0
2016-02-29,46084.0,33612.0
2016-03-01,55448.0,33338.0
2016-03-02,55274.0,35041.0
2016-03-03,61728.0,35423.0
2016-03-04,55780.0,35675.0
2016-03-07,50238.0,36300.0
2016-03-08,62832.0,34070.0
2016-03-09,46320.0,34952.0
2016-03-10,56370.0,35388.0
2016-03-11,48586.0,35682.0
2016-03-14,37064.0,35173.0
2016-03-15,45408.0,35536.0
2016-03-16,51718.0,36037.0
2016-03-17,55102.0,35263.0
2016-03-18,38426.0,36136.0
2016-03-21,41804.0,36607.0
2016-03-22,38166.0,37158.0
2016-03-23,34852.0,36800.0
2016-03-24,36220.0,35374.0
2016-03-25,36860.0,35316.0
2016-03-28,33976.0,35896.0
2016-03-29,37176.0,36516.0
2016-03-30,32742.0,36584.0
2016-03-31,33472.0,35845.0
2016-04-01,22750.0,36158.0
2016-04-05,28926.0,36082.0
2016-04-06,37008.0,35319.0
2016-04-07,29764.0,35070.0
2016-04-08,42278.0,33325.0
2016-04-11,25208.0,32945.0
2016-04-12,18848.0,32931.0
2016-04-13,39524.0,32611.0
2016-04-14,34980.0,33714.0
2016-04-15,39842.0,33389.0
2016-04-18,26878.0,32836.0
2016-04-19,28728.0,33086.0
2016-04-20,40282.0,33522.0
2016-04-21,36374.0,32568.0
2016-04-22,26464.0,31043.0
2016-04-25,31406.0,30725.0
2016-04-26,35078.0,26768.0
2016-04-27,25358.0,24696.0
2016-04-28,23846.0,22840.0
2016-04-29,16236.0,21926.0
2016-05-03,15264.0,21408.0
2016-05-04,19416.0,20162.0
2016-05-05,9748.0,18942.0
2016-05-06,13098.0,22400.0
2016-05-09,19498.0,23835.0
2016-05-10,33960.0,23566.0
2016-05-11,26786.0,24931.0
2016-05-12,28812.0,26589.0
2016-05-13,33970.0,27448.0
2016-05-16,32724.0,28972.0
2016-05-17,26552.0,29652.0
2016-05-18,33724.0,30211.0
2016-05-19,33290.0,30239.0
2016-05-20,28902.0,29870.0
2016-05-23,24220.0,29694.0
2016-05-24,27728.0,30696.0
2016-05-25,24106.0,31197.0
2016-05-26,22282.0,31401.0
2016-05-27,19432.0,31342.0
2016-05-30,22750.0,31759.0
2016-05-31,26930.0,32307.0
2016-06-01,23076.0,32959.0
2016-06-02,24060.0,33052.0
2016-06-03,22336.0,33190.0
2016-06-06,18482.0,33356.0
2016-06-07,14416.0,33324.0
2016-06-08,15178.0,33345.0
2016-06-13,21858.0,33428.0
2016-06-14,31108.0,34168.0
2016-06-15,21862.0,34810.0
2016-06-16,26716.0,35954.0
2016-06-17,28014.0,35118.0
2016-06-20,20898.0,34383.0
2016-06-21,26512.0,34710.0
2016-06-22,34564.0,33202.0
2016-06-23,21682.0,32753.0
2016-06-24,47084.0,31749.0
2016-06-27,30282.0,31637.0
2016-06-28,36060.0,31279.0
2016-06-29,28246.0,30913.0
2016-06-30,32932.0,30435.0
2016-07-01,34328.0,30012.0
2016-07-04,37970.0,30141.0
2016-07-05,32368.0,29541.0
2016-07-06,30860.0,29186.0
2016-07-07,24778.0,28878.0
2016-07-08,34490.0,28862.0
2016-07-11,28594.0,27837.0
2016-07-12,30294.0,26767.0
2016-07-13,27676.0,27362.0
2016-07-14,26598.0,27239.0
2016-07-15,43644.0,28230.0
2016-07-18,22994.0,27908.0
2016-07-19,17908.0,27784.0
2016-07-20,34276.0,30395.0
2016-07-21,36632.0,30184.0
2016-07-22,36060.0,29947.0
2016-07-25,27258.0,29485.0
2016-07-26,29910.0,30349.0
2016-07-27,30582.0,29377.0
2016-07-28,34686.0,29331.0
2016-07-29,26364.0,28168.0
2016-08-01,26504.0,27298.0
2016-08-02,21700.0,26933.0
2016-08-03,23962.0,25489.0
2016-08-04,15136.0,24962.0
2016-08-05,20090.0,23825.0
2016-08-08,21440.0,21147.0
2016-08-09,19858.0,19943.0
2016-08-10,32286.0,28089.0
2016-08-11,25796.0,29379.0
2016-08-12,38306.0,30987.0
2016-08-15,49428.0,32032.0
2016-08-16,42608.0,32819.0
2016-08-17,35106.0,33278.0
2016-08-18,40776.0,33625.0
2016-08-19,49014.0,33124.0
2016-08-22,32110.0,33842.0
2016-08-23,62864.0,34352.0
2016-08-24,56788.0,33825.0
2016-08-25,44322.0,33721.0
2016-08-26,39008.0,33312.0
2016-08-29,35052.0,33817.0
2016-08-30,48980.0,35959.0
2016-08-31,34852.0,35713.0
2016-09-01,50412.0,35599.0
2016-09-02,36060.0,35861.0
2016-09-05,26526.0,36040.0
2016-09-06,30168.0,36216.0
2016-09-07,32658.0,36340.0
2016-09-08,34418.0,37231.0
2016-09-09,37232.0,37295.0
2016-09-12,31834.0,36353.0
2016-09-13,45480.0,36396.0
2016-09-14,42446.0,36448.0
2016-09-19,23190.0,36867.0
2016-09-20,33856.0,36667.0
2016-09-21,38208.0,37015.0
2016-09-22,31480.0,38602.0
2016-09-23,31538.0,38598.0
2016-09-26,26682.0,39211.0
2016-09-27,27082.0,38704.0
2016-09-28,23306.0,38880.0
2016-09-29,19848.0,38101.0
2016-09-30,14580.0,37675.0
2016-10-10,26122.0,38281.0
2016-10-11,26354.0,38932.0
2016-10-12,29764.0,39989.0
2016-10-13,24950.0,40710.0
2016-10-14,30986.0,40627.0
2016-10-17,23680.0,40557.0
2016-10-18,23832.0,40873.0
2016-10-19,31114.0,41130.0
2016-10-20,33916.0,40444.0
2016-10-21,25458.0,40970.0
2016-10-24,49222.0,39923.0
2016-10-25,42962.0,38347.0
2016-10-26,52760.0,35192.0
2016-10-27,45622.0,35883.0
2016-10-28,34680.0,35318.0
2016-10-31,38700.0,35094.0
2016-11-01,36120.0,32832.0
2016-11-02,28618.0,32106.0
2016-11-03,32426.0,29887.0
2016-11-04,20682.0,28289.0
2016-11-07,25924.0,25105.0
2016-11-08,33410.0,20665.0
2016-11-09,37832.0,16727.0
2016-11-10,42140.0,33762.0
2016-11-11,46760.0,37392.0
2016-11-14,56682.0,41153.0
2016-11-15,61678.0,44058.0
2016-11-16,48430.0,44902.0
2016-11-17,55594.0,48027.0
2016-11-18,61124.0,49542.0
2016-11-21,33908.0,49719.0
2016-11-22,48220.0,50037.0
2016-11-23,42874.0,48998.0
2016-11-24,36004.0,49510.0
2016-11-25,36660.0,50732.0
2016-11-28,26850.0,51201.0
2016-11-29,76964.0,53349.0
2016-11-30,84782.0,53308.0
2016-12-01,94584.0,53620.0
2016-12-02,78278.0,51047.0
2016-12-05,61588.0,51449.0
2016-12-06,111900.0,49623.0
2016-12-07,89648.0,49150.0
2016-12-08,75512.0,49215.0
2016-12-09,57578.0,49146.0
2016-12-12,88242.0,50124.0
2016-12-13,96296.0,51900.0
2016-12-14,95006.0,53338.0
2016-12-15,205494.0,52860.0
2016-12-16,202116.0,51877.0
2016-12-19,164090.0,49833.0
2016-12-20,209092.0,54753.0
2016-12-21,209452.0,44016.0
2016-12-22,167604.0,41539.0
2016-12-23,153016.0,41841.0
2016-12-26,116360.0,41154.0
2016-12-27,86810.0,41056.0
2016-12-28,117928.0,41648.0
2016-12-29,132784.0,40363.0
2016-12-30,118288.0,41239.0
2017-01-03,102916.0,40549.0
2017-01-04,126842.0,41399.0
2017-01-05,135756.0,40138.0
2017-01-06,109188.0,38461.0
2017-01-09,79940.0,38260.0
2017-01-10,82832.0,36770.0
2017-01-11,73104.0,36735.0
2017-01-12,73202.0,35974.0
2017-01-13,57958.0,34882.0
2017-01-16,91306.0,34807.0
2017-01-17,70826.0,33490.0
2017-01-18,60934.0,33522.0
2017-01-19,56076.0,36345.0
2017-01-20,56386.0,35615.0
2017-01-23,27934.0,35411.0
2017-01-24,65648.0,38790.0
2017-01-25,107066.0,43781.0
2017-01-26,56586.0,44270.0
2017-02-03,96624.0,49563.0
2017-02-06,87066.0,51187.0
2017-02-07,121496.0,52586.0
2017-02-08,115542.0,52354.0
2017-02-09,108942.0,52679.0
2017-02-10,81738.0,52892.0
2017-02-13,89282.0,53011.0
2017-02-14,125898.0,54126.0
2017-02-15,101016.0,56357.0
2017-02-16,104616.0,54827.0
2017-02-17,132990.0,51446.0
2017-02-20,102984.0,51371.0
2017-02-21,110354.0,52474.0
2017-02-22,131298.0,54432.0
2017-02-23,121128.0,55209.0
2017-02-24,129490.0,55092.0
2017-02-27,111700.0,55485.0
2017-02-28,99884.0,55753.0
2017-03-01,127300.0,56456.0
2017-03-02,99138.0,56953.0
2017-03-03,89084.0,57627.0
2017-03-06,74028.0,59511.0
2017-03-07,88694.0,58911.0
2017-03-08,109330.0,61157.0
2017-03-09,118082.0,64672.0
2017-03-10,81774.0,65492.0
2017-03-13,126038.0,63282.0
2017-03-14,107758.0,61712.0
2017-03-15,97854.0,60428.0
2017-03-16,218766.0,57954.0
2017-03-17,85702.0,59209.0
2017-03-20,87556.0,58726.0
2017-03-21,108682.0,59709.0
2017-03-22,85728.0,57754.0
2017-03-23,98896.0,58514.0
2017-03-24,130554.0,57339.0
2017-03-27,83012.0,54920.0
2017-03-28,110476.0,54483.0
2017-03-29,105434.0,53680.0
2017-03-30,120026.0,53447.0
2017-03-31,111940.0,54247.0
2017-04-05,111584.0,53896.0
2017-04-06,91994.0,54901.0
2017-04-07,117222.0,55374.0
2017-04-10,97438.0,54546.0
2017-04-11,98022.0,54718.0
2017-04-12,91158.0,53864.0
2017-04-13,109012.0,54045.0
2017-04-14,90446.0,54090.0
2017-04-17,116032.0,56368.0
2017-04-18,99736.0,54573.0
2017-04-19,90388.0,52945.0
2017-04-20,89390.0,52471.0
2017-04-21,99806.0,52360.0
2017-04-24,107906.0,52350.0
2017-04-25,104176.0,49358.0
2017-04-26,96998.0,48030.0
2017-04-27,98646.0,45591.0
2017-04-28,85514.0,44592.0
2017-05-02,91794.0,43600.0
2017-05-03,99924.0,42050.0
2017-05-04,102042.0,38863.0
2017-05-05,87874.0,34650.0
2017-05-08,75458.0,32166.0
2017-05-09,78792.0,29367.0
2017-05-10,97372.0,45641.0
2017-05-11,121712.0,47322.0
2017-05-12,131912.0,48093.0
2017-05-15,130494.0,49521.0
2017-05-16,112358.0,51796.0
2017-05-17,129240.0,51632.0
2017-05-18,135342.0,51241.0
2017-05-19,132748.0,51655.0
2017-05-22,120940.0,54697.0
2017-05-23,108242.0,53972.0
2017-05-24,129550.0,52626.0
2017-05-25,108746.0,52234.0
2017-05-26,90680.0,51972.0
2017-05-31,88232.0,53020.0
2017-06-01,94848.0,53477.0
2017-06-02,90946.0,53754.0
2017-06-05,93050.0,55098.0
2017-06-06,95226.0,56488.0
2017-06-07,150704.0,56291.0
2017-06-08,91752.0,56389.0
2017-06-09,91614.0,56042.0
2017-06-12,94134.0,56356.0
2017-06-13,85742.0,56020.0
2017-06-14,92238.0,55825.0
2017-06-15,123588.0,54197.0
2017-06-16,88148.0,53969.0
2017-06-19,97982.0,53159.0
2017-06-20,95644.0,53365.0
2017-06-21,113868.0,53652.0
2017-06-22,121666.0,55603.0
2017-06-23,88690.0,54273.0
2017-06-26,93872.0,52840.0
2017-06-27,84726.0,52979.0
2017-06-28,87102.0,53560.0
2017-06-29,98788.0,53071.0
2017-06-30,103036.0,52778.0
2017-07-03,98674.0,56208.0
2017-07-04,79542.0,55281.0
2017-07-05,97650.0,53789.0
2017-07-06,86572.0,53330.0
2017-07-07,98468.0,53819.0
2017-07-10,79034.0,53528.0
2017-07-11,91928.0,51666.0
2017-07-12,98330.0,50938.0
2017-07-13,95620.0,50553.0
2017-07-14,61746.0,50854.0
2017-07-17,91040.0,50138.0
2017-07-18,84562.0,48931.0
2017-07-19,81074.0,48492.0
2017-07-20,68740.0,47642.0
2017-07-21,60106.0,47808.0
2017-07-24,52150.0,47722.0
2017-07-25,71822.0,47932.0
2017-07-26,68096.0,48427.0
2017-07-27,96486.0,46502.0
2017-07-28,49544.0,45299.0
2017-07-31,69344.0,45109.0
2017-08-01,74684.0,41654.0
2017-08-02,66382.0,39037.0
2017-08-03,66336.0,35975.0
2017-08-04,59946.0,31864.0
2017-08-07,60840.0,28095.0
2017-08-08,55212.0,21952.0
2017-08-09,53400.0,46649.0
2017-08-10,62246.0,49787.0
2017-08-11,58448.0,49932.0
2017-08-14,82152.0,52994.0
2017-08-15,63102.0,52545.0
2017-08-16,62726.0,53190.0
2017-08-17,57378.0,54029.0
2017-08-18,61364.0,55398.0
2017-08-21,53594.0,56375.0
2017-08-22,69000.0,57436.0
2017-08-23,65280.0,58039.0
2017-08-24,64464.0,59186.0
2017-08-25,48782.0,59896.0
2017-08-28,54874.0,61313.0
2017-08-29,56214.0,60577.0
2017-08-30,60942.0,59916.0
2017-08-31,54256.0,59774.0
2017-09-01,41224.0,59283.0
2017-09-04,50156.0,60223.0
2017-09-05,65256.0,62119.0
2017-09-06,64146.0,60794.0
2017-09-07,70678.0,62909.0
2017-09-08,76474.0,63968.0
2017-09-11,53130.0,64841.0
2017-09-12,68742.0,68321.0
2017-09-13,58930.0,68231.0
2017-09-14,92966.0,72314.0
2017-09-15,58878.0,75172.0
2017-09-18,73564.0,75501.0
2017-09-19,49506.0,75334.0
2017-09-20,55488.0,75091.0
2017-09-21,70730.0,75017.0
2017-09-22,44080.0,74306.0
2017-09-25,54468.0,75738.0
2017-09-26,38104.0,75624.0
2017-09-27,49390.0,73326.0
2017-09-28,45266.0,73177.0
2017-09-29,38988.0,71544.0
2017-10-09,50028.0,71353.0
2017-10-10,42468.0,70913.0
2017-10-11,46896.0,71809.0
2017-10-12,62986.0,73022.0
2017-10-13,45802.0,71748.0
2017-10-16,62108.0,71857.0
2017-10-17,92112.0,72753.0
2017-10-18,83590.0,70078.0
2017-10-19,90842.0,69131.0
2017-10-20,64866.0,69188.0
2017-10-23,65494.0,69980.0
2017-10-24,41838.0,69225.0
2017-10-25,92360.0,70158.0
2017-10-26,103730.0,65413.0
2017-10-27,74466.0,65235.0
2017-10-30,163870.0,61877.0
2017-10-31,117544.0,59934.0
2017-11-01,103098.0,55783.0
2017-11-02,80580.0,52396.0
2017-11-03,91222.0,49004.0
2017-11-06,65358.0,45284.0
2017-11-07,87480.0,38828.0
2017-11-08,82378.0,33298.0
2017-11-09,51106.0,30056.0
2017-11-10,51286.0,43487.0
2017-11-13,99880.0,53393.0
2017-11-14,154680.0,56237.0
2017-11-15,102002.0,58726.0
2017-11-16,95512.0,58736.0
2017-11-17,70146.0,60234.0
2017-11-20,103354.0,62037.0
2017-11-21,135600.0,62447.0
2017-11-22,111724.0,66075.0
2017-11-23,96126.0,64765.0
2017-11-24,88798.0,63949.0
2017-11-27,73020.0,63055.0
2017-11-28,89984.0,64871.0
2017-11-29,107972.0,62093.0
2017-11-30,91630.0,60117.0
2017-12-01,104938.0,57694.0
2017-12-04,89618.0,58201.0
2017-12-05,110742.0,57757.0
2017-12-06,87046.0,56075.0
2017-12-07,72400.0,57705.0
2017-12-08,80716.0,58235.0
2017-12-11,100588.0,59201.0
2017-12-12,85956.0,60839.0
2017-12-13,70244.0,60520.0
2017-12-14,78562.0,59501.0
2017-12-15,79222.0,59157.0
2017-12-18,62490.0,59487.0
2017-12-19,67502.0,60051.0
2017-12-20,63616.0,60375.0
2017-12-21,62286.0,60192.0
2017-12-22,75330.0,60633.0
2017-12-25,62344.0,59680.0
2017-12-26,58724.0,60142.0
2017-12-27,36108.0,59664.0
2017-12-28,44420.0,59980.0
2017-12-29,64806.0,59259.0
2018-01-02,80082.0,60827.0
2018-01-03,56822.0,61147.0
2018-01-04,58818.0,60601.0
2018-01-05,41328.0,60887.0
2018-01-08,60858.0,59861.0
2018-01-09,45354.0,59381.0
2018-01-10,71082.0,60860.0
2018-01-11,78058.0,62747.0
2018-01-12,45704.0,59456.0
2018-01-15,78130.0,60035.0
2018-01-16,51814.0,59522.0
2018-01-17,80058.0,60437.0
2018-01-18,76944.0,60555.0
2018-01-19,69942.0,56602.0
2018-01-22,66598.0,54177.0
2018-01-23,55236.0,51248.0
2018-01-24,62624.0,49397.0
2018-01-25,55714.0,48618.0
2018-01-26,60284.0,46124.0
2018-01-29,68160.0,43000.0
2018-01-30,54428.0,41107.0
2018-01-31,56710.0,37962.0
2018-02-01,60810.0,34201.0
2018-02-02,47974.0,30600.0
2018-02-05,56878.0,28757.0
2018-02-06,71868.0,25521.0
2018-02-07,43654.0,21731.0
2018-02-08,41388.0,32230.0
2018-02-09,63158.0,34069.0
2018-02-12,42886.0,35718.0
2018-02-13,32772.0,36932.0
2018-02-14,21786.0,38076.0
2018-02-22,36422.0,39184.0
2018-02-23,30716.0,40324.0
2018-02-26,66670.0,41313.0
2018-02-27,80736.0,41775.0
2018-02-28,59282.0,41160.0
2018-03-01,58108.0,41147.0
2018-03-02,43254.0,41696.0
