,VOLUME,OI
2015-10-14,676222.0,120835.0
2015-10-15,875794.0,143375.0
2015-10-16,820446.0,142633.0
2015-10-19,675768.0,135041.0
2015-10-20,673374.0,126241.0
2015-10-21,563356.0,127538.0
2015-10-22,546592.0,117419.0
2015-10-23,669468.0,124376.0
2015-10-26,679910.0,123672.0
2015-10-27,535496.0,121210.0
2015-10-28,562956.0,118451.0
2015-10-29,599260.0,118091.0
2015-10-30,743688.0,153301.0
2015-11-02,598726.0,167680.0
2015-11-03,547810.0,173487.0
2015-11-04,710650.0,181314.0
2015-11-05,754986.0,203486.0
2015-11-06,702012.0,196770.0
2015-11-09,731148.0,216416.0
2015-11-10,741658.0,215819.0
2015-11-11,779414.0,228499.0
2015-11-12,669322.0,224394.0
2015-11-13,846614.0,233106.0
2015-11-16,558036.0,223661.0
2015-11-17,851516.0,223364.0
2015-11-18,666046.0,222886.0
2015-11-19,701690.0,217724.0
2015-11-20,860638.0,222807.0
2015-11-23,837472.0,223181.0
2015-11-24,1145120.0,206979.0
2015-11-25,1195734.0,189305.0
2015-11-26,1870082.0,183627.0
2015-11-27,1643298.0,170042.0
2015-11-30,1294326.0,161266.0
2015-12-01,1226688.0,156654.0
2015-12-02,855172.0,155304.0
2015-12-03,1109584.0,148005.0
2015-12-04,1059082.0,139251.0
2015-12-07,775834.0,134180.0
2015-12-08,742586.0,139765.0
2015-12-09,800558.0,139470.0
2015-12-10,789124.0,135361.0
2015-12-11,725398.0,128895.0
2015-12-14,686612.0,122267.0
2015-12-15,623862.0,112914.0
2015-12-16,377762.0,137464.0
2015-12-17,509990.0,147028.0
2015-12-18,523508.0,157606.0
2015-12-21,828576.0,172625.0
2015-12-22,853816.0,184430.0
2015-12-23,779186.0,196268.0
2015-12-24,816902.0,210663.0
2015-12-25,680852.0,223523.0
2015-12-28,623030.0,238775.0
2015-12-29,651506.0,231537.0
2015-12-30,1002108.0,221967.0
2015-12-31,838374.0,214584.0
2016-01-04,577174.0,214179.0
2016-01-05,765810.0,212271.0
2016-01-06,773858.0,218713.0
2016-01-07,911372.0,242203.0
2016-01-08,1222618.0,229807.0
2016-01-11,986604.0,237651.0
2016-01-12,1033860.0,248739.0
2016-01-13,814236.0,252312.0
2016-01-14,924800.0,236637.0
2016-01-15,1061426.0,220897.0
2016-01-18,1076330.0,224757.0
2016-01-19,977974.0,220431.0
2016-01-20,925226.0,218900.0
2016-01-21,1032314.0,213980.0
2016-01-22,1091160.0,216016.0
2016-01-25,754402.0,213325.0
2016-01-26,744666.0,214789.0
2016-01-27,820568.0,221884.0
2016-01-28,683710.0,221056.0
2016-01-29,727910.0,219011.0
2016-02-01,779094.0,230063.0
2016-02-02,580890.0,220919.0
2016-02-03,640464.0,218374.0
2016-02-04,583156.0,210516.0
2016-02-05,494356.0,203710.0
2016-02-15,399620.0,214957.0
2016-02-16,600702.0,223135.0
2016-02-17,557778.0,219260.0
2016-02-18,459810.0,216660.0
2016-02-19,570678.0,217006.0
2016-02-22,740480.0,222398.0
2016-02-23,590896.0,212192.0
2016-02-24,520200.0,213910.0
2016-02-25,657020.0,225590.0
2016-02-26,668722.0,219636.0
2016-02-29,802790.0,223776.0
2016-03-01,703738.0,223199.0
2016-03-02,783972.0,215854.0
2016-03-03,688900.0,210462.0
2016-03-04,1203738.0,228046.0
2016-03-07,1495566.0,243053.0
2016-03-08,1825344.0,220934.0
2016-03-09,1182210.0,196289.0
2016-03-10,1229092.0,205179.0
2016-03-11,816682.0,199669.0
2016-03-14,743622.0,201662.0
2016-03-15,750548.0,197445.0
2016-03-16,624272.0,207602.0
2016-03-17,690320.0,211412.0
2016-03-18,1136578.0,211431.0
2016-03-21,840560.0,219523.0
2016-03-22,821964.0,217328.0
2016-03-23,674642.0,217552.0
2016-03-24,686116.0,206207.0
2016-03-25,461376.0,196848.0
2016-03-28,436500.0,193895.0
2016-03-29,409056.0,185769.0
2016-03-30,643814.0,196574.0
2016-03-31,551754.0,193596.0
2016-04-01,472770.0,184144.0
2016-04-05,255854.0,181023.0
2016-04-06,410908.0,168338.0
2016-04-07,340576.0,155915.0
2016-04-08,365724.0,144591.0
2016-04-11,416704.0,185515.0
2016-04-12,498870.0,206500.0
2016-04-13,1311228.0,236691.0
2016-04-14,762510.0,245351.0
2016-04-15,745346.0,254257.0
2016-04-18,788530.0,260820.0
2016-04-19,1046740.0,277443.0
2016-04-20,1317728.0,277809.0
2016-04-21,1506998.0,300358.0
2016-04-22,1459122.0,278848.0
2016-04-25,1250414.0,280538.0
2016-04-26,822540.0,281088.0
2016-04-27,823176.0,282412.0
2016-04-28,1041496.0,285310.0
2016-04-29,954570.0,296918.0
2016-05-03,862968.0,326591.0
2016-05-04,1429034.0,313002.0
2016-05-05,970200.0,306768.0
2016-05-06,1412010.0,289262.0
2016-05-09,1291174.0,302315.0
2016-05-10,946058.0,298868.0
2016-05-11,773980.0,302936.0
2016-05-12,962488.0,298120.0
2016-05-13,1122286.0,295565.0
2016-05-16,677276.0,295599.0
2016-05-17,688620.0,297283.0
2016-05-18,806500.0,309541.0
2016-05-19,609878.0,311297.0
2016-05-20,559474.0,314077.0
2016-05-23,828052.0,321516.0
2016-05-24,553818.0,326274.0
2016-05-25,633888.0,327070.0
2016-05-26,668844.0,334289.0
2016-05-27,824508.0,330843.0
2016-05-30,544958.0,330209.0
2016-05-31,653542.0,333636.0
2016-06-01,524336.0,340791.0
2016-06-02,507290.0,327359.0
2016-06-03,480244.0,335619.0
2016-06-06,615780.0,326111.0
2016-06-07,443264.0,316336.0
2016-06-08,408292.0,303996.0
2016-06-13,350280.0,300674.0
2016-06-14,389368.0,294083.0
2016-06-15,568748.0,299313.0
2016-06-16,497828.0,284170.0
2016-06-17,486166.0,278704.0
2016-06-20,617698.0,270812.0
2016-06-21,494708.0,257745.0
2016-06-22,478340.0,253594.0
2016-06-23,428734.0,248558.0
2016-06-24,673326.0,238044.0
2016-06-27,535002.0,239563.0
2016-06-28,526784.0,238983.0
2016-06-29,710344.0,229846.0
2016-06-30,733846.0,237334.0
2016-07-01,845836.0,246735.0
2016-07-04,1016926.0,276098.0
2016-07-05,1844850.0,268620.0
2016-07-06,2027096.0,253525.0
2016-07-07,1631036.0,245553.0
2016-07-08,1333552.0,231725.0
2016-07-11,1193678.0,235942.0
2016-07-12,1095460.0,248181.0
2016-07-13,1638146.0,242794.0
2016-07-14,1085930.0,243027.0
2016-07-15,977862.0,239982.0
2016-07-18,1178810.0,234094.0
2016-07-19,1637088.0,240515.0
2016-07-20,1102102.0,228333.0
2016-07-21,1038416.0,230545.0
2016-07-22,1274224.0,221312.0
2016-07-25,1000232.0,207287.0
2016-07-26,860320.0,191443.0
2016-07-27,768382.0,175754.0
2016-07-28,784462.0,171967.0
2016-07-29,716288.0,157870.0
2016-08-01,684284.0,152149.0
2016-08-02,477874.0,240808.0
2016-08-03,698722.0,254058.0
2016-08-04,796350.0,239488.0
2016-08-05,692210.0,257234.0
2016-08-08,773628.0,283097.0
2016-08-09,709644.0,284285.0
2016-08-10,747168.0,287405.0
2016-08-11,971948.0,293545.0
2016-08-12,749318.0,298104.0
2016-08-15,983504.0,305302.0
2016-08-16,611550.0,302232.0
2016-08-17,684610.0,306657.0
2016-08-18,733912.0,304963.0
2016-08-19,498222.0,307448.0
2016-08-22,602994.0,310838.0
2016-08-23,412270.0,302265.0
2016-08-24,425210.0,304733.0
2016-08-25,1062506.0,305555.0
2016-08-26,466932.0,300143.0
2016-08-29,604124.0,288282.0
2016-08-30,356702.0,294087.0
2016-08-31,434898.0,293475.0
2016-09-01,531406.0,288382.0
2016-09-02,731232.0,278069.0
2016-09-05,565786.0,281764.0
2016-09-06,553620.0,276103.0
2016-09-07,533470.0,268537.0
2016-09-08,447436.0,270853.0
2016-09-09,426516.0,268034.0
2016-09-12,619392.0,262644.0
2016-09-13,416320.0,258659.0
2016-09-14,486080.0,257438.0
2016-09-19,256726.0,256440.0
2016-09-20,541658.0,253640.0
2016-09-21,398448.0,248202.0
2016-09-22,652968.0,246404.0
2016-09-23,446672.0,249520.0
2016-09-26,541690.0,254866.0
2016-09-27,713616.0,265309.0
2016-09-28,725532.0,254838.0
2016-09-29,683474.0,246623.0
2016-09-30,525812.0,232214.0
2016-10-10,284498.0,232551.0
2016-10-11,560184.0,245475.0
2016-10-12,513218.0,242305.0
2016-10-13,626050.0,246486.0
2016-10-14,502782.0,243308.0
2016-10-17,653362.0,248541.0
2016-10-18,443098.0,249371.0
2016-10-19,637110.0,256893.0
2016-10-20,509984.0,253579.0
2016-10-21,515654.0,269274.0
2016-10-24,463548.0,259161.0
2016-10-25,583810.0,256473.0
2016-10-26,539952.0,255892.0
2016-10-27,507290.0,254197.0
2016-10-28,616094.0,254754.0
2016-10-31,618874.0,272086.0
2016-11-01,581778.0,260988.0
2016-11-02,676190.0,249738.0
2016-11-03,375696.0,249397.0
2016-11-04,543200.0,246460.0
2016-11-07,1057918.0,265312.0
2016-11-08,1097124.0,255602.0
2016-11-09,1119850.0,253328.0
2016-11-10,1038744.0,254570.0
2016-11-11,1102576.0,242181.0
2016-11-14,1518068.0,199560.0
2016-11-15,870318.0,201865.0
2016-11-16,683878.0,200076.0
2016-11-17,582126.0,188879.0
2016-11-18,497672.0,183207.0
2016-11-21,650826.0,178472.0
2016-11-22,656142.0,171101.0
2016-11-23,395870.0,167994.0
2016-11-24,824562.0,156943.0
2016-11-25,525570.0,144047.0
2016-11-28,321352.0,185072.0
2016-11-29,438106.0,189049.0
2016-11-30,488862.0,192188.0
2016-12-01,489010.0,199894.0
2016-12-02,410014.0,206135.0
2016-12-05,755494.0,230424.0
2016-12-06,482512.0,224529.0
2016-12-07,605210.0,241701.0
2016-12-08,578928.0,242536.0
2016-12-09,578832.0,250372.0
2016-12-12,740996.0,248160.0
2016-12-13,456780.0,254100.0
2016-12-14,801636.0,270095.0
2016-12-15,763680.0,265892.0
2016-12-16,551742.0,266384.0
2016-12-19,525428.0,267142.0
2016-12-20,601532.0,271068.0
2016-12-21,381176.0,270489.0
2016-12-22,493564.0,278363.0
2016-12-23,459026.0,275110.0
2016-12-26,922890.0,273461.0
2016-12-27,485794.0,263982.0
2016-12-28,564542.0,269190.0
2016-12-29,467428.0,266253.0
2016-12-30,394134.0,267470.0
2017-01-03,269450.0,269906.0
2017-01-04,533246.0,281013.0
2017-01-05,418844.0,278400.0
2017-01-06,354012.0,276372.0
2017-01-09,355704.0,272008.0
2017-01-10,458082.0,273920.0
2017-01-11,412296.0,271744.0
2017-01-12,532698.0,288276.0
2017-01-13,639938.0,312066.0
2017-01-16,563058.0,310894.0
2017-01-17,507158.0,315415.0
2017-01-18,406068.0,314808.0
2017-01-19,312126.0,315618.0
2017-01-20,720128.0,343400.0
2017-01-23,462766.0,340823.0
2017-01-24,426562.0,353541.0
2017-01-25,406886.0,358806.0
2017-01-26,419980.0,353134.0
2017-02-03,352866.0,331118.0
2017-02-06,502648.0,331641.0
2017-02-07,314440.0,322057.0
2017-02-08,356268.0,319705.0
2017-02-09,287732.0,314676.0
2017-02-10,389706.0,317666.0
2017-02-13,548972.0,313422.0
2017-02-14,411744.0,310259.0
2017-02-15,584512.0,306073.0
2017-02-16,611674.0,296641.0
2017-02-17,556330.0,292513.0
2017-02-20,474982.0,290268.0
2017-02-21,393138.0,289024.0
2017-02-22,492100.0,284903.0
2017-02-23,423036.0,280697.0
2017-02-24,464838.0,269838.0
2017-02-27,558474.0,265522.0
2017-02-28,420894.0,255443.0
2017-03-01,472650.0,253460.0
2017-03-02,391970.0,246226.0
2017-03-03,413718.0,247187.0
2017-03-06,501870.0,245380.0
2017-03-07,348648.0,244062.0
2017-03-08,645388.0,254365.0
2017-03-09,724322.0,247741.0
2017-03-10,401606.0,245426.0
2017-03-13,660964.0,244260.0
2017-03-14,481678.0,236175.0
2017-03-15,429164.0,237050.0
2017-03-16,406986.0,229760.0
2017-03-17,385452.0,234427.0
2017-03-20,347232.0,224432.0
2017-03-21,353398.0,222209.0
2017-03-22,382710.0,220603.0
2017-03-23,310120.0,207151.0
2017-03-24,245506.0,212416.0
2017-03-27,453520.0,206521.0
2017-03-28,295030.0,188603.0
2017-03-29,316094.0,178396.0
2017-03-30,261944.0,164621.0
2017-03-31,300254.0,153237.0
2017-04-05,155750.0,141917.0
2017-04-06,284120.0,202981.0
2017-04-07,531658.0,204189.0
2017-04-10,414178.0,204921.0
2017-04-11,453556.0,204369.0
2017-04-12,705532.0,218449.0
2017-04-13,447192.0,220820.0
2017-04-14,440766.0,235028.0
2017-04-17,444438.0,239084.0
2017-04-18,387188.0,245549.0
2017-04-19,559702.0,245057.0
2017-04-20,488442.0,241704.0
2017-04-21,452068.0,251064.0
2017-04-24,436284.0,261394.0
2017-04-25,481430.0,277940.0
2017-04-26,364990.0,277161.0
2017-04-27,409656.0,289189.0
2017-04-28,503414.0,289341.0
2017-05-02,206474.0,288853.0
2017-05-03,284020.0,294881.0
2017-05-04,595228.0,295166.0
2017-05-05,457438.0,297582.0
2017-05-08,515838.0,287996.0
2017-05-09,306394.0,284556.0
2017-05-10,386648.0,280628.0
2017-05-11,467742.0,277669.0
2017-05-12,356894.0,272538.0
2017-05-15,390452.0,273563.0
2017-05-16,466560.0,281041.0
2017-05-17,422786.0,281212.0
2017-05-18,377374.0,284659.0
2017-05-19,403380.0,280517.0
2017-05-22,593256.0,275963.0
2017-05-23,360972.0,275068.0
2017-05-24,409382.0,279072.0
2017-05-25,361662.0,278226.0
2017-05-26,406772.0,278476.0
2017-05-31,348308.0,280694.0
2017-06-01,310184.0,274205.0
2017-06-02,365946.0,279903.0
2017-06-05,367468.0,268367.0
2017-06-06,255328.0,267211.0
2017-06-07,374820.0,263567.0
2017-06-08,436998.0,265271.0
2017-06-09,276698.0,271122.0
2017-06-12,381494.0,264997.0
2017-06-13,360684.0,277319.0
2017-06-14,397314.0,271500.0
2017-06-15,356100.0,264417.0
2017-06-16,321092.0,259038.0
2017-06-19,332320.0,256001.0
2017-06-20,457316.0,255804.0
2017-06-21,368790.0,258658.0
2017-06-22,316972.0,256678.0
2017-06-23,452686.0,267486.0
2017-06-26,277286.0,258539.0
2017-06-27,314670.0,255330.0
2017-06-28,350184.0,249300.0
2017-06-29,392876.0,255179.0
2017-06-30,305508.0,251311.0
2017-07-03,333600.0,249415.0
2017-07-04,418318.0,241154.0
2017-07-05,251716.0,236614.0
2017-07-06,260996.0,235987.0
2017-07-07,294290.0,240523.0
2017-07-10,351594.0,247225.0
2017-07-11,314240.0,241165.0
2017-07-12,421320.0,234703.0
2017-07-13,326082.0,238956.0
2017-07-14,405906.0,246780.0
2017-07-17,606574.0,254973.0
2017-07-18,442626.0,246227.0
2017-07-19,413118.0,241685.0
2017-07-20,397550.0,229837.0
2017-07-21,404482.0,219885.0
2017-07-24,430372.0,218811.0
2017-07-25,554328.0,229958.0
2017-07-26,582920.0,204520.0
2017-07-27,411584.0,194450.0
2017-07-28,508494.0,182746.0
2017-07-31,434380.0,167309.0
2017-08-01,376464.0,156097.0
2017-08-02,334746.0,148027.0
2017-08-03,386702.0,138196.0
2017-08-04,251036.0,169604.0
2017-08-07,447828.0,182306.0
2017-08-08,426502.0,191038.0
2017-08-09,797146.0,220492.0
2017-08-10,430670.0,222073.0
2017-08-11,743956.0,219515.0
2017-08-14,434792.0,222743.0
2017-08-15,502432.0,223489.0
2017-08-16,466886.0,231181.0
2017-08-17,748108.0,242105.0
2017-08-18,559800.0,248886.0
2017-08-21,1074542.0,256171.0
2017-08-22,646120.0,262264.0
2017-08-23,855648.0,258955.0
2017-08-24,935532.0,261470.0
2017-08-25,633788.0,257148.0
2017-08-28,791342.0,255489.0
2017-08-29,907194.0,261555.0
2017-08-30,775834.0,257380.0
2017-08-31,656318.0,261383.0
2017-09-01,656320.0,272797.0
2017-09-04,808516.0,272482.0
2017-09-05,464864.0,274303.0
2017-09-06,778090.0,262598.0
2017-09-07,802680.0,268185.0
2017-09-08,1106122.0,265204.0
2017-09-11,1158076.0,253628.0
2017-09-12,855572.0,256693.0
2017-09-13,952540.0,258108.0
2017-09-14,1317614.0,258620.0
2017-09-15,921470.0,250807.0
2017-09-18,1220366.0,244981.0
2017-09-19,904102.0,248438.0
2017-09-20,1095548.0,250026.0
2017-09-21,1049908.0,244743.0
2017-09-22,1145464.0,265337.0
2017-09-25,610436.0,245943.0
2017-09-26,456260.0,236460.0
2017-09-27,451702.0,238074.0
2017-09-28,574776.0,239831.0
2017-09-29,423764.0,215224.0
2017-10-09,286030.0,220620.0
2017-10-10,474880.0,234452.0
2017-10-11,445716.0,234524.0
2017-10-12,548782.0,240021.0
2017-10-13,403930.0,232960.0
2017-10-16,522072.0,233593.0
2017-10-17,649058.0,234586.0
2017-10-18,492036.0,233998.0
2017-10-19,720048.0,251192.0
2017-10-20,584724.0,258951.0
2017-10-23,699144.0,246738.0
2017-10-24,467980.0,244207.0
2017-10-25,463142.0,240859.0
2017-10-26,350534.0,230297.0
2017-10-27,560272.0,240216.0
2017-10-30,385454.0,219413.0
2017-10-31,441586.0,235518.0
2017-11-01,283060.0,221238.0
2017-11-02,693742.0,248278.0
2017-11-03,602778.0,231825.0
2017-11-06,539920.0,245321.0
2017-11-07,392152.0,227314.0
2017-11-08,493738.0,229662.0
2017-11-09,520504.0,212694.0
2017-11-10,367614.0,191090.0
2017-11-13,327036.0,177791.0
2017-11-14,722264.0,230132.0
2017-11-15,1020166.0,207840.0
2017-11-16,555910.0,220471.0
2017-11-17,729388.0,223397.0
2017-11-20,562330.0,225254.0
2017-11-21,744220.0,226426.0
2017-11-22,694380.0,226559.0
2017-11-23,737944.0,229582.0
2017-11-24,766624.0,238701.0
2017-11-27,820532.0,234325.0
2017-11-28,856704.0,252861.0
2017-11-29,750210.0,260159.0
2017-11-30,882386.0,261080.0
2017-12-01,828688.0,268335.0
2017-12-04,1098330.0,270122.0
2017-12-05,880782.0,270903.0
2017-12-06,1073438.0,270609.0
2017-12-07,727326.0,272897.0
2017-12-08,847188.0,274421.0
2017-12-11,826928.0,279251.0
2017-12-12,827532.0,274192.0
2017-12-13,715744.0,273665.0
2017-12-14,793088.0,274568.0
2017-12-15,609468.0,271538.0
2017-12-18,1246374.0,266737.0
2017-12-19,879420.0,265054.0
2017-12-20,638360.0,267738.0
2017-12-21,876622.0,268368.0
2017-12-22,704014.0,264560.0
2017-12-25,795058.0,264502.0
2017-12-26,587488.0,263033.0
2017-12-27,650904.0,259039.0
2017-12-28,874524.0,269798.0
2017-12-29,799816.0,253130.0
2018-01-02,410050.0,264807.0
2018-01-03,620810.0,257507.0
2018-01-04,725542.0,257494.0
2018-01-05,682494.0,249711.0
2018-01-08,659222.0,238823.0
2018-01-09,576140.0,252012.0
2018-01-10,806584.0,266040.0
2018-01-11,599622.0,267611.0
2018-01-12,783130.0,240886.0
2018-01-15,733326.0,250028.0
2018-01-16,802706.0,240966.0
2018-01-17,740004.0,235456.0
2018-01-18,584154.0,235931.0
2018-01-19,792194.0,225254.0
2018-01-22,757364.0,230256.0
2018-01-23,852496.0,237504.0
2018-01-24,805358.0,236973.0
2018-01-25,1384708.0,292681.0
2018-01-26,888200.0,299572.0
2018-01-29,1132986.0,308990.0
2018-01-30,965772.0,285183.0
2018-01-31,1136170.0,260059.0
2018-02-01,860566.0,251305.0
2018-02-02,1090262.0,261073.0
2018-02-05,1587594.0,245913.0
2018-02-06,1515994.0,241893.0
2018-02-07,1224438.0,237605.0
2018-02-08,1438336.0,224405.0
2018-02-09,1215786.0,221626.0
2018-02-12,590974.0,227184.0
2018-02-13,444774.0,219073.0
2018-02-14,447314.0,210904.0
2018-02-22,216024.0,208603.0
2018-02-23,519170.0,241619.0
2018-02-26,527612.0,248321.0
2018-02-27,536948.0,260310.0
2018-02-28,511922.0,248036.0
2018-03-01,519416.0,245592.0
2018-03-02,619302.0,250957.0
