,VOLUME,OI
2013-05-27,1273552.0,138593.0
2013-05-28,1146642.0,130939.0
2013-05-29,1157216.0,135017.0
2013-05-30,1394858.0,129114.0
2013-05-31,1470990.0,132775.0
2013-06-03,1426134.0,127889.0
2013-06-04,1193790.0,128007.0
2013-06-05,994364.0,118513.0
2013-06-06,1488454.0,142367.0
2013-06-07,1216558.0,104248.0
2013-06-13,830716.0,111422.0
2013-06-14,875956.0,116969.0
2013-06-17,1129738.0,113048.0
2013-06-18,745118.0,108611.0
2013-06-19,455406.0,94596.0
2013-06-20,451334.0,86910.0
2013-06-21,303388.0,75177.0
2013-06-24,1572696.0,124608.0
2013-06-25,1716910.0,139782.0
2013-06-26,1486412.0,112856.0
2013-06-27,1469386.0,120104.0
2013-06-28,1377986.0,111189.0
2013-07-01,1043930.0,115874.0
2013-07-02,1160124.0,118519.0
2013-07-03,1576754.0,139976.0
2013-07-04,1203446.0,137040.0
2013-07-05,1004354.0,131847.0
2013-07-08,1107842.0,133607.0
2013-07-09,770880.0,138869.0
2013-07-10,1460766.0,123015.0
2013-07-11,1599172.0,123107.0
2013-07-12,944118.0,121712.0
2013-07-15,886476.0,127722.0
2013-07-16,796046.0,123960.0
2013-07-17,1768176.0,150323.0
2013-07-18,906948.0,133254.0
2013-07-19,1045156.0,127741.0
2013-07-22,890366.0,127682.0
2013-07-23,618788.0,129612.0
2013-07-24,1079428.0,126062.0
2013-07-25,686340.0,122825.0
2013-07-26,506388.0,115354.0
2013-07-29,497148.0,105434.0
2013-07-30,641788.0,106136.0
2013-07-31,506432.0,114930.0
2013-08-01,747352.0,135201.0
2013-08-02,507756.0,128364.0
2013-08-05,494490.0,133408.0
2013-08-06,538010.0,128262.0
2013-08-07,667362.0,127223.0
2013-08-08,701888.0,142618.0
2013-08-09,737224.0,139212.0
2013-08-12,1027806.0,141879.0
2013-08-13,1066990.0,134214.0
2013-08-14,1603374.0,143199.0
2013-08-15,1238696.0,134678.0
2013-08-16,1360972.0,124507.0
2013-08-19,1422828.0,132977.0
2013-08-20,1235194.0,125078.0
2013-08-21,841072.0,122454.0
2013-08-22,1008156.0,125218.0
2013-08-23,1274666.0,133780.0
2013-08-26,1119530.0,142917.0
2013-08-27,823670.0,130687.0
2013-08-28,1205142.0,130896.0
2013-08-29,817518.0,106548.0
2013-08-30,994290.0,109699.0
2013-09-02,1091122.0,130854.0
2013-09-03,738804.0,124988.0
2013-09-04,716842.0,129880.0
2013-09-05,668578.0,124628.0
2013-09-06,926310.0,128069.0
2013-09-09,466304.0,122884.0
2013-09-10,660416.0,132425.0
2013-09-11,595768.0,138886.0
2013-09-12,774214.0,143821.0
2013-09-13,498926.0,148974.0
2013-09-16,603882.0,151120.0
2013-09-17,745418.0,134225.0
2013-09-18,681712.0,146735.0
2013-09-23,487140.0,149417.0
2013-09-24,473670.0,152797.0
2013-09-25,439398.0,141176.0
2013-09-26,396330.0,140076.0
2013-09-27,437860.0,143958.0
2013-09-30,357198.0,123823.0
2013-10-08,576934.0,129676.0
2013-10-09,479934.0,130808.0
2013-10-10,333040.0,132697.0
2013-10-11,306876.0,130077.0
2013-10-14,509674.0,132375.0
2013-10-15,544778.0,121589.0
2013-10-16,363786.0,120777.0
2013-10-17,382206.0,124610.0
2013-10-18,319458.0,125119.0
2013-10-21,412244.0,121314.0
2013-10-22,229918.0,117643.0
2013-10-23,230288.0,125592.0
2013-10-24,192240.0,116563.0
2013-10-25,175250.0,118804.0
2013-10-28,98732.0,109785.0
2013-10-29,146666.0,95010.0
2013-10-30,102814.0,81770.0
2013-10-31,632560.0,121491.0
2013-11-01,559278.0,124629.0
2013-11-04,558284.0,122730.0
2013-11-05,585164.0,123870.0
2013-11-06,594642.0,129596.0
2013-11-07,495700.0,130583.0
2013-11-08,635842.0,132836.0
2013-11-11,395682.0,123589.0
2013-11-12,570784.0,127226.0
2013-11-13,591098.0,127086.0
2013-11-14,441842.0,129076.0
2013-11-15,455052.0,123394.0
2013-11-18,530032.0,127174.0
2013-11-19,485584.0,137275.0
2013-11-20,579192.0,121655.0
2013-11-21,477844.0,120450.0
2013-11-22,437756.0,117783.0
2013-11-25,439624.0,120895.0
2013-11-26,633234.0,132554.0
2013-11-27,509556.0,118185.0
2013-11-28,420522.0,119999.0
2013-11-29,319704.0,117233.0
2013-12-02,512008.0,127353.0
2013-12-03,391146.0,118815.0
2013-12-04,552296.0,119103.0
2013-12-05,454526.0,118803.0
2013-12-06,491792.0,119990.0
2013-12-09,280102.0,114389.0
2013-12-10,278974.0,112488.0
2013-12-11,393848.0,119537.0
2013-12-12,470438.0,120704.0
2013-12-13,772188.0,111971.0
2013-12-16,444956.0,118011.0
2013-12-17,470100.0,107240.0
2013-12-18,525982.0,101358.0
2013-12-19,437038.0,99566.0
2013-12-20,470670.0,95573.0
2013-12-23,413444.0,102856.0
2013-12-24,371798.0,109219.0
2013-12-25,437850.0,110707.0
2013-12-26,295702.0,109008.0
2013-12-27,475550.0,105903.0
2013-12-30,451626.0,110615.0
2013-12-31,815726.0,96846.0
2014-01-02,413172.0,101052.0
2014-01-03,456610.0,101090.0
2014-01-06,544780.0,99350.0
2014-01-07,599224.0,106412.0
2014-01-08,323882.0,100892.0
2014-01-09,760192.0,121125.0
2014-01-10,653282.0,118453.0
2014-01-13,610980.0,112428.0
2014-01-14,588438.0,110601.0
2014-01-15,457222.0,105921.0
2014-01-16,490158.0,110399.0
2014-01-17,547058.0,112386.0
2014-01-20,785658.0,109215.0
2014-01-21,422510.0,111125.0
2014-01-22,669740.0,111633.0
2014-01-23,543126.0,103444.0
2014-01-24,815820.0,95453.0
2014-01-27,331074.0,88875.0
2014-01-28,361466.0,86078.0
2014-01-29,362492.0,73914.0
2014-01-30,175830.0,68173.0
2014-02-07,278972.0,72824.0
2014-02-10,533036.0,88928.0
2014-02-11,440418.0,97960.0
2014-02-12,327182.0,102657.0
2014-02-13,341336.0,97251.0
2014-02-14,311072.0,106050.0
2014-02-17,802374.0,95190.0
2014-02-18,400926.0,98389.0
2014-02-19,583442.0,103602.0
2014-02-20,437144.0,94394.0
2014-02-21,355306.0,97698.0
2014-02-24,690948.0,100836.0
2014-02-25,523820.0,95736.0
2014-02-26,582668.0,99156.0
2014-02-27,351350.0,99200.0
2014-02-28,597630.0,95909.0
2014-03-03,515590.0,100428.0
2014-03-04,575152.0,94607.0
2014-03-05,855458.0,96981.0
2014-03-06,484138.0,97145.0
2014-03-07,785704.0,86374.0
2014-03-10,176466.0,78974.0
2014-03-11,786912.0,62865.0
2014-03-12,1473512.0,109465.0
2014-03-13,784156.0,110822.0
2014-03-14,922080.0,116494.0
2014-03-17,871924.0,123957.0
2014-03-18,1012176.0,132632.0
2014-03-19,606462.0,129120.0
2014-03-20,987960.0,130204.0
2014-03-21,1152600.0,141108.0
2014-03-24,844124.0,138992.0
2014-03-25,617168.0,129274.0
2014-03-26,843922.0,124623.0
2014-03-27,1264904.0,140987.0
2014-03-28,930180.0,135392.0
2014-03-31,1060044.0,127785.0
2014-04-01,640952.0,128489.0
2014-04-02,607112.0,137054.0
2014-04-03,1060632.0,134376.0
2014-04-04,871236.0,150958.0
2014-04-08,920300.0,157889.0
2014-04-09,501508.0,160152.0
2014-04-10,789282.0,151650.0
2014-04-11,469858.0,148371.0
2014-04-14,877076.0,156748.0
2014-04-15,623406.0,147011.0
2014-04-16,837644.0,152582.0
2014-04-17,509620.0,161663.0
2014-04-18,1030492.0,154627.0
2014-04-21,528970.0,155428.0
2014-04-22,689616.0,153491.0
2014-04-23,909370.0,155557.0
2014-04-24,833852.0,160179.0
2014-04-25,515664.0,155092.0
2014-04-28,714858.0,144438.0
2014-04-29,578192.0,149079.0
2014-04-30,544370.0,153866.0
2014-05-05,599498.0,145001.0
2014-05-06,476590.0,150296.0
2014-05-07,665034.0,151310.0
2014-05-08,453398.0,151943.0
2014-05-09,591756.0,148645.0
2014-05-12,717568.0,167037.0
2014-05-13,481094.0,150916.0
2014-05-14,496960.0,155533.0
2014-05-15,449590.0,147470.0
2014-05-16,662552.0,156665.0
2014-05-19,767418.0,151165.0
2014-05-20,533788.0,150907.0
2014-05-21,655210.0,151288.0
2014-05-22,670000.0,144408.0
2014-05-23,398790.0,141702.0
2014-05-26,881040.0,140877.0
2014-05-27,539796.0,144325.0
2014-05-28,731884.0,137786.0
2014-05-29,637738.0,133892.0
2014-05-30,606388.0,136306.0
2014-06-03,572088.0,130440.0
2014-06-04,451510.0,123374.0
2014-06-05,687900.0,139634.0
2014-06-06,557056.0,135529.0
2014-06-09,421836.0,124369.0
2014-06-10,608830.0,128173.0
2014-06-11,392870.0,130873.0
2014-06-12,477794.0,140132.0
2014-06-13,447168.0,126638.0
2014-06-16,489152.0,132650.0
2014-06-17,485806.0,127276.0
2014-06-18,351824.0,123848.0
2014-06-19,452652.0,125634.0
2014-06-20,946938.0,118642.0
2014-06-23,665516.0,134537.0
2014-06-24,398208.0,127767.0
2014-06-25,358694.0,126484.0
2014-06-26,642414.0,134028.0
2014-06-27,475228.0,130931.0
2014-06-30,400852.0,129331.0
2014-07-01,439802.0,135982.0
2014-07-02,550176.0,135744.0
2014-07-03,310204.0,143901.0
2014-07-04,332726.0,150117.0
2014-07-07,535768.0,129813.0
2014-07-08,318794.0,129768.0
2014-07-09,318026.0,121093.0
2014-07-10,302466.0,118424.0
2014-07-11,463530.0,121727.0
2014-07-14,304488.0,121583.0
2014-07-15,286514.0,112862.0
2014-07-16,163566.0,109623.0
2014-07-17,109444.0,102148.0
2014-07-18,155116.0,89216.0
2014-07-21,71742.0,81154.0
2014-07-22,77598.0,72467.0
2014-07-23,656072.0,100199.0
2014-07-24,380480.0,102017.0
2014-07-25,415448.0,102683.0
2014-07-28,650218.0,108253.0
2014-07-29,535316.0,104415.0
2014-07-30,343220.0,103011.0
2014-07-31,311832.0,106784.0
2014-08-01,431060.0,120601.0
2014-08-04,496792.0,121912.0
2014-08-05,775712.0,115893.0
2014-08-06,474222.0,122775.0
2014-08-07,490186.0,123286.0
2014-08-08,404172.0,119826.0
2014-08-11,282752.0,125570.0
2014-08-12,336766.0,122801.0
2014-08-13,359116.0,131461.0
2014-08-14,614310.0,135552.0
2014-08-15,651582.0,141472.0
2014-08-18,462834.0,141290.0
2014-08-19,417492.0,143846.0
2014-08-20,280914.0,142385.0
2014-08-21,299026.0,141120.0
2014-08-22,383682.0,143543.0
