,VOLUME,OI
2014-08-18,3134.0,7377.0
2014-08-19,1488.0,7163.0
2014-08-20,3088.0,6425.0
2014-08-21,1882.0,6000.0
2014-08-22,3302.0,6244.0
2014-08-25,3644.0,6141.0
2014-08-26,3102.0,6449.0
2014-08-27,4504.0,5616.0
2014-08-28,3232.0,5226.0
2014-08-29,2788.0,4674.0
2014-09-01,1614.0,4253.0
2014-09-02,9588.0,8553.0
2014-09-03,13326.0,12298.0
2014-09-04,8130.0,13702.0
2014-09-05,6760.0,13694.0
2014-09-09,14078.0,17143.0
2014-09-10,15752.0,16605.0
2014-09-11,13134.0,18143.0
2014-09-12,9276.0,18363.0
2014-09-15,10018.0,18737.0
2014-09-16,14842.0,19029.0
2014-09-17,10622.0,19648.0
2014-09-18,12634.0,19394.0
2014-09-19,18248.0,16870.0
2014-09-22,22268.0,15162.0
2014-09-23,15950.0,14665.0
2014-09-24,12778.0,15718.0
2014-09-25,21428.0,16459.0
2014-09-26,15774.0,16183.0
2014-09-29,12562.0,15324.0
2014-09-30,4564.0,15147.0
2014-10-08,9430.0,15894.0
2014-10-09,19294.0,17270.0
2014-10-10,23898.0,18115.0
2014-10-13,28810.0,18437.0
2014-10-14,10378.0,18373.0
2014-10-15,9352.0,18240.0
2014-10-16,15396.0,18491.0
2014-10-17,10364.0,17807.0
2014-10-20,12424.0,18206.0
2014-10-21,6972.0,18991.0
2014-10-22,11052.0,17923.0
2014-10-23,11568.0,17583.0
2014-10-24,9364.0,16943.0
2014-10-27,5780.0,17026.0
2014-10-28,9444.0,17727.0
2014-10-29,10526.0,18315.0
2014-10-30,10314.0,17879.0
2014-10-31,8140.0,17774.0
2014-11-03,7588.0,17772.0
2014-11-04,6800.0,17721.0
2014-11-05,6182.0,17601.0
2014-11-06,3798.0,17604.0
2014-11-07,4976.0,16840.0
2014-11-10,7890.0,17572.0
2014-11-11,4638.0,17692.0
2014-11-12,13080.0,18700.0
2014-11-13,5088.0,18074.0
2014-11-14,5858.0,17721.0
2014-11-17,3390.0,17585.0
2014-11-18,10480.0,18365.0
2014-11-19,4740.0,18008.0
2014-11-20,6012.0,18533.0
2014-11-21,7600.0,17766.0
2014-11-24,5372.0,17101.0
2014-11-25,3298.0,16823.0
2014-11-26,2750.0,16521.0
2014-11-27,9496.0,16234.0
2014-11-28,9178.0,14520.0
2014-12-01,6254.0,13899.0
2014-12-02,5928.0,12418.0
2014-12-03,9550.0,10670.0
2014-12-04,8548.0,8622.0
2014-12-05,2444.0,8444.0
2014-12-08,1790.0,8108.0
2014-12-09,2708.0,7718.0
2014-12-10,908.0,7515.0
2014-12-11,566.0,7398.0
2014-12-12,774.0,7338.0
2014-12-15,674.0,7224.0
2014-12-16,5780.0,7330.0
2014-12-17,4874.0,7500.0
2014-12-18,2920.0,7465.0
2014-12-19,2290.0,7554.0
2014-12-22,5116.0,7342.0
2014-12-23,6404.0,7607.0
2014-12-24,4716.0,7436.0
2014-12-25,1748.0,7550.0
2014-12-26,2944.0,7616.0
2014-12-29,3912.0,7502.0
2014-12-30,11186.0,7762.0
2014-12-31,6260.0,7187.0
2015-01-05,3480.0,7164.0
2015-01-06,7502.0,7380.0
2015-01-07,4930.0,7291.0
2015-01-08,3476.0,7303.0
2015-01-09,4748.0,7668.0
2015-01-12,10700.0,7848.0
2015-01-13,7650.0,8571.0
2015-01-14,20266.0,10297.0
2015-01-15,11844.0,10983.0
2015-01-16,11764.0,11388.0
2015-01-19,10318.0,11865.0
2015-01-20,10034.0,11160.0
2015-01-21,9092.0,10656.0
2015-01-22,8936.0,10949.0
2015-01-23,9434.0,12018.0
2015-01-26,18546.0,12507.0
2015-01-27,20578.0,16165.0
2015-01-28,38828.0,16851.0
2015-01-29,23438.0,18986.0
2015-01-30,11080.0,18658.0
2015-02-02,22808.0,20134.0
2015-02-03,13414.0,21805.0
2015-02-04,21074.0,24903.0
2015-02-05,18368.0,27676.0
2015-02-06,13122.0,29656.0
2015-02-09,10306.0,30010.0
2015-02-10,5198.0,29753.0
2015-02-11,7740.0,29190.0
2015-02-12,5844.0,29088.0
2015-02-13,11490.0,29082.0
2015-02-16,14306.0,29152.0
2015-02-17,6546.0,29260.0
2015-02-25,6510.0,28960.0
2015-02-26,10500.0,29886.0
2015-02-27,11906.0,30397.0
2015-03-02,16776.0,30205.0
2015-03-03,12670.0,30612.0
2015-03-04,7622.0,30558.0
2015-03-05,26012.0,29756.0
2015-03-06,17016.0,28904.0
2015-03-09,30006.0,27062.0
2015-03-10,16732.0,24906.0
2015-03-11,14032.0,23995.0
2015-03-12,15190.0,23389.0
2015-03-13,9272.0,22904.0
2015-03-16,7804.0,22511.0
2015-03-17,6372.0,22048.0
2015-03-18,14544.0,19594.0
2015-03-19,6528.0,19504.0
2015-03-20,6560.0,19471.0
2015-03-23,15814.0,17879.0
2015-03-24,10188.0,16513.0
2015-03-25,7886.0,14762.0
2015-03-26,10798.0,12738.0
2015-03-27,10010.0,11899.0
2015-03-30,6086.0,11670.0
2015-03-31,5566.0,11730.0
2015-04-01,8982.0,10512.0
2015-04-02,10034.0,9378.0
2015-04-03,6570.0,8339.0
2015-04-07,6728.0,7050.0
2015-04-08,5854.0,6365.0
2015-04-09,4618.0,11486.0
2015-04-10,5278.0,11379.0
2015-04-13,8930.0,11619.0
2015-04-14,8230.0,11944.0
2015-04-15,7002.0,11977.0
2015-04-16,7012.0,11961.0
2015-04-17,6458.0,12512.0
2015-04-20,10158.0,11527.0
2015-04-21,5278.0,11519.0
2015-04-22,10954.0,11396.0
2015-04-23,15212.0,11191.0
2015-04-24,29142.0,13085.0
2015-04-27,14874.0,13122.0
2015-04-28,19506.0,13819.0
2015-04-29,17196.0,13855.0
2015-04-30,9826.0,13623.0
2015-05-04,17728.0,14808.0
2015-05-05,25924.0,15452.0
2015-05-06,21672.0,17692.0
2015-05-07,18810.0,17114.0
2015-05-08,25350.0,17850.0
2015-05-11,13742.0,18482.0
2015-05-12,10898.0,18340.0
2015-05-13,12658.0,18992.0
2015-05-14,17216.0,19092.0
2015-05-15,10176.0,20058.0
2015-05-18,7740.0,20949.0
2015-05-19,8968.0,20966.0
2015-05-20,8984.0,19947.0
2015-05-21,9064.0,20546.0
2015-05-22,8390.0,20800.0
2015-05-25,7734.0,20329.0
2015-05-26,12846.0,20063.0
2015-05-27,5382.0,19893.0
2015-05-28,8066.0,19653.0
2015-05-29,7106.0,19316.0
2015-06-01,10504.0,19061.0
2015-06-02,8700.0,19181.0
2015-06-03,7776.0,18065.0
2015-06-04,6344.0,17610.0
2015-06-05,7982.0,16211.0
2015-06-08,4472.0,16443.0
2015-06-09,4950.0,16504.0
2015-06-10,4838.0,16661.0
2015-06-11,6904.0,16967.0
2015-06-12,12314.0,17073.0
2015-06-15,6712.0,16922.0
2015-06-16,8488.0,16280.0
2015-06-17,26048.0,18986.0
2015-06-18,10252.0,19444.0
2015-06-19,8548.0,18773.0
2015-06-23,6732.0,19467.0
2015-06-24,7172.0,20278.0
2015-06-25,14946.0,22407.0
2015-06-26,18380.0,24109.0
2015-06-29,11526.0,22794.0
2015-06-30,32072.0,21098.0
2015-07-01,11004.0,21129.0
2015-07-02,16658.0,20353.0
2015-07-03,16306.0,19346.0
2015-07-06,27222.0,19673.0
2015-07-07,36072.0,18030.0
2015-07-08,34314.0,17005.0
2015-07-09,39112.0,16978.0
2015-07-10,17354.0,18167.0
2015-07-13,18590.0,17972.0
2015-07-14,16060.0,18523.0
2015-07-15,11732.0,18005.0
2015-07-16,29020.0,16221.0
2015-07-17,8468.0,15804.0
2015-07-20,25466.0,14985.0
2015-07-21,15530.0,14906.0
2015-07-22,14976.0,14644.0
2015-07-23,9056.0,14241.0
2015-07-24,6280.0,13944.0
2015-07-27,10396.0,13713.0
2015-07-28,11550.0,13499.0
2015-07-29,7262.0,16560.0
2015-07-30,5766.0,16214.0
2015-07-31,10260.0,15790.0
2015-08-03,9512.0,15174.0
2015-08-04,10466.0,14774.0
2015-08-05,9412.0,14918.0
2015-08-06,11934.0,14797.0
2015-08-07,8160.0,14457.0
2015-08-10,7838.0,14432.0
2015-08-11,9504.0,14713.0
2015-08-12,9662.0,14908.0
2015-08-13,14424.0,15487.0
2015-08-14,9058.0,15746.0
2015-08-17,10172.0,15756.0
2015-08-18,7172.0,15808.0
2015-08-19,15570.0,17677.0
2015-08-20,20654.0,20815.0
2015-08-21,8438.0,21049.0
2015-08-24,31652.0,20355.0
2015-08-25,17552.0,19928.0
2015-08-26,12074.0,19926.0
2015-08-27,11564.0,20699.0
2015-08-28,17452.0,20784.0
2015-08-31,15518.0,21056.0
2015-09-01,12974.0,21655.0
2015-09-02,10002.0,20878.0
2015-09-07,9650.0,20804.0
2015-09-08,12010.0,22355.0
2015-09-09,23754.0,24108.0
2015-09-10,8792.0,24151.0
2015-09-11,13922.0,24439.0
2015-09-14,11024.0,24338.0
2015-09-15,15992.0,26070.0
2015-09-16,14046.0,26124.0
2015-09-17,13968.0,25514.0
2015-09-18,11118.0,25389.0
2015-09-21,11656.0,25262.0
2015-09-22,14404.0,25861.0
2015-09-23,13688.0,25540.0
2015-09-24,8028.0,26140.0
2015-09-25,9044.0,25842.0
2015-09-28,10350.0,25905.0
2015-09-29,13840.0,24777.0
2015-09-30,10814.0,23903.0
2015-10-08,8104.0,24006.0
2015-10-09,11890.0,24238.0
2015-10-12,12868.0,24179.0
2015-10-13,11190.0,23007.0
2015-10-14,6752.0,23168.0
2015-10-15,7514.0,23609.0
2015-10-16,7166.0,23792.0
2015-10-19,15564.0,24529.0
2015-10-20,7500.0,24097.0
2015-10-21,9948.0,23838.0
2015-10-22,7798.0,23736.0
2015-10-23,7848.0,23818.0
2015-10-26,7176.0,23953.0
2015-10-27,7760.0,24234.0
2015-10-28,6266.0,23927.0
2015-10-29,6742.0,24102.0
2015-10-30,8326.0,23251.0
2015-11-02,7790.0,23283.0
2015-11-03,11500.0,23646.0
2015-11-04,10576.0,23958.0
2015-11-05,14014.0,24769.0
2015-11-06,18752.0,24646.0
2015-11-09,18798.0,23619.0
2015-11-10,9494.0,23016.0
2015-11-11,6618.0,22926.0
2015-11-12,7830.0,22867.0
2015-11-13,9530.0,22559.0
2015-11-16,7202.0,23276.0
2015-11-17,7558.0,23015.0
2015-11-18,12668.0,22397.0
2015-11-19,14134.0,22026.0
2015-11-20,6130.0,22093.0
2015-11-23,14728.0,21535.0
2015-11-24,16484.0,20966.0
2015-11-25,16912.0,18446.0
2015-11-26,14944.0,16626.0
2015-11-27,10110.0,15721.0
2015-11-30,8392.0,15156.0
2015-12-01,7956.0,13686.0
2015-12-02,21952.0,20033.0
2015-12-03,11634.0,20948.0
2015-12-04,14470.0,22589.0
2015-12-07,17498.0,24841.0
2015-12-08,17004.0,25909.0
2015-12-09,11500.0,26822.0
2015-12-10,12424.0,28652.0
2015-12-11,16750.0,29219.0
2015-12-14,26706.0,29643.0
2015-12-15,24400.0,29433.0
2015-12-16,24314.0,31914.0
2015-12-17,47452.0,36365.0
2015-12-18,37612.0,38748.0
2015-12-21,66762.0,39406.0
2015-12-22,79894.0,39907.0
2015-12-23,41192.0,39509.0
2015-12-24,43270.0,42098.0
2015-12-25,24924.0,42457.0
2015-12-28,41844.0,42925.0
2015-12-29,78496.0,45242.0
2015-12-30,76812.0,46068.0
2015-12-31,58520.0,49206.0
2016-01-04,51510.0,48446.0
2016-01-05,80708.0,50950.0
2016-01-06,72220.0,53364.0
2016-01-07,69686.0,51708.0
2016-01-08,92350.0,51218.0
2016-01-11,71196.0,52520.0
2016-01-12,61630.0,56204.0
2016-01-13,52738.0,56624.0
2016-01-14,74838.0,62864.0
2016-01-15,101724.0,63888.0
2016-01-18,133370.0,65855.0
2016-01-19,78206.0,69627.0
2016-01-20,80174.0,70235.0
2016-01-21,58738.0,72807.0
2016-01-22,93130.0,77396.0
2016-01-25,74648.0,78866.0
2016-01-26,49296.0,79382.0
2016-01-27,77464.0,86348.0
2016-01-28,140860.0,91587.0
2016-01-29,85502.0,90031.0
2016-02-01,90538.0,93335.0
2016-02-02,71984.0,94966.0
2016-02-03,73464.0,97069.0
2016-02-04,82444.0,98124.0
2016-02-05,52174.0,97803.0
2016-02-15,39426.0,101133.0
2016-02-16,69362.0,106142.0
2016-02-17,53598.0,106351.0
2016-02-18,53038.0,107925.0
2016-02-19,83832.0,108726.0
2016-02-22,181082.0,109231.0
2016-02-23,188830.0,110018.0
2016-02-24,110660.0,112775.0
2016-02-25,124932.0,111593.0
2016-02-26,121614.0,110741.0
2016-02-29,156600.0,112147.0
2016-03-01,158854.0,114095.0
2016-03-02,135396.0,115372.0
2016-03-03,165558.0,99742.0
2016-03-04,216552.0,99790.0
2016-03-07,108544.0,93260.0
2016-03-08,314062.0,72076.0
2016-03-09,438188.0,72178.0
2016-03-10,456430.0,81914.0
2016-03-11,205586.0,75539.0
2016-03-14,233100.0,73125.0
2016-03-15,255194.0,80375.0
2016-03-16,155088.0,81789.0
2016-03-17,255534.0,72481.0
2016-03-18,307508.0,70245.0
2016-03-21,333186.0,73242.0
2016-03-22,174724.0,72643.0
2016-03-23,242140.0,72169.0
2016-03-24,315896.0,67168.0
2016-03-25,239726.0,66250.0
2016-03-28,283614.0,61456.0
2016-03-29,244942.0,59965.0
2016-03-30,226506.0,58187.0
2016-03-31,176470.0,57488.0
2016-04-01,296916.0,62514.0
2016-04-05,234958.0,68738.0
2016-04-06,291954.0,64769.0
2016-04-07,214626.0,69350.0
2016-04-08,366056.0,78253.0
2016-04-11,357690.0,61629.0
2016-04-12,218380.0,51985.0
2016-04-13,270218.0,26510.0
2016-04-14,357796.0,59317.0
2016-04-15,348210.0,58545.0
2016-04-18,426286.0,66497.0
2016-04-19,651134.0,97080.0
2016-04-20,1079532.0,84455.0
2016-04-21,1228096.0,73424.0
2016-04-22,875484.0,62809.0
2016-04-25,538120.0,57980.0
2016-04-26,452874.0,65247.0
2016-04-27,612324.0,70502.0
2016-04-28,513652.0,68702.0
2016-04-29,456480.0,70333.0
2016-05-03,338830.0,78023.0
2016-05-04,394220.0,86928.0
2016-05-05,342334.0,86150.0
2016-05-06,316368.0,82352.0
2016-05-09,378212.0,78821.0
2016-05-10,401014.0,77964.0
2016-05-11,344588.0,81470.0
2016-05-12,241932.0,86801.0
2016-05-13,342292.0,94535.0
2016-05-16,408336.0,97888.0
2016-05-17,304972.0,99866.0
2016-05-18,402000.0,94700.0
2016-05-19,251872.0,96460.0
2016-05-20,241494.0,102693.0
2016-05-23,340820.0,107919.0
2016-05-24,260288.0,111243.0
2016-05-25,239486.0,114640.0
2016-05-26,263222.0,120600.0
2016-05-27,610384.0,148507.0
2016-05-30,695362.0,158615.0
2016-05-31,329512.0,158342.0
2016-06-01,408586.0,161215.0
2016-06-02,375976.0,170997.0
2016-06-03,272958.0,169065.0
2016-06-06,404826.0,163326.0
2016-06-07,304636.0,159047.0
2016-06-08,398328.0,160880.0
2016-06-13,273100.0,152233.0
2016-06-14,343294.0,145629.0
2016-06-15,265168.0,147107.0
2016-06-16,315552.0,143984.0
2016-06-17,306464.0,144112.0
2016-06-20,242624.0,144553.0
2016-06-21,280246.0,139581.0
2016-06-22,305954.0,135471.0
2016-06-23,194788.0,133486.0
2016-06-24,301382.0,135076.0
2016-06-27,393408.0,145084.0
2016-06-28,248790.0,136550.0
2016-06-29,259648.0,136714.0
2016-06-30,333834.0,139325.0
2016-07-01,255002.0,138671.0
2016-07-04,366328.0,134114.0
2016-07-05,362556.0,123286.0
2016-07-06,331648.0,118832.0
2016-07-07,610320.0,130669.0
2016-07-08,429176.0,124410.0
2016-07-11,320672.0,124176.0
2016-07-12,382354.0,129084.0
2016-07-13,318646.0,121677.0
2016-07-14,272784.0,117627.0
2016-07-15,262976.0,117031.0
2016-07-18,369384.0,118860.0
2016-07-19,340920.0,114431.0
2016-07-20,255380.0,112699.0
2016-07-21,495956.0,107297.0
2016-07-22,366642.0,108286.0
2016-07-25,449156.0,112077.0
2016-07-26,348164.0,123809.0
2016-07-27,595522.0,128497.0
2016-07-28,465800.0,128076.0
2016-07-29,331492.0,124130.0
2016-08-01,416658.0,129372.0
2016-08-02,266464.0,128021.0
2016-08-03,274098.0,129231.0
2016-08-04,352206.0,124251.0
2016-08-05,285414.0,124457.0
2016-08-08,367034.0,123614.0
2016-08-09,273772.0,118054.0
2016-08-10,238268.0,116403.0
2016-08-11,274784.0,112433.0
2016-08-12,172990.0,111642.0
2016-08-15,273986.0,102354.0
2016-08-16,307434.0,113911.0
2016-08-17,235952.0,119596.0
2016-08-18,254254.0,115902.0
2016-08-19,228966.0,110769.0
2016-08-22,215720.0,110743.0
2016-08-23,290494.0,124151.0
2016-08-24,138664.0,118573.0
2016-08-25,271562.0,106440.0
2016-08-26,167108.0,99365.0
2016-08-29,293080.0,96308.0
2016-08-30,196924.0,90165.0
2016-08-31,203890.0,85522.0
2016-09-01,172998.0,75946.0
2016-09-02,153236.0,99548.0
2016-09-05,190432.0,111125.0
2016-09-06,221312.0,119222.0
2016-09-07,321932.0,128955.0
2016-09-08,251606.0,144415.0
2016-09-09,258526.0,152193.0
2016-09-12,275138.0,160849.0
2016-09-13,256114.0,170358.0
2016-09-14,225038.0,175685.0
2016-09-19,183252.0,180177.0
2016-09-20,281340.0,181293.0
2016-09-21,279452.0,188565.0
2016-09-22,344996.0,179840.0
2016-09-23,262538.0,177333.0
2016-09-26,223820.0,172824.0
2016-09-27,236220.0,167849.0
2016-09-28,176884.0,160341.0
2016-09-29,287658.0,145504.0
2016-09-30,200178.0,143489.0
2016-10-10,168742.0,146276.0
2016-10-11,387132.0,144314.0
2016-10-12,407320.0,158625.0
2016-10-13,273250.0,155596.0
2016-10-14,312846.0,166762.0
2016-10-17,290120.0,163759.0
2016-10-18,236576.0,156475.0
2016-10-19,486084.0,167469.0
2016-10-20,273316.0,176139.0
2016-10-21,267808.0,167198.0
2016-10-24,228558.0,168605.0
2016-10-25,431268.0,176153.0
2016-10-26,329622.0,162914.0
2016-10-27,259682.0,162841.0
2016-10-28,262618.0,167758.0
2016-10-31,413880.0,170336.0
2016-11-01,502962.0,175829.0
2016-11-02,632204.0,180075.0
2016-11-03,450992.0,187601.0
2016-11-04,507628.0,172086.0
2016-11-07,677430.0,168102.0
2016-11-08,469296.0,149145.0
2016-11-09,568466.0,150317.0
2016-11-10,723924.0,127607.0
2016-11-11,477708.0,123372.0
2016-11-14,590554.0,106928.0
2016-11-15,355662.0,108437.0
2016-11-16,456442.0,103357.0
2016-11-17,358728.0,104140.0
2016-11-18,366340.0,104160.0
2016-11-21,351248.0,99863.0
2016-11-22,408406.0,98288.0
2016-11-23,484316.0,95501.0
2016-11-24,453070.0,87581.0
2016-11-25,450090.0,83676.0
2016-11-28,406308.0,74622.0
2016-11-29,367302.0,61484.0
2016-11-30,234434.0,55763.0
2016-12-01,430722.0,85080.0
2016-12-02,657320.0,104093.0
2016-12-05,784556.0,131377.0
2016-12-06,732954.0,154933.0
2016-12-07,855854.0,182919.0
2016-12-08,834850.0,181386.0
2016-12-09,905754.0,182002.0
2016-12-12,637124.0,171762.0
2016-12-13,358662.0,170142.0
2016-12-14,402062.0,172716.0
2016-12-15,390816.0,175679.0
2016-12-16,297762.0,175669.0
2016-12-19,379326.0,170301.0
2016-12-20,309776.0,166463.0
2016-12-21,325224.0,177975.0
2016-12-22,355852.0,175762.0
2016-12-23,340162.0,172868.0
2016-12-26,416016.0,166732.0
2016-12-27,322420.0,166563.0
2016-12-28,349140.0,167346.0
2016-12-29,324334.0,171297.0
2016-12-30,274602.0,177086.0
2017-01-03,251094.0,182506.0
2017-01-04,359388.0,188093.0
2017-01-05,305690.0,184066.0
2017-01-06,427108.0,201519.0
2017-01-09,361934.0,184694.0
2017-01-10,355268.0,185341.0
2017-01-11,258764.0,176094.0
2017-01-12,300084.0,180367.0
2017-01-13,278424.0,177707.0
2017-01-16,344330.0,185920.0
2017-01-17,298790.0,168343.0
2017-01-18,244624.0,169610.0
2017-01-19,394556.0,176777.0
2017-01-20,262572.0,174277.0
2017-01-23,216014.0,169107.0
2017-01-24,280846.0,163015.0
2017-01-25,172702.0,147247.0
2017-01-26,192214.0,147531.0
2017-02-03,256076.0,163980.0
2017-02-06,233126.0,167257.0
2017-02-07,272670.0,168891.0
2017-02-08,240222.0,164060.0
2017-02-09,238866.0,167788.0
2017-02-10,403074.0,170232.0
2017-02-13,250520.0,165957.0
2017-02-14,175802.0,161503.0
2017-02-15,240880.0,165888.0
2017-02-16,346670.0,167892.0
2017-02-17,261706.0,163010.0
2017-02-20,323244.0,165366.0
2017-02-21,278712.0,158261.0
2017-02-22,362494.0,176404.0
2017-02-23,328150.0,174476.0
2017-02-24,481646.0,184290.0
2017-02-27,391194.0,162579.0
2017-02-28,406384.0,180739.0
2017-03-01,402018.0,182626.0
2017-03-02,383166.0,197926.0
2017-03-03,464134.0,216447.0
2017-03-06,567930.0,233846.0
2017-03-07,299012.0,214908.0
2017-03-08,355630.0,224122.0
2017-03-09,327586.0,212496.0
2017-03-10,435588.0,210511.0
2017-03-13,483696.0,208221.0
2017-03-14,288230.0,194228.0
2017-03-15,387062.0,201795.0
2017-03-16,303120.0,201879.0
2017-03-17,303828.0,197230.0
2017-03-20,305920.0,206499.0
2017-03-21,344718.0,184912.0
2017-03-22,279036.0,186350.0
2017-03-23,193634.0,178271.0
2017-03-24,277550.0,181170.0
2017-03-27,272434.0,165599.0
2017-03-28,191414.0,155511.0
2017-03-29,409058.0,193138.0
2017-03-30,345988.0,199171.0
2017-03-31,496612.0,220120.0
2017-04-05,512032.0,252033.0
2017-04-06,664754.0,260529.0
2017-04-07,651634.0,246007.0
2017-04-10,538834.0,244384.0
2017-04-11,476812.0,247122.0
2017-04-12,615742.0,278812.0
2017-04-13,595990.0,287385.0
2017-04-14,614394.0,282311.0
2017-04-17,490074.0,277866.0
2017-04-18,454320.0,278617.0
2017-04-19,419262.0,284186.0
2017-04-20,746814.0,287663.0
2017-04-21,632568.0,291775.0
2017-04-24,545150.0,295508.0
2017-04-25,621878.0,310080.0
2017-04-26,573256.0,301763.0
2017-04-27,421662.0,301378.0
2017-04-28,627606.0,309449.0
2017-05-02,460484.0,320928.0
2017-05-03,642470.0,336154.0
2017-05-04,991184.0,341916.0
2017-05-05,737544.0,338639.0
2017-05-08,924352.0,344444.0
2017-05-09,738742.0,355046.0
2017-05-10,852552.0,336209.0
2017-05-11,1111342.0,312566.0
2017-05-12,891972.0,339060.0
2017-05-15,788564.0,312848.0
2017-05-16,560054.0,311155.0
2017-05-17,978424.0,323534.0
2017-05-18,641014.0,316112.0
2017-05-19,841664.0,311243.0
2017-05-22,852262.0,308469.0
2017-05-23,514930.0,309966.0
2017-05-24,972812.0,318798.0
2017-05-25,962388.0,334912.0
2017-05-26,857442.0,324306.0
2017-05-31,765842.0,331418.0
2017-06-01,746000.0,331750.0
2017-06-02,850236.0,332554.0
2017-06-05,812462.0,321508.0
2017-06-06,572148.0,302978.0
2017-06-07,398372.0,304426.0
2017-06-08,611274.0,297215.0
2017-06-09,810740.0,304377.0
2017-06-12,927994.0,300307.0
2017-06-13,725344.0,279339.0
2017-06-14,1063822.0,288919.0
2017-06-15,1366450.0,318821.0
2017-06-16,1191692.0,314814.0
2017-06-19,1141494.0,314980.0
2017-06-20,1021286.0,348758.0
2017-06-21,1027614.0,332277.0
2017-06-22,1196708.0,334480.0
2017-06-23,1082752.0,338449.0
2017-06-26,1074242.0,365461.0
2017-06-27,948444.0,375131.0
2017-06-28,881750.0,385356.0
2017-06-29,1265560.0,376729.0
2017-06-30,1016430.0,344639.0
2017-07-03,1091936.0,360495.0
2017-07-04,934384.0,323010.0
2017-07-05,871370.0,327807.0
2017-07-06,1109048.0,315526.0
2017-07-07,928382.0,314028.0
2017-07-10,796760.0,315381.0
2017-07-11,807266.0,331201.0
2017-07-12,662424.0,319923.0
2017-07-13,776658.0,333222.0
2017-07-14,931526.0,307450.0
2017-07-17,932794.0,333347.0
2017-07-18,764066.0,321741.0
2017-07-19,768146.0,331731.0
2017-07-20,1245152.0,294438.0
2017-07-21,796922.0,286201.0
2017-07-24,803838.0,265675.0
2017-07-25,635346.0,249030.0
2017-07-26,738042.0,235144.0
2017-07-27,731162.0,221981.0
2017-07-28,733244.0,222195.0
2017-07-31,954838.0,253990.0
