,VOLUME,OI
2010-05-04,38856.0,58023.0
2010-05-05,39296.0,56627.0
2010-05-06,41636.0,53433.0
2010-05-07,48990.0,50036.0
2010-05-10,23574.0,48159.0
2010-05-11,25012.0,45801.0
2010-05-12,11938.0,44748.0
2010-05-13,10246.0,44415.0
2010-05-14,13934.0,43212.0
2010-05-17,22658.0,40360.0
2010-05-18,21022.0,38244.0
2010-05-19,149688.0,43079.0
2010-05-20,74656.0,43823.0
2010-05-21,76382.0,43677.0
2010-05-24,78112.0,45801.0
2010-05-25,57806.0,44385.0
2010-05-26,50476.0,43947.0
2010-05-27,47934.0,44601.0
2010-05-28,66112.0,44745.0
2010-05-31,46398.0,44509.0
2010-06-01,23740.0,44615.0
2010-06-02,40390.0,43236.0
2010-06-03,31264.0,42822.0
2010-06-04,30888.0,41841.0
2010-06-07,16252.0,40500.0
2010-06-08,24714.0,37352.0
2010-06-09,116160.0,42666.0
2010-06-10,116422.0,41500.0
2010-06-11,66022.0,40441.0
2010-06-17,46288.0,41216.0
2010-06-18,69670.0,40998.0
2010-06-21,197572.0,49983.0
2010-06-22,119832.0,47678.0
2010-06-23,112852.0,45460.0
2010-06-24,89258.0,45797.0
2010-06-25,65956.0,44670.0
2010-06-28,62092.0,44803.0
2010-06-29,94222.0,44526.0
2010-06-30,55440.0,42628.0
2010-07-01,44442.0,43241.0
2010-07-02,33868.0,42122.0
2010-07-05,22866.0,40740.0
2010-07-06,13684.0,39887.0
2010-07-07,11302.0,39751.0
2010-07-08,11788.0,38932.0
2010-07-09,7956.0,38110.0
2010-07-12,7308.0,37673.0
2010-07-13,7362.0,37367.0
2010-07-14,5580.0,36953.0
2010-07-15,5560.0,36220.0
2010-07-16,9210.0,34510.0
2010-07-19,4240.0,33984.0
2010-07-20,64552.0,41629.0
2010-07-21,42304.0,41159.0
2010-07-22,42264.0,42346.0
2010-07-23,73254.0,46742.0
2010-07-26,93230.0,48319.0
2010-07-27,61474.0,47395.0
2010-07-28,51512.0,47810.0
2010-07-29,54370.0,47285.0
2010-07-30,44506.0,46046.0
2010-08-02,61270.0,45344.0
2010-08-03,33014.0,44402.0
2010-08-04,20060.0,42325.0
2010-08-05,129126.0,49792.0
2010-08-06,64342.0,51166.0
2010-08-09,81926.0,54466.0
2010-08-10,99298.0,55117.0
2010-08-11,82774.0,53121.0
2010-08-12,80144.0,50566.0
2010-08-13,63624.0,49873.0
2010-08-16,72700.0,51388.0
2010-08-17,45158.0,51063.0
2010-08-18,78496.0,50988.0
2010-08-19,53530.0,49688.0
2010-08-20,56280.0,48113.0
2010-08-23,56466.0,46022.0
2010-08-24,31978.0,45914.0
2010-08-25,22240.0,45194.0
2010-08-26,20246.0,45819.0
2010-08-27,9206.0,45256.0
2010-08-30,30462.0,44672.0
2010-08-31,23400.0,39997.0
2010-09-01,71216.0,44861.0
2010-09-02,79142.0,49503.0
2010-09-03,72476.0,54500.0
2010-09-06,105712.0,64360.0
2010-09-07,229472.0,71052.0
2010-09-08,81200.0,69500.0
2010-09-09,115444.0,58051.0
2010-09-10,78722.0,60477.0
2010-09-13,66552.0,61150.0
2010-09-14,47718.0,60201.0
2010-09-15,37288.0,60398.0
2010-09-16,29284.0,59595.0
2010-09-17,31038.0,61280.0
2010-09-20,51186.0,61141.0
2010-09-21,32556.0,58388.0
2010-09-27,42678.0,56211.0
2010-09-28,27416.0,55071.0
2010-09-29,21758.0,53851.0
2010-09-30,22830.0,51616.0
2010-10-08,19080.0,50756.0
2010-10-11,45740.0,51340.0
2010-10-12,21758.0,49848.0
2010-10-13,113854.0,68310.0
2010-10-14,132130.0,71780.0
2010-10-15,104078.0,75634.0
2010-10-18,75974.0,72171.0
2010-10-19,99124.0,72159.0
2010-10-20,66058.0,67662.0
2010-10-21,78548.0,67934.0
2010-10-22,115260.0,70784.0
2010-10-25,181160.0,75559.0
2010-10-26,129852.0,70733.0
2010-10-27,97048.0,66877.0
2010-10-28,57930.0,63056.0
2010-10-29,106768.0,59688.0
2010-11-01,45896.0,58100.0
2010-11-02,23978.0,57422.0
2010-11-03,31504.0,54350.0
2010-11-04,19980.0,52883.0
2010-11-05,278596.0,77789.0
2010-11-08,131054.0,69355.0
2010-11-09,149872.0,73504.0
2010-11-10,238520.0,77234.0
2010-11-11,267652.0,82070.0
2010-11-12,566944.0,68868.0
2010-11-15,310920.0,59826.0
2010-11-16,121658.0,57116.0
2010-11-17,320242.0,55752.0
2010-11-18,141974.0,48207.0
2010-11-19,58098.0,46714.0
2010-11-22,45572.0,46686.0
2010-11-23,93952.0,45198.0
2010-11-24,33122.0,43102.0
2010-11-25,14694.0,42569.0
2010-11-26,19674.0,41191.0
2010-11-29,8878.0,39492.0
2010-11-30,7900.0,38804.0
2010-12-01,6820.0,37710.0
2010-12-02,10322.0,36671.0
2010-12-03,4458.0,35536.0
2010-12-06,18558.0,38273.0
2010-12-07,17810.0,38783.0
2010-12-08,23624.0,39233.0
2010-12-09,31714.0,41437.0
2010-12-10,16396.0,40610.0
2010-12-13,43598.0,44341.0
2010-12-14,28968.0,44126.0
2010-12-15,79100.0,46729.0
2010-12-16,25570.0,46460.0
2010-12-17,26304.0,46786.0
2010-12-20,40462.0,46724.0
2010-12-21,27212.0,46110.0
2010-12-22,46394.0,45150.0
2010-12-23,43296.0,48727.0
2010-12-24,28336.0,48999.0
2010-12-27,19612.0,48058.0
2010-12-28,20004.0,47655.0
2010-12-29,27012.0,47393.0
2010-12-30,25914.0,48023.0
2010-12-31,18540.0,45950.0
2011-01-04,19254.0,44355.0
2011-01-05,8488.0,43039.0
2011-01-06,8504.0,42014.0
2011-01-07,19336.0,40560.0
2011-01-10,7754.0,39435.0
2011-01-11,7982.0,38370.0
2011-01-12,7054.0,37091.0
2011-01-13,25152.0,41490.0
2011-01-14,22188.0,41486.0
2011-01-17,22678.0,42422.0
2011-01-18,24226.0,42562.0
2011-01-19,17550.0,42649.0
2011-01-20,19894.0,41281.0
2011-01-21,22272.0,41348.0
2011-01-24,12724.0,41916.0
2011-01-25,15210.0,40599.0
2011-01-26,17668.0,39870.0
2011-01-27,12054.0,39826.0
2011-01-28,15004.0,40335.0
2011-01-31,15034.0,38267.0
2011-02-01,18888.0,39276.0
2011-02-09,15208.0,39841.0
2011-02-10,9472.0,38663.0
2011-02-11,11028.0,38083.0
2011-02-14,6942.0,37333.0
2011-02-15,6428.0,36480.0
2011-02-16,6266.0,36162.0
2011-02-17,2972.0,35768.0
2011-02-18,3198.0,35410.0
2011-02-21,18224.0,32390.0
2011-02-22,75502.0,52303.0
2011-02-23,40966.0,51123.0
2011-02-24,31430.0,49750.0
2011-02-25,26356.0,51596.0
2011-02-28,24776.0,53827.0
2011-03-01,33716.0,54360.0
2011-03-02,26342.0,53186.0
2011-03-03,19028.0,53283.0
2011-03-04,25496.0,54371.0
2011-03-07,22612.0,53727.0
2011-03-08,29552.0,51123.0
2011-03-09,18834.0,48698.0
2011-03-10,30826.0,47109.0
2011-03-11,21220.0,44791.0
2011-03-14,25678.0,43943.0
2011-03-15,21590.0,45426.0
2011-03-16,15404.0,43057.0
2011-03-17,15964.0,40806.0
2011-03-18,8838.0,39482.0
2011-03-21,7590.0,39189.0
2011-03-22,8772.0,38441.0
2011-03-23,6532.0,37974.0
2011-03-24,10786.0,36664.0
2011-03-25,7714.0,35671.0
2011-03-28,10130.0,34115.0
2011-03-29,5184.0,33355.0
2011-03-30,14158.0,35263.0
2011-03-31,11502.0,35020.0
2011-04-01,8726.0,35156.0
2011-04-06,11522.0,36316.0
2011-04-07,11696.0,37197.0
2011-04-08,13130.0,37695.0
2011-04-11,22836.0,39377.0
2011-04-12,14324.0,38573.0
2011-04-13,9928.0,38223.0
2011-04-14,9576.0,38066.0
2011-04-15,9290.0,37590.0
2011-04-18,8638.0,37661.0
2011-04-19,14744.0,36590.0
2011-04-20,12490.0,36826.0
2011-04-21,10348.0,35912.0
2011-04-22,9168.0,34573.0
2011-04-25,8230.0,33605.0
2011-04-26,13448.0,32334.0
2011-04-27,6722.0,31298.0
2011-04-28,9784.0,31036.0
2011-04-29,12754.0,33388.0
2011-05-03,10434.0,34681.0
2011-05-04,15340.0,36803.0
2011-05-05,21468.0,38073.0
2011-05-06,33470.0,35568.0
2011-05-09,10850.0,35204.0
2011-05-10,13128.0,34650.0
2011-05-11,8328.0,34496.0
2011-05-12,16850.0,34584.0
2011-05-13,13686.0,33304.0
2011-05-16,11978.0,32735.0
2011-05-17,8368.0,33222.0
2011-05-18,17226.0,32955.0
2011-05-19,8748.0,31341.0
2011-05-20,8050.0,30241.0
2011-05-23,4832.0,29999.0
2011-05-24,11720.0,28569.0
2011-05-25,5598.0,27960.0
2011-05-26,4370.0,27694.0
2011-05-27,4568.0,27764.0
2011-05-30,8742.0,27298.0
2011-05-31,9140.0,28404.0
2011-06-01,6528.0,29275.0
2011-06-02,4718.0,29642.0
2011-06-03,5694.0,29579.0
2011-06-07,11138.0,30382.0
2011-06-08,6676.0,30917.0
2011-06-09,58116.0,47807.0
2011-06-10,29506.0,46086.0
2011-06-13,20132.0,44905.0
2011-06-14,24874.0,45229.0
2011-06-15,24410.0,42518.0
2011-06-16,28988.0,39768.0
2011-06-17,13138.0,39076.0
2011-06-20,14028.0,38652.0
2011-06-21,16258.0,38061.0
2011-06-22,11748.0,36426.0
2011-06-23,9130.0,35601.0
2011-06-24,12172.0,34818.0
2011-06-27,10950.0,34025.0
2011-06-28,11024.0,33326.0
2011-06-29,7242.0,33202.0
2011-06-30,8078.0,32271.0
2011-07-01,13004.0,31555.0
2011-07-04,44618.0,50159.0
2011-07-05,26644.0,47880.0
2011-07-06,40978.0,52302.0
2011-07-07,28446.0,51034.0
2011-07-08,26696.0,50542.0
2011-07-11,20198.0,48773.0
2011-07-12,22148.0,48419.0
2011-07-13,18900.0,49863.0
2011-07-14,16708.0,50645.0
2011-07-15,48054.0,53080.0
2011-07-18,34406.0,52135.0
2011-07-19,17464.0,51077.0
2011-07-20,13736.0,49015.0
2011-07-21,30324.0,57769.0
2011-07-22,27976.0,59536.0
2011-07-25,51516.0,61990.0
2011-07-26,127788.0,79179.0
2011-07-27,258358.0,106447.0
2011-07-28,530954.0,130577.0
2011-07-29,243404.0,121390.0
2011-08-01,241188.0,132745.0
2011-08-02,188438.0,125602.0
2011-08-03,237084.0,135886.0
2011-08-04,380960.0,117454.0
2011-08-05,116140.0,104678.0
2011-08-08,363680.0,84166.0
2011-08-09,358652.0,86293.0
2011-08-10,219644.0,79830.0
2011-08-11,278608.0,72201.0
2011-08-12,145436.0,66889.0
2011-08-15,93626.0,60580.0
2011-08-16,64672.0,56566.0
2011-08-17,108136.0,57202.0
2011-08-18,142262.0,57436.0
2011-08-19,127264.0,59283.0
2011-08-22,65754.0,58881.0
2011-08-23,54946.0,59188.0
2011-08-24,28276.0,58974.0
2011-08-25,51516.0,62016.0
2011-08-26,81516.0,63030.0
2011-08-29,24246.0,61990.0
2011-08-30,40936.0,60150.0
2011-08-31,27998.0,58903.0
2011-09-01,38436.0,58508.0
2011-09-02,25950.0,59011.0
2011-09-05,35450.0,60644.0
2011-09-06,39198.0,61407.0
2011-09-07,39456.0,58734.0
2011-09-08,24228.0,59098.0
2011-09-09,21144.0,59596.0
2011-09-13,26796.0,58745.0
2011-09-14,30274.0,59927.0
2011-09-15,19490.0,59778.0
2011-09-16,16040.0,57899.0
2011-09-19,39440.0,55775.0
2011-09-20,20470.0,54306.0
2011-09-21,17370.0,51518.0
2011-09-22,29846.0,48981.0
2011-09-23,58990.0,41036.0
2011-09-26,220524.0,58951.0
2011-09-27,141952.0,54923.0
2011-09-28,96440.0,53179.0
2011-09-29,126678.0,52169.0
2011-09-30,50090.0,50360.0
2011-10-10,38060.0,49490.0
2011-10-11,26350.0,49245.0
2011-10-12,33624.0,48572.0
2011-10-13,21850.0,48258.0
2011-10-14,23726.0,46797.0
2011-10-17,14798.0,46116.0
2011-10-18,52220.0,47198.0
2011-10-19,34550.0,43927.0
2011-10-20,104312.0,41530.0
2011-10-21,37678.0,39147.0
2011-10-24,40142.0,36083.0
2011-10-25,70716.0,31176.0
2011-10-26,12792.0,29598.0
2011-10-27,10172.0,28507.0
2011-10-28,35100.0,32344.0
2011-10-31,25384.0,33502.0
2011-11-01,26544.0,34719.0
2011-11-02,37788.0,37320.0
2011-11-03,24922.0,38290.0
2011-11-04,32994.0,37551.0
2011-11-07,18586.0,37477.0
2011-11-08,15110.0,36692.0
2011-11-09,12486.0,36671.0
2011-11-10,108540.0,45765.0
2011-11-11,35790.0,42083.0
2011-11-14,35440.0,40734.0
2011-11-15,18664.0,40595.0
2011-11-16,22144.0,39472.0
2011-11-17,11412.0,37826.0
2011-11-18,18540.0,35902.0
2011-11-21,8512.0,34042.0
2011-11-22,9092.0,33626.0
2011-11-23,24102.0,41919.0
2011-11-24,44380.0,42697.0
2011-11-25,20374.0,43593.0
2011-11-28,22366.0,44548.0
2011-11-29,14324.0,43946.0
2011-11-30,31968.0,46776.0
2011-12-01,55136.0,40015.0
2011-12-02,15586.0,38308.0
2011-12-05,8242.0,37109.0
2011-12-06,9664.0,35799.0
2011-12-07,6662.0,34744.0
2011-12-08,8568.0,34075.0
2011-12-09,11026.0,32957.0
2011-12-12,6392.0,32579.0
2011-12-13,18900.0,32571.0
2011-12-14,12074.0,34343.0
2011-12-15,23106.0,36993.0
2011-12-16,13970.0,37155.0
2011-12-19,16732.0,37199.0
2011-12-20,11950.0,37776.0
2011-12-21,11184.0,36286.0
2011-12-22,12808.0,37133.0
2011-12-23,15870.0,34321.0
2011-12-26,10638.0,34127.0
2011-12-27,6282.0,33395.0
2011-12-28,10244.0,32303.0
2011-12-29,10910.0,31536.0
2011-12-30,10552.0,31883.0
2012-01-04,15778.0,30382.0
2012-01-05,8492.0,29851.0
2012-01-06,6754.0,29283.0
2012-01-09,6560.0,28377.0
2012-01-10,15916.0,26458.0
2012-01-11,19496.0,23755.0
2012-01-12,9348.0,27230.0
2012-01-13,10282.0,27294.0
2012-01-16,11904.0,27887.0
2012-01-17,20862.0,29018.0
2012-01-18,15750.0,30480.0
2012-01-19,6978.0,29762.0
2012-01-20,8124.0,28827.0
2012-01-30,12282.0,28971.0
2012-01-31,9406.0,29640.0
2012-02-01,9116.0,29227.0
2012-02-02,8988.0,28811.0
2012-02-03,9674.0,28597.0
2012-02-06,11262.0,28517.0
2012-02-07,9300.0,27889.0
2012-02-08,11848.0,27122.0
2012-02-09,7822.0,25771.0
2012-02-10,8572.0,24901.0
2012-02-13,10386.0,27437.0
2012-02-14,9326.0,29082.0
2012-02-15,10068.0,30514.0
2012-02-16,12530.0,32033.0
2012-02-17,9596.0,30249.0
2012-02-20,7968.0,29569.0
2012-02-21,7862.0,29326.0
2012-02-22,14460.0,28962.0
2012-02-23,7508.0,28455.0
2012-02-24,6696.0,27599.0
2012-02-27,13364.0,26639.0
2012-02-28,11392.0,27043.0
2012-02-29,7934.0,27395.0
2012-03-01,9200.0,26421.0
2012-03-02,9638.0,26940.0
2012-03-05,5896.0,26584.0
2012-03-06,7420.0,26236.0
2012-03-07,7972.0,25739.0
2012-03-08,3098.0,25595.0
2012-03-09,5804.0,25757.0
2012-03-12,5148.0,25751.0
2012-03-13,6788.0,25427.0
2012-03-14,8794.0,25102.0
2012-03-15,3186.0,24727.0
2012-03-16,2702.0,24385.0
2012-03-19,4394.0,23361.0
2012-03-20,4836.0,22771.0
2012-03-21,3908.0,22342.0
2012-03-22,2572.0,22184.0
2012-03-23,2322.0,21927.0
2012-03-26,5362.0,21415.0
2012-03-27,4472.0,22009.0
2012-03-28,6558.0,22619.0
2012-03-29,9632.0,24519.0
2012-03-30,5522.0,24021.0
2012-04-05,8998.0,24681.0
2012-04-06,6646.0,25104.0
2012-04-09,3646.0,25048.0
2012-04-10,5250.0,24150.0
2012-04-11,7264.0,24212.0
2012-04-12,2860.0,23758.0
2012-04-13,9652.0,25322.0
2012-04-16,20548.0,30654.0
2012-04-17,8076.0,31736.0
2012-04-18,12238.0,32173.0
2012-04-19,10136.0,33507.0
2012-04-20,5692.0,33731.0
2012-04-23,6264.0,33983.0
2012-04-24,15748.0,34133.0
2012-04-25,9356.0,33510.0
2012-04-26,4878.0,32625.0
2012-04-27,5462.0,31997.0
2012-05-02,7576.0,30855.0
2012-05-03,11594.0,29636.0
2012-05-04,3940.0,29437.0
2012-05-07,15770.0,38089.0
2012-05-08,13896.0,39921.0
2012-05-09,25240.0,44565.0
2012-05-10,15880.0,48007.0
2012-05-11,19688.0,49985.0
2012-05-14,16250.0,51262.0
2012-05-15,19440.0,50705.0
2012-05-16,14026.0,48949.0
2012-05-17,12118.0,46169.0
2012-05-18,8332.0,45401.0
2012-05-21,8606.0,44014.0
2012-05-22,5590.0,43731.0
2012-05-23,7766.0,43280.0
2012-05-24,5786.0,42464.0
2012-05-25,3918.0,42194.0
2012-05-28,11726.0,45860.0
2012-05-29,8642.0,46117.0
2012-05-30,8938.0,47775.0
2012-05-31,10950.0,48635.0
2012-06-01,9348.0,50137.0
2012-06-04,21852.0,51161.0
2012-06-05,9576.0,50124.0
2012-06-06,7990.0,50538.0
2012-06-07,8764.0,50371.0
2012-06-08,6402.0,50890.0
2012-06-11,7440.0,49707.0
2012-06-12,6636.0,50467.0
2012-06-13,2246.0,50495.0
2012-06-14,6686.0,50123.0
2012-06-15,5250.0,50295.0
2012-06-18,7538.0,50173.0
2012-06-19,10860.0,50086.0
2012-06-20,14146.0,49369.0
2012-06-21,15800.0,46436.0
2012-06-25,6370.0,45811.0
2012-06-26,16650.0,44191.0
2012-06-27,129788.0,63672.0
2012-06-28,105826.0,61925.0
2012-06-29,83786.0,59663.0
2012-07-02,50252.0,58161.0
2012-07-03,66340.0,58616.0
2012-07-04,56714.0,56426.0
2012-07-05,48964.0,53979.0
2012-07-06,38878.0,54436.0
2012-07-09,27168.0,54660.0
2012-07-10,18886.0,55030.0
2012-07-11,17730.0,54980.0
2012-07-12,16434.0,54575.0
2012-07-13,18602.0,54802.0
2012-07-16,15068.0,54139.0
2012-07-17,9610.0,53062.0
2012-07-18,11066.0,52422.0
2012-07-19,10520.0,52620.0
2012-07-20,12552.0,50990.0
2012-07-23,18058.0,50133.0
2012-07-24,7920.0,49912.0
2012-07-25,13442.0,49197.0
2012-07-26,10848.0,47820.0
2012-07-27,9120.0,45958.0
2012-07-30,11824.0,47522.0
2012-07-31,8906.0,47396.0
2012-08-01,9344.0,47907.0
2012-08-02,18344.0,50306.0
2012-08-03,18888.0,53192.0
2012-08-06,14312.0,51476.0
2012-08-07,10998.0,50969.0
2012-08-08,11948.0,49452.0
2012-08-09,8926.0,48515.0
2012-08-10,9684.0,49483.0
2012-08-13,8808.0,49845.0
2012-08-14,12116.0,50848.0
2012-08-15,7034.0,50801.0
2012-08-16,19350.0,52713.0
2012-08-17,9178.0,51638.0
2012-08-20,10382.0,50759.0
2012-08-21,6704.0,49847.0
2012-08-22,7954.0,48842.0
2012-08-23,9220.0,47214.0
2012-08-24,6748.0,46744.0
2012-08-27,6636.0,46354.0
2012-08-28,7238.0,46185.0
2012-08-29,6468.0,45686.0
2012-08-30,5920.0,45446.0
2012-08-31,3258.0,45359.0
2012-09-03,4602.0,45149.0
2012-09-04,6854.0,43953.0
2012-09-05,7170.0,43243.0
2012-09-06,23654.0,44881.0
2012-09-07,20486.0,44753.0
2012-09-10,20410.0,45565.0
2012-09-11,20422.0,42942.0
2012-09-12,13654.0,41530.0
2012-09-13,12582.0,40460.0
2012-09-14,30832.0,41578.0
2012-09-17,15612.0,40152.0
2012-09-18,10466.0,38569.0
2012-09-19,9462.0,39651.0
2012-09-20,13792.0,38167.0
2012-09-21,8786.0,38012.0
2012-09-24,8896.0,36288.0
2012-09-25,7418.0,35961.0
2012-09-26,10320.0,35031.0
2012-09-27,5878.0,34725.0
2012-09-28,10234.0,34220.0
2012-10-08,6932.0,32804.0
2012-10-09,6928.0,32519.0
2012-10-10,7898.0,31083.0
2012-10-11,9836.0,30305.0
2012-10-12,7810.0,30323.0
2012-10-15,4740.0,29861.0
2012-10-16,3912.0,29446.0
2012-10-17,4238.0,29567.0
2012-10-18,4660.0,28929.0
2012-10-19,4192.0,28663.0
2012-10-22,4504.0,28735.0
2012-10-23,5208.0,28540.0
2012-10-24,2976.0,28256.0
2012-10-25,2610.0,28385.0
2012-10-26,5296.0,27945.0
2012-10-29,4932.0,27582.0
2012-10-30,7062.0,26020.0
2012-10-31,4016.0,26000.0
2012-11-01,3084.0,25698.0
2012-11-02,4842.0,25557.0
2012-11-05,5462.0,25013.0
2012-11-06,3108.0,24979.0
2012-11-07,5736.0,25761.0
2012-11-08,3510.0,25573.0
2012-11-09,6000.0,25875.0
2012-11-12,6100.0,26081.0
2012-11-13,16522.0,26300.0
2012-11-14,13526.0,25938.0
2012-11-15,10142.0,27113.0
2012-11-16,4634.0,26595.0
2012-11-19,3666.0,26127.0
2012-11-20,6592.0,25774.0
2012-11-21,3254.0,25393.0
2012-11-22,3658.0,25407.0
2012-11-23,3606.0,25439.0
2012-11-26,6376.0,25466.0
2012-11-27,5026.0,25394.0
2012-11-28,5454.0,25142.0
2012-11-29,3768.0,25186.0
2012-11-30,10956.0,24586.0
2012-12-03,6208.0,24398.0
2012-12-04,9084.0,24386.0
2012-12-05,7472.0,24615.0
2012-12-06,6034.0,24437.0
2012-12-07,6582.0,23853.0
2012-12-10,5192.0,23778.0
2012-12-11,4832.0,23507.0
2012-12-12,9392.0,24665.0
2012-12-13,10642.0,24939.0
2012-12-14,13446.0,27047.0
2012-12-17,10844.0,28383.0
2012-12-18,18044.0,30568.0
2012-12-19,10628.0,31240.0
2012-12-20,12832.0,32110.0
2012-12-21,7742.0,32395.0
2012-12-24,7760.0,31610.0
2012-12-25,5746.0,31760.0
2012-12-26,6560.0,32144.0
2012-12-27,11898.0,32073.0
2012-12-28,6520.0,32495.0
2012-12-31,5140.0,32562.0
2013-01-04,6806.0,32794.0
2013-01-07,5556.0,32818.0
2013-01-08,5922.0,32309.0
2013-01-09,3710.0,31389.0
2013-01-10,6538.0,31247.0
2013-01-11,8978.0,31129.0
2013-01-14,7604.0,31185.0
2013-01-15,20090.0,32027.0
2013-01-16,9182.0,30761.0
2013-01-17,8508.0,30330.0
2013-01-18,5478.0,29502.0
2013-01-21,4678.0,29070.0
2013-01-22,5398.0,28335.0
2013-01-23,3120.0,27996.0
2013-01-24,5042.0,27855.0
2013-01-25,4342.0,27188.0
2013-01-28,3046.0,27061.0
2013-01-29,3980.0,26695.0
2013-01-30,8312.0,25712.0
2013-01-31,7550.0,26033.0
2013-02-01,4180.0,25779.0
2013-02-04,7792.0,26173.0
2013-02-05,5378.0,26281.0
2013-02-06,10622.0,30975.0
2013-02-07,11790.0,32334.0
2013-02-08,7838.0,33913.0
2013-02-18,18316.0,37465.0
2013-02-19,21604.0,41122.0
2013-02-20,16908.0,41628.0
2013-02-21,27944.0,44266.0
2013-02-22,16858.0,45567.0
2013-02-25,17806.0,44530.0
2013-02-26,10784.0,44806.0
2013-02-27,7894.0,44367.0
2013-02-28,10858.0,44929.0
2013-03-01,13826.0,44406.0
2013-03-04,10154.0,44034.0
2013-03-05,10666.0,43189.0
2013-03-06,17936.0,42395.0
2013-03-07,17382.0,39365.0
2013-03-08,27426.0,45806.0
2013-03-11,20080.0,46706.0
2013-03-12,24202.0,46797.0
2013-03-13,28278.0,48791.0
2013-03-14,21574.0,48969.0
2013-03-15,18360.0,50113.0
2013-03-18,27096.0,49671.0
2013-03-19,17002.0,49008.0
2013-03-20,10494.0,47784.0
2013-03-21,12954.0,46304.0
2013-03-22,8198.0,46579.0
2013-03-25,6098.0,46956.0
2013-03-26,6638.0,46749.0
2013-03-27,6338.0,47248.0
2013-03-28,6836.0,47296.0
2013-03-29,6812.0,46699.0
2013-04-01,6642.0,46092.0
2013-04-02,4844.0,45513.0
2013-04-03,4170.0,45196.0
2013-04-08,4514.0,44439.0
2013-04-09,5014.0,44161.0
2013-04-10,3936.0,43325.0
2013-04-11,10330.0,41582.0
2013-04-12,5268.0,40466.0
2013-04-15,10526.0,39382.0
2013-04-16,7524.0,38111.0
2013-04-17,8034.0,36163.0
2013-04-18,10666.0,35022.0
2013-04-19,6548.0,34224.0
2013-04-22,4288.0,33375.0
2013-04-23,6818.0,32014.0
2013-04-24,7362.0,30134.0
2013-04-25,8386.0,29124.0
2013-04-26,7554.0,28179.0
2013-05-02,8406.0,27932.0
2013-05-03,4750.0,27658.0
2013-05-06,14462.0,29883.0
2013-05-07,8526.0,30401.0
2013-05-08,10134.0,28962.0
2013-05-09,6596.0,29022.0
2013-05-10,7254.0,29830.0
2013-05-13,7468.0,30702.0
2013-05-14,5930.0,31280.0
2013-05-15,6542.0,32384.0
2013-05-16,6680.0,32816.0
2013-05-17,6048.0,33089.0
2013-05-20,4296.0,33142.0
2013-05-21,4080.0,32775.0
2013-05-22,8844.0,31704.0
2013-05-23,5864.0,31648.0
2013-05-24,2788.0,31481.0
2013-05-27,3288.0,31137.0
2013-05-28,3374.0,30588.0
