,VOLUME,OI
2017-01-20,15914.0,8623.0
2017-01-23,7432.0,8055.0
2017-01-24,15292.0,7618.0
2017-01-25,9884.0,9877.0
2017-01-26,4708.0,10432.0
2017-02-03,12170.0,12058.0
2017-02-06,9904.0,13249.0
2017-02-07,16718.0,13883.0
2017-02-08,17022.0,14489.0
2017-02-09,17100.0,14711.0
2017-02-10,13702.0,14573.0
2017-02-13,14226.0,14870.0
2017-02-14,17078.0,15130.0
2017-02-15,15938.0,16063.0
2017-02-16,18406.0,15824.0
2017-02-17,22072.0,14720.0
2017-02-20,20008.0,13975.0
2017-02-21,21108.0,13692.0
2017-02-22,19364.0,13922.0
2017-02-23,15406.0,13940.0
2017-02-24,20092.0,14306.0
2017-02-27,18706.0,15055.0
2017-02-28,13250.0,15177.0
2017-03-01,18542.0,15080.0
2017-03-02,16776.0,15851.0
2017-03-03,16350.0,16719.0
2017-03-06,12898.0,16725.0
2017-03-07,13308.0,16088.0
2017-03-08,18434.0,16808.0
2017-03-09,19238.0,16801.0
2017-03-10,13838.0,16646.0
2017-03-13,21830.0,15933.0
2017-03-14,18308.0,14680.0
2017-03-15,15304.0,13996.0
2017-03-16,38026.0,12553.0
2017-03-17,16462.0,12573.0
2017-03-20,18046.0,12990.0
2017-03-21,20694.0,13124.0
2017-03-22,18548.0,13700.0
2017-03-23,19162.0,14043.0
2017-03-24,24096.0,15804.0
2017-03-27,17580.0,16659.0
2017-03-28,19836.0,16905.0
2017-03-29,16936.0,16868.0
2017-03-30,16760.0,16671.0
2017-03-31,16388.0,16558.0
2017-04-05,18540.0,16312.0
2017-04-06,13964.0,15923.0
2017-04-07,15216.0,15871.0
2017-04-10,14586.0,16070.0
2017-04-11,11414.0,16206.0
2017-04-12,20240.0,18036.0
2017-04-13,19460.0,18906.0
2017-04-14,15516.0,19550.0
2017-04-17,19150.0,20113.0
2017-04-18,16168.0,19400.0
2017-04-19,16302.0,19596.0
2017-04-20,16270.0,19839.0
2017-04-21,17294.0,20558.0
2017-04-24,20954.0,21636.0
2017-04-25,20112.0,20753.0
2017-04-26,17896.0,21109.0
2017-04-27,17534.0,21560.0
2017-04-28,13286.0,21561.0
2017-05-02,17840.0,21021.0
2017-05-03,16710.0,20665.0
2017-05-04,22130.0,20441.0
2017-05-05,14942.0,19127.0
2017-05-08,18316.0,17624.0
2017-05-09,21326.0,16007.0
2017-05-10,31802.0,16375.0
2017-05-11,25864.0,14192.0
2017-05-12,36262.0,23123.0
2017-05-15,31388.0,25478.0
2017-05-16,23324.0,26653.0
2017-05-17,32570.0,28218.0
2017-05-18,23102.0,29109.0
2017-05-19,30250.0,29977.0
2017-05-22,23762.0,31091.0
2017-05-23,25368.0,32742.0
2017-05-24,30248.0,32943.0
2017-05-25,18488.0,32376.0
2017-05-26,12746.0,32216.0
2017-05-31,19542.0,33061.0
2017-06-01,19034.0,33167.0
2017-06-02,12856.0,33058.0
2017-06-05,18682.0,34014.0
2017-06-06,14164.0,34169.0
2017-06-07,27362.0,35122.0
2017-06-08,20914.0,36105.0
2017-06-09,15730.0,37043.0
2017-06-12,19840.0,38316.0
2017-06-13,17856.0,39380.0
2017-06-14,40528.0,43717.0
2017-06-15,28586.0,43771.0
2017-06-16,16464.0,44499.0
2017-06-19,26620.0,46510.0
2017-06-20,22268.0,46905.0
2017-06-21,28750.0,47734.0
2017-06-22,28130.0,48469.0
2017-06-23,18504.0,48981.0
2017-06-26,22588.0,48651.0
2017-06-27,19418.0,48724.0
2017-06-28,20578.0,49027.0
2017-06-29,23750.0,48721.0
2017-06-30,20656.0,48679.0
2017-07-03,18730.0,49088.0
2017-07-04,13890.0,49265.0
2017-07-05,17284.0,49619.0
2017-07-06,17732.0,49799.0
2017-07-07,23700.0,50238.0
2017-07-10,21840.0,50453.0
2017-07-11,19604.0,51827.0
2017-07-12,29866.0,52663.0
2017-07-13,24814.0,51824.0
2017-07-14,25032.0,51326.0
2017-07-17,25538.0,49436.0
2017-07-18,29502.0,48718.0
2017-07-19,19916.0,46979.0
2017-07-20,14264.0,46553.0
2017-07-21,12160.0,46372.0
2017-07-24,11164.0,45645.0
2017-07-25,15546.0,44955.0
2017-07-26,15496.0,44734.0
2017-07-27,21382.0,43652.0
2017-07-28,15756.0,42391.0
2017-07-31,18926.0,40653.0
2017-08-01,25744.0,37500.0
2017-08-02,20108.0,34770.0
2017-08-03,20156.0,32280.0
2017-08-04,18068.0,30216.0
2017-08-07,20190.0,28500.0
2017-08-08,17244.0,26228.0
2017-08-09,22600.0,22341.0
2017-08-10,15936.0,18741.0
2017-08-11,16022.0,31430.0
2017-08-14,23262.0,34620.0
2017-08-15,20372.0,35666.0
2017-08-16,14426.0,36430.0
2017-08-17,12486.0,37412.0
2017-08-18,14450.0,38258.0
2017-08-21,13794.0,39660.0
2017-08-22,17048.0,40748.0
2017-08-23,22660.0,42293.0
2017-08-24,19158.0,43010.0
2017-08-25,10524.0,43386.0
2017-08-28,14628.0,44607.0
2017-08-29,16014.0,45702.0
2017-08-30,14538.0,45503.0
2017-08-31,12374.0,46411.0
2017-09-01,11172.0,46426.0
2017-09-04,9838.0,47190.0
2017-09-05,14616.0,47657.0
2017-09-06,14182.0,47778.0
2017-09-07,18132.0,48191.0
2017-09-08,24548.0,48356.0
2017-09-11,16064.0,49708.0
2017-09-12,21204.0,51908.0
2017-09-13,30190.0,56255.0
2017-09-14,26700.0,58000.0
2017-09-15,17086.0,59189.0
2017-09-18,37368.0,63446.0
2017-09-19,20278.0,64035.0
2017-09-20,19570.0,64746.0
2017-09-21,18358.0,64582.0
2017-09-22,15358.0,64748.0
2017-09-25,15592.0,64971.0
2017-09-26,9530.0,64970.0
2017-09-27,13166.0,64419.0
2017-09-28,19608.0,64771.0
2017-09-29,13852.0,64407.0
2017-10-09,16102.0,64889.0
2017-10-10,12278.0,64670.0
2017-10-11,12514.0,65209.0
2017-10-12,20854.0,65883.0
2017-10-13,14892.0,66621.0
2017-10-16,26562.0,67023.0
2017-10-17,27652.0,66278.0
2017-10-18,38826.0,67811.0
2017-10-19,27870.0,66493.0
2017-10-20,21408.0,66945.0
2017-10-23,20728.0,66421.0
2017-10-24,10562.0,65786.0
2017-10-25,25588.0,66923.0
2017-10-26,33076.0,64514.0
2017-10-27,23050.0,63286.0
2017-10-30,66868.0,59431.0
2017-10-31,32814.0,56050.0
2017-11-01,29168.0,52380.0
2017-11-02,25940.0,49277.0
2017-11-03,32564.0,46267.0
2017-11-06,22772.0,43139.0
2017-11-07,33882.0,38462.0
2017-11-08,35478.0,32970.0
2017-11-09,25980.0,28280.0
2017-11-10,21432.0,24899.0
2017-11-13,25006.0,34975.0
2017-11-14,29140.0,37406.0
2017-11-15,32468.0,40714.0
2017-11-16,31990.0,43394.0
2017-11-17,20936.0,44603.0
2017-11-20,24442.0,44725.0
2017-11-21,33162.0,43523.0
2017-11-22,25022.0,43450.0
2017-11-23,19474.0,43145.0
2017-11-24,12300.0,43508.0
2017-11-27,21800.0,44902.0
2017-11-28,23598.0,45762.0
2017-11-29,25592.0,46060.0
2017-11-30,21196.0,46007.0
2017-12-01,18480.0,45771.0
2017-12-04,17680.0,45325.0
2017-12-05,28038.0,44661.0
2017-12-06,20530.0,44036.0
2017-12-07,20402.0,44371.0
2017-12-08,24410.0,44437.0
2017-12-11,18586.0,44028.0
2017-12-12,19414.0,44286.0
2017-12-13,21282.0,45239.0
2017-12-14,16164.0,45069.0
2017-12-15,22424.0,45320.0
2017-12-18,16750.0,45487.0
2017-12-19,13934.0,45237.0
2017-12-20,15362.0,45750.0
2017-12-21,13966.0,45778.0
2017-12-22,15458.0,46121.0
2017-12-25,15978.0,45648.0
2017-12-26,16104.0,45476.0
2017-12-27,8156.0,45676.0
2017-12-28,8900.0,45598.0
2017-12-29,19270.0,45979.0
2018-01-02,21108.0,45947.0
2018-01-03,18106.0,46389.0
2018-01-04,20740.0,45790.0
2018-01-05,11574.0,45119.0
2018-01-08,18242.0,44748.0
2018-01-09,14170.0,43751.0
2018-01-10,19624.0,43104.0
2018-01-11,25140.0,41639.0
2018-01-12,12420.0,40470.0
2018-01-15,21382.0,40844.0
2018-01-16,13494.0,39951.0
2018-01-17,28182.0,40235.0
2018-01-18,28102.0,39756.0
2018-01-19,25884.0,38071.0
2018-01-22,20398.0,37102.0
2018-01-23,18424.0,36047.0
2018-01-24,21272.0,33638.0
2018-01-25,17124.0,31528.0
2018-01-26,16556.0,30001.0
2018-01-29,17014.0,28892.0
2018-01-30,18148.0,27803.0
2018-01-31,16840.0,26305.0
2018-02-01,24652.0,22633.0
2018-02-02,14308.0,21560.0
2018-02-05,22350.0,20211.0
2018-02-06,25022.0,18339.0
2018-02-07,17016.0,16001.0
2018-02-08,20844.0,14295.0
2018-02-09,29328.0,10870.0
2018-02-12,17374.0,8328.0
2018-02-13,10526.0,16088.0
2018-02-14,5332.0,16257.0
2018-02-22,7994.0,16934.0
2018-02-23,8424.0,17363.0
2018-02-26,16102.0,17584.0
2018-02-27,20642.0,17646.0
2018-02-28,14446.0,17707.0
2018-03-01,14942.0,17871.0
2018-03-02,14486.0,18478.0
