member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,638.0,-19.0,0.388893968486,2037.0,36.0,1.24165676145,503.0,-185.0,0.425485120709
上海东亚,189.0,65.0,0.115205266526,188.0,0.0,0.114595714852,1909.0,-381.0,1.614813311
上海中期,1936.0,0.0,1.1800920423,1440.0,29.0,0.87775441163,569.0,-816.0,0.481314182273
上海中财,818.0,-23.0,0.49861326994,612.0,-10.0,0.373045624943,375.0,-832.0,0.317210577069
上海大陆,507.0,-22.0,0.309042699095,2073.0,33.0,1.26360062174,199.0,-505.0,0.168333079565
上海浙石,7.0,0.0,0.0042668617232,2.0,0.0,0.00121910334949,2.0,2.0,0.00169178974437
东兴期货,432.0,-22.0,0.263326323489,137.0,31.0,0.0835085794398,313.0,-30.0,0.264765094994
东吴期货,1215.0,223.0,0.740605284813,356.0,-7.0,0.217000396209,540.0,133.0,0.45678323098
东方期货,15.0,0.0,0.00914327512115,17.0,0.0,0.0103623784706,,,
东方汇金,746.0,-190.0,0.454725549358,403.0,21.0,0.245649324922,943.0,204.0,0.797678864471
东海期货,938.0,22.0,0.571759470909,429.0,-17.0,0.261497668465,569.0,29.0,0.481314182273
东航期货,2733.0,148.0,1.66590472707,3388.0,142.0,2.06516107403,3284.0,-891.0,2.77791876026
东证期货,2640.0,89.0,1.60921642132,1616.0,-72.0,0.985035506385,1269.0,-321.0,1.0734405928
中信建投,2745.0,79.0,1.67321934717,6649.0,421.0,4.05290908537,2584.0,-1489.0,2.18579234973
中信期货,5499.0,-555.0,3.35192465941,3960.0,49.0,2.41382463198,4178.0,-1359.0,3.53414877599
中原期货,670.0,45.0,0.408399622078,456.0,15.0,0.277955563683,454.0,41.0,0.384036271972
中国国际,2787.0,79.0,1.69882051751,1827.0,-159.0,1.11365090976,3032.0,298.0,2.56475325247
中大期货,2380.0,100.0,1.45073298589,564.0,26.0,0.343787144555,1192.0,169.0,1.00830668764
中天期货,65.0,16.0,0.0396208588583,279.0,-7.0,0.170064917253,99.0,-137.0,0.0837435923463
中州期货,242.0,10.0,0.147511505288,123.0,1.0,0.0749748559934,233.0,102.0,0.197093505219
中投期货,1069.0,22.0,0.651610740301,507.0,-3.0,0.309042699095,209.0,-471.0,0.176792028287
中粮期货,1408.0,292.0,0.858248758038,3456.0,-106.0,2.10661058791,1064.0,-725.0,0.900032144005
