member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
万达期货,774.0,-14.0,0.575862864285,160.0,0.0,0.119041418974,,,
上海东亚,,,,,,,19.0,-10.0,0.00292303195335
上海中期,,,,,,,19204.0,-10239.0,2.95441608591
上海大陆,,,,152.0,-10.0,0.113089348025,,,
东吴期货,,,,60.0,0.0,0.0446405321151,,,
东海期货,253.0,-5.0,0.188234243752,,,,11.0,6.0,0.00169228165721
东证期货,,,,4422.0,877.0,3.29000721689,19112.0,-1972.0,2.9402624575
中信建投,2177.0,-6.0,1.61970730691,2411.0,-27.0,1.79380538216,19.0,0.0,0.00292303195335
中信期货,3086.0,103.0,2.29601136846,4065.0,-825.0,3.0243960508,15306.0,-9889.0,2.35473300411
中国国际,3124.0,253.0,2.32428370546,2580.0,28.0,1.91954288095,11913.0,-4519.0,1.83274103475
中大期货,1748.0,-50.0,1.30052750229,1595.0,69.0,1.18669414539,514.0,-171.0,0.0790757065276
中融汇信,173.0,0.0,0.128713534265,568.0,8.0,0.422597037357,14273.0,-4707.0,2.19581237212
中钢期货,,,,500.0,-1.0,0.372004434293,,,
五矿经易,1297.0,-58.0,0.964979502556,,,,16914.0,214.0,2.60211381363
信达期货,1442.0,390.0,1.0728607885,,,,,,
倍特期货,420.0,15.0,0.312483724806,753.0,-19.0,0.560238678045,17.0,-55.0,0.00261534437932
先融期货,100.0,0.0,0.0744008868586,,,,,,
光大期货,1989.0,188.0,1.47983363962,,,,12680.0,-6555.0,1.9507392194
兴业期货,,,,3023.0,32.0,2.24913880973,,,
兴证期货,383.0,-5.0,0.284955396668,,,,11681.0,-7184.0,1.79704927616
前二十名合计,62308.0,-1274.0,46.3577045838,74753.0,312.0,55.6168949534,329884.0,-113360.0,50.7506038369
前五名合计,25607.0,-2172.0,19.0518350979,32554.0,-277.0,24.2204647079,117485.0,-43101.0,18.0743373179
前十名合计,41658.0,-2097.0,30.9939214475,52259.0,115.0,38.8811594634,203834.0,-73103.0,31.3585944832
华泰期货,4938.0,-126.0,3.67391579308,7935.0,79.0,5.90371037223,15657.0,-10019.0,2.40873217335
华融期货,410.0,1.0,0.30504363612,,,,,,
华闻期货,,,,500.0,0.0,0.372004434293,,,
南华期货,3749.0,-68.0,2.78928924833,1808.0,522.0,1.3451680344,17159.0,-5802.0,2.63980554145
国信期货,,,,88.0,5.0,0.0654727804355,15.0,-59.0,0.00230765680528
国投期货,,,,,,,13095.0,-4202.0,2.01458439101
国泰君安,3180.0,-279.0,2.3659482021,4150.0,155.0,3.08763680463,17937.0,-8462.0,2.75949600775
国海良时,,,,,,,10347.0,600.0,1.59182166428
国贸期货,2535.0,-3.0,1.88606248186,1127.0,-29.0,0.838497994896,542.0,-424.0,0.0833833325641
大地期货,671.0,112.0,0.499229950821,2572.0,159.0,1.91359081,82.0,37.0,0.0126151905355
安粮期货,,,,515.0,0.0,0.383164567322,15.0,-10.0,0.00230765680528
宏源期货,,,,539.0,31.0,0.401020780168,,,
宝城期货,493.0,23.0,0.366796372213,,,,31.0,-2.0,0.00476915739758
广发期货,2382.0,144.0,1.77222912497,2476.0,-184.0,1.84216595862,15.0,-44.0,0.00230765680528
广州期货,70.0,0.0,0.052080620801,,,,,,
广永期货,,,,,,,82.0,12.0,0.0126151905355
建信期货,,,,58.0,-1.0,0.043152514378,,,
弘业期货,,,,,,,15.0,5.0,0.00230765680528
招商期货,1354.0,166.0,1.00738800807,1607.0,-304.0,1.19562225182,581.0,-229.0,0.0893832402578
新晟期货,,,,,,,634.0,-783.0,0.0975369609698
新湖期货,,,,3572.0,231.0,2.65759967859,1219.0,-490.0,0.187535576376
方正中期,4388.0,-130.0,3.26471091535,657.0,-216.0,0.488813826661,33503.0,-3571.0,5.15422839649
格林大华,,,,92.0,2.0,0.0684488159099,,,
永安期货,6718.0,-1608.0,4.99825157916,8441.0,-776.0,6.28017885973,12782.0,1531.0,1.96643128567
浙商期货,3101.0,-75.0,2.30717150148,3496.0,-46.0,2.60105500458,,,
海通期货,3266.0,46.0,2.4299329648,5546.0,-31.0,4.12627318518,22346.0,-17665.0,3.43779326472
混沌天成,,,,149.0,0.0,0.110857321419,,,
渤海期货,,,,,,,12.0,7.0,0.00184612544422
瑞达期货,1389.0,-214.0,1.03342831847,,,,,,
申万期货,3380.0,130.0,2.51474997582,4691.0,219.0,3.49014560254,12051.0,-5197.0,1.85397147736
美尔雅,409.0,-36.0,0.304299627252,,,,,,
英大期货,,,,,,,11922.0,-135.0,1.83412562884
西部期货,,,,60.0,0.0,0.0446405321151,,,
金瑞期货,,,,2088.0,-85.0,1.55349051761,,,
鑫鼎盛,80.0,0.0,0.0595207094869,,,,,,
铜冠金源,478.0,37.0,0.355636239184,,,,18682.0,-5933.0,2.87410962908
银河期货,5814.0,-240.0,4.32566756196,5941.0,232.0,4.42015668827,23320.0,-9654.0,3.58763711328
长江期货,359.0,41.0,0.267099183822,,,,399.0,98.0,0.0613836710204
鲁证期货,2548.0,105.0,1.89573459716,2334.0,-13.0,1.73651669928,,,
