member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海中期,,,,,,,12002.0,1332.0,2.01943720933
东航期货,3015.0,980.0,1.57790617346,,,,13603.0,331.0,2.2888188934
东证期货,,,,,,,11785.0,-1591.0,1.98292513848
中信建投,,,,,,,8820.0,2997.0,1.48403900903
中信期货,5829.0,482.0,3.05061860202,4571.0,243.0,2.39224183048,38839.0,2706.0,6.53498764983
中国国际,3032.0,197.0,1.58680315686,,,,7665.0,-1133.0,1.28970056737
中粮期货,3610.0,-276.0,1.88930059243,5663.0,302.0,2.96374217589,,,
中融汇信,,,,,,,12057.0,2354.0,2.02869142084
中财期货,,,,3852.0,522.0,2.01595176788,,,
中辉期货,,,,,,,8241.0,2386.0,1.38661740061
光大期货,3848.0,244.0,2.01385836002,,,,7587.0,390.0,1.27657641287
兴证期货,3695.0,714.0,1.93378550943,,,,,,
前二十名合计,89107.0,7216.0,46.6343235153,110803.0,3059.0,57.9889677406,345797.0,5393.0,58.1832468485
前五名合计,32832.0,2917.0,17.1826917038,48283.0,941.0,25.2690029098,184384.0,-5530.0,31.0241551746
前十名合计,54140.0,4130.0,28.3342753669,74821.0,2606.0,39.1577173481,250649.0,1337.0,42.1737974573
华泰期货,3942.0,-1.0,2.0630534447,9530.0,97.0,4.98754422324,14706.0,2533.0,2.47440789872
南华期货,3619.0,-120.0,1.89401076012,3337.0,274.0,1.74642550608,,,
国信期货,3761.0,258.0,1.9683267391,4293.0,-948.0,2.2467499843,,,
国投安信,,,,13956.0,325.0,7.30390001884,31629.0,1116.0,5.32184465039
国泰君安,4508.0,264.0,2.3592706567,5257.0,127.0,2.75126127823,13897.0,317.0,2.33828686037
国海良时,,,,,,,8676.0,2785.0,1.45980980071
国贸期货,,,,8305.0,117.0,4.34643806653,,,
大地期货,3822.0,38.0,2.00025120894,5398.0,72.0,2.82505390525,,,
大连良运,3190.0,668.0,1.66949276728,,,,,,
安粮期货,,,,4203.0,197.0,2.19964830748,,,
广发期货,4716.0,254.0,2.46812786535,3425.0,-101.0,1.79248047897,,,
徽商期货,,,,,,,9230.0,-712.0,1.55302494935
新湖期货,3915.0,481.0,2.04892294166,3333.0,136.0,1.74433209822,,,
方正中期,4667.0,104.0,2.44248361908,5649.0,921.0,2.95641524838,28321.0,-11219.0,4.76524589281
永安期货,10190.0,360.0,5.33295651992,10665.0,1075.0,5.58154870313,10921.0,-1644.0,1.83754988861
浙商期货,,,,3897.0,128.0,2.03950260629,,,
海通期货,6507.0,709.0,3.40545123406,3640.0,-195.0,1.90500115137,69962.0,1318.0,11.7716935544
瑞达期货,,,,3019.0,103.0,1.57999958132,,,
申万期货,5590.0,1112.0,2.92553748247,,,,15633.0,549.0,2.63038342722
铜冠金源,,,,,,,11545.0,3664.0,1.94254312463
银河期货,4276.0,365.0,2.2378530009,5827.0,-673.0,3.04957189809,10678.0,-3086.0,1.79666309959
鲁证期货,3375.0,383.0,1.76631288074,2983.0,337.0,1.56115891059,,,
