member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
东航期货,4059.0,324.0,2.36153130091,,,,3762.0,997.0,1.37118114025
东证期货,5848.0,169.0,3.40237374913,1921.0,-1020.0,1.1176402141,16109.0,227.0,5.87143992244
中信期货,5841.0,-187.0,3.39830114033,3514.0,1127.0,2.04444961601,22222.0,-2636.0,8.09951815485
中国国际,3704.0,1044.0,2.15499185478,,,,3366.0,420.0,1.22684628338
中大期货,1714.0,-164.0,0.997207353968,4330.0,422.0,2.51919944147,,,
中财期货,5491.0,425.0,3.19467070049,,,,,,
中辉期货,6022.0,-93.0,3.50360716779,,,,,,
五矿经易,,,,2488.0,-4572.0,1.44752152665,5663.0,5296.0,2.0640613496
光大期货,3022.0,1070.0,1.75820339772,3724.0,1449.0,2.16662787992,7025.0,-1676.0,2.56048578156
兴证期货,6293.0,1923.0,3.66127530835,,,,7212.0,-167.0,2.62864390841
前二十名合计,115943.0,3608.0,67.4557831045,113459.0,2198.0,66.0105887829,171444.0,-8745.0,62.4882454567
前五名合计,53508.0,-2549.0,31.131021643,70903.0,3925.0,41.2514545031,80490.0,-13145.0,29.3371531043
前十名合计,83003.0,-312.0,48.2912497091,92520.0,6441.0,53.828252269,121377.0,-12697.0,44.2397270759
华信期货,1868.0,583.0,1.0868047475,,,,,,
华安期货,,,,1971.0,309.0,1.14673027694,4127.0,1610.0,1.5042170563
华泰期货,3563.0,-724.0,2.07295787759,5415.0,-746.0,3.15045380498,6032.0,-5333.0,2.1985551935
南华期货,7505.0,-2251.0,4.36641843146,,,,7360.0,263.0,2.68258723876
国投安信,,,,6399.0,386.0,3.72294624156,12878.0,-1151.0,4.6937987039
国泰君安,4987.0,592.0,2.90144286712,,,,5179.0,-991.0,1.8876520801
国海良时,,,,2027.0,200.0,1.17931114731,,,
国贸期货,,,,1977.0,-76.0,1.15022108448,,,
大越期货,2284.0,236.0,1.32883407028,,,,,,
宏源期货,,,,,,,3534.0,-658.0,1.28807925296
广州期货,,,,1887.0,34.0,1.09785897138,,,
广州金控,,,,,,,6426.0,2188.0,2.34216108645
建信期货,9831.0,-392.0,5.71968815453,2890.0,125.0,1.68140563184,,,
弘业期货,,,,1860.0,427.0,1.08215033744,,,
徽商期货,,,,,,,5975.0,88.0,2.17777972168
新湖期货,3235.0,135.0,1.88212706539,1732.0,221.0,1.00767977659,,,
方正中期,12019.0,522.0,6.99266930417,14756.0,1104.0,8.58505934373,6516.0,-204.0,2.37496446301
永安期货,17480.0,-386.0,10.169885967,30763.0,728.0,17.8979520596,12774.0,2232.0,4.65589257988
浙商期货,,,,4634.0,264.0,2.6960670235,,,
海通期货,4504.0,824.0,2.62043286013,,,,15869.0,-12683.0,5.78396425161
申银万国,6673.0,-42.0,3.8823597859,11005.0,-83.0,6.40272282988,6003.0,335.0,2.18798521661
银河期货,,,,7980.0,1790.0,4.64277402839,13412.0,3098.0,4.8884320715
长江期货,,,,2186.0,109.0,1.27181754713,,,
