member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,808.0,5.0,0.21071902652,5665.0,-264.0,1.47738030351,,,
万达期货,1108.0,55.0,0.288956288842,,,,,,
上海中期,,,,,,,3591.0,-451.0,0.681093998938
东吴期货,,,,1550.0,12.0,0.404225855329,,,
东海期货,1886.0,-95.0,0.491851589129,330.0,-30.0,0.0860609885539,,,
东航期货,1617.0,-1.0,0.421698843914,,,,370.0,370.0,0.0701767695926
东证期货,2574.0,-93.0,0.67127571072,1651.0,-20.0,0.430565733644,36329.0,-12068.0,6.89041043927
中信建投,4275.0,13.0,1.11488098808,,,,,,
中信期货,21000.0,-796.0,5.47660836252,4032.0,-380.0,1.0515088056,26584.0,-5931.0,5.04210606176
中国国际,1447.0,-52.0,0.377364395265,4016.0,90.0,1.04733615161,2279.0,160.0,0.432250967301
中投期货,,,,2919.0,87.0,0.76124856239,,,
中粮期货,26844.0,425.0,7.00067023255,4348.0,-1710.0,1.13391872192,3269.0,581.0,0.620021242698
中融汇信,2240.0,-800.0,0.584171558669,1141.0,6.0,0.297562387697,36214.0,-11957.0,6.86859874061
中钢期货,9109.0,-47.0,2.37554407496,9420.0,-30.0,2.4566500369,279.0,11.0,0.0529170776117
中银国际,,,,3608.0,-1.0,0.940933474856,,,
云晨期货,300.0,0.0,0.0782372623217,,,,,,
五矿期货,14778.0,-1195.0,3.85396754197,9841.0,55.0,2.56644299503,24165.0,-8133.0,4.58330172218
倍特期货,,,,6613.0,-145.0,1.72461005245,,,
光大期货,490.0,-5.0,0.127787528459,9341.0,-38.0,2.43604755782,,,
兴业期货,75.0,0.0,0.0195593155804,,,,,,
兴证期货,,,,,,,7299.0,-4520.0,1.38437903042
冠通期货,794.0,205.0,0.207067954278,,,,,,
前二十名合计,223760.0,-1575.0,58.354566057,186495.0,-2151.0,48.6361941223,308174.0,-67604.0,58.4504210606
前五名合计,136111.0,-1445.0,35.4965067062,87861.0,94.0,22.9133470162,151608.0,-40548.0,28.755026174
前十名合计,185645.0,-1004.0,48.4145218791,133100.0,329.0,34.7112653834,228367.0,-51045.0,43.3136711934
北京首创,1095.0,-48.0,0.285566007474,1620.0,-72.0,0.422481216537,265.0,110.0,0.0502617403839
华安期货,,,,2298.0,24.0,0.599297429384,,,
华泰长城,1930.0,-179.0,0.503326387603,4989.0,478.0,1.30108567241,10510.0,-2678.0,1.99339959032
华西期货,,,,,,,7192.0,-2944.0,1.36408466732
华鑫期货,,,,,,,28316.0,-2459.0,5.37060921023
南华期货,5497.0,-119.0,1.43356743661,1220.0,2.0,0.318164866775,6568.0,-695.0,1.24573249374
同信久恒,623.0,-84.0,0.162472714755,,,,11030.0,-2612.0,2.09202640164
国投期货,462.0,1.0,0.120485383975,940.0,-83.0,0.245143421941,6262.0,1369.0,1.18769440862
国泰君安,1098.0,-115.0,0.286348380097,7476.0,162.0,1.94967257706,5601.0,-4002.0,1.06232455808
国海良时,,,,3434.0,-439.0,0.895555862709,146.0,-45.0,0.0276913739473
国贸期货,2867.0,-10.0,0.747687436921,185.0,0.0,0.0482463117651,,,
大地期货,,,,1236.0,19.0,0.322337520765,,,
大有期货,948.0,84.0,0.247229748937,185.0,75.0,0.0482463117651,1070.0,-588.0,0.202943630984
天富期货,,,,2178.0,38.0,0.568002524456,,,
安信期货,1692.0,0.0,0.441258159494,5949.0,-959.0,1.55144491184,,,
宏源期货,2390.0,-476.0,0.62329018983,6185.0,-259.0,1.6129915582,1754.0,-1354.0,0.332675821258
广发期货,9893.0,162.0,2.5800041205,2835.0,88.0,0.73934212894,827.0,210.0,0.156854563387
建信期货,,,,115.0,0.0,0.0299909505567,,,
弘业期货,2787.0,124.0,0.726824166969,,,,,,
徽商期货,,,,,,,260.0,220.0,0.0493134056597
招商期货,1227.0,0.0,0.319990402896,908.0,5.0,0.23679811396,,,
新晟期货,1651.0,1.0,0.430565733644,,,,,,
新湖期货,410.0,20.0,0.106924258506,3302.0,755.0,0.861131467288,16342.0,-1512.0,3.09953721265
方正中期,9398.0,-243.0,2.45091263766,4159.0,-36.0,1.08462924665,6841.0,1440.0,1.29751156968
格林大华,1000.0,245.0,0.260790874406,,,,170.0,70.0,0.0322433806236
永安期货,5927.0,10.0,1.5457075126,24463.0,-235.0,6.37972716059,2131.0,-808.0,0.404180259464
江苏东华,,,,3173.0,-18.0,0.827489444489,,,
浙商期货,389.0,-5.0,0.101447650144,10615.0,-15.0,2.76829513182,,,
浙新世纪,100.0,-15.0,0.0260790874406,,,,,,
浙江中大,170.0,-40.0,0.044334448649,,,,9810.0,-1645.0,1.86063272893
海通期货,5063.0,-33.0,1.32038419712,16456.0,838.0,4.29157462922,19993.0,-3281.0,3.79201122828
混沌天成,,,,17599.0,-48.0,4.58965859867,,,
瑞达期货,,,,6462.0,26.0,1.68523063041,,,
申万期货,,,,1456.0,-194.0,0.379711513135,12809.0,-355.0,2.42944389652
盛达期货,3729.0,13.0,0.972489170659,,,,,,
美尔雅,,,,165.0,40.0,0.0430304942769,,,
英大期货,,,,,,,4628.0,-147.0,0.877778620742
迈科期货,14515.0,13.0,3.785379542,3674.0,435.0,0.958145672567,,,
道通期货,3006.0,0.0,0.783937368464,,,,,,
金元期货,,,,275.0,170.0,0.0717174904616,200.0,65.0,0.037933388969
金瑞期货,57237.0,306.0,14.9268872784,18728.0,-446.0,4.88409149587,13122.0,-4455.0,2.48880965025
铜冠金源,6619.0,556.0,1.72617479769,4824.0,137.0,1.25805517813,14493.0,-894.0,2.74884303164
银河期货,16252.0,-185.0,4.23837329084,9161.0,86.0,2.38910520043,8694.0,-272.0,1.64896441848
长江期货,1068.0,-3.0,0.278524653865,135.0,90.0,0.0352067680448,,,
集成期货,657.0,1.0,0.171339604485,,,,,,
鲁证期货,2287.0,-82.0,0.596428729766,4201.0,252.0,1.09558246338,183.0,107.0,0.0347090509066
