member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,1526.0,-127.0,1.75770001613,,,,,,
东兴期货,1850.0,400.0,2.13089451496,,,,3538.0,-418.0,1.39337418674
东海期货,,,,4857.0,18.0,5.59446197793,,,
东航期货,1794.0,253.0,2.06639176208,,,,11141.0,914.0,4.38767151341
东证期货,5283.0,16.0,6.08514363381,1385.0,-235.0,1.59529129904,4899.0,-41.0,1.92937821957
中信期货,4000.0,282.0,4.60733949181,2558.0,-81.0,2.94639360501,3837.0,214.0,1.51112966493
中大期货,,,,904.0,-117.0,1.04125872515,,,
中融汇信,,,,,,,3854.0,961.0,1.51782479245
中金期货,3265.0,0.0,3.76074086019,,,,,,
中钢期货,,,,1736.0,-10.0,1.99958533945,,,
中银国际,3523.0,0.0,4.05791425741,,,,,,
五矿经易,2074.0,-8.0,2.3889055265,,,,,,
光大期货,,,,893.0,0.0,1.02858854155,,,
兴证期货,3302.0,-1980.0,3.80335875049,,,,10766.0,6769.0,4.23998487689
前二十名合计,62084.0,-2588.0,71.5105162524,62862.0,597.0,72.4066437835,140726.0,16317.0,55.4222656312
前五名合计,27485.0,-847.0,31.6581814831,29954.0,1403.0,34.5020617844,59688.0,5581.0,23.5069865625
前十名合计,43853.0,-3097.0,50.5114146836,47395.0,1426.0,54.5912138036,98489.0,10827.0,38.788024386
华安期货,,,,3740.0,-10.0,4.30786242484,,,
华泰期货,9671.0,83.0,11.1393950563,,,,,,
南华期货,,,,2000.0,-3.0,2.30366974591,,,
同信久恒,2324.0,197.0,2.67686424474,,,,,,
国信期货,,,,4666.0,-24.0,5.3744615172,,,
国投期货,3200.0,-165.0,3.68587159345,6064.0,-28.0,6.98472666958,10239.0,2031.0,4.03243592369
国泰君安,,,,,,,10082.0,-5694.0,3.97060445187
国联期货,,,,1029.0,-1063.0,1.18523808427,,,
国贸期货,2821.0,353.0,3.2493261766,1836.0,73.0,2.11476882674,3880.0,1985.0,1.52806439925
广发期货,4005.0,252.0,4.61309866618,,,,8008.0,366.0,3.15379889412
弘业期货,,,,,,,4144.0,2446.0,1.63203579136
徽商期货,,,,,,,5510.0,-91.0,2.17000897935
方正中期,,,,,,,5139.0,-556.0,2.02389766694
永安期货,4526.0,-1480.0,5.21320463498,8667.0,1444.0,9.98295284388,6880.0,1897.0,2.70955749145
江苏东华,,,,5700.0,-7.0,6.56545877583,,,
浙商期货,764.0,15.0,0.880001842936,1214.0,2.0,1.39832753576,,,
浙新世纪,,,,,,,8769.0,4542.0,3.45350430851
海通期货,3078.0,-105.0,3.54534773895,2192.0,377.0,2.52482204151,17460.0,1561.0,6.87628979663
瑞达期货,1596.0,-457.0,1.83832845723,,,,,,
申万期货,967.0,-230.0,1.11382432215,,,,9634.0,-1468.0,3.7941681501
美尔雅,,,,2819.0,71.0,3.24702250685,,,
道通期货,,,,4595.0,4.0,5.29268124122,,,
铜冠金源,,,,,,,4376.0,1789.0,1.72340459049
银河期货,2515.0,113.0,2.89686470548,2278.0,147.0,2.62387984059,4088.0,-1735.0,1.60998125364
集成期货,,,,,,,4482.0,845.0,1.76515067975
鲁证期货,,,,3729.0,39.0,4.29519224124,,,
