member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,4234.0,97.0,2.28252900332,1774.0,-103.0,0.956354854013,681.0,-525.0,0.096837495023
上海中期,1839.0,332.0,0.991396040885,3153.0,-224.0,1.69976711088,30119.0,-8013.0,4.28289062056
东吴期货,416.0,0.0,0.224263595981,,,,35.0,35.0,0.0049769637677
东海期货,,,,,,,1577.0,461.0,0.224247767476
东航期货,2432.0,454.0,1.31107948419,,,,11384.0,-1770.0,1.61879301519
东证期货,,,,,,,1290.0,-565.0,0.183436664581
中信建投,,,,515.0,-9.0,0.277634019062,,,
中信期货,17047.0,-289.0,9.18995557856,10949.0,103.0,5.90255315479,33337.0,-3090.0,4.74048688926
中国国际,,,,1749.0,-19.0,0.942877474447,,,
中粮期货,2744.0,156.0,1.47927718118,3883.0,-11.0,2.09330659421,,,
中融汇信,1160.0,255.0,0.625350411869,,,,31264.0,885.0,4.44570843524
中衍期货,,,,468.0,0.0,0.252296545478,,,
中辉期货,,,,,,,1599.0,-277.0,0.227376144702
中金期货,,,,1613.0,5.0,0.869560529607,,,
中钢期货,2051.0,0.0,1.10568421961,2064.0,0.0,1.11269245698,,,
中银国际,507.0,42.0,0.273321257601,,,,546.0,101.0,0.0776406347762
乾坤期货,,,,,,,300.0,280.0,0.0426596894375
云晨期货,15.0,-30.0,0.00808642773968,1043.0,-9.0,0.562276275499,30.0,-60.0,0.00426596894375
五矿经易,24159.0,334.0,13.0240005175,28874.0,-499.0,15.5658343037,25379.0,-7434.0,3.60886752744
倍特期货,4427.0,93.0,2.38657437357,,,,,,
光大期货,630.0,-6.0,0.339629965067,240.0,0.0,0.129382843835,,,
兴证期货,,,,3006.0,1027.0,1.62052011903,11174.0,-6022.0,1.58893123258
冠通期货,546.0,0.0,0.294345969724,1648.0,199.0,0.888428861,,,
前二十名合计,108682.0,1683.0,58.5899426403,109378.0,2717.0,58.9651528874,429858.0,-126633.0,61.1253626074
前五名合计,60783.0,311.0,32.7678224867,61652.0,1106.0,33.2362962005,218909.0,-45255.0,31.1286331836
前十名合计,80860.0,165.0,43.5912364687,82438.0,1712.0,44.4419286669,318145.0,-78117.0,45.2398896536
北京首创,319.0,60.0,0.171971363264,676.0,-5.0,0.364428343468,95.0,-80.0,0.0135089016552
华信万达,50.0,0.0,0.0269547591323,4210.0,121.0,2.26959071894,,,
华安期货,,,,160.0,-25.0,0.0862552292233,,,
华泰期货,1120.0,369.0,0.603786604563,4082.0,598.0,2.20058653556,21417.0,-2048.0,3.04547522894
华西期货,,,,686.0,21.0,0.369819295295,12043.0,-7967.0,1.71250213298
华闻期货,20.0,0.0,0.0107819036529,,,,,,
南华期货,1140.0,90.0,0.614568508216,3327.0,154.0,1.79356967266,30.0,10.0,0.00426596894375
同信久恒,,,,2112.0,154.0,1.13856902575,13457.0,-8012.0,1.9135714692
国信期货,500.0,1.0,0.269547591323,,,,,,
国富期货,2200.0,-6.0,1.18600940182,,,,,,
国投期货,,,,1654.0,265.0,0.891663432096,270.0,270.0,0.0383937204937
国泰君安,,,,3713.0,-177.0,2.00166041316,15728.0,-11054.0,2.23650531824
国海良时,170.0,170.0,0.0916461810497,2308.0,266.0,1.24423168155,190.0,190.0,0.0270178033104
国联期货,5.0,5.0,0.00269547591323,,,,,,
