member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,,,,2570.0,7.0,1.37549373267,,,
上海东亚,2455.0,-31.0,1.31394440222,,,,2048.0,404.0,1.09548007489
上海中期,,,,,,,3563.0,-2095.0,1.90585718106
东证期货,2938.0,536.0,1.57245159011,,,,4056.0,-3241.0,2.16956405456
中信建投,9168.0,213.0,4.90681966581,,,,3528.0,-2227.0,1.88713559775
中信期货,8838.0,-194.0,4.730199848,2553.0,-50.0,1.366395136,9040.0,-4779.0,4.83551751805
中粮期货,3864.0,44.0,2.06805750313,,,,,,
中融汇信,,,,,,,2220.0,-2528.0,1.1874832843
中衍期货,3629.0,-73.0,1.94228278438,,,,,,
中银国际,,,,2682.0,24.0,1.43543742842,,,
五矿经易,,,,4366.0,44.0,2.33673371084,,,
兴证期货,,,,,,,4711.0,-2246.0,2.51992511367
前二十名合计,115560.0,-87.0,61.849048929,60134.0,-27.0,32.1844124983,126267.0,-50747.0,67.5405188553
前五名合计,47370.0,55.0,25.3529720298,27364.0,178.0,14.6455293778,77544.0,-20812.0,41.4784701792
前十名合计,82020.0,-251.0,43.8980529003,41522.0,320.0,22.2230547736,99207.0,-33167.0,53.066060444
北京首创,,,,1307.0,1.0,0.699521520857,,,
华泰期货,9273.0,13.0,4.96301688057,,,,2763.0,-1465.0,1.47793527681
华融期货,3033.0,-6.0,1.62329668918,,,,,,
南华期货,6603.0,29.0,3.53400199099,3659.0,-166.0,1.95833913146,2343.0,-2545.0,1.25327627708
同信久恒,,,,,,,9529.0,5812.0,5.09708478203
国元期货,,,,1350.0,1.0,0.72253561833,,,
国富期货,2260.0,-2.0,1.20957814624,3034.0,12.0,1.62383190075,,,
国泰君安,8364.0,-223.0,4.47650956423,1348.0,126.0,0.721465195192,9909.0,-2297.0,5.30034768655
国贸期货,3802.0,-49.0,2.03487438584,,,,,,
宏源期货,,,,2649.0,13.0,1.41777544663,,,
广发期货,,,,,,,5130.0,-2216.0,2.74404921102
建信期货,,,,2033.0,34.0,1.08808512005,,,
招商期货,5201.0,-288.0,2.78363537106,,,,2296.0,-1353.0,1.2281358652
招金期货,,,,6457.0,25.0,3.45586110189,,,
新湖期货,3921.0,-3.0,2.09856456257,1730.0,-71.0,0.925916014601,,,
方正中期,8824.0,-38.0,4.72270688603,,,,3920.0,-76.0,2.09681733084
永安期货,8054.0,38.0,4.3105939778,,,,2421.0,-3812.0,1.29499866274
海通期货,6428.0,138.0,3.44033996639,3843.0,272.0,2.05681806018,38822.0,-13702.0,20.7659802086
混沌天成,,,,9039.0,3.0,4.8377773734,,,
瑞达期货,,,,3053.0,86.0,1.63400092056,,,
申万期货,3530.0,-310.0,1.88929683904,,,,2587.0,-2963.0,1.38379245788
迈科期货,,,,1953.0,-240.0,1.04526819452,,,
金瑞期货,4108.0,58.0,2.198649126,2012.0,-12.0,1.0768456771,,,
铜冠金源,,,,2740.0,7.0,1.46647969943,10244.0,-5846.0,5.47953998395
银河期货,11267.0,61.0,6.03022874942,1756.0,-143.0,0.939831515398,3846.0,-4576.0,2.05723455469
长江期货,,,,,,,3291.0,1004.0,1.76036373362
