member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,6009.0,54.0,6.96154870999,76.0,-9.0,0.0880475456747,1533.0,52.0,0.785267902879
万达期货,1029.0,-39.0,1.19211742762,1765.0,39.0,2.04478839626,2688.0,893.0,1.37690810368
上海东亚,89.0,5.0,0.103108310066,2.0,0.0,0.00231704067565,307.0,179.0,0.157258477615
上海中期,824.0,87.0,0.954620758367,924.0,68.0,1.07047279215,1857.0,155.0,0.951234504661
上海中财,474.0,-848.0,0.549138640129,164.0,161.0,0.189997335403,1391.0,0.0,0.712529453949
上海大陆,69.0,9.0,0.0799379033099,176.0,-4.0,0.203899579457,721.0,-291.0,0.369326913226
上海浙石,19.0,-33.0,0.0220118864187,18.0,-34.0,0.0208533660808,167.0,-500.0,0.0855445138818
上海通联,10.0,9.0,0.0115852033782,180.0,0.0,0.208533660808,29.0,-34.0,0.0148550353447
东兴期货,10.0,3.0,0.0115852033782,21.0,3.0,0.0243289270943,278.0,150.0,0.14240344227
东吴期货,53.0,4.0,0.0614015779047,53.0,-5.0,0.0614015779047,387.0,-101.0,0.198237885463
东方汇金,331.0,215.0,0.38347023182,6.0,-5.0,0.00695112202695,650.0,240.0,0.332957688761
东海期货,277.0,-35.0,0.320910133577,240.0,0.0,0.278044881078,953.0,170.0,0.488167195984
东航期货,863.0,-918.0,0.999803051543,1044.0,-390.0,1.20949523269,5514.0,732.0,2.82450568589
东证期货,686.0,-81.0,0.794744951748,864.0,-24.0,1.00096157188,1293.0,-324.0,0.662329679336
中信建投,485.0,41.0,0.561882363845,704.0,110.0,0.815598317828,4125.0,2180.0,2.11300071714
中信期货,2122.0,-30.0,2.45838015686,2692.0,-255.0,3.11873674942,3049.0,213.0,1.56182768159
中原期货,616.0,-92.0,0.7136485281,537.0,-101.0,0.622125421412,1921.0,515.0,0.984018030939
中国国际,921.0,133.0,1.06699723114,697.0,-64.0,0.807488675464,1293.0,153.0,0.662329679336
中大期货,266.0,9.0,0.308166409861,278.0,-156.0,0.322068653915,1165.0,-468.0,0.59676262678
中州期货,130.0,-10.0,0.150607643917,241.0,-10.0,0.279203401416,976.0,65.0,0.49994877574
中投期货,1053.0,110.0,1.21992191573,145.0,-65.0,0.167985448985,977.0,48.0,0.500461018338
中粮期货,825.0,-106.0,0.955779278705,5860.0,6.0,6.78892917965,1348.0,282.0,0.690503022231
中航期货,50.0,-71.0,0.0579260168912,42.0,3.0,0.0486578541886,292.0,-112.0,0.149574838644
中融汇信,192.0,20.0,0.222435904862,845.0,-30.0,0.978949685462,16654.0,3522.0,8.53088822867
中衍期货,136.0,9.0,0.157558765944,183.0,26.0,0.212009221822,1503.0,465.0,0.769900624936
中辉期货,239.0,-20.0,0.27688636074,115.0,35.0,0.13322983885,2387.0,395.0,1.22272308165
中钢期货,54.0,36.0,0.0625600982425,5.0,-34.0,0.00579260168912,98.0,-20.0,0.0501997746133
中银国际,32.0,12.0,0.0370726508104,25.0,14.0,0.0289630084456,830.0,512.0,0.425161356418
云晨期货,11.0,-9.0,0.0127437237161,6.0,-4.0,0.00695112202695,209.0,170.0,0.107058703002
五矿经易,530.0,68.0,0.614015779047,206.0,-4.0,0.238655189592,1708.0,1358.0,0.874910357545
信达期货,234.0,33.0,0.271093759051,356.0,-207.0,0.412433240266,996.0,-2801.0,0.510193627702
倍特期货,113.0,6.0,0.130912798174,824.0,0.0,0.954620758367,432.0,134.0,0.221288802377
先融期货,18.0,0.0,0.0208533660808,26.0,2.0,0.0301215287834,866.0,416.0,0.44360208995
光大期货,7047.0,-325.0,8.16409282065,516.0,-56.0,0.597796494317,4139.0,-1852.0,2.12017211351
兴业期货,7.0,-1.0,0.00810964236477,6.0,0.0,0.00695112202695,3.0,-93.0,0.00153672779428
兴证期货,830.0,129.0,0.961571880394,91.0,-4.0,0.105425350742,3051.0,851.0,1.56285216679
冠通期货,552.0,280.0,0.639503226479,248.0,-78.0,0.28731304378,2908.0,1169.0,1.48960147526
创元期货,92.0,4.0,0.10658387108,70.0,-58.0,0.0810964236477,1012.0,584.0,0.518389509272
前二十名合计,65838.0,1614.0,76.2746620017,67399.0,823.0,78.083112249,104648.0,5885.0,53.6051634054
前五名合计,37494.0,-1158.0,43.4375615464,48576.0,1795.0,56.2762839302,42915.0,4443.0,21.9828910972
前十名合计,54254.0,444.0,62.8543624083,58288.0,2120.0,67.5278334511,67262.0,5859.0,34.454461633
北京金鹏,84.0,25.0,0.0973157083773,18.0,-2.0,0.0208533660808,263.0,-139.0,0.134719803299
北京首创,753.0,67.0,0.872365814382,823.0,-969.0,0.95346223803,4634.0,2366.0,2.37373219957
华创期货,2.0,-1.0,0.00231704067565,201.0,-3.0,0.232862587903,28.0,-7.0,0.0143427927466
华安期货,201.0,-1261.0,0.232862587903,332.0,221.0,0.384628752158,4784.0,34.0,2.45056858928
华泰期货,762.0,-67.0,0.882792497422,1779.0,-151.0,2.06100768099,5630.0,-1337.0,2.88392582727
华海期货,100.0,100.0,0.115852033782,4.0,1.0,0.0046340813513,107.0,105.0,0.0548099579961
华联期货,40.0,16.0,0.046340813513,272.0,103.0,0.315117531888,773.0,379.0,0.395963528327
华融期货,99.0,-26.0,0.114693513445,68.0,-29.0,0.0787793829721,843.0,591.0,0.431820510194
华西期货,47.0,6.0,0.0544504558778,77.0,-14.0,0.0892060660125,1304.0,66.0,0.667964347915
华鑫期货,34.0,-12.0,0.039389691486,2062.0,769.0,2.38886893659,1999.0,810.0,1.02397295359
华龙期货,5.0,2.0,0.00579260168912,5.0,-1.0,0.00579260168912,95.0,59.0,0.048663046819
南华期货,894.0,-24.0,1.03571718202,583.0,-75.0,0.675417356952,3793.0,-158.0,1.94293617457
南证期货,65.0,-47.0,0.0753038219586,51.0,-7.0,0.0590845372291,258.0,37.0,0.132158590308
同信久恒,27.0,-118.0,0.0312800491213,5.0,2.0,0.00579260168912,176.0,5.0,0.0901546972646
和合期货,1.0,-1.0,0.00115852033782,4.0,-4.0,0.0046340813513,37.0,12.0,0.0189529761295
和融期货,,,,,,,2.0,2.0,0.00102448519619
国信期货,628.0,33.0,0.727550772154,116.0,-48.0,0.134388359188,1285.0,-103.0,0.658231738551
国元期货,47.0,-16.0,0.0544504558778,23.0,-2.0,0.02664596777,958.0,93.0,0.490728408974
国富期货,1122.0,1112.0,1.29985981904,332.0,-48.0,0.384628752158,1164.0,1102.0,0.596250384182
国投期货,5287.0,-190.0,6.12509702608,17647.0,1887.0,20.4444084016,3895.0,-198.0,1.99518491958
国泰君安,2738.0,-209.0,3.17202868496,14848.0,-87.0,17.201709976,4666.0,-930.0,2.39012396271
国海良时,176.0,-97.0,0.203899579457,500.0,-12.0,0.579260168912,1533.0,34.0,0.785267902879
国联期货,197.0,103.0,0.228228506551,163.0,-71.0,0.188838815065,1040.0,624.0,0.532732302018
国贸期货,116.0,53.0,0.134388359188,32.0,-6.0,0.0370726508104,1049.0,115.0,0.537342485401
国都期货,50.0,-2.0,0.0579260168912,24.0,-118.0,0.0278044881078,1192.0,855.0,0.610593176929
国金期货,51.0,9.0,0.0590845372291,43.0,-3.0,0.0498163745265,478.0,258.0,0.244851961889
大地期货,62.0,11.0,0.0718282609451,40.0,9.0,0.046340813513,470.0,-293.0,0.240754021104
大有期货,120.0,7.0,0.139022440539,107.0,-32.0,0.123961676147,411.0,-306.0,0.210531707817
大越期货,141.0,47.0,0.163351367633,51.0,-18.0,0.0590845372291,1149.0,-491.0,0.588566745211
