member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,161.0,0.0,0.452577725305,6.0,3.0,0.0168662506325,13.0,1.0,0.104116610604
万达期货,4883.0,74.0,13.7263169731,2408.0,-45.0,6.76898858717,123.0,56.0,0.985103315714
上海东亚,,,,11.0,0.0,0.0309214594929,,,
上海中期,1410.0,3.0,3.96356889863,333.0,18.0,0.936076910103,87.0,-76.0,0.696780394041
上海中财,17.0,-20.0,0.0477877101254,1993.0,15.0,5.60240625176,359.0,168.0,2.87522024668
上海大陆,41.0,0.0,0.115252712655,69.0,3.0,0.193961882274,15.0,9.0,0.120134550697
上海浙石,100.0,-213.0,0.281104177208,10.0,-213.0,0.0281104177208,426.0,-138.0,3.41182123979
东兴期货,120.0,0.0,0.33732501265,15.0,8.0,0.0421656265812,28.0,8.0,0.224251161301
东吴期货,359.0,30.0,1.00916399618,25.0,-14.0,0.070276044302,50.0,-3.0,0.400448502323
东方期货,,,,0.0,-2.0,0.0,2.0,2.0,0.0160179400929
东方汇金,8.0,0.0,0.0224883341766,2.0,1.0,0.00562208354416,19.0,15.0,0.152170430883
东海期货,1098.0,36.0,3.08652386574,32.0,-9.0,0.0899533367066,87.0,-1.0,0.696780394041
东航期货,129.0,-5.0,0.362624388598,356.0,11.0,1.00073087086,470.0,217.0,3.76421592183
东证期货,50.0,5.0,0.140552088604,296.0,235.0,0.832068364536,254.0,240.0,2.0342783918
中信建投,13.0,-1.0,0.036543543037,189.0,57.0,0.531286894923,124.0,90.0,0.99311228576
中信期货,498.0,52.0,1.3998988025,2924.0,-39.0,8.21948614156,285.0,149.0,2.28255646324
中原期货,5.0,0.0,0.0140552088604,5.0,5.0,0.0140552088604,9.0,-11.0,0.0720807304181
中国国际,499.0,12.0,1.40270984427,1216.0,56.0,3.41822679485,104.0,-26.0,0.832932884831
中大期货,335.0,-31.0,0.941698993647,100.0,0.0,0.281104177208,55.0,24.0,0.440493352555
中州期货,3.0,0.0,0.00843312531624,10.0,0.0,0.0281104177208,30.0,10.0,0.240269101394
中投期货,68.0,10.0,0.191150840501,76.0,11.0,0.213639174678,25.0,5.0,0.200224251161
