member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,374.0,52.0,0.394727121131,880.0,-13.0,0.928769696778,125.0,-1834.0,0.103266526775
万达期货,562.0,362.0,0.593146101806,4006.0,39.0,4.22801296056,1011.0,677.0,0.835219668556
上海东亚,12.0,0.0,0.0126650413197,6.0,0.0,0.00633252065985,,,
上海中期,962.0,-52.0,1.0153141458,4240.0,-221.0,4.47498126629,1087.0,228.0,0.898005716835
上海中财,83.0,-7.0,0.0875998691279,132.0,-5.0,0.139315454517,26.0,-106.0,0.0214794375692
上海大陆,38.0,1.0,0.040105964179,138.0,6.0,0.145647975177,93.0,-69.0,0.0768302959206
上海浙石,131.0,-9.0,0.138260034407,90.0,-40.0,0.0949878098977,51.0,51.0,0.0421327429242
上海通联,5.0,5.0,0.00527710054987,3.0,0.0,0.00316626032992,7.0,4.0,0.0057829254994
东兴期货,148.0,113.0,0.156202176276,825.0,1.0,0.870721590729,228.0,-72.0,0.188358144837
东吴期货,99.0,-13.0,0.104486590888,65.0,-140.0,0.0686023071484,1085.0,503.0,0.896353452407
东方汇金,44.0,-3.0,0.0464384848389,145.0,128.0,0.153035915946,295.0,219.0,0.243709003189
东海期货,862.0,92.0,0.909772134798,201.0,172.0,0.212139442105,382.0,231.0,0.315582505824
东航期货,340.0,-7.0,0.358842837391,1060.0,142.0,1.11874531657,3113.0,1513.0,2.5717495828
东证期货,577.0,-74.0,0.608977403455,2289.0,24.0,2.41585663173,6412.0,126.0,5.29715975745
中信建投,519.0,105.0,0.547763037077,473.0,-16.0,0.499213712018,2273.0,-501.0,1.87779852288
中信期货,2247.0,278.0,2.37152898711,11624.0,-212.0,12.2682033583,1510.0,227.0,1.24745964344
中原期货,211.0,44.0,0.222693643205,285.0,232.0,0.300794731343,700.0,363.0,0.57829254994
中国国际,1024.0,-74.0,1.08075019261,788.0,190.0,0.83167104666,1502.0,694.0,1.24085058573
中州期货,96.0,-12.0,0.101320330558,6.0,0.0,0.00633252065985,178.0,96.0,0.147051534128
中投期货,231.0,-14.0,0.243802045404,649.0,196.0,0.684967651374,578.0,225.0,0.477504419807
中粮期货,4606.0,-1548.0,4.86126502654,406.0,-391.0,0.42850056465,2169.0,891.0,1.7918807726
中航期货,103.0,-201.0,0.108708271327,88.0,-2.0,0.0928769696778,275.0,-939.0,0.227186358905
中融汇信,69.0,8.0,0.0728239875883,121.0,0.0,0.127705833307,28.0,-3.0,0.0231317019976
中衍期货,370.0,16.0,0.390505440691,127.0,-4.0,0.134038353967,646.0,-600.0,0.533681410373
中辉期货,428.0,60.0,0.451719807069,140.0,14.0,0.147758815396,904.0,-178.0,0.746823521636
中钢期货,1915.0,-8.0,2.0211295106,100.0,34.0,0.105542010997,78.0,73.0,0.0644383127076
中银国际,32.0,6.0,0.0337734435192,15.0,0.0,0.0158313016496,238.0,-40.0,0.196619466979
