member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
万达期货,4607.0,178.0,1.57222616577,4086.0,10.0,1.39442503003,48662.0,8996.0,2.51685072472
上海中财,,,,5316.0,1255.0,1.81418586873,,,
东海期货,,,,,,,177189.0,-77936.0,9.16440473186
东航期货,4207.0,53.0,1.43571857595,,,,31049.0,-23977.0,1.60588751288
东证期货,5131.0,-609.0,1.75105110844,8426.0,241.0,2.8755323796,,,
中信建投,,,,,,,49293.0,1194.0,2.5494867201
中信期货,4565.0,-393.0,1.55789286884,8948.0,1329.0,3.05367478432,31896.0,-65360.0,1.64969525945
中原期货,5526.0,155.0,1.88585235339,,,,,,
中国国际,,,,4136.0,204.0,1.41148847876,,,
中粮期货,,,,8763.0,2032.0,2.99054002403,37330.0,3534.0,1.93074755566
中银国际,,,,,,,147387.0,-50265.0,7.62301339369
五矿期货,,,,6804.0,71.0,2.32199410287,,,
光大期货,4712.0,277.0,1.6080594081,4274.0,-65.0,1.45858359725,65940.0,-39675.0,3.41048737799
冠通期货,,,,,,,97403.0,-53378.0,5.03778741399
创元期货,,,,,,,73858.0,-24080.0,3.82001481291
前二十名合计,158242.0,3539.0,54.0030850715,178506.0,8463.0,60.9185595719,1144559.0,-591175.0,59.1978165433
前五名合计,80817.0,3606.0,27.5803347166,83290.0,1618.0,28.4242928907,561777.0,-245334.0,29.0557077304
前十名合计,111243.0,6775.0,37.9637845364,124746.0,6600.0,42.5719394998,824183.0,-357986.0,42.6276269132
华泰长城,6796.0,356.0,2.31926395108,10662.0,13.0,3.63860980671,38699.0,-58285.0,2.00155370095
南华期货,4171.0,-197.0,1.42343289287,,,,,,
国泰君安,5667.0,1748.0,1.9339712788,8615.0,-2446.0,2.94003221579,63498.0,-20096.0,3.28418452423
国联期货,6226.0,588.0,2.12474063558,,,,,,
大连良运,,,,6193.0,-2114.0,2.11347875942,,,
宏源期货,4127.0,-18.0,1.40841705799,,,,,,
广发期货,4638.0,95.0,1.58280550399,,,,34475.0,-19634.0,1.78308389985
徽商期货,5425.0,-3184.0,1.85138418696,6041.0,-668.0,2.06160587529,62254.0,-44461.0,3.21984351273
方正中期,7762.0,2390.0,2.6489297805,4030.0,-1268.0,1.37531396746,36558.0,-13712.0,1.89081888936
永安期货,22064.0,1080.0,7.52975865458,39687.0,799.0,13.5439417932,33675.0,-26849.0,1.74170704358
浙商期货,,,,14547.0,-223.0,4.96443977285,,,
海通期货,14649.0,-628.0,4.99924920826,9446.0,-300.0,3.22362673365,28058.0,-28167.0,1.4511897915
瑞达期货,,,,,,,25644.0,-21323.0,1.32633512771
申银万国,19217.0,1162.0,6.55816588402,6603.0,270.0,2.25339903899,33406.0,-34725.0,1.72779407566
英大期货,,,,6880.0,4772.0,2.34793054494,,,
银河期货,17125.0,-398.0,5.84423118925,8772.0,383.0,2.9936114448,,,
长江期货,5416.0,562.0,1.84831276619,,,,28285.0,-2976.0,1.46293047447
鲁证期货,6211.0,322.0,2.11962160096,6277.0,4168.0,2.14214535328,,,
