member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东证,178.0,3.0,1.06236944196,717.0,258.0,4.27931960609,531.0,195.0,3.00986282734
上海浙石,,,,159.0,21.0,0.94897045658,,,
中信建投,157.0,2.0,0.937033721277,373.0,3.0,2.22620113399,269.0,-96.0,1.52477043419
中信期货,1340.0,37.0,7.99761265294,868.0,-14.0,5.18054312146,1147.0,-6.0,6.50153043873
光大期货,323.0,-50.0,1.92778275142,503.0,4.0,3.00208892868,1054.0,10.0,5.97437932207
兴业期货,,,,145.0,-69.0,0.86541330946,,,
兴证期货,168.0,-16.0,1.00268576544,443.0,18.0,2.64398686959,462.0,5.0,2.61875070854
前二十名合计,7858.0,233.0,46.8994330051,7926.0,306.0,47.3052820054,9997.0,-440.0,56.6659108945
前五名合计,4677.0,241.0,27.9140555058,4019.0,259.0,23.9868695912,4489.0,-76.0,25.4449608888
前十名合计,6176.0,234.0,36.8606386153,6015.0,387.0,35.8997314235,6867.0,-276.0,38.9241582587
华泰期货,294.0,20.0,1.75470008953,1159.0,-3.0,6.91733810803,489.0,-206.0,2.77179458111
华西期货,180.0,94.0,1.07430617726,,,,311.0,-20.0,1.76283868042
南华期货,228.0,27.0,1.36078782453,414.0,-25.0,2.4709042077,324.0,11.0,1.83652647092
国信期货,126.0,5.0,0.752014324082,140.0,7.0,0.835571471203,212.0,-30.0,1.20167781431
国投中谷,470.0,61.0,2.80513279618,122.0,-3.0,0.728140853477,226.0,-100.0,1.28103389638
国泰君安,560.0,-33.0,3.34228588481,255.0,7.0,1.52193375112,689.0,19.0,3.9054528965
宏源期货,,,,236.0,22.0,1.40853476574,,,
广发期货,181.0,-8.0,1.08027454491,309.0,7.0,1.8442256043,456.0,-15.0,2.58474095907
招商期货,239.0,30.0,1.4264398687,428.0,91.0,2.55446135482,405.0,32.0,2.29565808865
方正中期,,,,,,,233.0,1.0,1.32071193742
永安期货,1225.0,177.0,7.31125037302,190.0,-44.0,1.13398985377,701.0,41.0,3.97347239542
浙商期货,149.0,28.0,0.889286780066,,,,385.0,8.0,2.18229225711
海通期货,415.0,-34.0,2.47687257535,772.0,14.0,4.60757982692,898.0,-140.0,5.09012583607
申银万国,164.0,20.0,0.978812294837,338.0,41.0,2.01730826619,347.0,-4.0,1.96689717719
财富期货,1082.0,-1.0,6.45777379887,,,,,,
银河期货,187.0,-6.0,1.11608475082,204.0,-2.0,1.2175470009,440.0,-179.0,2.49404829384
鲁证期货,192.0,-123.0,1.14592658908,151.0,-27.0,0.901223515369,418.0,34.0,2.36934587915
