member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东证,209.0,1.0,0.863707744442,1167.0,32.0,4.82271262088,135.0,-8.0,1.15720898337
中信期货,918.0,-166.0,3.79370195884,2679.0,-16.0,11.071162906,1804.0,536.0,15.4637407852
中金期货,783.0,-9.0,3.23580461195,512.0,5.0,2.11587734524,,,
中银国际,448.0,103.0,1.85139267708,,,,,,
乾坤期货,1286.0,0.0,5.31448880073,,,,,,
五矿经易,3201.0,204.0,13.2283659807,,,,518.0,232.0,4.44025372878
光大期货,204.0,15.0,0.843044879742,451.0,20.0,1.8637903959,389.0,73.0,3.33447625579
兴证期货,324.0,40.0,1.33895363253,798.0,15.0,3.29779320605,315.0,61.0,2.70015429453
前二十名合计,15230.0,418.0,62.9390858749,13780.0,307.0,56.946855112,7280.0,1547.0,62.4035659181
前五名合计,10458.0,42.0,43.2184478056,6816.0,176.0,28.1676171584,3553.0,581.0,30.4560260586
前十名合计,13145.0,262.0,54.3226712951,10207.0,205.0,42.1811719977,5193.0,838.0,44.513972227
华泰期货,650.0,34.0,2.68617241094,482.0,6.0,1.99190015704,312.0,84.0,2.67443853935
南华期货,148.0,-34.0,0.611620795107,277.0,19.0,1.14472270436,361.0,107.0,3.09446254072
国信期货,,,,256.0,22.0,1.05793867262,170.0,52.0,1.45722612721
国投安信,119.0,-8.0,0.49177617985,309.0,42.0,1.27696503843,,,
国泰君安,1409.0,-57.0,5.82279527234,975.0,-39.0,4.02925861641,442.0,126.0,3.78878793074
国海良时,,,,265.0,4.0,1.09513182908,,,
天风期货,,,,1106.0,152.0,4.57062567154,246.0,73.0,2.10869192525
宏源期货,310.0,97.0,1.28109761137,,,,199.0,139.0,1.70581176067
广发期货,186.0,23.0,0.768658566824,407.0,-54.0,1.68195718654,251.0,153.0,2.15155151723
建信期货,,,,279.0,-26.0,1.15298785024,,,
招商期货,188.0,33.0,0.776923712704,404.0,8.0,1.66955946772,207.0,59.0,1.77438710783
永安期货,262.0,-25.0,1.08273411026,579.0,-6.0,2.39275973221,265.0,105.0,2.27155837476
浙商期货,135.0,14.0,0.557897346888,,,,227.0,27.0,1.94582547574
海通期货,440.0,71.0,1.81833209356,889.0,47.0,3.67385734358,338.0,-44.0,2.89730841762
申银万国,,,,728.0,56.0,3.00851310026,221.0,70.0,1.89439396537
西部期货,,,,,,,166.0,39.0,1.42293845363
银河期货,3644.0,61.0,15.059095793,774.0,-41.0,3.19861145549,400.0,-386.0,3.42876735813
鲁证期货,366.0,21.0,1.51252169601,443.0,61.0,1.83072981238,314.0,49.0,2.69158237614
