member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,434.0,12.0,0.301347035134,1275.0,-57.0,0.885293709207,419.0,-277.0,0.37061279366
万达期货,2367.0,-654.0,1.64352173309,7967.0,-1054.0,5.53187057353,5412.0,-7260.0,4.78700820832
上海东亚,399.0,-14.0,0.277044854881,55.0,4.0,0.0381891403972,232.0,-267.0,0.205208038494
上海中期,976.0,-176.0,0.677683655048,1138.0,-144.0,0.790168032218,810.0,-591.0,0.716459099915
上海中财,15.0,-2.0,0.0104152201083,324.0,-153.0,0.22496875434,237.0,-501.0,0.209630625531
上海大陆,214.0,-12.0,0.148590473545,576.0,-2.0,0.399944452159,354.0,-1574.0,0.313119162185
上海浙石,230.0,30.0,0.159700041661,1021.0,94.0,0.708929315373,126.0,-48.0,0.11144919332
上海通联,1.0,1.0,0.000694348007221,0.0,-5.0,0.0,14.0,-1.0,0.0123832437022
东兴期货,3531.0,-49.0,2.4517428135,1276.0,-187.0,0.885988057214,808.0,85.0,0.7146900651
东吴期货,412.0,-85.0,0.286071378975,189.0,-189.0,0.131231773365,928.0,-364.0,0.820832153977
东方汇金,235.0,8.0,0.163171781697,265.0,194.0,0.184002221914,828.0,77.0,0.732380413247
东海期货,344.0,41.0,0.238855714484,629.0,-9.0,0.436744896542,280.0,-1192.0,0.247664874045
东航期货,208.0,2.0,0.144424385502,1198.0,-49.0,0.831828912651,2047.0,-3590.0,1.81060713275
东证期货,1073.0,416.0,0.745035411748,5442.0,-208.0,3.7786418553,2604.0,-2438.0,2.30328332862
中信建投,426.0,-131.0,0.295792251076,1306.0,80.0,0.906818497431,961.0,-453.0,0.850021228418
中信期货,8687.0,-162.0,6.03180113873,3042.0,353.0,2.11220663797,2575.0,-1631.0,2.2776323238
中原期货,24.0,0.0,0.0166643521733,149.0,12.0,0.103457853076,250.0,-231.0,0.221129351826
中国国际,556.0,-55.0,0.386057492015,3212.0,107.0,2.23024579919,1098.0,-1354.0,0.971200113218
中州期货,58.0,-2.0,0.0402721844188,32.0,-6.0,0.0222191362311,76.0,-408.0,0.067223322955
中投期货,990.0,16.0,0.687404527149,187.0,45.0,0.12984307735,537.0,-943.0,0.474985847721
中粮期货,599.0,161.0,0.415914456326,5342.0,-2870.0,3.70920705458,3973.0,-416.0,3.51418765921
中航期货,13.0,2.0,0.00902652409388,588.0,-14.0,0.408276628246,104.0,-503.0,0.0919898103595
中融汇信,286.0,-181.0,0.198583530065,1755.0,-59.0,1.21858075267,774.0,-142.0,0.684616473252
中衍期货,226.0,-51.0,0.156922649632,415.0,27.0,0.288154422997,866.0,-920.0,0.765992074724
中辉期货,132.0,7.0,0.0916539369532,267.0,7.0,0.185390917928,772.0,-1402.0,0.682847438438
中钢期货,12.0,7.0,0.00833217608665,621.0,1.0,0.431190112484,46.0,-15.0,0.0406878007359
中银国际,93.0,16.0,0.0645743646716,95.0,17.0,0.065963060686,6885.0,-5950.0,6.08990234928
云晨期货,26.0,1.0,0.0180530481878,11.0,-96.0,0.00763782807943,137.0,-209.0,0.1211788848
五矿期货,761.0,-52.0,0.528398833495,583.0,42.0,0.40480488821,662.0,-184.0,0.585550523634
信达期货,788.0,47.0,0.54714622969,180.0,54.0,0.1249826413,715.0,-531.0,0.632429946221
倍特期货,2056.0,-311.0,1.42757950285,1921.0,6.0,1.33384252187,2085.0,1375.0,1.84421879423
先融期货,14.0,-1.0,0.0097208721011,15.0,0.0,0.0104152201083,13.0,-285.0,0.0114987262949
光大期货,817.0,0.0,0.5672823219,4879.0,804.0,3.38772392723,3666.0,-4093.0,3.24264081517
兴业期货,3.0,0.0,0.00208304402166,,,,,,
兴证期货,517.0,-11.0,0.358977919733,1345.0,16.0,0.933898069713,829.0,-2390.0,0.733264930654
冠通期货,423.0,33.0,0.293709207055,241.0,-19.0,0.16733786974,3444.0,-2145.0,3.04627795075
创元期货,1544.0,-10.0,1.07207332315,110.0,0.0,0.0763782807943,824.0,-252.0,0.728842343617
前二十名合计,113143.0,-3023.0,78.560616581,86496.0,-3650.0,60.0583252326,62445.0,-55832.0,55.233689499
前五名合计,55194.0,-77.0,38.3238439106,37418.0,-4974.0,25.9811137342,24120.0,-20187.0,21.3345598641
