member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
东航期货,9006.0,782.0,2.04327959307,,,,19092.0,3286.0,2.12970069071
东证期货,6260.0,1077.0,1.42026762743,7770.0,2673.0,1.76285614459,24968.0,3007.0,2.78516482536
中信建投,13746.0,1935.0,3.11868990521,,,,18362.0,8579.0,2.04826964608
中信期货,11008.0,1998.0,2.49749297807,12901.0,1939.0,2.92697646349,29795.0,-6271.0,3.32361366435
中粮期货,9045.0,233.0,2.05212790576,53917.0,1054.0,12.2326788607,,,
五矿经易期货,7399.0,-2281.0,1.67868373408,5729.0,-8.0,1.29979444689,,,
信达期货,,,,11215.0,2387.0,2.5444570993,,,
光大期货,26558.0,5295.0,6.02547406537,35857.0,6632.0,8.13522944355,25871.0,-1409.0,2.88589391208
冠通期货,8661.0,114.0,1.96500605769,9793.0,428.0,2.22183400565,,,
前二十名合计,233301.0,18707.0,52.9312871799,314266.0,23270.0,71.3006112142,426039.0,-4735.0,47.5243846936
前五名合计,95938.0,14322.0,21.7663954697,184216.0,10600.0,41.7948915741,158801.0,-1292.0,17.7141524925
前十名合计,153544.0,20248.0,34.8360339594,242742.0,14225.0,55.0732594915,265751.0,-3966.0,29.6443582787
华信万达期货,,,,5544.0,666.0,1.25782168154,,,
华泰期货,16376.0,1075.0,3.71538381258,12033.0,-557.0,2.73004478608,24722.0,-11123.0,2.75772367881
南华期货,6765.0,-611.0,1.53484193283,16030.0,315.0,3.63688339739,12972.0,-3160.0,1.44701850827
同信久恒,7184.0,-18.0,1.62990457435,,,,,,
国投安信期货,,,,60701.0,2624.0,13.77183151,14985.0,-3694.0,1.6715674026
国泰君安,10910.0,52.0,2.47525875643,12519.0,-387.0,2.84030837504,18357.0,-1657.0,2.0477118992
国海良时,,,,7960.0,1783.0,1.805963309,,,
大越期货,10430.0,660.0,2.36635644634,,,,,,
广发期货,,,,9858.0,243.0,2.23658119348,13930.0,-4288.0,1.55388281069
弘业期货,8371.0,270.0,1.89921091201,,,,17489.0,2188.0,1.95088704064
徽商期货,12413.0,2932.0,2.8162591149,9761.0,527.0,2.21457385165,34677.0,332.0,3.86819771904
招商期货,,,,,,,28454.0,-1417.0,3.17402595085
摩根大通,,,,8090.0,0.0,1.83545768465,,,
方正中期,8242.0,183.0,1.86994341617,,,,18914.0,2251.0,2.10984490175
格林大华期货,,,,6607.0,1250.0,1.49899492243,,,
永安期货,21976.0,1199.0,4.98591076363,17711.0,-25.0,4.01826836252,17746.0,-7740.0,1.97955523033
海通期货,17282.0,4818.0,3.92093692287,,,,40004.0,7473.0,4.46242124614
混沌天成期货,,,,5066.0,1585.0,1.14937313108,,,
瑞达期货,,,,,,,15324.0,7043.0,1.70938264113
申银万国,8824.0,-1290.0,2.00198746716,,,,19254.0,-95.0,2.14777168966
银河期货,,,,5204.0,141.0,1.18068254523,17473.0,4729.0,1.94910225062
长江期货,12845.0,284.0,2.91427119398,,,,13650.0,-2769.0,1.52264898535
