member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,2154.0,167.0,1.24228617567,265.0,0.0,0.152834650211,1233.0,513.0,0.898347565063
万达期货,4173.0,-1380.0,2.40671318992,5427.0,169.0,3.12993828941,1329.0,799.0,0.968291901029
上海中期,3890.0,401.0,2.24349731818,10948.0,-1506.0,6.31408962455,2040.0,884.0,1.48631713928
上海通联,4572.0,0.0,2.63683026703,1239.0,0.0,0.71457408155,50.0,40.0,0.0364293416489
东兴期货,80.0,-20.0,0.0461387623277,860.0,0.0,0.495991695023,,,
东吴期货,,,,797.0,-474.0,0.45965741969,,,
东海期货,411.0,-110.0,0.237037891459,,,,120.0,120.0,0.0874304199575
东证期货,,,,4466.0,1525.0,2.57569640694,10679.0,5169.0,7.78057878938
中信建投,,,,,,,652.0,110.0,0.475038615102
中信期货,8922.0,-1090.0,5.1456254686,23893.0,1391.0,13.7799181037,10035.0,5627.0,7.31136886894
中国国际,5414.0,-589.0,3.12244074053,1079.0,77.0,0.622296556895,834.0,-11.0,0.607641418704
中投期货,,,,1127.0,6.0,0.649979814291,,,
中粮期货,12092.0,-779.0,6.97387392583,14937.0,-279.0,8.61468366111,6394.0,2959.0,4.65858421007
中融汇信,5.0,0.0,0.00288367264548,,,,6100.0,2167.0,4.44437968117
中辉期货,,,,,,,653.0,180.0,0.475767201935
中钢期货,,,,765.0,-41.0,0.441201914759,,,
乾坤期货,,,,2300.0,0.0,1.32648941692,,,
五矿期货,,,,5022.0,-78.0,2.89636080512,2416.0,1610.0,1.76026578848
倍特期货,3335.0,-139.0,1.92340965454,1994.0,-488.0,1.15000865102,11527.0,5136.0,8.39842042375
先融期货,860.0,0.0,0.495991695023,,,,,,
光大期货,3764.0,464.0,2.17082876752,1106.0,247.0,0.63786838918,2400.0,1524.0,1.74860839915
兴业期货,,,,,,,1109.0,1109.0,0.808002797773
兴证期货,,,,616.0,-77.0,0.355268469923,6582.0,4067.0,4.79555853467
