member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,9348.0,998.0,0.612222042482,46066.0,3436.0,3.01696840062,10558.0,8690.0,0.74360805559
上海东亚,2606.0,195.0,0.170672939956,456.0,-3.0,0.0298644898772,1898.0,1546.0,0.133677598931
上海中期,8272.0,2473.0,0.54175232514,2888.0,-78.0,0.189141769222,8001.0,3525.0,0.563516580107
上海中财,5727.0,-347.0,0.375074415629,603.0,-77.0,0.0394918583244,5310.0,3062.0,0.373987381623
上海大陆,7789.0,539.0,0.5101195431,3600.0,133.0,0.235772288504,3822.0,2142.0,0.269186397847
上海浙石,1642.0,0.0,0.107538360479,,,,,,
东兴期货,1650.0,115.0,0.108062298898,2194.0,299.0,0.143690111383,1534.0,1275.0,0.108040799136
东吴期货,4314.0,161.0,0.282533792391,1433.0,225.0,0.0938504692851,1620.0,777.0,0.114097845241
东方期货,519.0,7.0,0.033990504926,500.0,0.0,0.0327461511811,15.0,8.0,0.00105646153001
东方汇金,4859.0,1.0,0.318227097178,68629.0,1580.0,4.49467121882,10251.0,9880.0,0.721985809609
东海期货,20531.0,-974.0,1.3446224598,18949.0,-682.0,1.24101363746,6314.0,4735.0,0.444699873365
东航期货,18326.0,2343.0,1.20021193309,11919.0,-7918.0,0.780602751856,37463.0,29955.0,2.63854788658
东证期货,15126.0,-3129.0,0.990636565531,44747.0,-566.0,2.9305840538,61711.0,46754.0,4.34635316523
中信建投,23090.0,917.0,1.51221726154,10026.0,2027.0,0.656625823484,18874.0,7448.0,1.32931032783
中信期货,59459.0,19974.0,3.89410680616,65714.0,-692.0,4.30376115743,45808.0,32910.0,3.22629265111
中原期货,10328.0,3541.0,0.676404498797,3262.0,194.0,0.213635890306,9699.0,5727.0,0.683108025304
中国国际,26242.0,-46.0,1.71864899859,10043.0,16.0,0.657739192624,9766.0,6237.0,0.687826886805
中大期货,9956.0,516.0,0.652041362318,44263.0,-230.0,2.89888577946,5278.0,2314.0,0.371733597026
中天期货,1597.0,154.0,0.104591206873,313.0,-35.0,0.0204990906394,1371.0,1116.0,0.0965605838429
中州期货,2701.0,-28.0,0.17689470868,152.0,-98.0,0.00995482995906,1918.0,1573.0,0.135086214304
中投期货,19207.0,2659.0,1.25791065147,2347.0,275.0,0.153710433644,16692.0,15146.0,1.17563039059
中粮期货,17106.0,1028.0,1.12031132421,73655.0,4328.0,4.82383553049,15610.0,7568.0,1.0994242989
中航期货,10378.0,662.0,0.679679113915,174.0,14.0,0.011395660611,3818.0,1863.0,0.268904674772
中融汇信,6092.0,620.0,0.398979105991,4869.0,1302.0,0.318882020202,15504.0,10942.0,1.09195863742
中衍期货,8145.0,1115.0,0.53343480274,1075.0,177.0,0.0704042250394,4852.0,2309.0,0.341730089574
中辉期货,15648.0,169.0,1.02482354736,3493.0,-288.0,0.228764612151,4065.0,2711.0,0.286301074633
中金期货,10406.0,3814.0,0.681512898381,1409.0,-48.0,0.0922786540284,3862.0,701.0,0.272003628593
中钢期货,5382.0,-2993.0,0.352479571314,527.0,-3068.0,0.0345144433449,8433.0,7570.0,0.593942672172
中银国际,3050.0,27.0,0.199751522205,203.0,171.0,0.0132949373795,368.0,-755.0,0.0259185228696
