,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2010/5/6,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1007.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1005.CFE,,
2010/5/7,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1007.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1005.CFE,,
2010/5/10,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1007.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1005.CFE,,
2010/5/11,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1007.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1005.CFE,,
2010/5/12,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1007.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1005.CFE,,
2010/5/13,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1007.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1005.CFE,,
2010/5/14,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1007.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1005.CFE,,
2010/5/17,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1007.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1005.CFE,,
2010/5/18,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1007.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1005.CFE,,
2010/5/19,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/5/20,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/5/21,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/5/24,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/5/25,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/5/26,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/5/27,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1008.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/5/28,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1008.SHF,ZN1009.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/5/31,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/1,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/2,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/3,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/4,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/7,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/8,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1008.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/9,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/10,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/11,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/17,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/18,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1006.CFE,,
2010/6/21,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/6/22,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1009.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/6/23,A1101.DCE,C1009.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/6/24,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/6/25,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/6/28,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/6/29,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1009.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/6/30,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1009.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/1,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/2,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/5,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/6,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/7,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/8,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/9,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/12,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/13,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/14,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/15,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1007.CFE,,
2010/7/16,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1010.SHF,,,IF1008.CFE,,
2010/7/19,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1009.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/7/20,A1101.DCE,C1101.DCE,,M1101.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1010.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/7/21,A1101.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1010.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/7/22,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1010.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/7/23,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1010.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/7/26,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1010.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/7/27,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1010.SHF,AL1010.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/7/28,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1011.SHF,AL1010.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/7/29,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1009.CZC,,,,CU1010.SHF,ZN1011.SHF,AL1010.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/7/30,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1010.SHF,,AU1012.SHF,,,RU1011.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/2,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1009.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1010.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/3,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1101.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1010.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/4,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1101.DCE,,V1009.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1010.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/5,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/6,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/9,A1105.DCE,C1101.DCE,,M1105.DCE,Y1101.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/10,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/11,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/12,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/13,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/16,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1011.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/17,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1012.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/18,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1101.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1012.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1008.CFE,,
2010/8/19,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1105.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1012.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1009.CFE,,
2010/8/20,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1105.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1012.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1009.CFE,,
2010/8/23,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1105.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1012.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1009.CFE,,
2010/8/24,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1105.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1012.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1009.CFE,,
2010/8/25,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1105.CZC,,TA1101.CZC,,,,CU1011.SHF,ZN1012.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1009.CFE,,
2010/8/26,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1105.CZC,,TA1101.CZC,,,,CU1012.SHF,ZN1012.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1009.CFE,,
2010/8/27,A1105.DCE,C1101.DCE,,M1105.DCE,Y1105.DCE,P1101.DCE,,L1101.DCE,,V1101.DCE,,,,CF1101.CZC,SR1105.CZC,,TA1101.CZC,,,,CU1012.SHF,ZN1012.SHF,AL1011.SHF,,AU1012.SHF,,,RU1101.SHF,,RB1101.SHF,,,IF1009.CFE,,
