member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,257.0,23.0,0.343005098364,298.0,-372.0,0.397725756079,873.0,322.0,0.479264797918
万达期货,1775.0,-32.0,2.36900408403,1470.0,64.0,1.96193577663,2952.0,-152.0,1.62060673935
上海东亚,33.0,1.0,0.0440434562101,83.0,-21.0,0.110775965619,126.0,-763.0,0.0691722388748
上海中期,757.0,-16.0,1.01033019246,1042.0,66.0,1.39070549609,1938.0,839.0,1.06393491222
上海中财,188.0,-3.0,0.250914235379,93.0,-47.0,0.124122467501,250.0,9.0,0.137246505704
上海大陆,459.0,4.0,0.612604436377,168.0,29.0,0.224221231615,205.0,-162.0,0.112542134677
上海浙石,20.0,0.0,0.0266930037637,102.0,0.0,0.136134319195,,,
上海通联,1.0,0.0,0.00133465018819,26.0,0.0,0.0347009048928,,,
东兴期货,163.0,15.0,0.217547980674,162.0,1.0,0.216213330486,108.0,-428.0,0.0592904904641
东吴期货,397.0,102.0,0.52985612471,26.0,-524.0,0.0347009048928,868.0,380.0,0.476519867804
东方期货,,,,12.0,0.0,0.0160158022582,,,
东方汇金,209.0,-3.0,0.278941889331,297.0,-5.0,0.396391105891,740.0,30.0,0.406249656884
东海期货,574.0,108.0,0.766089208019,433.0,-1.0,0.577903531484,1083.0,-406.0,0.59455186271
东航期货,838.0,1.0,1.1184368577,2632.0,415.0,3.5127992953,4384.0,532.0,2.40675472402
东证期货,590.0,-9.0,0.78744361103,1458.0,-83.0,1.94591997437,2024.0,169.0,1.11114771018
中信建投,1319.0,43.0,1.76040359822,1674.0,-386.0,2.23420441502,3551.0,-795.0,1.94944936702
中信期货,1783.0,-6.0,2.37968128554,1371.0,86.0,1.829805408,3612.0,230.0,1.98293751441
中原期货,423.0,47.0,0.564557029603,37.0,10.0,0.0493820569629,573.0,20.0,0.314568991073
中国国际,1257.0,-19.0,1.67765528655,1302.0,7.0,1.73771454502,3736.0,632.0,2.05101178124
中大期货,1175.0,-37.0,1.56821397112,584.0,54.0,0.7794357099,2099.0,534.0,1.15232166189
中州期货,245.0,39.0,0.326989296105,158.0,25.0,0.210874729733,264.0,59.0,0.144932310023
中投期货,556.0,59.0,0.742065504631,220.0,87.0,0.293623041401,1096.0,238.0,0.601688681006
中粮期货,991.0,262.0,1.32263833649,1333.0,-139.0,1.77908870085,1211.0,177.0,0.66482207363
中航期货,182.0,-105.0,0.24290633425,47.0,17.0,0.0627285588447,656.0,324.0,0.360134830967
中融汇信,25.0,-14.0,0.0333662547046,331.0,-9.0,0.441769212289,6867.0,1273.0,3.76988701868
中衍期货,1305.0,-25.0,1.74171849558,530.0,142.0,0.707364599738,3143.0,1070.0,1.72546306971
中辉期货,2074.0,-84.0,2.7680644903,255.0,-23.0,0.340335797987,1547.0,-1.0,0.849281377296
中钢期货,432.0,-9.0,0.576568881296,40.0,-417.0,0.0533860075274,598.0,-185.0,0.328293641644
中银国际,84.0,16.0,0.112110615808,54.0,15.0,0.072071110162,1807.0,-505.0,0.992017743228
云晨期货,95.0,-234.0,0.126791767878,168.0,-33.0,0.224221231615,775.0,406.0,0.425464167682
五矿经易,632.0,33.0,0.843498918933,717.0,55.0,0.956944184929,628.0,170.0,0.344763222328
信达期货,727.0,75.0,0.970290686811,405.0,156.0,0.540533326215,1617.0,465.0,0.887710398893
倍特期货,455.0,27.0,0.607265835624,184.0,-3.0,0.245575634626,530.0,79.0,0.290962592092
先融期货,63.0,1.0,0.0840829618557,11.0,0.0,0.01468115207,249.0,121.0,0.136697519681
