None,振幅,振幅,1日收益,1日收益,5日收益,5日收益,20日收益,20日收益,成交量变化,成交量变化,日多头持仓占比变化,日多头持仓占比变化,日空头持仓占比变化,日空头持仓占比变化,周多头持仓占比变化,周多头持仓占比变化,周空头持仓占比变化,周空头持仓占比变化,月多头持仓占比变化,月多头持仓占比变化,月空头持仓占比变化,月空头持仓占比变化,1日资金流向,1日资金流向,1日资金流向变化率,1日资金流向变化率
None,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret
2018-03-14,热卷,0.00155601659751,甲醇,-0.00797679477883,沪锌,-0.0132962889462,豆油,-0.0045534150613,淀粉,-0.00699953336444,PVC,-0.00394944707741,豆一,0.00330943188086,沪铝,0.00250716332378,焦煤,-0.00733874082657,塑料,-0.00213903743316,沪铜,-0.00401299445825,焦炭,-0.0108857001484,鸡蛋,0.00164971130052
2018-03-15,焦炭,-0.00150075037519,螺纹钢,-0.00559701492537,甲醇,-0.0105994152047,豆粕,0.0136894824708,玉米,0.00340136054422,豆粕,0.0136894824708,焦煤,0.00272373540856,PVC,0.00317208564631,焦炭,-0.00150075037519,动力煤,-0.00391900718485,甲醇,-0.0105994152047,沪铜,0.0,玻璃,0.00960878517502
2018-03-15,焦煤,0.00272373540856,沥青,0.0111690245719,沪镍,-0.000774443368829,菜粕,0.00641539695269,塑料,-0.0075026795284,沪镍,-0.000774443368829,沪镍,-0.000774443368829,淀粉,0.0046992481203,焦煤,0.00272373540856,PVC,0.00317208564631,焦炭,-0.00150075037519,螺纹钢,-0.00559701492537,沪铜,0.0
2018-03-15,沪锌,0.00201126307321,PTA,-0.00680759584378,白糖,-0.00402943237561,天胶,-0.0179547228728,焦煤,0.00272373540856,白糖,-0.00402943237561,沪金,-0.00422018348624,沪镍,-0.000774443368829,白糖,-0.00402943237561,菜粕,0.00641539695269,动力煤,-0.00391900718485,沪铝,0.0,动力煤,-0.00391900718485
2018-03-15,沪镍,-0.000774443368829,动力煤,-0.00391900718485,塑料,-0.0075026795284,豆一,0.0184167124794,沥青,0.0111690245719,焦煤,0.00272373540856,棕榈油,-0.00195694716243,热卷,0.00388399792853,螺纹钢,-0.00559701492537,豆一,0.0184167124794,焦煤,0.00272373540856,沪锌,0.00201126307321,菜粕,0.00641539695269
2018-03-15,菜粕,0.00641539695269,白糖,-0.00402943237561,沪铜,0.0,沪镍,-0.000774443368829,淀粉,0.0046992481203,塑料,-0.0075026795284,甲醇,-0.0105994152047,动力煤,-0.00391900718485,菜粕,0.00641539695269,沪铝,0.0,PTA,-0.00680759584378,玻璃,0.00960878517502,鸡蛋,-0.00768597309909
2018-03-16,天胶,-0.00556438791733,豆一,0.00242914979757,沪镍,-0.0148227087774,豆粕,-0.014163372859,塑料,0.00917926565875,玻璃,0.00815771583956,沥青,0.0162002945508,沪镍,-0.0148227087774,白糖,0.00633245382586,动力煤,-0.0170491803279,动力煤,-0.0170491803279,沪铜,-0.0134305448964,玻璃,0.00815771583956
2018-03-16,豆一,0.00242914979757,豆粕,-0.014163372859,豆一,0.00242914979757,菜粕,-0.0103585657371,玉米,-0.00282485875706,沥青,0.0162002945508,豆油,0.000351864883885,淀粉,0.00420954162769,焦煤,-0.00194024058983,菜粕,-0.0103585657371,白糖,0.00633245382586,螺纹钢,-0.0214419726615,沪铜,-0.0134305448964
2018-03-16,沥青,0.0162002945508,沥青,0.0162002945508,热卷,-0.0159917461955,沪镍,-0.0148227087774,焦煤,-0.00194024058983,棕榈油,0.00156862745098,沪铝,-0.00250089317613,白糖,0.00633245382586,豆油,0.000351864883885,PVC,-0.00316205533597,焦煤,-0.00194024058983,沪锌,-0.00421517462866,动力煤,-0.0170491803279
2018-03-16,玻璃,0.00815771583956,玻璃,0.00815771583956,沪铜,-0.0134305448964,豆一,0.00242914979757,沥青,0.0162002945508,白糖,0.00633245382586,玻璃,0.00815771583956,沪锌,-0.00421517462866,焦炭,-0.0255511022044,玻璃,0.00815771583956,PTA,0.002886002886,沪铝,-0.00250089317613,菜粕,-0.0103585657371
2018-03-16,铁矿石,-0.0434332988625,菜粕,-0.0103585657371,沪锌,-0.00421517462866,玻璃,0.00815771583956,淀粉,0.00420954162769,沪镍,-0.0148227087774,鸡蛋,-0.0486860304288,豆一,0.00242914979757,沪锌,-0.00421517462866,豆一,0.00242914979757,豆油,0.000351864883885,PTA,0.002886002886,鸡蛋,-0.0486860304288
2018-03-19,鸡蛋,-0.0189008432684,甲醇,-0.000717102904267,豆一,-0.00188476036618,豆粕,-0.00467758102239,塑料,-0.00321027287319,焦炭,-0.0025706940874,豆油,-0.00457263454098,沥青,0.00724637681159,豆油,-0.00457263454098,菜粕,-0.00281803542673,焦煤,0.00194401244168,沪铜,0.000388953714508,玻璃,-0.0134861766689
2018-03-19,铁矿石,-0.00756756756757,沥青,0.00724637681159,甲醇,-0.000717102904267,菜粕,-0.00281803542673,玉米,-0.0028328611898,沥青,0.00724637681159,塑料,-0.00321027287319,塑料,-0.00321027287319,沪金,0.00425847065358,PVC,-0.0111022997621,豆油,-0.00457263454098,螺纹钢,-0.000547795124623,沪铜,0.000388953714508
2018-03-19,焦煤,0.00194401244168,塑料,-0.00321027287319,塑料,-0.00321027287319,豆一,-0.00188476036618,焦煤,0.00194401244168,甲醇,-0.000717102904267,鸡蛋,-0.0189008432684,甲醇,-0.000717102904267,白糖,-0.00297150847754,塑料,-0.00321027287319,PTA,-0.00647482014388,焦炭,-0.0025706940874,鸡蛋,-0.0189008432684
2018-03-19,焦炭,-0.0025706940874,玻璃,-0.0134861766689,焦煤,0.00194401244168,玻璃,-0.0134861766689,沥青,0.00724637681159,塑料,-0.00321027287319,豆粕,-0.00467758102239,焦煤,0.00194401244168,菜粕,-0.00281803542673,动力煤,-0.0136757838559,动力煤,-0.0136757838559,沪锌,-0.0014110058456,动力煤,-0.0136757838559
2018-03-19,甲醇,-0.000717102904267,白糖,-0.00297150847754,沥青,0.00724637681159,甲醇,-0.000717102904267,淀粉,-0.003726129483,淀粉,-0.003726129483,焦煤,0.00194401244168,淀粉,-0.003726129483,塑料,-0.00321027287319,甲醇,-0.000717102904267,沪铝,0.00214899713467,沪铝,0.00214899713467,聚丙烯,-0.00582391229873
2018-03-20,天胶,-0.00898692810458,沥青,0.0021582733813,沥青,0.0021582733813,豆粕,0.00469956361195,塑料,-0.00429414922169,豆一,0.00215807930941,铁矿石,0.00871459694989,沥青,0.0021582733813,鸡蛋,-0.00207468879668,菜粕,-0.000807428340735,鸡蛋,-0.00207468879668,沪铜,-0.0167185069984,玻璃,-0.00205058099795
2018-03-20,焦炭,0.00876288659794,沪镍,-0.0123191239734,焦煤,0.0023282887078,菜粕,-0.000807428340735,玉米,-0.00284090909091,聚丙烯,-0.00103376981392,鸡蛋,-0.00207468879668,塑料,-0.00429414922169,豆油,-0.00565371024735,塑料,-0.00429414922169,动力煤,-0.00676361176868,螺纹钢,-0.00876952589751,沪铜,-0.0167185069984
2018-03-20,焦煤,0.0023282887078,棕榈油,-0.00311890838207,豆一,0.00215807930941,豆一,0.00215807930941,焦煤,0.0023282887078,塑料,-0.00429414922169,菜粕,-0.000807428340735,豆一,0.00215807930941,菜粕,-0.000807428340735,PVC,0.00481154771451,豆油,-0.00565371024735,沪锌,-0.0147355672184,聚丙烯,-0.00103376981392
2018-03-20,铁矿石,0.00871459694989,沪金,-0.000184365781711,甲醇,-0.00358808754934,沥青,0.0021582733813,沥青,0.0021582733813,白糖,-0.0070126227209,沪锌,-0.0147355672184,白糖,-0.0070126227209,白糖,-0.0070126227209,豆一,0.00215807930941,焦煤,0.0023282887078,沪铝,-0.00393137955683,动力煤,-0.00676361176868
2018-03-20,鸡蛋,-0.00207468879668,沪银,-0.00192043895748,塑料,-0.00429414922169,甲醇,-0.00358808754934,淀粉,0.00140252454418,PVC,0.00481154771451,PVC,0.00481154771451,焦炭,0.00876288659794,沪金,-0.000184365781711,沥青,0.0021582733813,沪铝,-0.00393137955683,动力煤,-0.00676361176868,热卷,-0.0212264150943
2018-03-21,热卷,0.00321285140562,焦炭,0.00383239652529,沥青,0.00502512562814,豆粕,0.00233879051119,塑料,-0.000539083557952,聚丙烯,0.00632401977693,玻璃,-0.05,沥青,0.00502512562814,沪金,0.00866678959985,PVC,0.0143655227454,动力煤,-0.0013619339462,沪铜,0.0130486358244,玻璃,-0.05
2018-03-21,焦煤,-0.0123886953155,铁矿石,0.00755939524838,豆一,0.0,豆一,0.0,玉米,-0.00569800569801,螺纹钢,0.000552944429085,焦煤,-0.0123886953155,豆一,0.0,玻璃,-0.05,沥青,0.00502512562814,焦煤,-0.0123886953155,螺纹钢,0.000552944429085,沪铜,0.0130486358244
2018-03-21,玻璃,-0.05,棉花,0.00266489007328,甲醇,0.0147641339575,菜粕,-0.00565656565657,焦煤,-0.0123886953155,淀粉,-0.00793650793651,沪金,0.00866678959985,淀粉,-0.00793650793651,菜粕,-0.00565656565657,菜粕,-0.00565656565657,鸡蛋,0.00742500742501,沪锌,0.0180290923991,热卷,0.00321285140562
2018-03-21,焦炭,0.00383239652529,PVC,0.0143655227454,棕榈油,0.00550098231827,沥青,0.00502512562814,沥青,0.00502512562814,铁矿石,0.00755939524838,热卷,0.00321285140562,塑料,-0.000539083557952,豆油,0.0088841506752,豆一,0.0,豆油,0.0088841506752,沪铝,0.00251166128454,动力煤,-0.0013619339462
2018-03-21,铁矿石,0.00755939524838,豆粕,0.00233879051119,棉花,0.00266489007328,甲醇,0.0147641339575,淀粉,-0.00793650793651,焦煤,-0.0123886953155,螺纹钢,0.000552944429085,白糖,0.00247175141243,棕榈油,0.00550098231827,塑料,-0.000539083557952,铁矿石,0.00755939524838,玻璃,-0.05,聚丙烯,0.00632401977693
2018-03-22,玻璃,-0.00865176640231,沪锌,-0.0070436707587,沥青,-0.00571428571429,甲醇,-0.0347764371895,塑料,-0.0113268608414,甲醇,-0.0347764371895,螺纹钢,-0.0690798563139,沥青,-0.00571428571429,沪金,0.0109689213894,PVC,-0.0157356412274,动力煤,-0.0211387657688,沪铜,-0.0220530835285,玻璃,-0.00865176640231
2018-03-22,沪镍,-0.0317193675889,甲醇,-0.0347764371895,甲醇,-0.0347764371895,豆一,0.0118438761777,玉米,0.00343839541547,鸡蛋,0.00825471698113,甲醇,-0.0347764371895,甲醇,-0.0347764371895,螺纹钢,-0.0690798563139,沥青,-0.00571428571429,螺纹钢,-0.0690798563139,螺纹钢,-0.0690798563139,沪铜,-0.0220530835285
2018-03-22,焦煤,-0.0356722853783,PVC,-0.0157356412274,豆一,0.0118438761777,豆粕,0.0153333333333,焦煤,-0.0356722853783,豆粕,0.0153333333333,棕榈油,-0.00117233294256,焦炭,-0.0572664800204,豆油,-0.00422684043677,焦炭,-0.0572664800204,豆油,-0.00422684043677,沪锌,-0.0070436707587,热卷,-0.0563117160395
2018-03-22,沪锌,-0.0070436707587,沪铜,-0.0220530835285,PVC,-0.0157356412274,沥青,-0.00571428571429,沥青,-0.00571428571429,焦炭,-0.0572664800204,沪金,0.0109689213894,豆一,0.0118438761777,棕榈油,-0.00117233294256,菜粕,0.0166598943519,白糖,-0.00211342021839,玻璃,-0.00865176640231,动力煤,-0.0211387657688
2018-03-22,铁矿石,-0.0621650589496,沪银,0.00271591526344,沪金,0.0109689213894,棉花,-0.0063122923588,淀粉,0.000941176470588,棕榈油,-0.00117233294256,沪银,0.00271591526344,淀粉,0.000941176470588,菜粕,0.0166598943519,豆一,0.0118438761777,沪铝,-0.0146743020759,沪铝,-0.0146743020759,聚丙烯,-0.025936928702
2018-03-23,铁矿石,0.00342857142857,菜粕,0.00639488409273,沥青,0.0215517241379,豆粕,0.0144451739987,塑料,-0.0114566284779,热卷,-0.00650452488688,热卷,-0.00650452488688,热卷,-0.00650452488688,热卷,-0.00650452488688,PVC,0.00719424460432,甲醇,-0.00808823529412,沪铜,-0.0221512672121,玻璃,0.008
2018-03-23,焦炭,-0.00998920086393,豆粕,0.0144451739987,沪金,-0.00126582278481,豆一,0.00212822559191,玉米,0.00456881781839,玻璃,0.008,豆一,0.00212822559191,甲醇,-0.00808823529412,聚丙烯,-0.00152492668622,焦炭,-0.00998920086393,鸡蛋,-0.00614035087719,螺纹钢,-0.00178094390027,沪铜,-0.0221512672121
2018-03-23,螺纹钢,-0.00178094390027,豆一,0.00212822559191,豆一,0.00212822559191,菜粕,0.00639488409273,焦煤,0.0109756097561,棕榈油,-0.00156494522692,焦炭,-0.00998920086393,焦炭,-0.00998920086393,甲醇,-0.00808823529412,PTA,0.00218420094649,热卷,-0.00650452488688,沪锌,-0.00121605188488,焦煤,0.0109756097561
2018-03-23,天胶,-0.0252100840336,沪金,-0.00126582278481,沪银,-0.00216684723727,沪金,-0.00126582278481,沥青,0.0215517241379,焦炭,-0.00998920086393,甲醇,-0.00808823529412,沥青,0.0215517241379,菜粕,0.00639488409273,棕榈油,-0.00156494522692,焦煤,0.0109756097561,焦炭,-0.00998920086393,热卷,-0.00650452488688
2018-03-23,焦煤,0.0109756097561,鸡蛋,-0.00614035087719,甲醇,-0.00808823529412,沥青,0.0215517241379,淀粉,0.00282087447109,铁矿石,0.00342857142857,聚丙烯,-0.00152492668622,聚丙烯,-0.00152492668622,PVC,0.00719424460432,沥青,0.0215517241379,螺纹钢,-0.00178094390027,焦煤,0.0109756097561,聚丙烯,-0.00152492668622
2018-03-26,沥青,-0.00070323488045,沥青,-0.00070323488045,豆粕,-0.0106796116505,豆粕,-0.0106796116505,塑料,0.0126931567329,棕榈油,-0.00548589341693,动力煤,-0.00616016427105,热卷,0.0210646171364,热卷,0.0210646171364,棕榈油,-0.00548589341693,螺纹钢,0.0208147487362,沪铜,0.0126530612245,玻璃,-0.00793650793651
2018-03-26,天胶,0.0140653357532,动力煤,-0.00616016427105,沥青,-0.00070323488045,豆一,-0.00398194850013,玉米,-0.00795906765207,玻璃,-0.00793650793651,豆一,-0.00398194850013,棕榈油,-0.00548589341693,豆一,-0.00398194850013,PVC,0.00396825396825,鸡蛋,0.00353045013239,螺纹钢,0.0208147487362,沪铜,0.0126530612245
2018-03-26,动力煤,-0.00616016427105,豆粕,-0.0106796116505,沪金,-0.00126742712294,菜粕,-0.0146942017474,焦煤,0.0064334539606,豆粕,-0.0106796116505,棕榈油,-0.00548589341693,聚丙烯,0.0113956766917,螺纹钢,0.0208147487362,PTA,-0.00799128223756,甲醇,-0.0051890289103,沪锌,0.0125811688312,聚丙烯,0.0113956766917
2018-03-26,豆粕,-0.0106796116505,焦煤,0.0064334539606,豆一,-0.00398194850013,沥青,-0.00070323488045,沥青,-0.00070323488045,沪锌,0.0125811688312,螺纹钢,0.0208147487362,甲醇,-0.0051890289103,聚丙烯,0.0113956766917,甲醇,-0.0051890289103,动力煤,-0.00616016427105,焦煤,0.0064334539606,鸡蛋,0.00353045013239
2018-03-26,沪镍,0.0136600625652,玻璃,-0.00793650793651,沪银,0.00325732899023,沪金,-0.00126742712294,淀粉,-0.00328176277543,聚丙烯,0.0113956766917,沪锌,0.0125811688312,豆油,-0.0102459016393,菜粕,-0.0146942017474,淀粉,-0.00328176277543,焦煤,0.0064334539606,玻璃,-0.00793650793651,菜粕,-0.0146942017474
2018-03-27,螺纹钢,-0.00262161374891,热卷,-0.00223027599665,豆粕,-0.00425253516519,豆粕,-0.00425253516519,塑料,-0.00381471389646,豆一,-0.00373134328358,焦炭,-0.0350353068984,热卷,-0.00223027599665,热卷,-0.00223027599665,棕榈油,0.000394011032309,焦煤,-0.0159808230124,沪铜,-0.00725513905683,玻璃,-0.00145454545455
2018-03-27,热卷,-0.00223027599665,螺纹钢,-0.00262161374891,沥青,-0.00351864883885,豆一,-0.00373134328358,玉米,0.000573065902579,淀粉,0.0202257761054,聚丙烯,-0.00766639563248,甲醇,0.000745156482861,豆一,-0.00373134328358,淀粉,0.0202257761054,螺纹钢,-0.00262161374891,螺纹钢,-0.00262161374891,沪铜,-0.00725513905683
2018-03-27,沪镍,-0.0102870075095,天胶,-0.0089485458613,沪金,-0.00580130529369,沥青,-0.00351864883885,焦煤,-0.0159808230124,甲醇,0.000745156482861,白糖,-0.00300512639208,聚丙烯,-0.00766639563248,聚丙烯,-0.00766639563248,甲醇,0.000745156482861,动力煤,-0.00929752066116,沪锌,-0.00581162324649,淀粉,0.0202257761054
2018-03-27,菜粕,-0.000400480576692,沪镍,-0.0102870075095,PVC,-0.0181818181818,菜粕,-0.000400480576692,沥青,-0.00351864883885,聚丙烯,-0.00766639563248,棉花,-0.0122739018088,棕榈油,0.000394011032309,螺纹钢,-0.00262161374891,PVC,-0.0181818181818,甲醇,0.000745156482861,焦煤,-0.0159808230124,菜粕,-0.000400480576692
2018-03-27,铁矿石,-0.0123873873874,塑料,-0.00381471389646,沪银,-0.0108225108225,沪金,-0.00580130529369,棉花,-0.0122739018088,沪铜,-0.00725513905683,塑料,-0.00381471389646,淀粉,0.0202257761054,甲醇,0.000745156482861,豆一,-0.00373134328358,焦炭,-0.0350353068984,玻璃,-0.00145454545455,鸡蛋,-0.0128994429786
2018-03-28,焦炭,0.00112580917534,淀粉,-0.0106039649608,豆粕,-0.00854139290407,豆粕,-0.00854139290407,塑料,0.00875273522976,豆一,0.00187265917603,铁矿石,0.00570125427594,热卷,0.0145291981,热卷,0.0145291981,豆一,0.00187265917603,焦炭,0.00112580917534,沪铜,0.0125862768981,玻璃,0.00509832483613
2018-03-28,铁矿石,0.00570125427594,甲醇,0.00297840655249,沥青,0.00706214689266,豆一,0.00187265917603,玉米,-0.00171821305842,铁矿石,0.00570125427594,淀粉,-0.0106039649608,甲醇,0.00297840655249,豆一,0.00187265917603,甲醇,0.00297840655249,甲醇,0.00297840655249,焦炭,0.00112580917534,沪铜,0.0125862768981
2018-03-28,焦煤,0.0158343483557,玉米,-0.00171821305842,沪锌,0.0060471679097,沥青,0.00706214689266,焦煤,0.0158343483557,焦煤,0.0158343483557,焦炭,0.00112580917534,棕榈油,-0.0133910988578,聚丙烯,0.0169729603184,淀粉,-0.0106039649608,菜粕,-0.00921474358974,螺纹钢,0.0239726027397,淀粉,-0.0106039649608
2018-03-28,天胶,0.00225733634312,棕榈油,-0.0133910988578,淀粉,-0.0106039649608,菜粕,-0.00921474358974,沥青,0.00706214689266,沥青,0.00706214689266,鸡蛋,-0.046926046926,豆一,0.00187265917603,焦炭,0.00112580917534,棕榈油,-0.0133910988578,动力煤,0.00312825860271,沪锌,0.0060471679097,菜粕,-0.00921474358974
2018-03-28,螺纹钢,0.0239726027397,菜粕,-0.00921474358974,沪金,-0.0114879649891,沪金,-0.0114879649891,棉花,-0.0029431000654,棉花,-0.0029431000654,聚丙烯,0.0169729603184,PVC,0.0136876006441,甲醇,0.00297840655249,PTA,-0.00480236424086,鸡蛋,-0.046926046926,焦煤,0.0158343483557,聚丙烯,0.0169729603184
2018-03-29,焦煤,0.0243804956035,螺纹钢,0.0310124657951,沥青,0.0119214586255,沥青,0.0119214586255,塑料,0.000542299349241,聚丙烯,0.0029926335175,PVC,0.022239872915,热卷,0.0261635912972,热卷,0.0261635912972,棕榈油,0.010379241517,焦炭,0.024458813607,沪铜,0.00601443464314,玻璃,0.0260869565217
2018-03-29,鸡蛋,0.0299158616391,沪镍,0.010019228823,淀粉,0.000465983224604,豆一,0.0,玉米,0.00057372346529,沪镍,0.010019228823,焦煤,0.0243804956035,棕榈油,0.010379241517,豆一,0.0,豆一,0.0,菜粕,0.0404367165386,焦煤,0.0243804956035,焦煤,0.0243804956035
2018-03-29,螺纹钢,0.0310124657951,聚丙烯,0.0029926335175,豆一,0.0,甲醇,0.00927988121752,焦煤,0.0243804956035,棕榈油,0.010379241517,玻璃,0.0260869565217,聚丙烯,0.0029926335175,焦炭,0.024458813607,淀粉,0.000465983224604,焦煤,0.0243804956035,螺纹钢,0.0310124657951,鸡蛋,0.0299158616391
2018-03-29,焦炭,0.024458813607,焦煤,0.0243804956035,豆粕,0.0463883366468,豆粕,0.0463883366468,沥青,0.0119214586255,PVC,0.022239872915,鸡蛋,0.0299158616391,豆一,0.0,聚丙烯,0.0029926335175,甲醇,0.00927988121752,鸡蛋,0.0299158616391,焦炭,0.024458813607,沪铜,0.00601443464314
2018-03-29,铁矿石,0.00566893424036,热卷,0.0261635912972,沪锌,-0.000400721298337,沪金,0.00184467810367,棉花,0.0045916693998,沥青,0.0119214586255,沪铜,0.00601443464314,甲醇,0.00927988121752,PVC,0.022239872915,PVC,0.022239872915,动力煤,0.004158004158,沪锌,-0.000400721298337,聚丙烯,0.0029926335175
2018-03-30,豆粕,0.00158328055731,豆粕,0.00158328055731,热卷,-0.00375738056897,沥青,-0.014553014553,塑料,0.00758807588076,沪铜,0.00418493423675,沪铜,0.00418493423675,沪铜,0.00418493423675,动力煤,-0.0138026224983,棕榈油,0.0134334255235,菜粕,0.0062184220754,沪铜,0.00418493423675,玻璃,-0.0176553672316
2018-03-30,菜粕,0.0062184220754,菜粕,0.0062184220754,螺纹钢,-0.0138602182247,豆粕,0.00158328055731,玉米,0.00344036697248,鸡蛋,0.00847201210287,玻璃,-0.0176553672316,豆一,0.00480640854473,铁矿石,0.00676437429538,淀粉,-0.00419189566837,动力煤,-0.0138026224983,螺纹钢,-0.0138602182247,焦煤,-0.000390167772142
2018-03-30,鸡蛋,0.00847201210287,螺纹钢,-0.0138602182247,焦煤,-0.000390167772142,甲醇,-0.0128723795513,焦煤,-0.000390167772142,铁矿石,0.00676437429538,沪金,0.000736512612779,聚丙烯,0.0148037640578,PVC,0.00932400932401,甲醇,-0.0128723795513,甲醇,-0.0128723795513,焦炭,0.0142700329308,菜粕,0.0062184220754
2018-03-30,玻璃,-0.0176553672316,鸡蛋,0.00847201210287,豆粕,0.00158328055731,菜粕,0.0062184220754,沥青,-0.014553014553,玻璃,-0.0176553672316,淀粉,-0.00419189566837,甲醇,-0.0128723795513,玻璃,-0.0176553672316,豆一,0.00480640854473,热卷,-0.00375738056897,焦煤,-0.000390167772142,聚丙烯,0.0148037640578
2018-03-30,焦炭,0.0142700329308,热卷,-0.00375738056897,沥青,-0.014553014553,豆一,0.00480640854473,棉花,-0.00293829578844,热卷,-0.00375738056897,铁矿石,0.00676437429538,豆粕,0.00158328055731,塑料,0.00758807588076,PVC,0.00932400932401,焦炭,0.0142700329308,玻璃,-0.0176553672316,热卷,-0.00375738056897
2018-04-02,焦炭,0.0132575757576,沪铝,0.00643316654753,热卷,-0.00377155172414,沥青,-0.0182841068917,塑料,-0.00322754168908,焦煤,0.00429352068696,沪铝,0.00643316654753,聚丙烯,-0.00271401108221,玻璃,-0.000718907260963,淀粉,-0.000935891436593,菜粕,-0.00424874468907,沪铜,-0.000396904147648,玻璃,-0.000718907260963
2018-04-02,铁矿石,-0.0123180291153,聚丙烯,-0.00271401108221,螺纹钢,0.00299043062201,豆粕,-0.00063231109706,玉米,-0.00285714285714,聚丙烯,-0.00271401108221,玻璃,-0.000718907260963,沪铜,-0.000396904147648,塑料,-0.00322754168908,棕榈油,-0.00350877192982,焦煤,0.00429352068696,焦炭,0.0132575757576,菜粕,-0.00424874468907
2018-04-02,螺纹钢,0.00299043062201,豆油,-0.00271002710027,沪镍,0.00318503035732,菜粕,-0.00424874468907,焦煤,0.00429352068696,豆油,-0.00271002710027,塑料,-0.00322754168908,沥青,-0.0182841068917,沪铝,0.00643316654753,焦炭,0.0132575757576,热卷,-0.00377155172414,螺纹钢,0.00299043062201,沪铜,-0.000396904147648
2018-04-02,焦煤,0.00429352068696,焦炭,0.0132575757576,聚丙烯,-0.00271401108221,豆一,0.0063778899814,沥青,-0.0182841068917,焦炭,0.0132575757576,PTA,0.00110172603746,焦煤,0.00429352068696,PVC,-0.00461893764434,豆一,0.0063778899814,塑料,-0.00322754168908,焦煤,0.00429352068696,聚丙烯,-0.00271401108221
2018-04-02,动力煤,-0.0129461161652,棕榈油,-0.00350877192982,PVC,-0.00461893764434,甲醇,-0.0096870342772,棉花,-0.000654878847413,沪铝,0.00643316654753,豆粕,-0.00063231109706,豆油,-0.00271002710027,铁矿石,-0.0123180291153,甲醇,-0.0096870342772,沪银,0.00523271825943,菜粕,-0.00424874468907,动力煤,-0.0129461161652
2018-04-03,铁矿石,-0.0226757369615,焦炭,0.00881174899866,螺纹钢,-0.0107334525939,豆粕,0.0196140461879,塑料,-0.00755531570426,沥青,-0.00286532951289,沥青,-0.00286532951289,沥青,-0.00286532951289,沥青,-0.00286532951289,棕榈油,0.00625978090767,菜粕,0.0174553917766,沪铜,-0.00178677784395,玻璃,-0.00359712230216
2018-04-03,天胶,-0.00787401574803,沪金,-0.00127853881279,豆粕,0.0196140461879,豆一,0.0150514919461,玉米,0.00859598853868,焦煤,0.0108822386319,PVC,0.0015467904099,焦煤,0.0108822386319,玻璃,-0.00359712230216,淀粉,0.0107728337237,焦煤,0.0108822386319,螺纹钢,-0.0107334525939,菜粕,0.0174553917766
2018-04-03,焦炭,0.00881174899866,沪铝,-0.00497159090909,菜粕,0.0174553917766,沥青,-0.00286532951289,焦煤,0.0108822386319,棕榈油,0.00625978090767,聚丙烯,-0.000340174622973,螺纹钢,-0.0107334525939,PVC,0.0015467904099,甲醇,0.00451467268623,沥青,-0.00286532951289,动力煤,-0.00106345267636,沪铜,-0.00178677784395
2018-04-03,甲醇,0.00451467268623,豆一,0.0150514919461,沪镍,-0.00436551245163,菜粕,0.0174553917766,沥青,-0.00286532951289,螺纹钢,-0.0107334525939,沪铜,-0.00178677784395,聚丙烯,-0.000340174622973,塑料,-0.00755531570426,PVC,0.0015467904099,热卷,0.00405624661979,菜粕,0.0174553917766,动力煤,-0.00106345267636
2018-04-03,热卷,0.00405624661979,沪银,-0.00301369863014,热卷,0.00405624661979,沪金,-0.00127853881279,淀粉,0.0107728337237,甲醇,0.00451467268623,棕榈油,0.00625978090767,沪铜,-0.00178677784395,沪铝,-0.00497159090909,沥青,-0.00286532951289,白糖,0.00216684723727,玻璃,-0.00359712230216,聚丙烯,-0.000340174622973
2018-04-04,铁矿石,0.0125427594071,豆粕,0.0322680732237,焦炭,-0.00635256749603,豆粕,0.0322680732237,塑料,0.0125751776927,豆油,0.00369499496137,焦炭,-0.00635256749603,沥青,-0.0136494252874,沥青,-0.0136494252874,棕榈油,0.00505443234837,热卷,0.018583355777,沪铜,0.00656324582339,玻璃,0.0
2018-04-04,焦煤,-0.00730488273741,菜粕,0.033930613801,豆粕,0.0322680732237,豆一,0.0179500520291,玉米,-0.00113636363636,豆一,0.0179500520291,玻璃,0.0,豆油,0.00369499496137,玻璃,0.0,热卷,0.018583355777,沥青,-0.0136494252874,焦炭,-0.00635256749603,淀粉,-0.0120481927711
2018-04-04,焦炭,-0.00635256749603,豆一,0.0179500520291,焦煤,-0.00730488273741,菜粕,0.033930613801,焦煤,-0.00730488273741,焦炭,-0.00635256749603,淀粉,-0.0120481927711,焦煤,-0.00730488273741,PVC,0.0247104247104,甲醇,0.0269662921348,玻璃,0.0,螺纹钢,0.0271247739602,豆一,0.0179500520291
2018-04-04,豆粕,0.0322680732237,豆油,0.00369499496137,菜粕,0.033930613801,沥青,-0.0136494252874,沥青,-0.0136494252874,动力煤,-0.00319375443577,沪镍,-0.00717488789238,沪镍,-0.00717488789238,沪铜,0.00656324582339,PVC,0.0247104247104,菜粕,0.033930613801,动力煤,-0.00319375443577,动力煤,-0.00319375443577
2018-04-04,豆一,0.0179500520291,焦煤,-0.00730488273741,PVC,0.0247104247104,豆油,0.00369499496137,淀粉,-0.0120481927711,豆粕,0.0322680732237,铁矿石,0.0125427594071,聚丙烯,0.0149727767695,沪铝,0.0135617416131,豆一,0.0179500520291,焦炭,-0.00635256749603,棉花,0.00229658792651,菜粕,0.033930613801
