None,振幅,振幅,1日收益,1日收益,5日收益,5日收益,20日收益,20日收益,成交量变化,成交量变化,日多头持仓占比变化,日多头持仓占比变化,日空头持仓占比变化,日空头持仓占比变化,周多头持仓占比变化,周多头持仓占比变化,周空头持仓占比变化,周空头持仓占比变化,月多头持仓占比变化,月多头持仓占比变化,月空头持仓占比变化,月空头持仓占比变化,1日资金流向,1日资金流向,1日资金流向变化率,1日资金流向变化率
2018-03-21,沪银,0.0120945574491,天胶,0.0,沪铜,0.0130486358244,沪锌,0.0180290923991,甲醇,0.0147641339575,玉米,-0.00569800569801,鸡蛋,0.00742500742501,铁矿石,0.00755939524838,沪铜,0.0130486358244,沪金,0.00866678959985,淀粉,-0.00793650793651,豆一,0.0,铁矿石,0.00755939524838
2018-03-22,白糖,-0.00211342021839,玻璃,-0.00865176640231,鸡蛋,0.00825471698113,铁矿石,-0.0621650589496,豆一,0.0118438761777,玻璃,-0.00865176640231,淀粉,0.000941176470588,热卷,-0.0563117160395,淀粉,0.000941176470588,热卷,-0.0563117160395,热卷,-0.0563117160395,豆粕,0.0153333333333,豆粕,0.0153333333333
2018-03-22,棉花,-0.0063122923588,焦煤,-0.0356722853783,天胶,-0.0680131904369,动力煤,-0.0211387657688,沪镍,-0.0317193675889,焦煤,-0.0356722853783,热卷,-0.0563117160395,焦煤,-0.0356722853783,豆一,0.0118438761777,玉米,0.00343839541547,玻璃,-0.00865176640231,铁矿石,-0.0621650589496,沥青,-0.00571428571429
2018-03-22,玉米,0.00343839541547,淀粉,0.000941176470588,玻璃,-0.00865176640231,焦炭,-0.0572664800204,玻璃,-0.00865176640231,棉花,-0.0063122923588,玻璃,-0.00865176640231,玻璃,-0.00865176640231,焦炭,-0.0572664800204,焦煤,-0.0356722853783,淀粉,0.000941176470588,豆油,-0.00422684043677,豆一,0.0118438761777
2018-03-22,豆粕,0.0153333333333,玉米,0.00343839541547,铁矿石,-0.0621650589496,鸡蛋,0.00825471698113,沪锌,-0.0070436707587,螺纹钢,-0.0690798563139,沥青,-0.00571428571429,棉花,-0.0063122923588,沪锌,-0.0070436707587,聚丙烯,-0.025936928702,豆一,0.0118438761777,沥青,-0.00571428571429,豆油,-0.00422684043677
2018-03-22,动力煤,-0.0211387657688,菜粕,0.0166598943519,动力煤,-0.0211387657688,焦煤,-0.0356722853783,甲醇,-0.0347764371895,豆一,0.0118438761777,焦炭,-0.0572664800204,动力煤,-0.0211387657688,热卷,-0.0563117160395,沪铜,-0.0220530835285,沥青,-0.00571428571429,豆一,0.0118438761777,铁矿石,-0.0621650589496
2018-03-23,沪银,-0.00216684723727,螺纹钢,-0.00178094390027,天胶,-0.0252100840336,铁矿石,0.00342857142857,豆一,0.00212822559191,豆粕,0.0144451739987,动力煤,0.0177638453501,焦煤,0.0109756097561,沥青,0.0215517241379,玉米,0.00456881781839,淀粉,0.00282087447109,铁矿石,0.00342857142857,铁矿石,0.00342857142857
2018-03-23,玉米,0.00456881781839,天胶,-0.0252100840336,螺纹钢,-0.00178094390027,焦炭,-0.00998920086393,沪镍,-0.0213287070109,沪铜,-0.0221512672121,沪金,-0.00126582278481,螺纹钢,-0.00178094390027,淀粉,0.00282087447109,焦煤,0.0109756097561,豆粕,0.0144451739987,豆粕,0.0144451739987,沥青,0.0215517241379
2018-03-23,棕榈油,-0.00156494522692,铁矿石,0.00342857142857,铁矿石,0.00342857142857,螺纹钢,-0.00178094390027,玻璃,0.008,豆一,0.00212822559191,沪铝,-0.00363240101707,沪镍,-0.0213287070109,棉花,0.00267469073888,螺纹钢,-0.00178094390027,沪金,-0.00126582278481,天胶,-0.0252100840336,豆粕,0.0144451739987
2018-03-23,白糖,-0.000705965407695,焦炭,-0.00998920086393,热卷,-0.00650452488688,天胶,-0.0252100840336,沪锌,-0.00121605188488,螺纹钢,-0.00178094390027,棕榈油,-0.00156494522692,玻璃,0.008,沪铜,-0.0221512672121,沪铜,-0.0221512672121,沥青,0.0215517241379,豆油,0.00459851432614,豆油,0.00459851432614
2018-03-23,淀粉,0.00282087447109,热卷,-0.00650452488688,焦炭,-0.00998920086393,焦煤,0.0109756097561,甲醇,-0.00808823529412,焦煤,0.0109756097561,豆粕,0.0144451739987,沪铜,-0.0221512672121,沪锌,-0.00121605188488,沪锌,-0.00121605188488,玻璃,0.008,沥青,0.0215517241379,天胶,-0.0252100840336
2018-03-26,沪金,-0.00126742712294,天胶,0.0140653357532,天胶,0.0140653357532,铁矿石,0.0113895216401,豆一,-0.00398194850013,沥青,-0.00070323488045,焦煤,0.0064334539606,沥青,-0.00070323488045,沥青,-0.00070323488045,玉米,-0.00795906765207,沪金,-0.00126742712294,铁矿石,0.0113895216401,铁矿石,0.0113895216401
2018-03-26,沪银,0.00325732899023,沪铜,0.0126530612245,热卷,0.0210646171364,焦炭,0.00409053722389,沪镍,0.0136600625652,菜粕,-0.0146942017474,焦炭,0.00409053722389,焦煤,0.0064334539606,焦煤,0.0064334539606,螺纹钢,0.0208147487362,玉米,-0.00795906765207,豆粕,-0.0106796116505,豆粕,-0.0106796116505
2018-03-26,白糖,-0.000883080183681,沪镍,0.0136600625652,螺纹钢,0.0208147487362,螺纹钢,0.0208147487362,玻璃,-0.00793650793651,铁矿石,0.0113895216401,白糖,-0.000883080183681,玉米,-0.00795906765207,淀粉,-0.00328176277543,沪铜,0.0126530612245,豆粕,-0.0106796116505,天胶,0.0140653357532,沥青,-0.00070323488045
2018-03-26,淀粉,-0.00328176277543,塑料,0.0126931567329,玻璃,-0.00793650793651,天胶,0.0140653357532,沪锌,0.0125811688312,焦炭,0.00409053722389,棉花,-0.000968054211036,沪铜,0.0126530612245,沪铜,0.0126530612245,沪锌,0.0125811688312,淀粉,-0.00328176277543,豆油,-0.0102459016393,天胶,0.0140653357532
2018-03-26,沪铝,0.00802041560335,焦炭,0.00409053722389,焦炭,0.00409053722389,热卷,0.0210646171364,甲醇,-0.0051890289103,玉米,-0.00795906765207,热卷,0.0210646171364,动力煤,-0.00616016427105,棉花,-0.000968054211036,沥青,-0.00070323488045,玻璃,-0.00793650793651,沥青,-0.00070323488045,豆油,-0.0102459016393
2018-03-27,沪金,-0.00580130529369,菜粕,-0.000400480576692,天胶,-0.0089485458613,焦炭,-0.0350353068984,豆一,-0.00373134328358,棕榈油,0.000394011032309,棕榈油,0.000394011032309,沥青,-0.00351864883885,沥青,-0.00351864883885,玉米,0.000573065902579,沪金,-0.00580130529369,铁矿石,-0.0123873873874,豆粕,-0.00425253516519
2018-03-27,沪银,-0.0108225108225,豆粕,-0.00425253516519,玻璃,-0.00145454545455,铁矿石,-0.0123873873874,沪镍,-0.0102870075095,玻璃,-0.00145454545455,PTA,-0.00915080527086,菜粕,-0.000400480576692,沪铜,-0.00725513905683,沪铜,-0.00725513905683,玉米,0.000573065902579,豆粕,-0.00425253516519,铁矿石,-0.0123873873874
2018-03-27,白糖,-0.00300512639208,豆油,-0.000690131124914,热卷,-0.00223027599665,螺纹钢,-0.00262161374891,玻璃,-0.00145454545455,沪金,-0.00580130529369,螺纹钢,-0.00262161374891,玻璃,-0.00145454545455,淀粉,0.0202257761054,焦煤,-0.0159808230124,沥青,-0.00351864883885,天胶,-0.0089485458613,沥青,-0.00351864883885
2018-03-27,棉花,-0.0122739018088,PTA,-0.00915080527086,螺纹钢,-0.00262161374891,天胶,-0.0089485458613,沪锌,-0.00581162324649,菜粕,-0.000400480576692,沪金,-0.00580130529369,焦煤,-0.0159808230124,铁矿石,-0.0123873873874,沥青,-0.00351864883885,豆粕,-0.00425253516519,豆油,-0.000690131124914,天胶,-0.0089485458613
2018-03-27,淀粉,0.0202257761054,玉米,0.000573065902579,焦炭,-0.0350353068984,热卷,-0.00223027599665,甲醇,0.000745156482861,PTA,-0.00915080527086,玻璃,-0.00145454545455,螺纹钢,-0.00262161374891,鸡蛋,-0.0128994429786,螺纹钢,-0.00262161374891,淀粉,0.0202257761054,沥青,-0.00351864883885,豆油,-0.000690131124914
2018-03-28,玉米,-0.00171821305842,焦炭,0.00112580917534,焦炭,0.00112580917534,焦炭,0.00112580917534,豆一,0.00187265917603,焦炭,0.00112580917534,棉花,-0.0029431000654,沥青,0.00706214689266,棉花,-0.0029431000654,玉米,-0.00171821305842,沪金,-0.0114879649891,豆粕,-0.00854139290407,豆粕,-0.00854139290407
2018-03-28,沪金,-0.0114879649891,PVC,0.0136876006441,天胶,0.00225733634312,铁矿石,0.00570125427594,沪镍,0.0223469493816,玻璃,0.00509832483613,螺纹钢,0.0239726027397,玻璃,0.00509832483613,玻璃,0.00509832483613,沪铜,0.0125862768981,玉米,-0.00171821305842,天胶,0.00225733634312,天胶,0.00225733634312
2018-03-28,白糖,-0.00762411347518,焦煤,0.0158343483557,玻璃,0.00509832483613,天胶,0.00225733634312,玻璃,0.00509832483613,玉米,-0.00171821305842,白糖,-0.00762411347518,螺纹钢,0.0239726027397,沪铜,0.0125862768981,玻璃,0.00509832483613,棉花,-0.0029431000654,铁矿石,0.00570125427594,沥青,0.00706214689266
2018-03-28,豆油,-0.0120856353591,鸡蛋,-0.046926046926,螺纹钢,0.0239726027397,螺纹钢,0.0239726027397,沪锌,0.0060471679097,热卷,0.0145291981,沪镍,0.0223469493816,菜粕,-0.00921474358974,PTA,-0.00480236424086,沪锌,0.0060471679097,沥青,0.00706214689266,豆油,-0.0120856353591,豆油,-0.0120856353591
2018-03-28,棕榈油,-0.0133910988578,铁矿石,0.00570125427594,铁矿石,0.00570125427594,焦煤,0.0158343483557,甲醇,0.00297840655249,鸡蛋,-0.046926046926,玉米,-0.00171821305842,玉米,-0.00171821305842,沥青,0.00706214689266,焦煤,0.0158343483557,淀粉,-0.0106039649608,沪镍,0.0223469493816,铁矿石,0.00570125427594
2018-03-29,玉米,0.00057372346529,鸡蛋,0.0299158616391,焦炭,0.024458813607,焦炭,0.024458813607,豆一,0.0,鸡蛋,0.0299158616391,螺纹钢,0.0310124657951,沥青,0.0119214586255,螺纹钢,0.0310124657951,玉米,0.00057372346529,棉花,0.0045916693998,豆粕,0.0463883366468,豆粕,0.0463883366468
2018-03-29,棉花,0.0045916693998,沪银,0.00444197667962,天胶,0.0143790849673,铁矿石,0.00566893424036,沪镍,0.010019228823,沪铝,-0.00361794500724,热卷,0.0261635912972,鸡蛋,0.0299158616391,棉花,0.0045916693998,玻璃,0.0260869565217,沪金,0.00184467810367,铁矿石,0.00566893424036,天胶,0.0143790849673
2018-03-29,PTA,0.00779510022272,棕榈油,0.010379241517,铁矿石,0.00566893424036,螺纹钢,0.0310124657951,玻璃,0.0260869565217,沪金,0.00184467810367,淀粉,0.000465983224604,沪金,0.00184467810367,棕榈油,0.010379241517,沪铜,0.00601443464314,玉米,0.00057372346529,天胶,0.0143790849673,铁矿石,0.00566893424036
2018-03-29,塑料,0.000542299349241,豆油,0.0171268787137,鸡蛋,0.0299158616391,鸡蛋,0.0299158616391,沪锌,-0.000400721298337,PTA,0.00779510022272,白糖,0.011077362873,玉米,0.00057372346529,沪金,0.00184467810367,鸡蛋,0.0299158616391,沥青,0.0119214586255,豆油,0.0171268787137,豆油,0.0171268787137
2018-03-29,豆粕,0.0463883366468,沪金,0.00184467810367,螺纹钢,0.0310124657951,天胶,0.0143790849673,甲醇,0.00927988121752,白糖,0.011077362873,棕榈油,0.010379241517,螺纹钢,0.0310124657951,PTA,0.00779510022272,沪金,0.00184467810367,沪铜,0.00601443464314,沪镍,0.010019228823,沥青,0.0119214586255
2018-03-30,沪金,0.000736512612779,沪铝,0.0159767610748,鸡蛋,0.00847201210287,焦炭,0.0142700329308,豆一,0.00480640854473,豆一,0.00480640854473,鸡蛋,0.00847201210287,沥青,-0.014553014553,螺纹钢,-0.0138602182247,沪金,0.000736512612779,棉花,-0.00293829578844,铁矿石,0.00676437429538,铁矿石,0.00676437429538
2018-03-30,玉米,0.00344036697248,沪锌,0.00100220485067,沪银,0.00359314538419,铁矿石,0.00676437429538,沪镍,0.00671342685371,焦煤,-0.000390167772142,豆粕,0.00158328055731,菜粕,0.0062184220754,热卷,-0.00375738056897,玉米,0.00344036697248,玉米,0.00344036697248,天胶,-0.00558419243986,天胶,-0.00558419243986
2018-03-30,沪银,0.00359314538419,豆一,0.00480640854473,沪金,0.000736512612779,鸡蛋,0.00847201210287,玻璃,-0.0176553672316,菜粕,0.0062184220754,焦煤,-0.000390167772142,焦炭,0.0142700329308,棉花,-0.00293829578844,焦煤,-0.000390167772142,沥青,-0.014553014553,豆粕,0.00158328055731,豆油,0.0144329896907
2018-03-30,棉花,-0.00293829578844,淀粉,-0.00419189566837,焦炭,0.0142700329308,螺纹钢,-0.0138602182247,沪锌,0.00100220485067,棕榈油,0.0134334255235,菜粕,0.0062184220754,沪金,0.000736512612779,白糖,0.00306251125923,玻璃,-0.0176553672316,沪金,0.000736512612779,豆油,0.0144329896907,豆粕,0.00158328055731
2018-03-30,聚丙烯,0.0148037640578,塑料,0.00758807588076,PTA,0.00294659300184,天胶,-0.00558419243986,甲醇,-0.0128723795513,聚丙烯,0.0148037640578,焦炭,0.0142700329308,PTA,0.00294659300184,PTA,0.00294659300184,棉花,-0.00293829578844,沪镍,0.00671342685371,沪镍,0.00671342685371,沪镍,0.00671342685371
2018-04-02,沪金,0.00735970561178,玻璃,-0.000718907260963,动力煤,-0.0129461161652,焦炭,0.0132575757576,豆一,0.0063778899814,塑料,-0.00322754168908,沪金,0.00735970561178,沪金,0.00735970561178,螺纹钢,0.00299043062201,沪金,0.00735970561178,棉花,-0.000654878847413,铁矿石,-0.0123180291153,天胶,-0.0125269978402
2018-04-02,沪银,0.00523271825943,沥青,-0.0182841068917,鸡蛋,-0.001800180018,铁矿石,-0.0123180291153,沪镍,0.00318503035732,甲醇,-0.0096870342772,聚丙烯,-0.00271401108221,棕榈油,-0.00350877192982,沪镍,0.00318503035732,玻璃,-0.000718907260963,沥青,-0.0182841068917,天胶,-0.0125269978402,铁矿石,-0.0123180291153
2018-04-02,棉花,-0.000654878847413,螺纹钢,0.00299043062201,沪金,0.00735970561178,天胶,-0.0125269978402,玻璃,-0.000718907260963,棕榈油,-0.00350877192982,沪镍,0.00318503035732,玻璃,-0.000718907260963,热卷,-0.00377155172414,玉米,-0.00285714285714,沪金,0.00735970561178,豆粕,-0.00063231109706,沪镍,0.00318503035732
2018-04-02,淀粉,-0.000935891436593,动力煤,-0.0129461161652,棉花,-0.000654878847413,螺纹钢,0.00299043062201,沪锌,-0.00820985182219,豆一,0.0063778899814,螺纹钢,0.00299043062201,塑料,-0.00322754168908,棉花,-0.000654878847413,沥青,-0.0182841068917,玉米,-0.00285714285714,沪镍,0.00318503035732,豆粕,-0.00063231109706
2018-04-02,沪铜,-0.000396904147648,甲醇,-0.0096870342772,沪银,0.00523271825943,鸡蛋,-0.001800180018,甲醇,-0.0096870342772,PVC,-0.00461893764434,动力煤,-0.0129461161652,PTA,0.00110172603746,沪金,0.00735970561178,棉花,-0.000654878847413,沪镍,0.00318503035732,豆油,-0.00271002710027,沥青,-0.0182841068917
2018-04-03,玉米,0.00859598853868,沥青,-0.00286532951289,动力煤,-0.00106345267636,铁矿石,-0.0226757369615,豆一,0.0150514919461,焦炭,0.00881174899866,焦炭,0.00881174899866,焦炭,0.00881174899866,螺纹钢,-0.0107334525939,玻璃,-0.00359712230216,沪金,-0.00127853881279,铁矿石,-0.0226757369615,沥青,-0.00286532951289
2018-04-03,塑料,-0.00755531570426,动力煤,-0.00106345267636,鸡蛋,0.00751427712654,焦炭,0.00881174899866,沪镍,-0.00436551245163,动力煤,-0.00106345267636,沪金,-0.00127853881279,沪金,-0.00127853881279,沪镍,-0.00436551245163,沪金,-0.00127853881279,棉花,-0.00131061598952,豆粕,0.0196140461879,铁矿石,-0.0226757369615
2018-04-03,PVC,0.0015467904099,天胶,-0.00787401574803,沥青,-0.00286532951289,天胶,-0.00787401574803,玻璃,-0.00359712230216,淀粉,0.0107728337237,热卷,0.00405624661979,白糖,0.00216684723727,沪金,-0.00127853881279,玉米,0.00859598853868,玉米,0.00859598853868,天胶,-0.00787401574803,沪镍,-0.00436551245163
2018-04-03,豆油,0.0112092391304,铁矿石,-0.0226757369615,白糖,0.00216684723727,螺纹钢,-0.0107334525939,沪锌,-0.0070821529745,棉花,-0.00131061598952,PTA,-0.00990462215701,玻璃,-0.00359712230216,热卷,0.00405624661979,棉花,-0.00131061598952,沪镍,-0.00436551245163,沪镍,-0.00436551245163,天胶,-0.00787401574803
2018-04-03,棉花,-0.00131061598952,甲醇,0.00451467268623,棉花,-0.00131061598952,鸡蛋,0.00751427712654,甲醇,0.00451467268623,铁矿石,-0.0226757369615,淀粉,0.0107728337237,塑料,-0.00755531570426,棉花,-0.00131061598952,动力煤,-0.00106345267636,淀粉,0.0107728337237,豆油,0.0112092391304,豆粕,0.0196140461879
2018-04-04,白糖,0.00018018018018,铁矿石,0.0125427594071,动力煤,-0.00319375443577,铁矿石,0.0125427594071,豆一,0.0179500520291,淀粉,-0.0120481927711,聚丙烯,0.0149727767695,沪金,-0.00310899780541,螺纹钢,0.0271247739602,玻璃,0.0,棉花,0.00229658792651,豆粕,0.0322680732237,沥青,-0.0136494252874
2018-04-04,沪铜,0.00656324582339,螺纹钢,0.0271247739602,铁矿石,0.0125427594071,天胶,0.00970017636684,沪镍,-0.00717488789238,焦煤,-0.00730488273741,棕榈油,0.00505443234837,淀粉,-0.0120481927711,聚丙烯,0.0149727767695,沪金,-0.00310899780541,沪金,-0.00310899780541,沪镍,-0.00717488789238,沪镍,-0.00717488789238
2018-04-04,沪金,-0.00310899780541,PTA,-0.00407558354946,沥青,-0.0136494252874,螺纹钢,0.0271247739602,玻璃,0.0,铁矿石,0.0125427594071,焦煤,-0.00730488273741,塑料,0.0125751776927,沪金,-0.00310899780541,玉米,-0.00113636363636,玉米,-0.00113636363636,天胶,0.00970017636684,天胶,0.00970017636684
2018-04-04,沪银,-0.000824402308326,天胶,0.00970017636684,天胶,0.00970017636684,焦炭,-0.00635256749603,甲醇,0.0269662921348,玉米,-0.00113636363636,螺纹钢,0.0271247739602,棉花,0.00229658792651,热卷,0.018583355777,棉花,0.00229658792651,沪镍,-0.00717488789238,铁矿石,0.0125427594071,棕榈油,0.00505443234837
2018-04-04,玉米,-0.00113636363636,塑料,0.0125751776927,沪锌,-0.00733645812105,动力煤,-0.00319375443577,铁矿石,0.0125427594071,棕榈油,0.00505443234837,豆一,0.0179500520291,白糖,0.00018018018018,沪银,-0.000824402308326,沪铜,0.00656324582339,棕榈油,0.00505443234837,棕榈油,0.00505443234837,豆粕,0.0322680732237
2018-04-09,沪银,0.001100110011,沥青,0.0247632920612,沥青,0.0247632920612,天胶,0.0113537117904,豆一,-0.0101711734061,菜粕,-0.00958702064897,焦炭,-0.000266382525306,淀粉,-0.00891181988743,焦炭,-0.000266382525306,沪金,0.000550357732526,棉花,0.0013093289689,沪镍,0.0130482786309,沥青,0.0247632920612
2018-04-09,沪金,0.000550357732526,淀粉,-0.00891181988743,动力煤,-0.00569597721609,铁矿石,0.0157657657658,沪镍,0.0130482786309,沪铜,0.00671803991306,淀粉,-0.00891181988743,塑料,0.0048596112311,聚丙烯,0.00397263297285,玻璃,0.00072202166065,玉米,-0.00511945392491,天胶,0.0113537117904,沪镍,0.0130482786309
2018-04-09,棉花,0.0013093289689,沪锌,0.00595360295627,铁矿石,0.0157657657658,焦炭,-0.000266382525306,玻璃,0.00072202166065,铁矿石,0.0157657657658,鸡蛋,-0.00766567754698,PVC,-0.00523952095808,沪金,0.000550357732526,玉米,-0.00511945392491,沪镍,0.0130482786309,豆粕,-0.0228434024647,棕榈油,-0.00541586073501
2018-04-09,沪铜,0.00671803991306,焦煤,-0.00503485670023,沪锌,0.00595360295627,动力煤,-0.00569597721609,甲醇,-0.00109409190372,鸡蛋,-0.00766567754698,玉米,-0.00511945392491,铁矿石,0.0157657657658,鸡蛋,-0.00766567754698,棉花,0.0013093289689,沪金,0.000550357732526,铁矿石,0.0157657657658,天胶,0.0113537117904
2018-04-09,玉米,-0.00511945392491,沪镍,0.0130482786309,PTA,0.0104166666667,螺纹钢,0.00322769953052,沪银,0.001100110011,PVC,-0.00523952095808,菜粕,-0.00958702064897,菜粕,-0.00958702064897,热卷,0.0042662116041,沪铜,0.00671803991306,淀粉,-0.00891181988743,沥青,0.0247632920612,豆粕,-0.0228434024647
2018-04-10,棉花,0.00261523373652,豆粕,-0.00123039064903,动力煤,-0.00322234156821,天胶,-0.00863557858377,沪镍,0.0073318141286,棕榈油,-0.0046674445741,淀粉,0.00331282536678,棕榈油,-0.0046674445741,淀粉,0.00331282536678,沪金,0.00586725339201,棉花,0.00261523373652,沪镍,0.0073318141286,沥青,0.00142146410803
2018-04-10,沪银,0.00412087912088,豆一,-0.00451127819549,沥青,0.00142146410803,铁矿石,-0.00776053215078,玻璃,0.00595681310499,焦煤,-0.0155702608019,豆一,-0.00451127819549,铁矿石,-0.00776053215078,沪金,0.00586725339201,玻璃,0.00595681310499,沪镍,0.0073318141286,豆粕,-0.00123039064903,沪镍,0.0073318141286
2018-04-10,白糖,-0.00197238658777,菜粕,0.0,玻璃,0.00595681310499,动力煤,-0.00322234156821,甲醇,-0.00365096750639,豆油,-0.00840336134454,焦煤,-0.0155702608019,塑料,-0.000537345513165,焦炭,-0.0333066879829,玉米,0.00114351057747,淀粉,0.00331282536678,天胶,-0.00863557858377,棕榈油,-0.0046674445741
2018-04-10,沪金,0.00586725339201,淀粉,0.00331282536678,铁矿石,-0.00776053215078,焦炭,-0.0333066879829,沪银,0.00412087912088,甲醇,-0.00365096750639,白糖,-0.00197238658777,玻璃,0.00595681310499,热卷,-0.0147267063155,棉花,0.00261523373652,玉米,0.00114351057747,沥青,0.00142146410803,豆粕,-0.00123039064903
2018-04-10,玉米,0.00114351057747,鸡蛋,0.00772489409419,沪锌,0.00326530612245,螺纹钢,-0.00701959637321,动力煤,-0.00322234156821,豆粕,-0.00123039064903,甲醇,-0.00365096750639,沪铜,0.0,聚丙烯,-0.00582545614421,铁矿石,-0.00776053215078,螺纹钢,-0.00701959637321,棕榈油,-0.0046674445741,天胶,-0.00863557858377
2018-04-11,玉米,-0.00399771559109,焦炭,-0.0080206244629,铁矿石,0.00558659217877,天胶,0.0,沪镍,0.00472115668339,热卷,0.00891060649612,铁矿石,0.00558659217877,铁矿石,0.00558659217877,淀粉,-0.000471698113208,沪金,0.00328107911046,淀粉,-0.000471698113208,沪镍,0.00472115668339,沪镍,0.00472115668339
2018-04-11,沪银,0.00218878248974,焦煤,-0.0217485863419,动力煤,0.00179597701149,焦炭,-0.0080206244629,甲醇,0.00769512641993,螺纹钢,0.0020618556701,沪铝,-0.00347826086957,热卷,0.00891060649612,铁矿石,0.00558659217877,棉花,-0.0032605151614,棉花,-0.0032605151614,铁矿石,0.00558659217877,沥青,0.00851667849539
2018-04-11,淀粉,-0.000471698113208,热卷,0.00891060649612,焦炭,-0.0080206244629,铁矿石,0.00558659217877,沪银,0.00218878248974,甲醇,0.00769512641993,玻璃,0.00444115470022,棕榈油,-0.0160218835483,鸡蛋,0.00148367952522,玉米,-0.00399771559109,沪镍,0.00472115668339,天胶,0.0,铁矿石,0.00558659217877
2018-04-11,沪金,0.00328107911046,PVC,0.00911161731207,沪锌,-0.0388527257933,动力煤,0.00179597701149,动力煤,0.00179597701149,聚丙烯,-0.000773908236595,甲醇,0.00769512641993,焦煤,-0.0217485863419,沪铝,-0.00347826086957,动力煤,0.00179597701149,螺纹钢,0.0020618556701,豆粕,-0.00831536803203,天胶,0.0
2018-04-11,白糖,-0.00826446280992,天胶,0.0,焦煤,-0.0217485863419,玻璃,0.00444115470022,玻璃,0.00444115470022,PVC,0.00911161731207,动力煤,0.00179597701149,焦炭,-0.0080206244629,豆一,-0.00201409869084,玻璃,0.00444115470022,玉米,-0.00399771559109,沥青,0.00851667849539,PVC,0.00911161731207
2018-04-12,玉米,0.0,沪锌,-0.00465608465608,沪锌,-0.00465608465608,天胶,0.00217770034843,沪镍,0.0157611355849,鸡蛋,0.0079012345679,鸡蛋,0.0079012345679,鸡蛋,0.0079012345679,鸡蛋,0.0079012345679,鸡蛋,0.0079012345679,鸡蛋,0.0079012345679,沪镍,0.0157611355849,沪镍,0.0157611355849
2018-04-12,棉花,0.0075237160615,焦煤,0.00711427301023,焦煤,0.00711427301023,焦炭,0.0158821830783,甲醇,0.00796359499431,焦煤,0.00711427301023,沪锌,-0.00465608465608,焦煤,0.00711427301023,淀粉,0.0,沪金,0.0,淀粉,0.0,天胶,0.00217770034843,沥青,0.0
2018-04-12,动力煤,0.00143420580853,棕榈油,0.00436854646545,焦炭,0.0158821830783,动力煤,0.00143420580853,沪银,-0.00764400764401,棕榈油,0.00436854646545,淀粉,0.0,棕榈油,0.00436854646545,沪锌,-0.00465608465608,玻璃,0.0,棉花,0.0075237160615,豆粕,0.0027950310559,天胶,0.00217770034843
2018-04-12,淀粉,0.0,豆油,0.0,棕榈油,0.00436854646545,铁矿石,0.00777777777778,动力煤,0.00143420580853,PVC,-0.00752445447705,动力煤,0.00143420580853,PVC,-0.00752445447705,豆一,0.00403632694248,棉花,0.0075237160615,沪镍,0.0157611355849,铁矿石,0.00777777777778,棕榈油,0.00436854646545
2018-04-12,白糖,0.00126811594203,沪铜,-0.00197980597901,铁矿石,0.00777777777778,焦煤,0.00711427301023,玻璃,0.0,焦炭,0.0158821830783,沥青,0.0,沪锌,-0.00465608465608,甲醇,0.00796359499431,玉米,0.0,玉米,0.0,棕榈油,0.00436854646545,PVC,-0.00752445447705
2018-04-13,玉米,-0.00172018348624,沪银,0.00577716643741,沪锌,0.00744205826068,天胶,-0.032159930465,沪镍,0.00568619892059,沪银,0.00577716643741,沪金,-0.00345203488372,鸡蛋,-0.00195982361587,鸡蛋,-0.00195982361587,鸡蛋,-0.00195982361587,鸡蛋,-0.00195982361587,沪镍,0.00568619892059,沪镍,0.00568619892059
2018-04-13,动力煤,0.0255487585462,PVC,-0.0068233510235,焦煤,-0.0269315673289,焦炭,-0.00739056281978,沪银,0.00577716643741,棉花,-0.000649350649351,沪镍,0.00568619892059,棕榈油,-0.00672202451562,淀粉,0.00330344502124,沪金,-0.00345203488372,淀粉,0.00330344502124,铁矿石,-0.0330760749724,沥青,-0.018296973962
2018-04-13,白糖,-0.00922742898498,沪锌,0.00744205826068,豆油,-0.00377358490566,铁矿石,-0.0330760749724,动力煤,0.0255487585462,螺纹钢,-0.0275202780997,甲醇,-0.00150489089541,PVC,-0.0068233510235,沪镍,0.00568619892059,棉花,-0.000649350649351,棉花,-0.000649350649351,天胶,-0.032159930465,棕榈油,-0.00672202451562
2018-04-13,棕榈油,-0.00672202451562,PTA,0.000733675715334,焦炭,-0.00739056281978,焦煤,-0.0269315673289,玻璃,-0.00442151805453,PTA,0.000733675715334,沪银,0.00577716643741,豆油,-0.00377358490566,沪锌,0.00744205826068,玉米,-0.00172018348624,沪镍,0.00568619892059,沪银,0.00577716643741,甲醇,-0.00150489089541
2018-04-13,豆油,-0.00377358490566,聚丙烯,-0.00732682060391,淀粉,0.00330344502124,动力煤,0.0255487585462,沪锌,0.00744205826068,铁矿石,-0.0330760749724,热卷,-0.0253592561285,焦煤,-0.0269315673289,甲醇,-0.00150489089541,焦煤,-0.0269315673289,焦炭,-0.00739056281978,棕榈油,-0.00672202451562,沪银,0.00577716643741
2018-04-16,玉米,-0.000574382538771,铁矿石,0.00114025085519,焦煤,0.0222323049002,天胶,-0.00404131118096,鸡蛋,0.00441826215022,热卷,0.0121422376409,焦炭,0.0234822451317,棕榈油,-0.00756369426752,鸡蛋,0.00441826215022,焦煤,0.0222323049002,鸡蛋,0.00441826215022,螺纹钢,0.00804289544236,豆一,0.00535850982393
