member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东证,1734.0,227.0,5.05937618534,862.0,-7.0,2.51509934934,936.0,337.0,3.25271059216
东航期货,326.0,17.0,0.951186064832,,,,,,
中信期货,2802.0,125.0,8.17553175969,3639.0,271.0,10.6176873924,3054.0,987.0,10.6130108424
中银国际,336.0,-1.0,0.980363551484,,,,,,
五矿经易,853.0,14.0,2.48883961136,,,,569.0,18.0,1.97734222964
光大期货,697.0,73.0,2.0336708196,1387.0,103.0,4.04691739854,1544.0,416.0,5.3655824298
兴证期货,732.0,23.0,2.13579202288,1337.0,87.0,3.90102996528,1168.0,158.0,4.05893800389
前二十名合计,16783.0,1234.0,48.9685758469,17755.0,1186.0,51.8046275494,18957.0,4070.0,65.8778148457
前五名合计,8410.0,669.0,24.5382662737,9058.0,656.0,26.4289674087,8990.0,2596.0,31.2413122046
前十名合计,12312.0,1035.0,35.9233215651,13222.0,971.0,38.5784728503,13495.0,3139.0,46.8967194885
华泰期货,1489.0,19.0,4.34452776238,1006.0,52.0,2.93525515712,1011.0,-113.0,3.51334445371
华西期货,,,,628.0,10.0,1.8323461617,,,
南华期货,566.0,49.0,1.65144574446,539.0,30.0,1.57266653051,557.0,-11.0,1.93564081179
国信期货,422.0,-34.0,1.23128993668,492.0,-5.0,1.43553234324,707.0,139.0,2.45690853489
国投安信,583.0,81.0,1.70104747177,553.0,9.0,1.61351501182,,,
国泰君安,1376.0,273.0,4.01482216322,1458.0,174.0,4.25407755376,1539.0,591.0,5.34820683903
宏源期货,,,,,,,556.0,91.0,1.93216569363
广发期货,442.0,29.0,1.28964490999,334.0,51.0,0.974528054153,520.0,212.0,1.80706144009
恒泰期货,,,,340.0,13.0,0.992034546144,470.0,99.0,1.63330553239
招商期货,354.0,38.0,1.03288302746,767.0,59.0,2.23791322615,593.0,165.0,2.06074506533
新湖期货,,,,,,,725.0,14.0,2.51946066166
永安期货,1009.0,25.0,2.94400840312,820.0,171.0,2.39255390541,696.0,133.0,2.4186822352
浙商期货,,,,409.0,29.0,1.19335920404,457.0,32.0,1.58812899639
海通期货,895.0,162.0,2.61138505529,1237.0,21.0,3.60925509877,1685.0,444.0,5.85557408952
渤海期货,,,,303.0,13.0,0.884077845534,,,
申银万国,521.0,67.0,1.52014705453,629.0,38.0,1.83526391037,623.0,115.0,2.16499860995
西南期货,557.0,-5.0,1.62518600648,,,,,,
银河期货,725.0,94.0,2.11536778222,709.0,40.0,2.06868380358,1126.0,166.0,3.91298304142
鲁证期货,364.0,-42.0,1.06206051411,306.0,27.0,0.89283109153,421.0,77.0,1.46302474284
