member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,567.0,270.0,0.340784103954,434.0,-267.0,0.260847091916,2241.0,-327.0,0.421075970297
上海东亚,729.0,146.0,0.438150990798,115.0,16.0,0.069118469056,2128.0,-176.0,0.399843670144
上海中期,806.0,-464.0,0.484430313557,1547.0,128.0,0.929793666344,7224.0,2091.0,1.35736403812
上海中财,1155.0,-16.0,0.694189841388,409.0,-71.0,0.245821337773,811.0,-1137.0,0.152384030304
上海大陆,234.0,-33.0,0.140641058775,443.0,-35.0,0.266256363407,622.0,10.0,0.116871599074
上海浙石,0.0,-20.0,0.0,18.0,3.0,0.0108185429827,43.0,19.0,0.00807954784595
东兴期货,756.0,-110.0,0.454378805272,110.0,-17.0,0.0661133182274,347.0,-281.0,0.0652000721522
东吴期货,812.0,-11.0,0.488036494552,1007.0,-124.0,0.605237376864,2977.0,1111.0,0.559367765986
东方期货,0.0,-1.0,0.0,1.0,-1.0,0.000601030165704,2.0,-7.0,0.000375792923068
东方汇金,115.0,-40.0,0.069118469056,62.0,-73.0,0.0372638702736,417.0,-191.0,0.0783528244596
东海期货,429.0,78.0,0.257841941087,1748.0,-97.0,1.05060072965,1883.0,-40.0,0.353809037068
东航期货,7344.0,-340.0,4.41396553693,1089.0,8.0,0.654521850452,11452.0,-3282.0,2.15179027749
东证期货,3089.0,-5533.0,1.85658218186,2323.0,-4860.0,1.39619307493,32561.0,25418.0,6.118096684
中信建投,834.0,-79.0,0.501259158197,429.0,-113.0,0.257841941087,4286.0,-2266.0,0.805324234134
中信期货,6975.0,-427.0,4.19218540579,7828.0,-93.0,4.70486413713,21124.0,-7932.0,3.96912485344
中原期货,854.0,33.0,0.513279761511,404.0,-65.0,0.242816186944,1012.0,-780.0,0.190151219072
中国国际,2370.0,-212.0,1.42444149272,4296.0,409.0,2.58202559186,6867.0,-1625.0,1.29028500135
中大期货,1188.0,250.0,0.714023836856,1071.0,-50.0,0.643703307469,2660.0,140.0,0.49980458768
中天期货,60.0,12.0,0.0360618099422,19.0,-27.0,0.0114195731484,573.0,-120.0,0.107664672459
中州期货,327.0,-242.0,0.196536864185,290.0,-83.0,0.174298748054,1669.0,133.0,0.3135991943
中投期货,169.0,-28.0,0.101574098004,152.0,-12.0,0.091356585187,692.0,-1371.0,0.130024351381
中粮期货,421.0,-50.0,0.253033699761,669.0,-183.0,0.402089180856,2049.0,-175.0,0.384999849683
中航期货,130.0,-96.0,0.0781339215415,103.0,9.0,0.0619061070675,609.0,-251.0,0.114428945074
中融汇信,234.0,-11.0,0.140641058775,190.0,5.0,0.114195731484,2520.0,-213.0,0.473499083065
中衍期货,331.0,45.0,0.198940984848,145.0,-59.0,0.0871493740271,2208.0,-870.0,0.414875387067
中辉期货,578.0,35.0,0.347395435777,907.0,40.0,0.545134360294,2581.0,-1316.0,0.484960767219
中金期货,660.0,242.0,0.396679909365,30.0,0.0,0.0180309049711,246.0,-115.0,0.0462225295373
中钢期货,106.0,-16.0,0.0637091975646,23.0,-4.0,0.0138236938112,302.0,-145.0,0.0567447313832
中银国际,54.0,8.0,0.032455628948,35.0,-2.0,0.0210360557996,456.0,316.0,0.0856807864594
九州期货,31.0,-3.0,0.0186319351368,611.0,42.0,0.367229431245,277.0,-204.0,0.0520473198449
云晨期货,83.0,20.0,0.0498855037534,62.0,4.0,0.0372638702736,168.0,53.0,0.0315666055377
五矿经易,5615.0,93.0,3.37478438043,1647.0,-292.0,0.989896682915,2765.0,-443.0,0.519533716141
信达期货,1707.0,-367.0,1.02595849286,1233.0,-275.0,0.741070194313,2940.0,-1222.0,0.552415596909
倍特期货,429.0,33.0,0.257841941087,201.0,48.0,0.120807063307,823.0,-292.0,0.154638787842
先融期货,269.0,18.0,0.161677114574,32.0,11.0,0.0192329653025,1575.0,211.0,0.295936926916
光大期货,2105.0,-562.0,1.26516849881,2633.0,-663.0,1.5825124263,15915.0,965.0,2.99037218531
兴业期货,358.0,-6.0,0.215168799322,243.0,-40.0,0.146050330266,208.0,-454.0,0.039082463999
兴证期货,3218.0,-1084.0,1.93411507324,1400.0,418.0,0.841442231986,5416.0,-616.0,1.01764723567
冠通期货,683.0,101.0,0.410503603176,1419.0,17.0,0.852861805134,1858.0,-1560.0,0.34911162553
创元期货,488.0,109.0,0.293302720864,239.0,19.0,0.143646209603,1692.0,-1241.0,0.317920812915
前二十名合计,102639.0,-10207.0,61.6891351777,111883.0,-37.0,67.2450580295,323723.0,1823.0,60.8264062171
前五名合计,45112.0,-2222.0,27.1136728352,55118.0,1236.0,33.1275806733,168661.0,26534.0,31.6908050988
前十名合计,71091.0,-1529.0,42.7278355101,80357.0,1846.0,48.2969810255,236936.0,18576.0,44.51943601
北京金鹏,202.0,72.0,0.121408093472,67.0,7.0,0.0402690211022,275.0,-310.0,0.0516715269218
