member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,2476.0,1964.0,2.80814771129,,,,4583.0,308.0,2.30424246081
上海中期,4522.0,-1021.0,5.12861225786,4302.0,-1902.0,4.87909994102,4213.0,-2713.0,2.11821372188
东航期货,,,,3659.0,374.0,4.14984348773,,,
东证期货,2183.0,-301.0,2.47584267114,,,,,,
中信期货,9562.0,-1223.0,10.8447126072,3445.0,-696.0,3.90713605226,7963.0,2684.0,4.00364012992
中国国际,3950.0,212.0,4.47988023409,,,,,,
中粮期货,1382.0,-207.0,1.56739100848,,,,,,
中金期货,1722.0,-152.0,1.95300095268,,,,,,
光大期货,1841.0,67.0,2.08796443315,1728.0,-114.0,1.95980583405,4171.0,-644.0,2.09709694611
兴证期货,2571.0,-511.0,2.91589166629,5078.0,2324.0,5.75919793132,7751.0,3947.0,3.89705069032
前二十名合计,59343.0,-556.0,67.3036791725,56203.0,-2713.0,63.7424579232,108234.0,30513.0,54.4179311593
前五名合计,26193.0,-3965.0,29.706709613,25622.0,2740.0,29.0591117362,34947.0,14731.0,17.5706657818
前十名合计,39500.0,295.0,44.7988023409,41247.0,3223.0,46.7801569659,63577.0,25658.0,31.9652679317
华信万达期货,2303.0,-393.0,2.61194029851,1045.0,-3082.0,1.18518350497,6045.0,3530.0,3.03930736975
华泰期货,3830.0,-987.0,4.34378260672,5751.0,1051.0,6.52247879145,6428.0,3184.0,3.23187225356
国信期货,,,,,,,4219.0,1560.0,2.12123040413
国投安信期货,,,,,,,4313.0,540.0,2.16849175943
国泰君安,3324.0,1430.0,3.769904278,2051.0,-91.0,2.32613528104,6611.0,1719.0,3.32388106227
国联期货,,,,1263.0,386.0,1.43242752801,,,
国贸期货,2422.0,53.0,2.74690377898,,,,,,
广发期货,2431.0,524.0,2.75711110103,2435.0,-142.0,2.76164768861,5042.0,2024.0,2.53501865315
徽商期货,,,,,,,4198.0,2204.0,2.11067201625
招商期货,2476.0,801.0,2.80814771129,6829.0,1025.0,7.74508914395,6194.0,3197.0,3.1142216457
方正中期,,,,1153.0,-553.0,1.3076713696,,,
格林大华期货,,,,1119.0,-1288.0,1.26911037518,,,
永安期货,4329.0,-946.0,4.90972190718,3662.0,242.0,4.15324592841,5134.0,402.0,2.5812744477
海通期货,2095.0,-963.0,2.37603774441,1917.0,108.0,2.17415959715,4999.0,302.0,2.51339909701
申银万国,,,,1456.0,-1329.0,1.65131787869,5454.0,2196.0,2.74216416785
美尔雅,,,,2688.0,1202.0,3.04858685297,5885.0,2699.0,2.95886250968
英大期货,1994.0,-165.0,2.26148890804,,,,,,
西南期货,1470.0,686.0,1.66719593522,,,,,,
西部期货,,,,1569.0,35.0,1.77947647779,3785.0,872.0,1.90302372118
金瑞期货,,,,,,,6101.0,1712.0,3.06746307078
银河期货,2460.0,576.0,2.79000136098,3398.0,-255.0,3.85383114821,5145.0,790.0,2.58680503183
长安期货,,,,1655.0,-8.0,1.87701311074,,,
