member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,,,,13501.0,-2201.0,1.82673052985,,,
万达期货,,,,,,,34586.0,-5462.0,2.04511964654
上海东亚,13384.0,-29.0,1.81090003788,,,,,,
上海通联,,,,12556.0,151.0,1.69886886399,,,
东吴期货,,,,11303.0,-465.0,1.5293337663,,,
东航期货,,,,,,,28879.0,-855.0,1.70765657411
中信建投,,,,,,,34741.0,5086.0,2.05428501822
中信期货,39180.0,478.0,5.30118525735,31293.0,-3110.0,4.23404773502,60155.0,-25977.0,3.55705118653
中国国际,12352.0,-197.0,1.67126698057,14905.0,-9066.0,2.0166964334,,,
中粮期货,12441.0,-11557.0,1.68330897873,28286.0,-2463.0,3.82719056124,,,
中银国际,,,,,,,38554.0,-6175.0,2.27975316176
光大期货,18490.0,-3913.0,2.50175894355,20678.0,-3735.0,2.79780267359,46732.0,-7429.0,2.76332999832
兴业期货,,,,11581.0,-4618.0,1.56694809763,,,
冠通期货,,,,,,,77982.0,-76094.0,4.61118719355
前二十名合计,420754.0,-22540.0,56.9294257726,484025.0,-46372.0,65.4902040375,883062.0,-275937.0,52.2167190571
前五名合计,178100.0,-7027.0,24.0975266548,223582.0,-7730.0,30.2513936245,386762.0,-197408.0,22.8697902253
前十名合计,277286.0,-3072.0,37.5177247389,349688.0,-34698.0,47.3139578936,577575.0,-241055.0,34.1528358251
华安期货,,,,,,,26466.0,-8392.0,1.56497243293
华泰长城,13481.0,54.0,1.82402446285,,,,,,
南华期货,24997.0,-493.0,3.38217784272,29059.0,-17017.0,3.93178005087,35198.0,-3737.0,2.08130808185
国泰君安,28695.0,1923.0,3.88252963143,28427.0,-4820.0,3.8462683336,40287.0,-4346.0,2.38222793038
国海良时,12195.0,-1157.0,1.6500243546,,,,29912.0,-8511.0,1.76873934156
国联期货,,,,,,,29219.0,0.0,1.7277612604
国贸期货,,,,34578.0,-789.0,4.67851924014,,,
安粮期货,15432.0,-649.0,2.08800129891,,,,,,
宏源期货,,,,12434.0,1852.0,1.68236185528,,,
宝城期货,,,,,,,29875.0,3899.0,1.76655147864
广发期货,18596.0,250.0,2.51610109866,,,,,,
徽商期货,21563.0,773.0,2.91754613844,14094.0,-171.0,1.90696541646,36754.0,-17033.0,2.17331658731
新湖期货,,,,14443.0,1823.0,1.95418628565,,,
方正中期,15098.0,-1276.0,2.04280997998,,,,34479.0,-14621.0,2.0387925835
格林大华期货,20837.0,8311.0,2.81931590626,,,,,,
永安期货,49388.0,-7492.0,6.68236185528,64646.0,-5120.0,8.74682037127,40020.0,-12356.0,2.3664398385
浙商期货,18692.0,2120.0,2.52909022027,34023.0,1541.0,4.60342588082,24397.0,2823.0,1.44262950375
海通期货,35840.0,-1443.0,4.84927206798,,,,96590.0,-41894.0,5.71150484759
混沌天成期货,,,,19656.0,1067.0,2.65952264978,,,
申银万国,16265.0,1067.0,2.20070898955,14488.0,1282.0,1.96027493641,105303.0,-46014.0,6.22671699934
美尔雅,14330.0,-1811.0,1.93889700709,,,,,,
西部期货,,,,15032.0,-261.0,2.03387995887,,,
银河期货,19498.0,-7499.0,2.63814472046,59042.0,-252.0,7.98858039725,32933.0,-8849.0,1.94737539234
