member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
万达期货,13849.0,1052.0,5.147523435,23637.0,-841.0,8.78561711554,6465.0,714.0,3.66904270051
东海期货,,,,,,,3755.0,-1044.0,2.13105264353
东航期货,,,,,,,4759.0,431.0,2.70084674582
东证期货,6201.0,-81.0,2.30484459675,,,,,,
中信期货,16129.0,-2005.0,5.9949747623,43690.0,5033.0,16.2391002148,12748.0,5539.0,7.23479603187
中国国际,10219.0,32.0,3.79829171653,8525.0,-49.0,3.16865024792,3015.0,-857.0,1.71108487889
中大期货,,,,4808.0,-75.0,1.78708157091,,,
中粮期货,6547.0,-310.0,2.43344905256,,,,5329.0,1146.0,3.02433542939
中融汇信,6312.0,3.0,2.34610209558,,,,,,
中衍期货,,,,4929.0,-951.0,1.83205596152,3171.0,1499.0,1.79961862387
中钢期货,,,,4671.0,91.0,1.73616015343,,,
光大期货,8359.0,176.0,3.10694984426,7807.0,67.0,2.90177741765,4899.0,683.0,2.78030010669
兴证期货,4876.0,-12.0,1.81235643505,4735.0,306.0,1.75994826087,,,
前二十名合计,147152.0,250.0,54.6948060154,203163.0,2712.0,75.5134886003,97332.0,9281.0,55.2382465778
前五名合计,61863.0,-888.0,22.9938076583,116065.0,4141.0,43.140104519,38798.0,3816.0,22.0187963951
前十名合计,97048.0,-48.0,36.0716914088,155126.0,3470.0,57.6586555259,63578.0,6773.0,36.0820412703
华安期货,,,,,,,3509.0,258.0,1.99144173799
华泰期货,4827.0,-487.0,1.7941436653,4842.0,-158.0,1.79971900298,3693.0,1437.0,2.09586615514
华鑫期货,,,,9003.0,-210.0,3.34631767531,,,
南华期货,4942.0,238.0,1.83688792085,4433.0,136.0,1.64769812892,2884.0,555.0,1.63673923407
国泰君安,7128.0,68.0,2.64940046535,,,,5174.0,605.0,2.93636920842
国海良时,,,,15681.0,-181.0,5.82845801027,,,
天风期货,,,,4825.0,-384.0,1.79340028694,,,
广发期货,6459.0,-68.0,2.40074040484,4264.0,226.0,1.58488265773,,,
广州期货,,,,,,,4253.0,60.0,2.41367959865
徽商期货,4033.0,209.0,1.49902245746,,,,,,
新湖期货,,,,,,,3404.0,159.0,1.93185171733
方正中期,4307.0,40.0,1.60086529241,,,,2888.0,492.0,1.63900933009
永安期货,12952.0,-92.0,4.81411824176,12437.0,772.0,4.62269831476,5754.0,-207.0,3.26553313205
海通期货,6574.0,-77.0,2.44348466039,6381.0,-392.0,2.37174864891,,,
申银万国,3872.0,86.0,1.4391804997,,,,6509.0,-906.0,3.69401375678
财富期货,,,,4355.0,14.0,1.61870637298,,,
银河期货,6577.0,983.0,2.44459972792,20620.0,-642.0,7.66423086358,4619.0,92.0,2.62139338494
长安期货,,,,,,,7322.0,-1324.0,4.15541077388
长江期货,4275.0,370.0,1.58897123869,7345.0,-87.0,2.73005701712,,,
首创期货,,,,,,,3182.0,-51.0,1.80586138794
鲁证期货,8714.0,125.0,3.23889950268,6175.0,37.0,2.29518067811,,,
