member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海中期,3701.0,135.0,0.980371380891,3553.0,73.0,0.941167121401,20270.0,3415.0,3.84854905713
东吴期货,143.0,0.0,0.0378797912638,,,,5620.0,2566.0,1.06703728175
东方汇金,,,,,,,839.0,37.0,0.159296135123
东海期货,519.0,-43.0,0.13747980186,,,,,,
东航期货,,,,,,,5485.0,-523.0,1.04140560327
东证期货,248.0,1.0,0.06569362401,8078.0,1108.0,2.13981086594,4948.0,1978.0,0.939448482225
中信建投,,,,,,,5482.0,1485.0,1.04083601042
中信期货,15356.0,-2398.0,4.06770681571,16182.0,864.0,4.28650896665,22268.0,-455.0,4.22789789858
中国国际,572.0,118.0,0.151519165055,4545.0,-586.0,1.20394161744,223.0,205.0,0.042339735557
中大期货,724.0,516.0,0.191782999126,471.0,0.0,0.12476490689,642.0,465.0,0.121892870976
中粮期货,23869.0,-385.0,6.32274641731,20876.0,6314.0,5.52991973723,13526.0,3987.0,2.56810431903
中融汇信,2003.0,-194.0,0.530581971339,939.0,-300.0,0.248735132844,,,
中辉期货,371.0,-36.0,0.0982755423697,,,,5179.0,-3334.0,0.983307132062
中钢期货,3242.0,-164.0,0.858785197743,7767.0,141.0,2.05742894228,182.0,-84.0,0.0345552998717
五矿经易,6945.0,120.0,1.83968636592,733.0,0.0,0.194167041933,457.0,306.0,0.0867679782491
倍特期货,2201.0,523.0,0.583030913088,6404.0,860.0,1.69637890387,15491.0,4808.0,2.94118763908
先融期货,8221.0,-62.0,2.1776906572,880.0,40.0,0.233106407777,,,
光大期货,7866.0,-607.0,2.08365341315,10881.0,113.0,2.88230775344,13510.0,-2928.0,2.56506649047
兴业期货,,,,3600.0,-51.0,0.953617122725,,,
兴证期货,4907.0,-928.0,1.299833117,4861.0,-957.0,1.28764800932,13806.0,2212.0,2.62126631884
冠通期货,,,,2992.0,-395.0,0.792561786443,,,
前二十名合计,207926.0,-4513.0,55.0782760722,206008.0,10146.0,54.5702100607,261220.0,34168.0,49.5963485301
前五名合计,90002.0,-4470.0,23.8409578554,97623.0,8134.0,25.8597123255,128297.0,254.0,24.3590181738
前十名合计,142525.0,-3298.0,37.7539667823,142673.0,8145.0,37.7931710418,194315.0,7929.0,36.8934785415
北京首创,344.0,65.0,0.0911234139493,235.0,-188.0,0.0622500066223,351.0,328.0,0.0666423640382
华信万达,12066.0,511.0,3.196206723,6623.0,140.0,1.75439061217,669.0,357.0,0.127019206671
华泰期货,6676.0,309.0,1.76842997536,3310.0,-552.0,0.876797965617,5293.0,-1820.0,1.00495166055
华融期货,,,,,,,987.0,917.0,0.187396049304
华西期货,,,,,,,10627.0,2544.0,2.01768775679
南华期货,3338.0,-27.0,0.884214987682,26901.0,-156.0,7.12590394956,,,
同信久恒,7875.0,-16.0,2.08603745596,7906.0,-63.0,2.09424915896,5598.0,2839.0,1.06286026748
国信期货,24546.0,-3105.0,6.50207941511,5287.0,25.0,1.40049270218,6857.0,3943.0,1.30189940231
国投期货,,,,8672.0,-150.0,2.29715769119,,,
国泰君安,11365.0,-29.0,3.01051627771,1619.0,-279.0,0.428862811581,18820.0,-1492.0,3.57324584387
国海良时,479.0,4.0,0.126884056051,3185.0,44.0,0.843686259967,,,
国联期货,6633.0,-151.0,1.75703954862,,,,184.0,139.0,0.0349350284417
国贸期货,,,,1940.0,-234.0,0.513893671691,,,
国都期货,,,,340.0,0.0,0.0900638393685,,,
国金期货,,,,2437.0,-6.0,0.645545813356,,,
大连良运,,,,1765.0,-55.0,0.467537283781,,,
天鸿期货,,,,334.0,0.0,0.0884744774973,,,
安信期货,2170.0,8.0,0.574819210087,,,,,,
宏源期货,4217.0,126.0,1.11705650181,7063.0,-241.0,1.87094381606,8116.0,2899.0,1.54093853713
宝城期货,,,,344.0,0.0,0.0911234139493,,,
山西三立,,,,,,,264.0,264.0,0.0501241712424
山金期货,150.0,0.0,0.0397340467802,7302.0,2419.0,1.93425339726,2143.0,2143.0,0.406879162774
