member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海中期,,,,,,,23571.0,7575.0,2.56276162001
东证期货,,,,,,,20630.0,6277.0,2.24300081544
中信期货,15955.0,-1131.0,4.5845198107,14643.0,-1121.0,4.20752889928,33680.0,-1226.0,3.66186463713
中粮期货,12508.0,-2113.0,3.59405664633,,,,,,
中融汇信,,,,,,,53080.0,27354.0,5.77113346018
中钢期货,6011.0,-259.0,1.72720454918,5145.0,-573.0,1.47836756039,,,
五矿经易,11394.0,249.0,3.27395918039,14888.0,160.0,4.27792735454,33621.0,16592.0,3.6554498505
兴证期货,,,,,,,16764.0,8551.0,1.82266920359
前二十名合计,210060.0,-9043.0,60.3587735152,210319.0,-5351.0,60.4331947394,566135.0,239409.0,61.5531394401
前五名合计,97377.0,-966.0,27.9803688879,97690.0,-1460.0,28.0703065063,266770.0,106068.0,29.0046208209
前十名合计,144977.0,177.0,41.6577830521,147177.0,-5669.0,42.2899324462,391975.0,171102.0,42.6175591193
华泰期货,,,,9979.0,-63.0,2.8673721837,21587.0,6591.0,2.34705082903
南华期货,5462.0,320.0,1.56945454128,5173.0,-216.0,1.48641309814,21436.0,8175.0,2.33063332427
国富期货,,,,5772.0,-390.0,1.65853013772,,,
国投期货,,,,5094.0,340.0,1.46371318807,14998.0,5682.0,1.63066050557
国泰君安,15665.0,-977.0,4.50119102693,10055.0,-3094.0,2.88921007186,38537.0,24099.0,4.18994291927
国贸期货,7258.0,1370.0,2.0855183194,,,,,,
大地期货,,,,8788.0,2083.0,2.52514948896,,,
宏源期货,,,,,,,13211.0,5284.0,1.43636857842
广发期货,6139.0,-462.0,1.76398415029,,,,,,
建信期货,5923.0,-186.0,1.70191857341,,,,,,
弘业期货,9548.0,1029.0,2.74352837058,,,,,,
新湖期货,6410.0,-1475.0,1.84185346202,6456.0,63.0,1.85507113117,,,
方正中期,7297.0,-8452.0,2.09672460412,6739.0,2163.0,1.93638853051,26907.0,16059.0,2.92546887741
永安期货,7879.0,-658.0,2.26395685293,17916.0,985.0,5.14799479339,25333.0,17076.0,2.75433541723
浙商期货,,,,9733.0,-3924.0,2.79668638781,12507.0,7827.0,1.35982603968
海通期货,9479.0,-1011.0,2.72370186685,16379.0,-615.0,4.70635223939,107852.0,39249.0,11.7262299538
混沌天成,,,,10932.0,789.0,3.14120780762,,,
申万期货,,,,7995.0,580.0,2.29728836644,19889.0,8005.0,2.16243544441
盛达期货,8308.0,287.0,2.38722598479,,,,,,
迈科期货,8871.0,589.0,2.54899876156,6263.0,65.0,1.79961438887,,,
金瑞期货,38478.0,3406.0,11.0562929035,33864.0,-869.0,9.73050321965,16931.0,4963.0,1.8408263115
铜冠金源,6215.0,689.0,1.78582203845,5832.0,-94.0,1.67577057574,26605.0,11302.0,2.8926338679
银河期货,14771.0,-151.0,4.2443085004,8673.0,-1620.0,2.49210531609,22789.0,13022.0,2.4777385159
长江期货,,,,,,,16207.0,6952.0,1.76210926882
鲁证期货,6489.0,-107.0,1.86455337209,,,,,,
