member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,6.0,0.0,0.0327332242226,172.0,166.0,0.938352427714,236.0,232.0,5.33936651584
万达期货,402.0,-1.0,2.19312602291,102.0,6.0,0.556464811784,65.0,-48.0,1.47058823529
上海东亚,0.0,-14.0,0.0,14.0,14.0,0.076377523186,28.0,10.0,0.633484162896
上海中期,369.0,-30.0,2.01309328969,10.0,1.0,0.0545553737043,123.0,28.0,2.78280542986
上海中财,3.0,0.0,0.0163666121113,2045.0,108.0,11.1565739225,110.0,95.0,2.48868778281
上海大陆,,,,51.0,-2.0,0.278232405892,2.0,1.0,0.0452488687783
上海浙石,18.0,0.0,0.0981996726678,16.0,0.0,0.0872885979269,,,
东兴期货,25.0,0.0,0.136388434261,,,,,,
东吴期货,22.0,0.0,0.120021822149,21.0,0.0,0.114566284779,,,
东方汇金,,,,3.0,0.0,0.0163666121113,,,
东海期货,269.0,-87.0,1.46753955265,15.0,-3.0,0.0818330605565,106.0,28.0,2.39819004525
东航期货,21.0,-7.0,0.114566284779,33.0,-7.0,0.180032733224,154.0,-53.0,3.48416289593
东证期货,0.0,-1.0,0.0,60.0,27.0,0.327332242226,38.0,33.0,0.859728506787
中信建投,3.0,-1.0,0.0163666121113,13.0,-1.0,0.0709219858156,10.0,-7.0,0.226244343891
中信期货,298.0,0.0,1.62575013639,2344.0,-2.0,12.7877795963,22.0,-161.0,0.497737556561
中原期货,5.0,0.0,0.0272776868522,,,,,,
中国国际,2678.0,87.0,14.609929078,2637.0,164.0,14.3862520458,333.0,145.0,7.53393665158
中大期货,142.0,-124.0,0.774686306601,48.0,-7.0,0.261865793781,137.0,44.0,3.09954751131
中州期货,1.0,0.0,0.00545553737043,1.0,1.0,0.00545553737043,7.0,7.0,0.158371040724
中投期货,102.0,-2.0,0.556464811784,5.0,-7.0,0.0272776868522,19.0,-14.0,0.429864253394
中粮期货,21.0,-31.0,0.114566284779,96.0,75.0,0.523731587561,156.0,125.0,3.52941176471
中航期货,,,,2.0,0.0,0.0109110747409,,,
中融汇信,8.0,8.0,0.0436442989634,7.0,7.0,0.038188761593,127.0,-71.0,2.87330316742
中衍期货,115.0,-4.0,0.6273867976,21.0,5.0,0.114566284779,77.0,-19.0,1.74208144796
中辉期货,27.0,-2.0,0.147299509002,15.0,0.0,0.0818330605565,12.0,8.0,0.27149321267
中银国际,5.0,0.0,0.0272776868522,8.0,0.0,0.0436442989634,,,
云晨期货,1.0,0.0,0.00545553737043,,,,,,
五矿经易,9.0,0.0,0.0490998363339,13.0,0.0,0.0709219858156,,,
信达期货,168.0,-10.0,0.916530278232,80.0,10.0,0.436442989634,20.0,16.0,0.452488687783
倍特期货,2.0,1.0,0.0109110747409,6.0,0.0,0.0327332242226,3.0,-3.0,0.0678733031674
先融期货,1.0,0.0,0.00545553737043,1.0,0.0,0.00545553737043,,,
光大期货,422.0,-16.0,2.30223677032,28.0,-3.0,0.152755046372,25.0,13.0,0.565610859729
兴证期货,88.0,4.0,0.480087288598,53.0,5.0,0.289143480633,219.0,-76.0,4.95475113122
冠通期货,631.0,0.0,3.44244408074,5.0,0.0,0.0272776868522,,,
创元期货,1.0,0.0,0.00545553737043,14.0,0.0,0.076377523186,,,
前二十名合计,16208.0,177.0,88.4233496999,16646.0,54.0,90.8128750682,3302.0,-313.0,74.7058823529
前五名合计,11153.0,311.0,60.8456082924,11463.0,-28.0,62.5368248773,1507.0,-494.0,34.0950226244
前十名合计,13804.0,303.0,75.3082378614,14912.0,-86.0,81.3529732679,2282.0,-318.0,51.628959276
北京金鹏,,,,1.0,0.0,0.00545553737043,,,
北京首创,1.0,-1.0,0.00545553737043,9.0,-2.0,0.0490998363339,23.0,2.0,0.52036199095
华创期货,,,,,,,4.0,4.0,0.0904977375566
华安期货,165.0,0.0,0.900163666121,13.0,10.0,0.0709219858156,54.0,18.0,1.22171945701
华泰期货,40.0,8.0,0.218221494817,188.0,-11.0,1.02564102564,55.0,-14.0,1.2443438914
华联期货,30.0,0.0,0.163666121113,35.0,-170.0,0.190943807965,170.0,63.0,3.84615384615
华西期货,3.0,0.0,0.0163666121113,8.0,0.0,0.0436442989634,14.0,11.0,0.316742081448
华鑫期货,,,,0.0,-2.0,0.0,2.0,-6.0,0.0452488687783
华闻期货,,,,6.0,2.0,0.0327332242226,2.0,2.0,0.0452488687783
华龙期货,5.0,1.0,0.0272776868522,,,,3.0,2.0,0.0678733031674
南华期货,187.0,-4.0,1.02018548827,481.0,2.0,2.62411347518,6.0,2.0,0.135746606335
南证期货,3.0,0.0,0.0163666121113,1.0,-1.0,0.00545553737043,3.0,1.0,0.0678733031674
同信久恒,0.0,-2.0,0.0,2.0,2.0,0.0109110747409,4.0,4.0,0.0904977375566
国信期货,42.0,-20.0,0.229132569558,33.0,-1.0,0.180032733224,27.0,-10.0,0.610859728507
国元期货,0.0,-2.0,0.0,,,,44.0,16.0,0.995475113122
国投期货,,,,6.0,0.0,0.0327332242226,,,
国泰君安,71.0,61.0,0.387343153301,90.0,-21.0,0.490998363339,88.0,79.0,1.99095022624
国海良时,102.0,-2.0,0.556464811784,108.0,0.0,0.589198036007,22.0,7.0,0.497737556561
国联期货,187.0,1.0,1.02018548827,179.0,0.0,0.976541189307,1.0,-15.0,0.0226244343891
国贸期货,7.0,0.0,0.038188761593,81.0,-20.0,0.441898527005,20.0,8.0,0.452488687783
大地期货,765.0,37.0,4.17348608838,,,,37.0,17.0,0.837104072398
大越期货,90.0,0.0,0.490998363339,,,,,,
大连良运,,,,174.0,0.0,0.949263502455,,,
天风期货,,,,761.0,2.0,4.1516639389,2.0,1.0,0.0452488687783
安信期货,4.0,0.0,0.0218221494817,2.0,1.0,0.0109110747409,5.0,-9.0,0.113122171946
安粮期货,12.0,-14.0,0.0654664484452,18.0,1.0,0.0981996726678,23.0,-56.0,0.52036199095
宏源期货,79.0,-49.0,0.430987452264,265.0,1.0,1.44571740316,74.0,25.0,1.6742081448
宝城期货,49.0,-9.0,0.267321331151,4.0,0.0,0.0218221494817,9.0,-75.0,0.203619909502
山西三立,2.0,-1.0,0.0109110747409,,,,3.0,2.0,0.0678733031674
平安期货,28.0,27.0,0.152755046372,0.0,-6.0,0.0,33.0,27.0,0.746606334842
广发期货,219.0,0.0,1.19476268412,101.0,-18.0,0.551009274414,20.0,-8.0,0.452488687783
广州期货,,,,2.0,0.0,0.0109110747409,2.0,-10.0,0.0452488687783
广永期货,102.0,0.0,0.556464811784,,,,,,
建信期货,5.0,0.0,0.0272776868522,973.0,-5.0,5.30823786143,9.0,6.0,0.203619909502
弘业期货,220.0,-2.0,1.20021822149,89.0,10.0,0.485542825968,14.0,-33.0,0.316742081448
德盛期货,8.0,0.0,0.0436442989634,,,,,,
徽商期货,26.0,-1.0,0.141843971631,78.0,23.0,0.425531914894,116.0,-299.0,2.62443438914
恒泰期货,1.0,0.0,0.00545553737043,4.0,0.0,0.0218221494817,4.0,0.0,0.0904977375566
招商期货,542.0,10.0,2.95690125477,9.0,0.0,0.0490998363339,14.0,-1.0,0.316742081448
招金期货,3.0,0.0,0.0163666121113,6.0,0.0,0.0327332242226,8.0,4.0,0.180995475113
文峰期货,1.0,0.0,0.00545553737043,3.0,0.0,0.0163666121113,4.0,-1.0,0.0904977375566
新晟期货,,,,3.0,0.0,0.0163666121113,,,
新湖期货,654.0,-1.0,3.56792144026,875.0,0.0,4.77359519913,1.0,-2.0,0.0226244343891
方正中期,52.0,-4.0,0.283687943262,68.0,-10.0,0.370976541189,158.0,-3.0,3.57466063348
晟鑫期货,8.0,0.0,0.0436442989634,,,,2.0,-2.0,0.0452488687783
格林大华,2.0,0.0,0.0109110747409,21.0,6.0,0.114566284779,10.0,9.0,0.226244343891
民生期货,5.0,0.0,0.0272776868522,8.0,0.0,0.0436442989634,4.0,0.0,0.0904977375566
永安期货,4656.0,-7.0,25.4009819967,3464.0,-293.0,18.8979814512,422.0,-594.0,9.54751131222
汇鑫期货,177.0,0.0,0.965630114566,10.0,0.0,0.0545553737043,,,
江苏东华,6.0,0.0,0.0327332242226,4.0,0.0,0.0218221494817,4.0,-23.0,0.0904977375566
江苏新纪元,5.0,0.0,0.0272776868522,17.0,0.0,0.0927441352973,2.0,-1.0,0.0452488687783
江西瑞奇,,,,8.0,-7.0,0.0436442989634,7.0,7.0,0.158371040724
河北恒银,4.0,0.0,0.0218221494817,0.0,-1.0,0.0,1.0,-3.0,0.0226244343891
浙商期货,279.0,0.0,1.52209492635,708.0,0.0,3.86252045827,6.0,-109.0,0.135746606335
浙江新世纪,74.0,0.0,0.403709765412,60.0,-1.0,0.327332242226,9.0,0.0,0.203619909502
海证期货,2.0,0.0,0.0109110747409,,,,,,
海通期货,143.0,1.0,0.780141843972,33.0,0.0,0.180032733224,3.0,-8.0,0.0678733031674
深圳瑞龙,2.0,0.0,0.0109110747409,21.0,4.0,0.114566284779,12.0,-1.0,0.27149321267
深圳金汇,1.0,0.0,0.00545553737043,,,,,,
混沌天成,,,,5.0,0.0,0.0272776868522,,,
渤海期货,,,,1.0,0.0,0.00545553737043,20.0,8.0,0.452488687783
湖南金信,,,,1.0,0.0,0.00545553737043,,,
瑞达期货,10.0,-1.0,0.0545553737043,51.0,-5.0,0.278232405892,78.0,-10.0,1.76470588235
申银万国,2010.0,94.0,10.9656301146,160.0,-3.0,0.872885979269,297.0,-201.0,6.71945701357
盛达期货,,,,6.0,0.0,0.0327332242226,,,
神华期货,,,,1.0,0.0,0.00545553737043,,,
红塔期货,,,,2.0,0.0,0.0109110747409,,,
美尔雅期货,6.0,1.0,0.0327332242226,7.0,0.0,0.038188761593,91.0,80.0,2.05882352941
英大期货,,,,6.0,-10.0,0.0327332242226,10.0,-2.0,0.226244343891
西南期货,,,,33.0,0.0,0.180032733224,,,
财富期货,,,,624.0,-62.0,3.40425531915,62.0,62.0,1.40271493213
财达期货,,,,12.0,0.0,0.0654664484452,,,
迈科期货,,,,10.0,0.0,0.0545553737043,,,
金元期货,2.0,2.0,0.0109110747409,285.0,-1.0,1.55482815057,25.0,-15.0,0.565610859729
金友期货,199.0,-4.0,1.08565193672,15.0,10.0,0.0818330605565,56.0,30.0,1.26696832579
金瑞期货,1044.0,100.0,5.69558101473,16.0,0.0,0.0872885979269,104.0,94.0,2.35294117647
金石期货,2.0,-1.0,0.0109110747409,7.0,0.0,0.038188761593,1.0,-1.0,0.0226244343891
铜冠金源,,,,16.0,0.0,0.0872885979269,,,
银河期货,2.0,-6.0,0.0109110747409,48.0,-1.0,0.261865793781,45.0,-31.0,1.01809954751
锦泰期货,,,,,,,2.0,-2.0,0.0452488687783
长江期货,113.0,-4.0,0.616475722859,7.0,0.0,0.038188761593,4.0,-40.0,0.0904977375566
集成期货,7.0,0.0,0.038188761593,5.0,0.0,0.0272776868522,24.0,22.0,0.542986425339
首创京都,,,,2.0,0.0,0.0109110747409,,,
鲁证期货,3.0,2.0,0.0163666121113,41.0,0.0,0.223677032188,12.0,-21.0,0.27149321267
