member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,424.0,-44.0,0.240542809812,1007.0,-17.0,0.571289173304,1225.0,202.0,0.231895141749
上海东亚,31.0,21.0,0.0175868563778,482.0,-463.0,0.273447250777,1722.0,496.0,0.325978313545
上海中期,670.0,-96.0,0.380103024939,1815.0,99.0,1.02968207502,4939.0,1156.0,0.934963351102
上海中财,1106.0,-78.0,0.627453650124,710.0,-335.0,0.402795742846,2413.0,1835.0,0.456786103707
上海大陆,251.0,5.0,0.142396804865,622.0,393.0,0.352871763451,1246.0,743.0,0.235870487037
上海浙石,,,,6.0,1.0,0.00340390768602,5.0,5.0,0.000946510782651
东兴期货,523.0,147.0,0.296707286632,35.0,-9.0,0.0198561281685,340.0,123.0,0.0643627332203
东吴期货,85.0,-11.0,0.048222025552,1030.0,170.0,0.584337486101,1703.0,465.0,0.322381572571
东方期货,,,,20.0,0.0,0.0113463589534,48.0,38.0,0.00908650351345
东方汇金,118.0,-2.0,0.0669435178251,64.0,4.0,0.0363083486509,1194.0,410.0,0.226026774897
东海期货,464.0,-312.0,0.263235527719,1177.0,511.0,0.667733224408,2565.0,907.0,0.4855600315
东航期货,5184.0,247.0,2.94097624072,882.0,117.0,0.500374429845,9722.0,3367.0,1.84039556579
东证期货,1581.0,-2845.0,0.896929675267,691.0,-2876.0,0.39201670184,31037.0,9016.0,5.87537103223
中信建投,962.0,-199.0,0.545759865659,453.0,-952.0,0.256995030295,5651.0,2797.0,1.06974648655
中信期货,7148.0,18.0,4.05518868995,10477.0,-1232.0,5.94379013774,21764.0,4539.0,4.11997213472
中原期货,676.0,40.0,0.383506932625,165.0,3.0,0.0936074613656,711.0,206.0,0.134593833293
中国国际,1017.0,-60.0,0.576962352781,3336.0,-462.0,1.89257267343,5482.0,1957.0,1.0377544221
中大期货,702.0,81.0,0.398257199265,399.0,-607.0,0.226359861121,2256.0,1099.0,0.427065665132
