member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海中期,,,,5763.0,-147.0,4.46969403188,,,
上海中财,,,,,,,3807.0,1189.0,2.00317814447
东兴期货,,,,2066.0,3.0,1.60235777717,,,
东海期货,,,,,,,8815.0,-669.0,4.63830190268
东航期货,4712.0,-269.0,3.65455462055,1986.0,-159.0,1.54031100942,4550.0,-465.0,2.39413200876
东证期货,,,,1829.0,280.0,1.41854422771,,,
中信期货,5610.0,-463.0,4.35102958855,3046.0,323.0,2.36243068213,5222.0,-995.0,2.74772689005
中国国际,2182.0,-504.0,1.69232559041,2044.0,-813.0,1.58529491604,4961.0,-1345.0,2.61039316383
中大期货,4379.0,184.0,3.39628494978,,,,,,
中投天琪,1884.0,339.0,1.46120138054,,,,,,
中粮期货,,,,,,,5219.0,1606.0,2.74614834147
中辉期货,,,,,,,4202.0,-2071.0,2.2110203738
中银国际,,,,,,,3796.0,-2767.0,1.99739013302
五矿期货,,,,2185.0,-26.0,1.6946523442,,,
信达期货,,,,,,,4188.0,-1824.0,2.20365381377
光大期货,4172.0,-695.0,3.23573893822,,,,3815.0,-1206.0,2.00738760734
前二十名合计,77536.0,-4385.0,60.1357273045,85595.0,-2347.0,66.3861635708,106517.0,-34684.0,56.0474195993
前五名合计,33193.0,-1947.0,25.7439795246,48460.0,-2433.0,37.5848295653,41267.0,-5222.0,21.7139880451
前十名合计,55781.0,-2946.0,43.2628843991,65061.0,-829.0,50.4603094583,65745.0,-21060.0,34.5938920694
华安期货,,,,1917.0,27.0,1.48679567224,,,
华泰期货,5978.0,-27.0,4.63644472021,4054.0,-261.0,3.14421995579,,,
国信期货,2001.0,-217.0,1.55194477838,,,,,,
国投期货,,,,,,,16216.0,-4396.0,8.53258124263
国泰君安,5128.0,-142.0,3.97719781285,1847.0,-69.0,1.43250475046,,,
宏源期货,,,,3857.0,-16.0,2.9914297902,5182.0,-10942.0,2.72667957569
宝城期货,,,,6749.0,-78.0,5.23442044441,,,
广发期货,2486.0,-653.0,1.92810330787,2650.0,-371.0,2.05529918176,3768.0,-2187.0,1.98265701297
弘业期货,2026.0,-558.0,1.5713343933,,,,,,
徽商期货,2887.0,324.0,2.23911273122,,,,4758.0,-1102.0,2.50357804344
方正中期,4197.0,-77.0,3.25512855315,2026.0,110.0,1.5713343933,4531.0,-2676.0,2.38413453443
永安期货,1911.0,188.0,1.48214216466,12021.0,-695.0,9.32330243921,,,
海通期货,7379.0,-896.0,5.72303874045,,,,4484.0,-76.0,2.35940394006
瑞达期货,,,,15685.0,579.0,12.1650444022,3800.0,-2505.0,1.99949486446
申银万国,8690.0,-560.0,6.73983014697,2987.0,-127.0,2.31667119091,5795.0,-768.0,3.04922966829
财富期货,5536.0,-1.0,4.29363632838,,,,,,
金瑞期货,,,,2657.0,1685.0,2.06072827394,,,
银河期货,1899.0,-213.0,1.47283514949,8242.0,-2092.0,6.39236824757,5027.0,-1984.0,2.64512123253
长江期货,2495.0,207.0,1.93508356924,,,,,,
首创期货,,,,,,,4381.0,499.0,2.30520710557
鲁证期货,1984.0,-352.0,1.53875984023,1984.0,-500.0,1.53875984023,,,
