member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,777.0,2.0,0.859361175013,1057.0,954.0,1.16904087772,1074.0,629.0,0.946105463451
万达期货,338.0,58.0,0.373827641125,5051.0,-90.0,5.58640063706,3290.0,-2237.0,2.89821878469
上海东亚,66.0,1.0,0.0729959299239,20.0,-9.0,0.0221199787648,32.0,-53.0,0.0281893620395
上海中期,1226.0,-4.0,1.35595469828,2743.0,27.0,3.0337550876,1111.0,-505.0,0.978699413309
上海中财,125.0,-14.0,0.13824986728,166.0,0.0,0.183595823748,90.0,-125.0,0.0792825807361
上海大陆,46.0,-5.0,0.0508759511591,5349.0,-42.0,5.91598832065,183.0,-1986.0,0.161207914163
上海浙石,7.0,-1.0,0.00774199256769,1.0,0.0,0.00110599893824,1.0,0.0,0.000880917563734
上海通联,2.0,0.0,0.00221199787648,,,,10.0,10.0,0.00880917563734
东兴期货,40.0,-17.0,0.0442399575296,32.0,-3.0,0.0353919660237,232.0,134.0,0.204372874786
东吴期货,59.0,7.0,0.0652539373562,44.0,10.0,0.0486639532826,189.0,22.0,0.166493419546
东方期货,20.0,20.0,0.0221199787648,26.0,20.0,0.0287559723943,40.0,36.0,0.0352367025494
东方汇金,109.0,42.0,0.120553884268,61.0,11.0,0.0674659352327,135.0,10.0,0.118923871104
东海期货,267.0,-18.0,0.29530171651,55.0,39.0,0.0608299416033,241.0,-140.0,0.21230113286
东航期货,1591.0,175.0,1.75964431074,386.0,73.0,0.426915590161,2040.0,1001.0,1.79707183002
东证期货,297.0,-180.0,0.328481684658,322.0,-24.0,0.356131658114,8446.0,-313.0,7.4402297433
中信建投,1005.0,-9.0,1.11152893293,115.0,-141.0,0.127189877898,788.0,-348.0,0.694163040223
中信期货,1895.0,-600.0,2.09586798797,3176.0,11.0,3.51265262785,1063.0,-109.0,0.93641537025
中原期货,135.0,-12.0,0.149309856663,15.0,-1.0,0.0165899840736,297.0,-581.0,0.261632516429
中国国际,480.0,18.0,0.530879490356,353.0,-170.0,0.390417625199,1194.0,-907.0,1.0518155711
中大期货,1745.0,437.0,1.92996814723,967.0,21.0,1.06950097328,2220.0,1367.0,1.95563699149
中州期货,59.0,-7.0,0.0652539373562,105.0,105.0,0.116129888515,132.0,-44.0,0.116281118413
中投期货,230.0,-40.0,0.254379755795,15.0,0.0,0.0165899840736,148.0,-31.0,0.130375799433
中粮期货,2790.0,-25.0,3.08573703769,1174.0,-87.0,1.29844275349,346.0,-499.0,0.304797477052
中航期货,182.0,-41.0,0.20129180676,150.0,-40.0,0.165899840736,99.0,24.0,0.0872108388097
中融汇信,78.0,27.0,0.0862679171828,29.0,28.0,0.032073969209,1687.0,-736.0,1.48610793002
中衍期货,281.0,-36.0,0.310785701646,48.0,-40.0,0.0530879490356,824.0,348.0,0.725876072517
中辉期货,369.0,124.0,0.408113608211,1322.0,-68.0,1.46213059635,3138.0,311.0,2.764319315
中钢期货,61.0,29.0,0.0674659352327,50.0,0.0,0.0552999469121,339.0,207.0,0.298631054106
中银国际,46.0,1.0,0.0508759511591,21.0,1.0,0.0232259777031,136.0,-116.0,0.119804788668
云晨期货,35.0,-10.0,0.0387099628384,74.0,-1.0,0.0818439214298,101.0,55.0,0.0889726739372
五矿期货,469.0,113.0,0.518713502035,781.0,-24.0,0.863785170766,575.0,-310.0,0.506527599147
信达期货,388.0,39.0,0.429127588038,38.0,-2.0,0.0420279596532,241.0,15.0,0.21230113286
倍特期货,98.0,23.0,0.108387895948,168.0,-2.0,0.185807821624,337.0,87.0,0.296869218978
先融期货,39.0,-14.0,0.0431339585914,1.0,1.0,0.00110599893824,35.0,20.0,0.0308321147307
光大期货,2951.0,2587.0,3.26380286675,1067.0,-222.0,1.1801008671,8325.0,4098.0,7.33363871809
兴业期货,3195.0,0.0,3.53366660768,6.0,0.0,0.00663599362945,2.0,-7.0,0.00176183512747
兴证期货,631.0,-90.0,0.69788533003,929.0,0.0,1.02747301363,740.0,-590.0,0.651878997163
