member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
万达期货,15971.0,439.0,4.69949535818,7430.0,17.0,2.18629080905,84762.0,16683.0,3.37508421584
东海期货,,,,,,,110610.0,-13184.0,4.40430930268
东航期货,5995.0,-967.0,1.76403948859,13090.0,-399.0,3.85175594756,40436.0,3345.0,1.61009538887
东证期货,6138.0,-293.0,1.80611749474,,,,38455.0,-4116.0,1.5312152087
中信期货,7084.0,-7522.0,2.08447968927,23441.0,-9692.0,6.89755623887,60038.0,18170.0,2.39061497075
中原期货,,,,,,,42621.0,36854.0,1.69709851541
中国国际,5977.0,-1610.0,1.75874295635,,,,30409.0,-1386.0,1.21083664755
中粮期货,,,,11992.0,-7921.0,3.52866748076,,,
中银国际,,,,,,,375446.0,156723.0,14.9496456962
光大期货,8348.0,-522.0,2.45641395342,6938.0,-1234.0,2.04151892775,63676.0,20892.0,2.53547418098
前二十名合计,173607.0,-17628.0,51.0841707249,244104.0,-33660.0,71.8280392532,1594365.0,399087.0,63.485006793
前五名合计,67972.0,7012.0,20.0008827554,108634.0,-11893.0,31.9657490915,806007.0,189959.0,32.0938805545
前十名合计,109576.0,143.0,32.2429342789,170875.0,-22808.0,50.2802748312,1161053.0,302209.0,46.2312316139
华安期货,,,,,,,34625.0,6653.0,1.37871087248
华泰期货,6737.0,-2405.0,1.9823743177,15323.0,-219.0,4.50882019744,70292.0,1536.0,2.79891248083
南华期货,6699.0,-668.0,1.97119274964,9530.0,435.0,2.80421957069,,,
国投期货,,,,19684.0,2016.0,5.79205225912,113890.0,36999.0,4.5349135384
国泰君安,10217.0,-4389.0,3.00637055128,9915.0,-4360.0,2.91750651032,68755.0,19996.0,2.73771165452
国联期货,,,,6376.0,-4354.0,1.87614942106,,,
大地期货,,,,5249.0,1248.0,1.54452765231,,,
宏源期货,,,,7305.0,1289.0,2.14950933514,,,
广发期货,15451.0,4821.0,4.54648442672,,,,49713.0,2889.0,1.97949035679
徽商期货,5866.0,-2849.0,1.72608100752,,,,69345.0,11134.0,2.7612044896
新湖期货,6233.0,1033.0,1.83407141491,28441.0,-4408.0,8.36881519516,50205.0,24016.0,1.99908099215
格林大华期货,8969.0,595.0,2.63914431579,13307.0,-725.0,3.91560858627,,,
永安期货,7557.0,-1390.0,2.22366078654,21745.0,410.0,6.3985052009,,,
海通期货,17364.0,5546.0,5.1093881034,12111.0,-1659.0,3.56368344392,121299.0,-7262.0,4.82992780134
混沌天成期货,8401.0,-284.0,2.47200929836,,,,,,
申银万国,8673.0,-1875.0,2.55204578558,10451.0,-3796.0,3.07522547044,57253.0,10748.0,2.27972082548
红塔期货,,,,5012.0,424.0,1.47478997778,,,
金瑞期货,,,,,,,82978.0,58692.0,3.30404825349
银河期货,,,,11741.0,-211.0,3.45481028116,,,
锦泰期货,6773.0,-912.0,1.99296738219,,,,,,
长江期货,8625.0,-2798.0,2.5379216996,,,,29557.0,-295.0,1.17691140095
鲁证期货,6529.0,-1578.0,1.92116994512,5023.0,-521.0,1.47802674749,,,
