member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,1153.0,25.0,1.18452007931,137.0,-25.0,0.140745230586,234.0,-857.0,0.226204976509
万达期货,95.0,-96.0,0.0975970577055,6097.0,-9.0,6.2636764298,5535.0,96.0,5.35061771359
上海东亚,65.0,-5.0,0.0667769342196,9.0,-21.0,0.00924603704579,26.0,-382.0,0.0251338862788
上海中期,582.0,49.0,0.597910395628,3961.0,-49.0,4.0692836376,1044.0,-1063.0,1.00922220289
上海中财,112.0,19.0,0.115061794348,104.0,-63.0,0.106843094751,252.0,38.0,0.243605359318
上海大陆,41.0,9.0,0.0421208354308,4471.0,2681.0,4.59322573686,2846.0,1756.0,2.7511938596
上海浙石,3.0,0.0,0.0030820123486,101.0,-37.0,0.103761082403,37.0,35.0,0.0357674535506
上海通联,12.0,0.0,0.0123280493944,,,,,,
东兴期货,101.0,24.0,0.103761082403,49.0,-3.0,0.0503395350271,137.0,23.0,0.132436246931
东吴期货,60.0,6.0,0.0616402469719,39.0,-38.0,0.0400661605317,232.0,146.0,0.224271600642
东方汇金,139.0,69.0,0.142799905485,42.0,-10.0,0.0431481728803,237.0,-254.0,0.229105040311
东海期货,248.0,-19.0,0.254779687484,45.0,-1.0,0.0462301852289,306.0,-956.0,0.295806507743
东航期货,1303.0,112.0,1.33862069674,662.0,18.0,0.68009739159,1572.0,-156.0,1.51963343194
东证期货,417.0,-44.0,0.428399716455,649.0,70.0,0.666742004746,6270.0,-8305.0,6.06113334493
中信建投,678.0,-722.0,0.696534790783,26.0,-61.0,0.0267107736878,1249.0,-949.0,1.20739322932
中信期货,1967.0,92.0,2.02077276323,3069.0,-224.0,3.15289863261,1508.0,-622.0,1.45776540417
中原期货,920.0,58.0,0.945150453569,14.0,-124.0,0.0143827242934,358.0,-350.0,0.346074280301
中国国际,807.0,-405.0,0.829061321772,461.0,-24.0,0.473602564234,1251.0,-618.0,1.20932660519
中大期货,1059.0,-155.0,1.08795035905,768.0,-299.0,0.788995161241,820.0,-1805.0,0.792684105717
中州期货,88.0,15.0,0.0904056955588,186.0,-8.0,0.191084765613,109.0,-6.0,0.105368984784
中投期货,400.0,70.0,0.410934979813,19.0,-24.0,0.0195194115411,228.0,-217.0,0.220404848907
中粮期货,2342.0,29.0,2.4060243068,850.0,3.0,0.873236832102,156.0,-336.0,0.150803317673
中航期货,71.0,4.0,0.0729409589168,2.0,-5.0,0.00205467489906,217.0,-45.0,0.209771281635
中融汇信,69.0,7.0,0.0708862840177,15.0,9.0,0.015410061743,2038.0,-593.0,1.97011000909
中衍期货,449.0,-131.0,0.46127451484,37.0,-20.0,0.0380114856327,1395.0,322.0,1.34852966765
中辉期货,512.0,79.0,0.52599677416,1250.0,4.0,1.28417181192,1703.0,-103.0,1.64626955126
中钢期货,20.0,8.0,0.0205467489906,43.0,-20.0,0.0441755103299,44.0,-587.0,0.0425342690873
中银国际,33.0,3.0,0.0339021358346,19.0,-16.0,0.0195194115411,565.0,-1398.0,0.546178682598
云晨期货,91.0,4.0,0.0934877079074,43.0,0.0,0.0441755103299,8.0,-46.0,0.00773350347041
五矿期货,288.0,74.0,0.295873185465,132.0,-3.0,0.135608543338,377.0,81.0,0.364441351043
信达期货,291.0,0.0,0.298955197814,108.0,71.0,0.110952444549,179.0,-871.0,0.17303714015
倍特期货,72.0,5.0,0.0739682963663,179.0,0.0,0.183893403466,107.0,-70.0,0.103435608917
先融期货,44.0,6.0,0.0452028477794,3.0,-1.0,0.0030820123486,13.0,-59.0,0.0125669431394
光大期货,344.0,-22.0,0.353404082639,1352.0,-27.0,1.38896023177,3785.0,-2460.0,3.65891382944
兴业期货,3185.0,-2.0,3.27206977676,6.0,-12.0,0.00616402469719,18.0,5.0,0.0174003828084
兴证期货,1770.0,695.0,1.81838728567,908.0,-69.0,0.932822404175,1506.0,453.0,1.4558320283
冠通期货,224.0,7.0,0.230123588695,2.0,-7.0,0.00205467489906,114.0,-388.0,0.110202424453
创元期货,55.0,-1.0,0.0565035597243,2.0,0.0,0.00205467489906,23.0,-1127.0,0.0222338224774
前二十名合计,66262.0,4051.0,68.0734340809,78127.0,2405.0,80.2627929196,63644.0,-25255.0,61.5238868588
前五名合计,37949.0,2855.0,38.9864288723,40039.0,-995.0,41.1335641418,26370.0,-9180.0,25.4915608143
前十名合计,50404.0,3355.0,51.7819168062,57750.0,1221.0,59.3287377105,43706.0,-15832.0,42.2500628347
北京金鹏,23.0,4.0,0.0236287613392,,,,54.0,-114.0,0.0522011484253
北京首创,372.0,-71.0,0.382169531226,506.0,-133.0,0.519832749463,768.0,215.0,0.742416333159
华创期货,180.0,73.0,0.184920740916,10.0,-35.0,0.0102733744953,354.0,-373.0,0.342207528566
华安期货,420.0,43.0,0.431481728803,3.0,-11.0,0.0030820123486,734.0,-563.0,0.70954894341
华泰期货,782.0,-109.0,0.803377885534,5755.0,32.0,5.91232702206,1421.0,-1084.0,1.37366355393
华联期货,3746.0,399.0,3.84840608595,0.0,-4.0,0.0,429.0,-257.0,0.414709123601
华融期货,68.0,-29.0,0.0698589465682,3.0,-3.0,0.0030820123486,102.0,25.0,0.0986021692477
华西期货,359.0,-18.0,0.368814144382,383.0,-2.0,0.393470243171,32.0,-56.0,0.0309340138816
华鑫期货,5.0,-1.0,0.00513668724766,38.0,-86.0,0.0390388230822,5927.0,777.0,5.72955938364
华闻期货,17.0,-4.0,0.017464736642,3.0,3.0,0.0030820123486,29.0,3.0,0.0280339500802
华龙期货,46.0,12.0,0.0472575226785,2.0,-1.0,0.00205467489906,41.0,3.0,0.0396342052858
南华期货,5827.0,50.0,5.98629531842,2268.0,-30.0,2.33000133554,1496.0,-1787.0,1.44616514897
南证期货,121.0,5.0,0.124307831393,1.0,-1.0,0.00102733744953,18.0,-15.0,0.0174003828084
同信久恒,58.0,10.0,0.0595855720729,812.0,-109.0,0.83419800902,237.0,-293.0,0.229105040311
和合期货,69.0,-9.0,0.0708862840177,14.0,-7.0,0.0143827242934,36.0,-16.0,0.0348007656168
和融期货,1.0,-103.0,0.00102733744953,,,,103.0,101.0,0.0995688571815
国信期货,1173.0,-68.0,1.2050668283,588.0,-50.0,0.604074420325,940.0,130.0,0.908686657773
国元期货,36.0,-293.0,0.0369841481832,6.0,-10.0,0.00616402469719,587.0,451.0,0.567445817141
国富期货,4.0,0.0,0.00410934979813,,,,,,
国投期货,348.0,1.0,0.357513432437,2258.0,-1.0,2.31972796104,56.0,12.0,0.0541345242929
国泰君安,2521.0,33.0,2.58991771027,2963.0,-192.0,3.04400086296,3321.0,-261.0,3.21037062815
国海良时,638.0,-129.0,0.655441292801,517.0,-21.0,0.531133461408,1066.0,-578.0,1.03048933743
国联期货,403.0,-78.0,0.414016992161,315.0,-104.0,0.323611296603,646.0,-138.0,0.624480405236
国贸期货,458.0,77.0,0.470520551886,212.0,-90.0,0.217795539301,325.0,-99.0,0.314173578485
国都期货,112.0,-4.0,0.115061794348,130.0,0.0,0.133553868439,28.0,-73.0,0.0270672621464
国金期货,82.0,44.0,0.0842416708616,2011.0,1.0,2.06597561101,143.0,-150.0,0.138236374534
大地期货,317.0,87.0,0.325665971502,21.0,6.0,0.0215740864402,175.0,-810.0,0.169170388415
大有期货,581.0,47.0,0.596883058178,121.0,-34.0,0.124307831393,337.0,-587.0,0.325773833691
大越期货,489.0,54.0,0.502368012821,2.0,-3.0,0.00205467489906,133.0,53.0,0.128569495196
大连良运,52.0,0.0,0.0534215473757,6973.0,-120.0,7.16362403559,132.0,-3796.0,0.127602807262
大通期货,,,,5.0,1.0,0.00513668724766,1.0,-14.0,0.000966687933801
天富期货,11.0,1.0,0.0113007119449,,,,5.0,2.0,0.00483343966901
天风期货,14.0,6.0,0.0143827242934,50.0,16.0,0.0513668724766,98.0,49.0,0.0947354175125
天鸿期货,134.0,-33.0,0.137663218237,,,,63.0,-85.0,0.0609013398295
安信期货,297.0,8.0,0.305119222511,245.0,161.0,0.251697675135,687.0,-83.0,0.664114610521
安粮期货,1233.0,94.0,1.26670707527,9.0,-25.0,0.00924603704579,589.0,179.0,0.569379193009
宏源期货,1028.0,135.0,1.05610289812,320.0,-76.0,0.32874798385,669.0,-456.0,0.646714227713
宝城期货,644.0,13.0,0.661605317499,977.0,-7.0,1.00370868819,1100.0,-221.0,1.06335672718
山西三立,14.0,-46.0,0.0143827242934,0.0,-5.0,0.0,77.0,-222.0,0.0744349709027
山金期货,7.0,3.0,0.00719136214672,130.0,0.0,0.133553868439,3.0,0.0,0.0029000638014
平安期货,63.0,4.0,0.0647222593205,30.0,0.0,0.030820123486,4.0,-31.0,0.0038667517352
广发期货,1337.0,-146.0,1.37355017002,1790.0,11.0,1.83893403466,2419.0,-5029.0,2.33841811187
广州期货,483.0,69.0,0.496203988124,29.0,-31.0,0.0297927860364,372.0,130.0,0.359607911374
广永期货,24.0,-18.0,0.0246560987888,1.0,1.0,0.00102733744953,117.0,78.0,0.113102488255
建信期货,195.0,16.0,0.200330802659,77.0,-4.0,0.079104983614,136.0,-549.0,0.131469558997
弘业期货,353.0,-94.0,0.362650119685,1216.0,-16.0,1.24924233863,654.0,-1485.0,0.632213908706
德盛期货,1024.0,70.0,1.05199354832,79.0,27.0,0.081159658513,537.0,-317.0,0.519111420451
徽商期货,6181.0,10.0,6.34997277556,382.0,-44.0,0.392442905721,4080.0,-1729.0,3.94408676991
恒泰期货,102.0,12.0,0.104788419852,208.0,-27.0,0.213686189503,169.0,-70.0,0.163370260812
招商期货,586.0,-559.0,0.602019745426,54.0,-35.0,0.0554762222747,1616.0,-584.0,1.56216770102
招金期货,112.0,-22.0,0.115061794348,6.0,0.0,0.00616402469719,54.0,-4.0,0.0522011484253
文峰期货,36.0,20.0,0.0369841481832,39.0,-14.0,0.0400661605317,138.0,12.0,0.133402934865
新晟期货,221.0,3.0,0.227041576347,3.0,-10.0,0.0030820123486,87.0,-2176.0,0.0841018502407
新湖期货,888.0,-59.0,0.912275655184,865.0,-21.0,0.888646893845,408.0,-403.0,0.394408676991
新疆天利,33.0,5.0,0.0339021358346,0.0,-1.0,0.0,20.0,0.0,0.019333758676
方正中期,2006.0,-410.0,2.06083892376,6938.0,-632.0,7.12766722485,2060.0,-1519.0,1.99137714363
晟鑫期货,25.0,15.0,0.0256834362383,4.0,0.0,0.00410934979813,33.0,5.0,0.0319007018154
格林大华,526.0,32.0,0.540379498454,86.0,-26.0,0.0883510206598,534.0,-164.0,0.51621135665
民生期货,102.0,-77.0,0.104788419852,16.0,1.0,0.0164373991925,96.0,-2.0,0.0928020416449
永安期货,3409.0,-55.0,3.50219336545,14276.0,-266.0,14.6662694295,1733.0,-2921.0,1.67527018928
汇鑫期货,113.0,-84.0,0.116089131797,105.0,0.0,0.107870432201,174.0,-60.0,0.168203700481
江信国盛,13.0,0.0,0.0133553868439,,,,,,
江苏东华,243.0,-8.0,0.249643000236,198.0,0.0,0.203412815007,50.0,-24.0,0.0483343966901
江苏新纪元,276.0,-57.0,0.283545136071,18.0,-34.0,0.0184920740916,691.0,-171.0,0.667981362257
江西瑞奇,304.0,10.0,0.312310584658,28.0,-6.0,0.0287654485869,894.0,19.0,0.864219012818
河北恒银,36.0,-1.0,0.0369841481832,10.0,-2.0,0.0102733744953,25.0,11.0,0.024167198345
津投期货,26.0,12.0,0.0267107736878,29.0,-1.0,0.0297927860364,17.0,-12.0,0.0164336948746
浙商期货,796.0,-285.0,0.817760609828,2107.0,1680.0,2.16460000616,3119.0,887.0,3.01509966553
浙江新世纪,1776.0,10.0,1.82455131037,3.0,-5.0,0.0030820123486,751.0,316.0,0.725982638285
海航东银,204.0,-5.0,0.209576839705,430.0,-22.0,0.441755103299,239.0,39.0,0.231038416178
海证期货,84.0,-8.0,0.0862963457607,5.0,-2.0,0.00513668724766,124.0,51.0,0.119869303791
