member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,6752.0,-1506.0,1.4868480451,1916.0,398.0,0.421919557821,7628.0,6346.0,0.789567932032
上海东亚,651.0,-49.0,0.143355757903,27.0,0.0,0.00594563051209,137.0,55.0,0.0141807559896
上海中期,1866.0,-206.0,0.410909130947,578.0,114.0,0.127280534666,2702.0,979.0,0.279681771414
上海大陆,1264.0,264.0,0.278343591381,1138.0,226.0,0.250597315658,2576.0,1962.0,0.266639616271
上海浙石,164.0,-450.0,0.0361142001475,663.0,590.0,0.145998260353,1196.0,518.0,0.123796964697
东兴期货,264.0,35.0,0.058135053896,1076.0,43.0,0.236944386334,1032.0,821.0,0.106821461177
东吴期货,1306.0,385.0,0.287592349955,2638.0,313.0,0.580910121885,4200.0,2237.0,0.434738504789
东方期货,43.0,-4.0,0.00946896711185,27.0,-3.0,0.00594563051209,717.0,469.0,0.0742160733176
东方汇金,761.0,495.0,0.167578697026,688.0,549.0,0.15150347379,1850.0,754.0,0.191491960443
东海期货,3886.0,1195.0,0.855730376667,3026.0,380.0,0.66635103443,11263.0,9017.0,1.16582375701
东航期货,6775.0,-669.0,1.49191284146,1838.0,478.0,0.404743291897,13801.0,8392.0,1.4285300249
东证期货,3849.0,-1146.0,0.84758266078,3404.0,578.0,0.749589861599,14870.0,9706.0,1.53918132529
中信建投,3133.0,105.0,0.68991334794,2465.0,838.0,0.542814044901,12095.0,7228.0,1.25194338463
中信期货,41281.0,-1603.0,9.09042863592,16461.0,1548.0,3.62485273554,35599.0,19915.0,3.68482286476
中原期货,276.0,-365.0,0.0607775563459,512.0,-329.0,0.112746771192,2202.0,1604.0,0.227927187511
中国国际,6464.0,-921.0,1.4234279863,2766.0,-144.0,0.609096814684,11553.0,7509.0,1.19584141567
中大期货,1056.0,-284.0,0.232540215584,3478.0,779.0,0.765885293373,7641.0,5105.0,0.790913551213
中天期货,123.0,-17.0,0.0270856501107,176.0,140.0,0.0387567025974,837.0,493.0,0.0866371734545
中州期货,196.0,-98.0,0.0431608733471,473.0,252.0,0.10415863823,2128.0,1594.0,0.220267509093
中投期货,1043.0,198.0,0.229677504597,276.0,-25.0,0.0607775563459,1535.0,709.0,0.158886572584
中粮期货,5263.0,-1273.0,1.15895753278,6749.0,-365.0,1.48618741949,7358.0,5267.0,0.761620456724
中航期货,690.0,-625.0,0.151943890865,174.0,18.0,0.0383162855224,1593.0,-63.0,0.164890104317
中融汇信,1867.0,49.0,0.411129339484,126.0,-293.0,0.0277462757231,1864.0,1288.0,0.192941088792
中衍期货,418.0,-50.0,0.0920471686687,365.0,222.0,0.080376116182,4352.0,2209.0,0.450471898296
中财期货,1579.0,-72.0,0.347709280689,8208.0,-33.0,1.80747167568,3087.0,72.0,0.31953280102
中辉期货,1682.0,-67.0,0.37039076005,266.0,156.0,0.058575470971,5887.0,3550.0,0.60935847088
中金期货,4150.0,-1.0,0.913865430563,708.0,-200.0,0.155907644539,205.0,87.0,0.0212193794004
中钢期货,39.0,1.0,0.00858813296191,69.0,5.0,0.0151943890865,312.0,188.0,0.0322948603558
中银国际,2772.0,483.0,0.610418065908,2558.0,528.0,0.563293438887,18861.0,11086.0,1.95228641401
九州期货,80.0,-5.0,0.0176166829988,0.0,-11.0,0.0,538.0,371.0,0.0556879322802
云晨期货,31.0,-14.0,0.00682646466203,58.0,0.0,0.0127720951741,204.0,94.0,0.0211158702326
五矿经易,4501.0,-1259.0,0.99115862722,12312.0,-2163.0,2.71120751352,9360.0,4308.0,0.968845810673
信达期货,12500.0,676.0,2.75260671856,9886.0,3243.0,2.17698160158,20813.0,14350.0,2.15433630957
倍特期货,889.0,-39.0,0.195765389824,3258.0,802.0,0.717439415126,3203.0,1921.0,0.331539864486
先融期货,2171.0,-6.0,0.47807273488,46.0,-89.0,0.0101295927243,1667.0,1375.0,0.172549782734
光大期货,19723.0,4980.0,4.34317298482,24275.0,6642.0,5.34556224745,68374.0,37342.0,7.07733583964
兴业期货,1431.0,-50.0,0.315118417141,1116.0,106.0,0.245752727833,6510.0,3703.0,0.673844682424
兴证期货,12227.0,2011.0,2.69248978783,6891.0,2662.0,1.51745703181,22925.0,12362.0,2.37294767198
冠通期货,1048.0,75.0,0.230778547284,284.0,96.0,0.0625392246457,2591.0,1520.0,0.268192253788
创元期货,711.0,56.0,0.156568270152,496.0,-12.0,0.109223434593,1804.0,991.0,0.186730538724
前二十名合计,313996.0,19082.0,69.1445999361,318068.0,299.0,70.0412891008,565583.0,349614.0,58.5430256558
前五名合计,161098.0,16165.0,35.4751549718,150052.0,-9124.0,33.0427314667,229865.0,131906.0,23.793134858
前十名合计,235930.0,18995.0,51.9538002488,230102.0,-5305.0,50.6704248924,369167.0,229295.0,38.2121689518
北京金鹏,372.0,-5.0,0.0819175759444,23.0,19.0,0.00506479636215,1002.0,845.0,0.103716186143
北京首创,596.0,-86.0,0.131244288341,16276.0,-184.0,3.58411415611,3694.0,1184.0,0.382362865879
华信期货,4794.0,-612.0,1.0556797287,7122.0,146.0,1.56832520397,8544.0,6400.0,0.884382329743
华创期货,31.0,5.0,0.00682646466203,10.0,1.0,0.00220208537485,156.0,-15.0,0.0161474301779
华安期货,1716.0,93.0,0.377877850324,1098.0,86.0,0.241788974159,7033.0,4269.0,0.727979977187
华泰期货,21211.0,-4057.0,4.67084328859,5583.0,774.0,1.22942426478,22037.0,11051.0,2.28103153096
华联期货,516.0,-156.0,0.113627605342,413.0,-63.0,0.0909461259813,1877.0,1063.0,0.194286707974
华融期货,72.0,-67.0,0.0158550146989,338.0,14.0,0.0744304856699,459.0,89.0,0.0475107080234
华西期货,1486.0,-487.0,0.327229886703,1240.0,-350.0,0.273058586481,7261.0,4156.0,0.751580067447
华金期货,73.0,-13.0,0.0160752232364,,,,95.0,90.0,0.00983337094166
华鑫期货,405.0,32.0,0.0891844576814,165.0,-57.0,0.036334408685,1931.0,1489.0,0.199876203035
华闻期货,209.0,-62.0,0.0460235843344,58.0,-44.0,0.0127720951741,388.0,8.0,0.0401615571091
华龙期货,29.0,-2.0,0.00638604758706,102.0,101.0,0.0224612708235,317.0,-7.0,0.0328124061948
南华期货,19280.0,-447.0,4.24562060271,29127.0,5002.0,6.41401407133,30207.0,17143.0,3.12670143195
南证期货,337.0,-73.0,0.0742102771324,163.0,-33.0,0.0358939916101,660.0,378.0,0.0683160507526
同信久恒,579.0,81.0,0.127500743204,553.0,-648.0,0.121775321229,4095.0,1781.0,0.42387004217
和合期货,123.0,-161.0,0.0270856501107,18.0,-12.0,0.00396375367473,901.0,396.0,0.0932617601941
和融期货,52.0,-1.0,0.0114508439492,,,,71.0,60.0,0.0073491509143
国信期货,4571.0,864.0,1.00657322484,7559.0,1292.0,1.66455633485,9526.0,4464.0,0.986028332529
国元期货,504.0,206.0,0.110985102892,358.0,224.0,0.0788346564196,2438.0,1598.0,0.252355351113
