member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海中财,,,,32204.0,-254.0,3.21081571509,,,
东海期货,,,,12485.0,1557.0,1.24478431881,,,
东航期货,22503.0,-478.0,2.24360284551,,,,52149.0,26768.0,1.86000907374
中信期货,38053.0,7346.0,3.79397498467,,,,61875.0,30102.0,2.2069083096
中国国际,15011.0,2328.0,1.49663255183,30950.0,9401.0,3.08578892007,49135.0,35492.0,1.75250811786
中粮期货,19228.0,2307.0,1.91707752359,40648.0,3593.0,4.05270268249,,,
中银国际,,,,14247.0,2582.0,1.42045992712,,,
光大期货,29200.0,16402.0,2.91130974042,19428.0,4222.0,1.93701800127,78300.0,39404.0,2.79274215179
兴证期货,16706.0,3008.0,1.66562810012,,,,,,
冠通期货,,,,,,,105885.0,86546.0,3.77662200181
前二十名合计,587299.0,135327.0,58.5551129877,836872.0,173772.0,83.4381371606,1558167.0,844784.0,55.575461819
前五名合计,244468.0,26577.0,24.3740434802,502793.0,118490.0,50.1296629561,647172.0,399684.0,23.0828163966
前十名合计,404027.0,90431.0,40.2824568663,673278.0,140395.0,67.1274246375,1036789.0,589855.0,36.9793658086
华安期货,,,,,,,86650.0,53269.0,3.09056331357
华泰期货,27074.0,8548.0,2.69934246275,,,,80050.0,37380.0,2.85515976054
南华期货,39694.0,5865.0,3.95758660399,28331.0,2639.0,2.82466836493,48304.0,-7985.0,1.7228686705
国投期货,,,,,,,48046.0,32866.0,1.71366653161
国泰君安,28708.0,1815.0,2.86225616535,24304.0,11299.0,2.42316684696,85764.0,59309.0,3.05896216994
国贸期货,,,,184602.0,35019.0,18.405260298,44395.0,34353.0,1.58344556614
大地期货,13881.0,10899.0,1.38396885297,,,,,,
安粮期货,,,,11965.0,22.0,1.19293907686,,,
宏源期货,,,,10919.0,10158.0,1.08865037862,,,
广发期货,32444.0,12133.0,3.2347442883,,,,,,
建信期货,,,,49900.0,21526.0,4.9751491797,,,
徽商期货,,,,,,,62670.0,38502.0,2.23526373758
新纪元期货,13827.0,4239.0,1.378584924,,,,,,
方正中期,33760.0,5713.0,3.3659526314,12606.0,-29.0,1.2568483078,55496.0,31685.0,1.97938720888
永安期货,47708.0,243.0,4.75660154439,38352.0,6526.0,3.82378599879,64945.0,9134.0,2.31640662896
浙商期货,15945.0,7134.0,1.58975458257,54646.0,26622.0,5.44833671491,57602.0,44136.0,2.05450234262
海通期货,41050.0,10173.0,4.09278304262,18435.0,-534.0,1.83801352961,191053.0,121137.0,6.81432651757
混沌天成期货,,,,11033.0,-110.0,1.10001645089,,,
瑞达期货,15375.0,-176.0,1.5329242212,,,,,,
申银万国,23722.0,7087.0,2.36514005693,28172.0,4210.0,2.80881568518,174689.0,93034.0,6.23066837489
美尔雅,35447.0,27791.0,3.53415056058,,,,41706.0,-10990.0,1.48753645188
通惠期货,,,,62836.0,7300.0,6.26489927566,,,
银河期货,77963.0,2950.0,7.77309730455,150809.0,28023.0,15.0360174878,88895.0,45698.0,3.1706361888
首创期货,,,,,,,80558.0,44944.0,2.87327870069
