member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
东吴期货,20194.0,488.0,1.66860706758,,,,,,
东海期货,,,,39907.0,-1508.0,3.29746965662,22284.0,-16013.0,2.00522272154
东航期货,,,,11661.0,381.0,0.963535060662,,,
中信建投,,,,,,,19801.0,-11315.0,1.78179030287
中信期货,58069.0,-1996.0,4.79817489388,19488.0,-581.0,1.61027109701,31403.0,-27855.0,2.82579470133
中国国际,,,,36295.0,128.0,2.99901423778,,,
中粮期货,18565.0,207.0,1.53400466523,27510.0,1690.0,2.27311975978,,,
中辉期货,,,,,,,28236.0,-8902.0,2.54081263531
中金期货,,,,10662.0,-46.0,0.880988836016,,,
中银国际,,,,47488.0,-1043.0,3.923878995,33173.0,-18178.0,2.98506791158
光大期货,47377.0,288.0,3.91470719226,10866.0,37.0,0.89784512213,29610.0,-19790.0,2.6644518392
创元期货,,,,,,,31842.0,-18997.0,2.86529805687
前二十名合计,738740.0,3166.0,61.0412392345,1016487.0,-7079.0,83.9911554075,579377.0,-344595.0,52.1351608659
前五名合计,315318.0,8269.0,26.0543648279,662848.0,-6191.0,54.7703702847,200579.0,-85660.0,18.0490741457
前十名合计,514197.0,2674.0,42.4875085831,838727.0,-7107.0,69.3030504094,352234.0,-185740.0,31.6957287784
华信万达期货,,,,,,,30564.0,-24536.0,2.75029739998
华泰期货,54288.0,2542.0,4.4857551988,27166.0,-1458.0,2.24469543418,44188.0,-34512.0,3.97625119455
南华期货,28269.0,-2126.0,2.33583505959,,,,,,
国投安信期货,,,,,,,25697.0,-16620.0,2.31234106423
国泰君安,40441.0,1630.0,3.34159346439,,,,,,
国联期货,27622.0,303.0,2.28237419137,,,,,,
国贸期货,44473.0,-628.0,3.6747530017,257219.0,-682.0,21.2537110684,,,
大地期货,,,,28170.0,-497.0,2.32765480309,,,
宏源期货,20117.0,-1326.0,1.66224464586,,,,,,
宝城期货,31012.0,-213.0,2.56248600474,17695.0,227.0,1.46211756268,,,
广发期货,21885.0,-152.0,1.80833245884,,,,,,
建信期货,,,,105707.0,-703.0,8.73444821691,45688.0,28960.0,4.11122849137
徽商期货,,,,,,,26491.0,-19226.0,2.38378904668
招商期货,21245.0,3322.0,1.7554499926,,,,23184.0,-18545.0,2.08620909963
新湖期货,,,,94523.0,-3431.0,7.81032711937,20482.0,-15476.0,1.84306999563
方正中期,38757.0,-1876.0,3.20244647509,30416.0,-458.0,2.51323920805,21876.0,-11926.0,1.9685088968
格林大华期货,17178.0,286.0,1.41939844542,,,,,,
永安期货,111111.0,8063.0,9.18097454122,36407.0,306.0,3.00826866937,31909.0,-26284.0,2.87132704279
浙商期货,40976.0,-4120.0,3.38579990101,,,,23594.0,-1967.0,2.12310289409
海通期货,43693.0,-2196.0,3.61030249597,14567.0,261.0,1.20365450893,45621.0,-35646.0,4.10519950544
深圳瑞龙,,,,9975.0,14.0,0.824222813661,,,
申银万国,,,,,,,22800.0,-40934.0,2.05165491164
通惠期货,,,,32854.0,616.0,2.71468835288,,,
银河期货,35012.0,967.0,2.89300141874,157911.0,-332.0,13.048004885,,,
首创期货,,,,,,,20934.0,-6833.0,1.8837431544
鲁证期货,18456.0,-297.0,1.52499812019,,,,,,
