,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2007/11/9,3963.580234,1395.724828,,2675.007696,9383.551392,8910,,13392.01587,,,,,,9875.306804,3559.074532,,6813.130864,,,,68137.24363,23137.97709,17527.41512,,,,,12861.1008,,,,,,,
2007/11/12,3974.166249,1388.663825,,2690.004788,9363.607606,8836,,13244.63492,,,,,,9839.562027,3506.468436,,6867.523616,,,,65354.34286,22206.14395,17358.5214,,,,,12338.24562,,,,,,,
2007/11/13,3982.987927,1395.724828,,2733.417424,9567.034225,8948,,13269.19841,,,,,,9673.836247,3467.467364,,6848.222962,,,,64938.00337,21584.92185,17142.71276,,,,,12216.05664,,,,,,,
2007/11/14,4015.628138,1397.29394,,2750.782478,9580.994875,8900,,13156.20635,,,,,,9696.582923,3489.235404,,6800.84863,,,,65485.81849,21620.56574,17208.39365,,,,,12281.41353,,,,,,,
2007/11/15,4017.392474,1385.525602,,2768.936853,9594.955525,8900,,13146.38095,,,,,,9644.590521,3464.746359,,6642.934188,,,,65737.81344,21106.27532,17123.94679,,,,,11883.58894,,,,,,,
2007/11/16,4009.42848,1366.696262,,2792.616473,9391.528907,8724,,13131.64286,,,,,,9628.342895,3445.699324,,6516.602634,,,,63765.67903,20571.61696,16889.37217,,,,,11883.58894,,,,,,,
2007/11/19,4020.047139,1377.680044,,2792.616473,9403.495178,8722,,13401.84127,,,,,,9664.087672,3460.211351,,6553.449337,,,,62878.21855,19375.00062,16917.52113,,,,,11772.76637,,,,,,,
2007/11/20,3862.537037,1349.436034,,2671.850413,9010.602591,8420,,13077.60317,,,,,,9634.841946,3495.584416,,6539.412498,,,,61114.25389,18539.91518,16758.01039,,,,,11816.99372,,,,,,,
2007/11/21,3884.659243,1371.403597,,2682.111582,9283.832461,8690,,13146.38095,,,,,,9631.592421,3506.468436,,6560.467757,,,,58714.8237,18539.91518,16664.18054,,,,,11681.54748,,,,,,,
2007/11/22,3920.054771,1390.232937,,2701.055277,9345.658198,8736,,13195.50794,,,,,,9644.590521,3496.491418,,6479.755931,,,,60139.14299,18198.75223,16870.6062,,,,,12007.72414,,,,,,,
2007/11/23,3930.67343,1408.277721,,2708.948484,9417.455829,8710,,13401.84127,,,,,,9654.339096,3530.957481,,6455.191462,,,,61210.49228,18341.32779,16926.90411,,,,,12192.92615,,,,,,,
2007/11/26,3963.414293,1405.139498,,2746.046555,9537.118546,8804,,13647.47619,,,,,,9706.331498,3543.655504,,6476.246721,,,,60304.81556,18636.66289,16758.01039,,,,,12016.01677,,,,,,,
2007/11/27,3912.975665,1396.509384,,2692.37275,9409.478314,8700,,13509.92063,,,,,,9599.097169,3499.212423,,6462.209882,,,,60072.87396,19018.56172,16879.98919,,,,,12245.44612,,,,,,,
2007/11/28,3828.911285,1385.525602,,2633.963022,9265.883054,8550,,13328.15079,,,,,,9576.350494,3482.886393,,6490.283561,,,,61320.94066,19486.44198,16851.84023,,,,,12079.59358,,,,,,,
2007/11/29,3806.78908,1390.232937,,2616.597967,9319.731276,8522,,13613.0873,,,,,,9628.342895,3529.143477,,6439.400018,,,,63032.89055,20005.73767,16955.05306,,,,,12109.99988,,,,,,,
2007/11/30,3762.54467,1378.4646,,2546.348429,9253.916782,8500,,13657.30159,,,,,,9569.851443,3488.328403,,6344.651353,,,,64214.68822,19573.84819,16842.45725,,,,,12151.46302,,,,,,,
2007/12/3,3789.091316,1383.171935,,2547.92707,9323.720034,8510,,13632.7381,,,,,,9511.359992,3472.002373,,6218.3198,,,,63717.67051,19244.78954,16795.95682,,,,,11927.56208,,,,,,,
2007/12/4,3802.364639,1381.602823,,2525.036771,9365.601985,8570,,13613.0873,,,,,,9504.860941,3481.072389,,6155.154023,,,,61928.40675,18710.06923,16730.85621,,,,,11993.9031,,,,,,,
2007/12/5,3842.184609,1382.387379,,2597.654272,9357.62447,8576,,13588.52381,,,,,,9475.615215,3495.584416,,6137.607974,,,,63507.81859,18715.21077,16833.15716,,,,,11974.55364,,,,,,,
2007/12/6,3782.897098,1359.63526,,2561.345522,9273.860568,8480,,13421.49206,,,,,,9469.116165,3458.397348,,6170.945467,,,,62734.67993,18447.85062,16805.2569,,,,,11980.08205,,,,,,,
2007/12/7,3876.695249,1367.480818,,2630.016418,9427.427722,8558,,13382.19048,,,,,,9524.358092,3461.051528,,6209.546775,,,,62988.7112,18684.36152,16833.15716,,,,,12112.76409,,,,,,,
2007/12/10,3933.328094,1372.972709,,2693.162071,9445.377129,8522,,13146.38095,,,,,,9521.108567,3453.973713,,6184.982306,,,,63342.14602,18843.74931,16795.95682,,,,,12436.17655,,,,,,,
2007/12/11,3957.220076,1366.696262,,2718.420332,9511.191624,8576,,13290.52987,,,,,,9527.607617,3509.711506,,6184.982306,,,,63143.33893,18915.73089,16768.05656,,,,,12483.1681,,,,,,,
2007/12/12,3913.860554,1361.988927,,2685.268864,9451.360265,8518,,13300.13979,,,,,,9478.86474,3489.362788,,6176.209282,,,,60603.02619,18093.08426,16712.25603,,,,,12408.53446,,,,,,,
2007/12/13,3966.953846,1366.696262,,2737.364027,9602.93304,8710,,13295.33483,,,,,,9511.359992,3502.633691,,6191.359427,,,,61387.20969,18648.37073,16795.95682,,,,,12469.34706,,,,,,,
2007/12/14,3967.838734,1362.773483,,2747.948719,9656.781263,8712,,13160.79584,,,,,,9511.359992,3564.564572,,6193.042777,,,,60503.62265,18375.86904,16786.65673,,,,,12452.7618,,,,,,,
2007/12/17,3989.96094,1376.895488,,2763.418652,9724.590136,8786,,13050.28168,,,,,,9628.342895,3595.530013,,6105.508603,,,,60614.07103,18046.81039,16656.45551,,,,,12463.81864,,,,,,,
2007/12/18,3926.248988,1353.358813,,2686.883192,9592.961147,8680,,13059.8916,,,,,,9586.099069,3578.720202,,5964.107246,,,,59001.52468,17974.82881,16693.65586,,,,,12496.98915,,,,,,,
2007/12/19,3931.558318,1354.927925,,2692.582641,9744.533922,8786,,12968.59729,,,,,,9638.091471,3548.639489,,5975.890692,,,,60304.81556,18221.6228,16730.85621,,,,,12626.90697,,,,,,,
2007/12/20,3944.831641,1354.143369,,2692.582641,9736.556407,8750,,13045.47671,,,,,,9621.843845,3578.720202,,5955.690499,,,,61873.18256,18735.77694,16749.45638,,,,,12557.80175,,,,,,,
2007/12/21,3958.104964,1353.358813,,2682.812156,9790.40463,8818,,13016.64693,,,,,,9628.342895,3574.296568,,5954.007149,,,,64225.73306,19219.08183,16749.45638,,,,,12602.02909,,,,,,,
2007/12/24,3971.378287,1348.651478,,2697.467883,9886.134804,8996,,13083.91642,,,,,,9644.590521,3583.143837,,6110.558652,,,,66092.31068,19712.66981,17149.36012,,,,,13047.06675,,,,,,,
2007/12/25,4000.579598,1346.29781,,2706.42416,9949.954919,9016,,13016.64693,,,,,,9625.09337,3549.524216,,6211.559621,,,,65538.33818,19619.66114,16833.15716,,,,,12881.21421,,,,,,,
2007/12/26,4115.615065,1354.927925,,2756.904996,10199.25225,9246,,13098.33131,,,,,,9641.340996,3591.106379,,6174.525932,,,,66533.22757,19893.51999,16860.82811,,,,,12961.37627,,,,,,,
2007/12/27,4105.881295,1332.175805,,2743.877684,10157.3703,9300,,13136.77102,,,,,,9605.59622,3521.212956,,6174.525932,,,,65888.81058,20017.53154,16879.2754,,,,,12889.50683,,,,,,,
2007/12/28,4181.981681,1329.037582,,2778.074379,10444.56082,9298,,13131.96606,,,,,,9621.843845,3496.440603,,6179.575981,,,,64306.03202,19583.49111,16768.59163,,,,,12817.6374,,,,,,,
2008/1/2,4154.550147,1318.838356,,2774.817551,10458.52147,9296,,13093.52635,,,,,,9647.840046,3499.094784,,6159.375787,,,,64373.86538,19588.65825,16713.24974,,,,,12795.52373,,,,,,,
2008/1/3,4235.074974,1320.407468,,2802.50059,10466.49898,9424,,13213.65045,,,,,,9742.076274,3472.552978,,6213.242971,,,,65470.50482,20343.06187,16740.92069,,,,,12848.0437,,,,,,,
2008/1/4,4226.226092,1329.037582,,2798.429554,10396.69573,9434,,13304.94476,,,,,,9751.82485,3530.944951,,6221.659718,,,,67607.25588,20833.94093,16989.95917,,,,,13306.9024,,,,,,,
2008/1/7,4216.492321,1334.529473,,2799.243761,10468.49336,9448,,13290.52987,,,,,,9794.068676,3546.870035,,6209.876272,,,,66815.8666,21102.63263,16842.38081,,,,,12911.62051,,,,,,,
2008/1/8,4151.895482,1332.960361,,2779.702793,10376.75194,9470,,13309.74972,,,,,,9751.82485,3543.331127,,6283.943649,,,,67641.17256,21510.83733,16897.7227,,,,,13157.63511,,,,,,,
2008/1/9,4192.60034,1335.314029,,2809.014246,10510.37531,9576,,13372.21425,,,,,,9771.322,3535.368586,,6317.610639,,,,69981.42373,21784.69617,16906.94634,,,,,13193.56983,,,,,,,
2008/1/10,4158.0897,1333.744917,,2789.473277,10462.51022,9630,,13309.74972,,,,,,9686.834347,3573.411841,,6238.493213,,,,68794.33981,20947.61819,16860.82811,,215.12,,,13099.58672,,,,,,,
2008/1/11,4233.305197,1332.175805,,2819.598937,10781.6108,9842,,13357.79936,,,,,,9602.346695,3530.944951,,6152.642389,,,,70682.36852,21081.96404,16906.94634,,218.1,,,13199.00923,,,,,,,
2008/1/14,4271.35539,1334.529473,,2908.347503,10939.16671,10128,,13593.24259,,,,,,9716.080073,3515.904594,,6216.60967,,,,70411.03505,20709.92938,16842.38081,,220.1,,,13336.05106,,,,,,,
2008/1/15,4236.84475,1318.838356,,2857.866667,10947.14423,10252,,13626.87733,,,,,,9690.083872,3499.094784,,6203.142874,,,,69133.50664,19996.86295,16787.03892,,223.8,,,13263.4995,,,,,,,
2008/1/16,4220.031874,1310.094677,,2794.358519,10937.17233,10070,,13434.67878,,,,,,9644.590521,3377.887202,,6219.976369,,,,67290.70017,19614.49399,16759.36798,,215.89,,,12812.06759,,,,,,,
2008/1/17,4224.456315,1310.823317,,2795.986933,11168.52025,10244,,13377.01921,,,,,,9680.335297,3363.731572,,6373.161172,,,,68703.89532,19950.35862,16796.26257,,216.47,,,12830.87725,,,,,,,
2008/1/18,4104.996407,1295.521877,,2693.396848,10783.60518,9930,,13348.18943,,,,,,9631.592421,3377.887202,,6341.177532,,,,68248.14808,19831.51421,16796.26257,,214.7,,,12664.27738,,,,,,,
2008/1/21,4190.830563,1267.104918,,2720.26568,10849.41968,9970,,13405.849,,,,,,9612.09527,3342.498127,,6231.759815,,,,69000.13102,19748.83984,16787.03892,,214.2,,,12634.71934,,,,,,,
2008/1/22,4026.241356,1256.175318,,2612.790352,10402.67887,9576,,13261.70008,,,,,,9488.613316,3279.682519,,6211.559621,,,,66721.39485,19250.36535,16722.47339,,206.42,,,12253.15189,,,,,,,
2008/1/23,4071.370655,1263.461718,,2657.571739,10490.43152,9484,,13357.79936,,,,,,9595.847644,3305.339599,,6251.960009,,,,67074.59896,19013.97539,16925.39364,,212.51,,,12446.62271,,,,,,,
2008/1/24,4043.054232,1260.547158,,2621.746629,10398.69011,9362,,13381.82418,,,,,,9537.356192,3319.495229,,6275.526902,,,,68305.11649,19322.31013,17072.972,,216.7,,,12535.29683,,,,,,,
2008/1/25,4097.032413,1267.104918,,2671.413258,10733.74572,9586,,13401.04403,,,,,,9543.855243,3329.227224,,6262.060106,,,,68669.71427,19312.0323,17192.87943,,219.8,,,12744.89022,,,,,,,
2008/1/28,4088.183531,1271.476758,,2673.855879,10618.07176,9562,,13328.96958,,,,,,9540.605718,3381.42611,,6250.276659,,,,67268.29153,19013.97539,17183.65578,,220.33,,,12575.60325,,,,,,,
2008/1/29,4135.967494,1276.577238,,2701.538918,10853.40843,9716,,13352.9944,,,,,,9550.354293,3386.734471,,6273.843552,,,,68988.73734,19728.28419,17595.18559,,222.56,,,12718.01927,,,,,,,
2008/1/30,4125.348836,1277.305878,,2655.129118,10871.35784,9730,,13328.96958,,,,,,9521.108567,3373.463568,,6255.326708,,,,68965.94997,20123.98044,17732.36219,,220.1,,,12675.02576,,,,,,,
2008/1/31,4126.233724,1270.748118,,2663.271188,10933.18358,9758,,13328.96958,,,,,,9527.607617,3398.23592,,6233.443165,,,,69649.57082,20483.7043,17860.39368,,219.35,,,12696.52251,,,,,,,
2008/2/1,4181.096793,1282.406358,,2682.812156,10985.03742,9798,,13348.18943,,,,,,9521.108567,3430.970815,,6241.859912,,,,69740.72027,21054.12356,17869.53879,,218.75,,,12846.99982,,,,,,,
2008/2/4,4231.535421,1294.064597,,2713.752024,11038.88564,9918,,13434.67878,,,,,,9563.352393,3423.893,,6257.010057,,,,70754.75786,21855.79387,17887.82901,,215.6,,,12957.1707,,,,,,,
2008/2/5,4276.66472,1296.979157,,2746.320305,11435.76699,10228,,13453.89864,,,,,,9592.598119,3421.238819,,6262.060106,,,,71233.29246,21485.79219,17768.94262,,215.26,,,12970.60618,,,,,,,
2008/2/13,4254.542514,1298.436437,,2731.664578,11549.44657,10268,,13521.16813,,,,,,9534.106667,3547.754762,,6331.077435,,,,72520.77839,20627.59384,17421.42856,,213.69,,,12914.17719,,,,,,,
2008/2/14,4315.599801,1308.637397,,2832.62625,11796.74952,10442,,13429.87382,,,,,,9621.843845,3580.489656,,6307.510542,,,,73261.36764,20586.48254,18025.00561,,216.1,,,12809.38049,,,,,,,
2008/2/15,4343.916224,1298.436437,,2836.697285,12032.0862,10718,,13386.62914,,,,,,9628.342895,3689.311062,,6361.377726,,,,73044.88771,20201.06412,17842.10347,,216.25,,,12793.25792,,,,,,,
2008/2/18,4447.448144,1325.396116,,2927.888472,12381.10245,10810,,13386.62914,,,,,,9673.836247,3795.478286,,6384.944619,,,,74377.94836,20473.42647,17887.82901,,215.48,,,13016.28679,,,,,,,
2008/2/19,4458.066803,1316.652436,,2909.16171,12415.00689,10820,,13410.65396,,,,,,9644.590521,3844.138264,,6315.92729,,,,75084.35657,19959.53525,17741.5073,,218.38,,,12981.35455,,,,,,,
2008/2/20,4409.397951,1310.094677,,2868.451359,12337.22612,10860,,13415.45893,,,,,,9688.96261,3934.380405,,6356.54941,,,,75129.74533,20165.09174,17677.49155,,219.81,,,12916.86428,,,,,,,
2008/2/21,4511.160095,1315.195156,,2927.888472,12662.30984,11076,,13497.14331,,,,,,9701.64035,4018.429458,,6441.043421,,,,76650.2688,20997.59552,17805.52304,,223.58,,,13319.92849,,,,,,,
2008/2/22,4488.153002,1303.536917,,2888.806534,12664.30422,11054,,13574.02273,,,,,,9796.723398,3963.791794,,6436.168766,,,,77228.97549,21396.57541,17979.28007,,222.45,,,13209.7576,,,,,,,
2008/2/25,4611.152463,1318.838356,,2947.42944,13150.9326,11506,,13660.51208,,,,,,9755.520744,3858.785033,,6426.419457,,,,79430.33036,22307.06799,18060.88044,,225.78,,,13233.94146,,,,,,,
2008/2/26,4527.088083,1306.451477,,2880.664464,12991.38231,11352,,13574.02273,,,,,,9714.31809,3855.370179,,6426.419457,,,,75685.75765,20890.17786,17811.54599,,219.43,,,12771.76117,,,,,,,
2008/2/27,4580.416386,1302.808277,,2890.434949,13400.22993,11756,,13722.97661,,,,,,9749.181874,3871.590736,,6540.161395,,,,77297.05863,21202.2006,18033.68032,,224.68,,,12642.78062,,,,,,,
2008/2/28,4581.385991,1304.265557,,2879.850257,13380.28614,11680,,14020.88436,,,,,,9723.826394,3861.346174,,6614.906096,,,,78125.40351,22189.42007,18314.74823,,223.5,,,12661.59028,,,,,,,
2008/2/29,4649.258376,1319.566996,,2958.014132,13853.67395,12152,,13972.83473,,,,,,9787.215093,3931.350681,,6621.405635,,,,78068.66756,22598.63021,18278.48141,,225.43,,,12787.88374,,,,,,,
2008/3/3,4821.848155,1368.385875,,3048.391112,14316.94663,12512,,14256.32759,,,,,,10066.12537,4064.529988,,6644.154023,,,,78681.41582,23278.94208,18518.74914,,228.45,,,12919.55138,,,,,,,
2008/3/4,4664.772064,1353.813075,,2936.030542,13985.17056,12510,,13972.83473,,,,,,10408.42434,3913.422698,,6598.657248,,,,78772.19334,23191.98492,18740.88347,,227.2,,,12501.61199,,,,,,,
2008/3/5,4553.267432,1356.727635,,2904.276468,13639.23332,12094,,13939.19998,,,,,,10230.93598,3838.295909,,6605.156787,,,,76979.33731,22660.01174,18949.41773,,224.75,,,12308.31502,,,,,,,
2008/3/6,4602.717312,1355.270355,,2987.325585,13218.44415,12166,,14059.32407,,,,,,10164.37785,3800.732515,,6636.029599,,,,78772.19334,23202.21518,19334.75278,,227.95,,,12269.1332,,,,,,,
2008/3/7,4496.060707,1337.054356,,2924.631644,12866.43784,11648,,14323.59708,,,,,,9923.500796,3701.701749,,6642.529138,,,,78454.47202,22716.27813,19330.21942,,227.58,,,12222.11502,,,,,,,
2008/3/10,4313.774873,1319.566996,,2808.200039,12352.58953,11194,,14078.54393,,,,,,9866.450967,3741.826283,,6575.908861,,,,77580.73838,21851.8217,18763.55023,,225.2,,,12282.19381,,,,,,,
2008/3/11,4447.580432,1339.240276,,2881.478671,12308.08299,11296,,14280.35241,,,,,,9967.872885,3739.265143,,6639.279368,,,,76820.47665,21836.47632,18541.41591,,224.6,,,12193.38169,,,,,,,
2008/3/12,4282.747497,1320.295636,,2809.014246,11824.58006,10970,,14107.37371,,,,,,9847.434357,3598.402415,,6608.406557,,,,75549.59136,21319.84851,17834.21276,,224.26,,,11859.03018,,,,,,,
2008/3/13,4362.255148,1326.124756,,2858.680874,12287.85274,11270,,14030.49429,,,,,,9879.128707,3610.354404,,6639.279368,,,,75663.06327,21411.9208,17974.74672,,226.48,,,11576.92109,,,,,,,
2008/3/14,4410.735423,1323.938836,,2851.353011,12055.20489,11236,,13982.44465,,,,,,9844.264922,3610.354404,,6647.403793,,,,76480.06095,21780.20993,17979.28007,,227.87,,,11908.66048,,,,,,,
2008/3/17,4240.084855,1321.024276,,2789.473277,11632.3927,10786,,14020.88436,,,,,,9695.30148,3471.199103,,6727.023149,,,,77092.80921,21764.86454,17974.74672,,232.36,,,12052.32714,,,,,,,
2008/3/18,4095.613635,1275.848598,,2683.626363,11167.09699,10378,,13761.41632,,,,,,9441.746685,3373.02205,,6645.778908,,,,73711.34658,20762.29969,17240.34345,,227.58,,,11911.2726,,,,,,,
2008/3/19,4079.130342,1307.180117,,2711.309402,10754.39993,10180,,13761.41632,,,,,,9476.610469,3394.364888,,6702.649876,,,,73733.99911,20450.27696,17379.41466,,226.2,,,11631.77563,,,,,,,
2008/3/20,3977.321764,1303.536917,,2606.276696,10744.2848,9898,,13516.36316,,,,,,9356.171941,3394.364888,,6702.649876,,,,71049.6738,19790.4256,17150.62009,,214.55,,,11336.60594,,,,,,,
2008/3/21,3902.662141,1298.436437,,2563.93793,10681.57103,9830,,13362.60432,,,,,,9422.730075,3414.000298,,6723.773379,,,,72895.85534,19663.04129,17482.59652,,210.11,,,11480.2726,,,,,,,
2008/3/24,3996.713874,1294.064597,,2606.276696,11045.7155,10252,,13232.8703,,,,,,9400.544031,3349.118072,,6707.524531,,,,72442.80466,19627.37369,17392.87316,,206.81,,,11475.04836,,,,,,,
2008/3/25,4127.610617,1294.064597,,2678.741121,11096.29112,10380,,13276.11497,,,,,,9441.746685,3389.242607,,6694.525452,,,,73201.66455,20177.67389,17747.28043,,210.19,,,11749.32109,,,,,,,
2008/3/26,4140.215488,1291.878677,,2701.538918,11248.01798,10676,,13237.67526,,,,,,9422.730075,3354.240353,,6675.026834,,,,73156.35949,19571.32459,17585.77838,,211.8,,,11676.18169,,,,,,,
2008/3/27,4085.91758,1291.878677,,2664.085395,10904.10376,10544,,13261.70008,,,,,,9321.308157,3330.336375,,6614.906096,,,,73767.97791,19632.46906,17594.75072,,213.3,,,11710.13927,,,,,,,
2008/3/28,4005.440324,1295.521877,,2630.702907,10891.96562,10530,,13155.99088,,,,,,9324.477592,3275.698711,,6653.903332,,,,74934.58343,19831.18858,17594.75072,,211.76,,,11689.2423,,,,,,,
2008/3/31,3990.896241,1308.637397,,2633.145528,11015.37013,10454,,13165.60081,,,,,,9451.25499,3273.991284,,6637.654484,,,,74877.95209,19856.66544,17419.79017,,208.98,,,11879.92714,,,,,,,
2008/4/1,3764.008554,1284.592277,,2489.030884,10323.49564,9868,,13131.96606,,,,,,9219.886239,3166.423382,,6501.164159,,,,72771.2664,19021.0244,17280.71896,,203.22,,,11566.4726,,,,,,,
2008/4/2,3723.285123,1291.878677,,2443.43529,10414.53176,9928,,13155.99088,,,,,,9270.597198,3186.912507,,6497.914389,,,,74039.80832,19438.84492,17348.01148,,199.13,,,11621.32715,,,,,,,
2008/4/3,3756.25171,1290.421397,,2462.976259,10661.34079,10016,,13127.01293,,,,,,9226.225109,3154.471393,,6530.412086,,,,74911.93089,19790.4256,17307.63597,,202.35,,,11681.40593,,,,,,,
2008/4/7,3872.60437,1288.235477,,2581.036278,11055.83063,10300,,13122.18327,,,,,,9245.241719,3186.912507,,6506.038813,,,,75614.15946,19877.04693,17356.98382,,205.36,,,11616.10291,,,,,,,
2008/4/8,3809.580013,1275.119958,,2548.467997,10889.94259,10280,,13146.33156,,,,,,9210.377934,3164.715955,,6497.914389,,,,74492.85901,19556.03848,17356.98382,,204.81,,,11347.05442,,,,,,,
2008/4/9,3848.364233,1278.763158,,2569.63738,10944.56426,10342,,13146.33156,,,,,,9204.039064,3187.76622,,6484.915311,,,,74470.20648,19642.65981,17419.79017,,203.35,,,11323.54533,,,,,,,
2008/4/10,3918.175829,1283.863637,,2648.615461,11163.05094,10530,,13223.6061,,,,,,9226.225109,3174.960518,,6475.166002,,,,75115.8037,19652.85055,17500.54119,,207.5,,,11138.08473,,,,,,,
2008/4/11,3877.452398,1289.692757,,2658.385946,11191.37329,10474,,13199.45781,,,,,,9185.022455,3133.128556,,6353.29964,,,,74153.071,19117.83647,17343.52531,,204.56,,,11064.94534,,,,,,,
2008/4/14,4000.592296,1300.622357,,2697.467883,11743.65906,10628,,13223.6061,,,,,,9226.225109,3146.787972,,6364.673834,,,,72952.48668,18567.53627,17190.9956,,205.4,,,11185.10291,,,,,,,
