,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2014-03-20,50208.0,45512.0,,2020490.0,847964.0,589600.0,79900.0,376734.0,25118.0,8110.0,987960.0,752812.0,1041720.0,4562.0,645232.0,1487890.0,514996.0,301786.0,55384.0,35922.0,1593218.0,75806.0,61616.0,,409676.0,3038494.0,11094.0,846500.0,,2621828.0,,,219920.0,,1603.0
2014-03-21,17018.0,21156.0,,1350682.0,802624.0,576008.0,149906.0,443280.0,23768.0,4672.0,1152600.0,829314.0,899396.0,6932.0,548368.0,1002292.0,549808.0,335954.0,34266.0,35674.0,845022.0,43710.0,37572.0,,223730.0,1831372.0,11518.0,842978.0,,2690310.0,,,1023570.0,,1069.0
2014-03-24,13054.0,28076.0,,1068468.0,465394.0,382008.0,96830.0,419558.0,24834.0,13936.0,844124.0,877304.0,1326832.0,3902.0,637512.0,1130282.0,733362.0,347036.0,35482.0,28190.0,613782.0,31464.0,26368.0,,215208.0,1428226.0,9510.0,809610.0,86810.0,2403414.0,,,694899.0,,607.0
2014-03-25,22702.0,41986.0,,1970892.0,672440.0,573290.0,89562.0,550302.0,52928.0,8910.0,617168.0,700344.0,1016092.0,35496.0,533900.0,1526312.0,740138.0,524724.0,52704.0,31532.0,664864.0,43954.0,33942.0,,263462.0,1826138.0,13670.0,915924.0,119854.0,4139074.0,,,712445.0,,1382.0
2014-03-26,33734.0,94860.0,,1034792.0,533772.0,495586.0,150014.0,465936.0,118820.0,8790.0,843922.0,850034.0,645576.0,16152.0,557260.0,998732.0,489626.0,713212.0,28742.0,38030.0,538532.0,45770.0,27534.0,,196026.0,1562460.0,12960.0,689174.0,37876.0,1924026.0,,,625918.0,,1063.0
2014-03-27,18626.0,30824.0,,1733348.0,635120.0,575408.0,105638.0,414506.0,46228.0,3364.0,1264904.0,770952.0,759536.0,48852.0,1577278.0,1320914.0,605134.0,585748.0,24638.0,27382.0,439616.0,27008.0,28108.0,,240074.0,1823344.0,8936.0,1163036.0,40230.0,2310856.0,,,901952.0,,942.0
2014-03-28,20124.0,29906.0,,1051950.0,517786.0,486642.0,139936.0,377964.0,75226.0,4408.0,930180.0,643694.0,774912.0,16582.0,1445868.0,928704.0,611824.0,497960.0,15036.0,23640.0,515236.0,25626.0,34006.0,,212950.0,1343874.0,31536.0,932988.0,34290.0,2425214.0,,,830598.0,,520.0
2014-03-31,14480.0,28118.0,,808392.0,546160.0,481756.0,102864.0,294864.0,41398.0,6326.0,1060044.0,783862.0,1017030.0,36174.0,809330.0,889520.0,535458.0,358888.0,69210.0,28314.0,418520.0,30972.0,22844.0,,249768.0,1328368.0,14006.0,781400.0,60970.0,2564106.0,,,678008.0,,571.0
2014-04-01,25156.0,33818.0,,2432374.0,553462.0,550946.0,135354.0,437958.0,100028.0,6780.0,640952.0,652680.0,763714.0,15172.0,1369028.0,2215660.0,686342.0,244578.0,15126.0,16476.0,225674.0,19316.0,22682.0,,235714.0,1288606.0,4980.0,629994.0,17896.0,1668948.0,,,741374.0,,1557.0
2014-04-02,35146.0,119220.0,,1419608.0,1067330.0,627970.0,94320.0,366370.0,48420.0,7034.0,607112.0,473934.0,930550.0,12826.0,1174150.0,1283446.0,434324.0,361990.0,29270.0,10560.0,265388.0,28250.0,38012.0,,160090.0,906920.0,11914.0,754878.0,28570.0,2100082.0,,,673003.0,,2082.0
2014-04-03,22574.0,56430.0,,1419474.0,595712.0,450296.0,115898.0,459938.0,70136.0,6208.0,1060632.0,1239896.0,1216750.0,18070.0,517874.0,1542770.0,493028.0,336034.0,13120.0,38578.0,541380.0,17098.0,42928.0,,151390.0,989192.0,15724.0,909854.0,20706.0,2085484.0,,,689044.0,,2366.0
2014-04-04,43346.0,55604.0,,1105812.0,478240.0,341150.0,78948.0,308782.0,94598.0,6524.0,871236.0,1125386.0,668208.0,24202.0,559172.0,1245852.0,342222.0,487266.0,23060.0,19690.0,381938.0,16626.0,25118.0,,134654.0,742022.0,8518.0,612990.0,21360.0,2226006.0,,,693640.0,,1214.0
2014-04-08,26868.0,48284.0,,1010412.0,380540.0,277144.0,105614.0,291416.0,71994.0,7002.0,920300.0,1089972.0,811738.0,155958.0,554458.0,1148782.0,570254.0,571924.0,34580.0,51322.0,192850.0,15948.0,16320.0,,88632.0,510158.0,16012.0,704444.0,40286.0,2354892.0,,,826752.0,,1012.0
2014-04-09,27130.0,39602.0,,1492548.0,634930.0,598674.0,97620.0,351664.0,86312.0,15834.0,501508.0,642446.0,716666.0,50818.0,968782.0,2188912.0,616106.0,323470.0,49470.0,20096.0,276256.0,22516.0,19792.0,,137246.0,882738.0,6380.0,811382.0,32902.0,1868136.0,,,554425.0,,1049.0
2014-04-10,17640.0,39364.0,,1282516.0,690084.0,531234.0,155446.0,353866.0,75362.0,9458.0,789282.0,1037024.0,676064.0,57276.0,700592.0,1438864.0,703378.0,411822.0,86654.0,21600.0,478992.0,22614.0,43962.0,,156156.0,1072752.0,8100.0,1020040.0,19630.0,2138006.0,,,855974.0,,1193.0
2014-04-11,10954.0,35612.0,,1318200.0,655222.0,664280.0,109218.0,246532.0,62548.0,15812.0,469858.0,639080.0,472292.0,60140.0,411170.0,1309270.0,380062.0,506436.0,52032.0,70006.0,434694.0,17590.0,47872.0,,162778.0,997636.0,4966.0,744648.0,13100.0,1780520.0,,,633463.0,,1270.0
2014-04-14,56760.0,68138.0,,1248606.0,397122.0,416928.0,116424.0,396980.0,73712.0,7286.0,877076.0,915938.0,811304.0,27422.0,720814.0,1634304.0,421722.0,366280.0,51834.0,29458.0,581586.0,19990.0,27442.0,,158810.0,806212.0,20108.0,826724.0,12642.0,2492596.0,,,517711.0,,1537.0
2014-04-15,107622.0,46330.0,,875158.0,574800.0,462390.0,66722.0,336782.0,89442.0,9210.0,623406.0,867756.0,635542.0,29008.0,593042.0,1812812.0,411180.0,341676.0,28390.0,12014.0,422950.0,15278.0,23302.0,,191604.0,1041368.0,3886.0,775368.0,20724.0,2006394.0,,,627712.0,,840.0
2014-04-16,59564.0,37090.0,,1355144.0,621422.0,541596.0,95146.0,242466.0,54288.0,10152.0,837644.0,865826.0,673240.0,38384.0,932920.0,1683154.0,313976.0,621534.0,30370.0,16626.0,483824.0,12630.0,15162.0,,295286.0,1509138.0,17076.0,734474.0,18538.0,2099342.0,,,632172.0,,1439.0
2014-04-17,49580.0,22730.0,,1492104.0,421874.0,378724.0,241768.0,419694.0,114016.0,7112.0,509620.0,671800.0,398184.0,35190.0,593152.0,1534118.0,640844.0,229262.0,31664.0,7766.0,377430.0,10762.0,14676.0,,152300.0,965550.0,9766.0,713464.0,5590.0,1542468.0,,,301671.0,,2990.0
2014-04-18,90858.0,19554.0,,1116106.0,365526.0,322750.0,174370.0,424730.0,80578.0,17680.0,1030492.0,942040.0,1091198.0,27978.0,651618.0,1235586.0,614836.0,420802.0,74866.0,68350.0,318990.0,8548.0,13500.0,,179980.0,643384.0,10082.0,945504.0,51760.0,3201112.0,,,81838.0,,1300.0
2014-04-21,85310.0,44580.0,,1259288.0,475282.0,393312.0,307270.0,386194.0,54852.0,9550.0,528970.0,494450.0,471016.0,43484.0,575108.0,1321630.0,450704.0,502412.0,94546.0,43982.0,271118.0,12186.0,8912.0,,126312.0,853788.0,9382.0,808044.0,8292.0,1428492.0,,,729098.0,,752.0
2014-04-22,52380.0,76934.0,,1061096.0,422794.0,348408.0,298260.0,542426.0,145848.0,9304.0,689616.0,622396.0,593456.0,26210.0,586638.0,1155010.0,356032.0,543394.0,86800.0,58368.0,307904.0,12682.0,11890.0,,195600.0,979376.0,10482.0,853846.0,23958.0,2154884.0,,,718852.0,,1193.0
2014-04-23,55238.0,21566.0,,1408390.0,502730.0,325942.0,261398.0,366046.0,90662.0,5802.0,909370.0,1125928.0,493962.0,12806.0,622498.0,1934296.0,293918.0,347964.0,58082.0,33676.0,319234.0,35722.0,32898.0,,195116.0,941766.0,6088.0,929162.0,19844.0,2239166.0,,,619348.0,,922.0
2014-04-24,28420.0,15824.0,,907854.0,347670.0,264026.0,345436.0,362302.0,125438.0,5378.0,833852.0,959698.0,651388.0,22998.0,977068.0,2084894.0,342496.0,227996.0,107164.0,32708.0,399352.0,38322.0,36934.0,,153280.0,644956.0,9354.0,772904.0,12648.0,2356824.0,,,680630.0,,493.0
2014-04-25,126908.0,44354.0,,1410450.0,436360.0,369186.0,179540.0,489428.0,126660.0,3906.0,515664.0,728872.0,399750.0,15348.0,527624.0,1898592.0,216480.0,209000.0,57710.0,24638.0,597196.0,37290.0,82582.0,,337374.0,2221006.0,5458.0,843602.0,8566.0,1564756.0,,,744456.0,,688.0
2014-04-28,76636.0,35178.0,,1509820.0,474644.0,389682.0,258060.0,282570.0,67444.0,12576.0,714858.0,838212.0,947734.0,43372.0,548678.0,2213938.0,285374.0,317612.0,43988.0,45158.0,350724.0,31686.0,49402.0,,226426.0,1450404.0,9982.0,1029164.0,17354.0,1942172.0,,,625383.0,,584.0
2014-04-29,60034.0,19628.0,,722068.0,396988.0,421708.0,174552.0,359294.0,90210.0,11570.0,578192.0,540684.0,624706.0,20862.0,480422.0,1381750.0,289710.0,292916.0,55778.0,21714.0,285766.0,26236.0,48516.0,,186698.0,1101274.0,8300.0,934230.0,8736.0,1848226.0,,,552707.0,,782.0
2014-04-30,48088.0,66406.0,,879070.0,283078.0,315216.0,260024.0,314582.0,79484.0,7658.0,544370.0,502890.0,628926.0,15356.0,826736.0,1475136.0,195688.0,221456.0,46974.0,25694.0,186104.0,21934.0,43088.0,,131958.0,758010.0,11488.0,580726.0,9948.0,1441202.0,,,419327.0,,891.0
2014-05-05,45778.0,46712.0,,1195934.0,409732.0,396906.0,250294.0,452940.0,125622.0,12170.0,599498.0,662090.0,434248.0,26566.0,769220.0,1422936.0,430022.0,157774.0,60982.0,19446.0,107460.0,20628.0,26178.0,,47978.0,250258.0,6926.0,586632.0,11568.0,1698470.0,,,638183.0,,539.0
2014-05-06,115982.0,56058.0,,1027546.0,348152.0,314340.0,221186.0,416608.0,133100.0,7118.0,476590.0,534474.0,410668.0,25404.0,739516.0,1875040.0,310086.0,235888.0,56240.0,36058.0,143810.0,24750.0,29770.0,,102980.0,560348.0,2166.0,556214.0,4722.0,1505276.0,,,632839.0,,1508.0
2014-05-07,64974.0,19118.0,,831364.0,261212.0,307938.0,327946.0,562844.0,171048.0,6304.0,665034.0,1079230.0,728944.0,14910.0,568904.0,1633902.0,466316.0,375490.0,58408.0,35506.0,135906.0,22238.0,39080.0,,28472.0,479156.0,3856.0,635942.0,9532.0,2484126.0,,,573466.0,,845.0
2014-05-08,109400.0,25574.0,,1236390.0,352110.0,283684.0,573600.0,390540.0,91622.0,5436.0,453398.0,605876.0,729292.0,12512.0,441572.0,2698296.0,401332.0,247902.0,54138.0,25420.0,170478.0,27224.0,30460.0,,64260.0,773628.0,2208.0,662458.0,13298.0,2125730.0,,,772847.0,,803.0
2014-05-09,40222.0,23060.0,,1101758.0,290098.0,207232.0,346462.0,325654.0,102862.0,8068.0,591756.0,975908.0,444996.0,9070.0,651006.0,2770282.0,353622.0,169720.0,46068.0,18052.0,133534.0,37236.0,55120.0,,57486.0,531224.0,1138.0,643906.0,9612.0,1775258.0,,,668492.0,,1869.0
2014-05-12,57106.0,22624.0,,1031608.0,258224.0,265834.0,493964.0,425242.0,125740.0,5496.0,717568.0,937876.0,850618.0,22744.0,557526.0,1727262.0,363990.0,227770.0,44004.0,34178.0,194298.0,25594.0,40504.0,,82684.0,595978.0,1280.0,755724.0,11512.0,2050244.0,,,758308.0,,1059.0
2014-05-13,97070.0,15742.0,,687542.0,402564.0,590290.0,419148.0,279196.0,82388.0,6114.0,481094.0,614660.0,597730.0,15308.0,377896.0,1455556.0,514268.0,230476.0,40186.0,16712.0,145822.0,38196.0,38940.0,,90926.0,509068.0,884.0,611666.0,6694.0,1784628.0,,,440970.0,,900.0
2014-05-14,159114.0,76656.0,,1141234.0,321820.0,368846.0,420458.0,266768.0,91380.0,7422.0,496960.0,732760.0,488750.0,24066.0,1239278.0,2573990.0,398848.0,198300.0,46542.0,20904.0,101766.0,20282.0,32746.0,,95030.0,356140.0,860.0,578460.0,7744.0,1489994.0,,,423917.0,,1093.0
2014-05-15,240218.0,44066.0,,1087580.0,270444.0,367312.0,426660.0,324448.0,111384.0,4034.0,449590.0,557832.0,529840.0,10830.0,845976.0,2428232.0,544006.0,237470.0,50504.0,20054.0,446866.0,20236.0,28904.0,,135242.0,655744.0,1120.0,592538.0,4666.0,1974658.0,,,430906.0,,824.0
2014-05-16,216220.0,37916.0,,776160.0,281168.0,288144.0,557598.0,377104.0,113124.0,3912.0,662552.0,902004.0,979972.0,20544.0,473526.0,2184418.0,394754.0,329600.0,84648.0,40412.0,381838.0,16364.0,34914.0,,145748.0,707062.0,1394.0,722082.0,11898.0,2660116.0,,,583388.0,,617.0
2014-05-19,272160.0,31320.0,,1009126.0,295060.0,243510.0,644040.0,311374.0,115126.0,9334.0,767418.0,729466.0,1071996.0,22188.0,774836.0,2347762.0,802962.0,175864.0,59344.0,14538.0,463486.0,10468.0,22414.0,,121616.0,662404.0,2282.0,935468.0,7402.0,2610682.0,,,659420.0,,1369.0
2014-05-20,328350.0,15092.0,,994604.0,305248.0,296460.0,670536.0,241392.0,95388.0,5660.0,533788.0,723742.0,808166.0,13674.0,619378.0,2100574.0,501710.0,493806.0,53060.0,22478.0,314300.0,10298.0,36298.0,,135134.0,709702.0,1310.0,771328.0,3226.0,1942194.0,,,547236.0,,1431.0
2014-05-21,566686.0,18426.0,,886570.0,262548.0,306720.0,908166.0,682278.0,155160.0,7486.0,655210.0,866556.0,679674.0,20242.0,487824.0,2276672.0,689198.0,289092.0,47710.0,26822.0,350724.0,8890.0,19194.0,,137162.0,911236.0,2106.0,827344.0,5076.0,2248696.0,,,780967.0,,1162.0
2014-05-22,320738.0,93464.0,,1356696.0,329434.0,274058.0,615944.0,454722.0,161550.0,6882.0,670000.0,1011538.0,823036.0,12732.0,601668.0,2332286.0,743102.0,290952.0,46586.0,21626.0,448842.0,8182.0,14702.0,,165966.0,825028.0,2174.0,670730.0,5670.0,2761430.0,,,791189.0,,1665.0
2014-05-23,239014.0,59240.0,,913988.0,258534.0,266346.0,622484.0,464082.0,222240.0,7856.0,398790.0,526686.0,629728.0,21278.0,543306.0,1620426.0,727116.0,299062.0,31908.0,29466.0,316366.0,13146.0,76818.0,,116272.0,772024.0,696.0,770142.0,2478.0,1680760.0,,,722236.0,,1066.0
2014-05-26,198946.0,14314.0,,772046.0,201580.0,208388.0,399130.0,358712.0,163006.0,10016.0,881040.0,1112440.0,1082902.0,26040.0,364164.0,1399764.0,594688.0,393886.0,57094.0,27312.0,279352.0,8458.0,42808.0,,82800.0,472584.0,1428.0,693026.0,6526.0,2753950.0,,,597112.0,,675.0
2014-05-27,227804.0,21650.0,,2430968.0,318146.0,306560.0,504014.0,516746.0,173612.0,10926.0,539796.0,655398.0,440688.0,14518.0,425436.0,4589534.0,800988.0,442640.0,58902.0,14518.0,246160.0,9774.0,96268.0,,93928.0,463534.0,5268.0,595716.0,17214.0,1714528.0,,,580418.0,,2420.0
2014-05-28,709724.0,28090.0,,1543078.0,307056.0,325534.0,534860.0,243334.0,92028.0,16606.0,731884.0,682072.0,756804.0,34060.0,436854.0,2627464.0,584318.0,321308.0,66200.0,21032.0,250042.0,6654.0,72402.0,,276772.0,942616.0,4330.0,549154.0,6688.0,2123098.0,,,821515.0,,3268.0
2014-05-29,341274.0,162762.0,,1079802.0,195096.0,209180.0,363922.0,491366.0,133552.0,12744.0,637738.0,576370.0,807988.0,14286.0,357790.0,1893940.0,783054.0,321644.0,36810.0,16706.0,268892.0,25096.0,65534.0,,219674.0,898466.0,4998.0,657526.0,5696.0,1509232.0,,,562944.0,,3474.0
2014-05-30,495148.0,37176.0,,1571628.0,223938.0,235256.0,567688.0,310664.0,124940.0,9138.0,606388.0,571124.0,943828.0,29186.0,310486.0,2287812.0,662000.0,460916.0,48446.0,27698.0,357328.0,20142.0,75948.0,,171250.0,837394.0,4544.0,623690.0,11890.0,2382866.0,,,651611.0,,3066.0
2014-06-03,162322.0,64254.0,,1088410.0,245980.0,165284.0,287684.0,345894.0,132976.0,6854.0,572088.0,609236.0,595416.0,60638.0,267160.0,1768850.0,734964.0,481226.0,50332.0,12536.0,166856.0,12184.0,28976.0,,74424.0,312156.0,4212.0,558604.0,11494.0,1874874.0,,,512440.0,,3486.0
2014-06-04,276968.0,22024.0,,1245570.0,207446.0,157658.0,277510.0,404730.0,174432.0,4046.0,451510.0,578552.0,623462.0,45876.0,286614.0,1613960.0,927268.0,370646.0,99066.0,8588.0,296392.0,16390.0,55508.0,,137160.0,577894.0,2120.0,472482.0,7822.0,1628800.0,,,560374.0,,4829.0
2014-06-05,251012.0,19508.0,,1492128.0,200250.0,261946.0,362470.0,411420.0,182358.0,8958.0,687900.0,777218.0,811720.0,61088.0,247398.0,2886810.0,1282230.0,523150.0,68354.0,9578.0,339820.0,16390.0,43818.0,,118954.0,537656.0,1450.0,622144.0,13050.0,2458340.0,,,620330.0,,8473.0
2014-06-06,239258.0,27362.0,,1338472.0,99004.0,157556.0,514500.0,332418.0,145488.0,8160.0,557056.0,707836.0,726978.0,43004.0,288872.0,2823568.0,1083742.0,362550.0,41872.0,11524.0,275698.0,13492.0,43930.0,,182546.0,724202.0,1518.0,471944.0,5212.0,2035658.0,,,703915.0,,3600.0
2014-06-09,192518.0,32514.0,,1549538.0,123056.0,118450.0,449908.0,285570.0,129654.0,19550.0,421836.0,624384.0,534886.0,16976.0,175690.0,3572050.0,739726.0,704740.0,41088.0,19546.0,578992.0,53092.0,206628.0,,176512.0,723684.0,3244.0,581804.0,11062.0,1694312.0,,,792366.0,,2191.0
2014-06-10,191802.0,20732.0,,1357504.0,134306.0,176416.0,385268.0,560032.0,323710.0,7738.0,608830.0,597354.0,608216.0,24686.0,180494.0,3497044.0,886330.0,460820.0,41210.0,18904.0,312926.0,78392.0,456958.0,,90714.0,384502.0,3636.0,519700.0,8890.0,2473368.0,,,857837.0,,3990.0
2014-06-11,111632.0,29986.0,,428130.0,143052.0,249138.0,512110.0,406448.0,498442.0,9658.0,392870.0,453390.0,486336.0,31074.0,242538.0,2418636.0,694218.0,312776.0,62238.0,15806.0,298636.0,276468.0,199608.0,,94510.0,459270.0,4056.0,602910.0,5292.0,1734420.0,,,590002.0,,2194.0
2014-06-12,190554.0,29946.0,,648554.0,165550.0,170110.0,465076.0,367644.0,259018.0,5996.0,477794.0,558474.0,727182.0,15220.0,286920.0,3336564.0,997796.0,442696.0,56114.0,18418.0,249268.0,170292.0,144874.0,,76428.0,423912.0,1312.0,502080.0,12012.0,1792726.0,,,491061.0,,1348.0
2014-06-13,103704.0,15022.0,,565620.0,213122.0,213400.0,390248.0,423240.0,347034.0,25354.0,447168.0,438770.0,731950.0,16136.0,186660.0,3057992.0,1465738.0,538102.0,182584.0,13434.0,345152.0,177058.0,150842.0,,176702.0,1013246.0,5878.0,721820.0,12994.0,2031862.0,,,798035.0,,2430.0
2014-06-16,212962.0,15042.0,,556446.0,279212.0,200734.0,329294.0,452888.0,250654.0,14344.0,489152.0,702034.0,623432.0,43578.0,174748.0,2383640.0,1135268.0,639778.0,121612.0,11196.0,225956.0,83808.0,77884.0,,126882.0,929098.0,1884.0,470542.0,18710.0,2032034.0,,,538040.0,,2806.0
2014-06-17,167948.0,63860.0,,897420.0,397320.0,294034.0,511852.0,480866.0,303294.0,18798.0,485806.0,645122.0,600302.0,22560.0,131064.0,4084082.0,1017954.0,506146.0,296036.0,9532.0,189936.0,59458.0,50804.0,,152206.0,859212.0,1244.0,530812.0,7882.0,2207960.0,,,422578.0,,3586.0
2014-06-18,141568.0,25818.0,,592418.0,331872.0,365554.0,273544.0,718088.0,305658.0,6602.0,351824.0,349598.0,475240.0,46302.0,314684.0,3863366.0,940374.0,903900.0,122668.0,4758.0,177868.0,106278.0,62738.0,,128858.0,701454.0,1082.0,535684.0,19098.0,1468542.0,,,308959.0,,2140.0
2014-06-19,93252.0,13610.0,,584236.0,272054.0,254450.0,325252.0,389244.0,178154.0,5880.0,452652.0,437114.0,603026.0,37976.0,503256.0,3262000.0,788362.0,384934.0,112192.0,28092.0,160010.0,71580.0,74318.0,,144764.0,908184.0,1932.0,821678.0,17156.0,1592270.0,,,526320.0,,1235.0
2014-06-20,99610.0,13742.0,,594832.0,332782.0,221134.0,447990.0,430022.0,156506.0,7340.0,946938.0,941148.0,1075138.0,20286.0,498262.0,2396772.0,678562.0,671188.0,82342.0,34762.0,221544.0,116168.0,76892.0,,364114.0,3435902.0,1466.0,775554.0,19092.0,2709728.0,,,543607.0,,1579.0
2014-06-23,180324.0,12850.0,,571196.0,556428.0,427804.0,364788.0,515644.0,351372.0,12536.0,665516.0,611436.0,958484.0,29734.0,766498.0,2162974.0,909356.0,529472.0,104204.0,23582.0,345406.0,92036.0,61308.0,,193844.0,2187908.0,2062.0,707824.0,8742.0,2300392.0,,,585486.0,,947.0
2014-06-24,101040.0,10622.0,,537800.0,763242.0,375416.0,291226.0,331150.0,215480.0,17576.0,398208.0,298964.0,415800.0,22680.0,480228.0,2391540.0,784290.0,354272.0,116766.0,13034.0,198906.0,99674.0,54820.0,,131144.0,1345170.0,2190.0,457738.0,6520.0,1704490.0,,,566466.0,,679.0
2014-06-25,99544.0,24496.0,,578450.0,608170.0,619422.0,368248.0,442832.0,255552.0,8384.0,358694.0,373140.0,624614.0,41050.0,457136.0,3254024.0,619088.0,281356.0,121346.0,19414.0,130382.0,66500.0,60304.0,,180112.0,1907538.0,518.0,515380.0,6804.0,1605680.0,,,545547.0,,789.0
2014-06-26,42378.0,7634.0,,356456.0,310948.0,254678.0,277476.0,302458.0,198426.0,7918.0,642414.0,552938.0,1253270.0,56070.0,467476.0,2074688.0,1305230.0,646592.0,150292.0,52456.0,195180.0,103444.0,38458.0,,153746.0,1363994.0,1056.0,499996.0,11450.0,2398494.0,,,619285.0,,928.0
2014-06-27,88406.0,12062.0,,525622.0,346808.0,332588.0,610386.0,393250.0,202504.0,6838.0,475228.0,477582.0,686392.0,31936.0,687418.0,2588828.0,1000664.0,398120.0,92064.0,41884.0,266704.0,107546.0,36212.0,,160444.0,1384210.0,678.0,420976.0,4814.0,1650420.0,,,581199.0,,526.0
2014-06-30,62762.0,8630.0,,686900.0,281750.0,219662.0,302920.0,361678.0,180716.0,5226.0,400852.0,252182.0,628336.0,32546.0,371346.0,2517512.0,1004458.0,395358.0,56700.0,23004.0,207828.0,119178.0,47858.0,,111866.0,1051206.0,1406.0,392562.0,4932.0,1335024.0,,,594740.0,,910.0
2014-07-01,254722.0,24594.0,,135342.0,537178.0,410288.0,383528.0,270288.0,311088.0,5110.0,439802.0,224594.0,635284.0,61596.0,392438.0,4029006.0,706208.0,538726.0,80876.0,13096.0,414810.0,241982.0,73820.0,,151054.0,1168864.0,2066.0,403834.0,3924.0,1441298.0,,,517229.0,,2810.0
2014-07-02,91562.0,60552.0,,1221420.0,258232.0,221272.0,858406.0,478540.0,307304.0,6772.0,550176.0,312804.0,1141830.0,117476.0,309620.0,2617412.0,1744626.0,436376.0,84382.0,12672.0,331504.0,221190.0,53288.0,,132040.0,1038612.0,3658.0,541374.0,7372.0,1760900.0,,,616513.0,,2373.0
2014-07-03,57364.0,21706.0,,563498.0,220064.0,231956.0,270850.0,557104.0,235760.0,3070.0,310204.0,284382.0,750210.0,121540.0,447434.0,1635110.0,1240240.0,485422.0,53578.0,18556.0,513962.0,539942.0,140916.0,,140656.0,1266292.0,6022.0,430052.0,6234.0,845736.0,,,645564.0,,2311.0
2014-07-04,47514.0,17934.0,,444910.0,213012.0,203766.0,404466.0,387522.0,257092.0,2764.0,332726.0,410304.0,639514.0,62838.0,387992.0,2474162.0,1155696.0,268746.0,37084.0,21194.0,447968.0,393256.0,102796.0,,134650.0,1045254.0,5854.0,434826.0,5872.0,688790.0,,,463522.0,,3535.0
2014-07-07,60892.0,29502.0,,958556.0,375862.0,496900.0,397010.0,517862.0,219284.0,6662.0,535768.0,508046.0,1011296.0,115262.0,791130.0,2615440.0,1081918.0,310198.0,116520.0,12848.0,410002.0,318746.0,54124.0,,106164.0,860316.0,3064.0,531304.0,5172.0,2240672.0,,,475802.0,,1261.0
2014-07-08,213486.0,10868.0,,556850.0,235552.0,474912.0,507622.0,340892.0,226510.0,2982.0,318794.0,406176.0,1208764.0,154418.0,321226.0,1848530.0,1589510.0,331012.0,104638.0,9024.0,397122.0,524118.0,61268.0,,93344.0,755290.0,3030.0,375610.0,6470.0,1986526.0,,,532650.0,,931.0
2014-07-09,89698.0,28598.0,,785300.0,411634.0,497622.0,453238.0,606694.0,238502.0,4482.0,318026.0,332494.0,893376.0,106168.0,608680.0,2925070.0,1111546.0,572510.0,63952.0,11016.0,449864.0,480298.0,71394.0,,161800.0,1055534.0,2030.0,418572.0,5230.0,1700376.0,,,561916.0,,648.0
2014-07-10,57846.0,50484.0,,486602.0,768214.0,1112206.0,413240.0,348302.0,110346.0,4694.0,302466.0,249850.0,841710.0,118412.0,362006.0,2090028.0,733890.0,385096.0,53154.0,14320.0,427648.0,422054.0,61584.0,,151388.0,1112624.0,1696.0,304444.0,9708.0,2917146.0,,,379760.0,,769.0
2014-07-11,80790.0,55976.0,,839332.0,320666.0,486764.0,590494.0,335446.0,153848.0,2388.0,463530.0,353536.0,773636.0,178380.0,501398.0,2468042.0,952884.0,336600.0,75150.0,12860.0,302614.0,247368.0,39400.0,,137356.0,1360226.0,1198.0,356734.0,7836.0,2612894.0,,,547920.0,,834.0
2014-07-14,106172.0,32698.0,,678824.0,266668.0,589750.0,330388.0,280790.0,126526.0,3760.0,304488.0,242510.0,627666.0,104688.0,348776.0,1934132.0,619006.0,348664.0,46796.0,5124.0,367632.0,433208.0,55700.0,,150374.0,965344.0,1870.0,252780.0,12282.0,2366372.0,,,528418.0,,898.0
2014-07-15,47922.0,28894.0,,657630.0,318524.0,449586.0,259984.0,254698.0,210712.0,5012.0,286514.0,166536.0,628630.0,77354.0,265170.0,1885658.0,759798.0,438936.0,38714.0,27064.0,483926.0,443572.0,39794.0,,151358.0,864812.0,1596.0,275818.0,7740.0,1722738.0,,,416981.0,,1556.0
2014-07-16,54076.0,80674.0,,604802.0,297090.0,469054.0,334044.0,395752.0,210146.0,7580.0,163566.0,210904.0,481620.0,167342.0,302858.0,1529228.0,1100894.0,405936.0,34118.0,42156.0,334420.0,697802.0,113224.0,,173478.0,1208670.0,1772.0,239378.0,5070.0,1383160.0,,,435423.0,,1999.0
2014-07-17,39370.0,47266.0,,814132.0,178846.0,269058.0,331408.0,472484.0,191972.0,6960.0,109444.0,187962.0,421160.0,93378.0,358824.0,2098784.0,1356392.0,487940.0,76766.0,18458.0,423458.0,441558.0,145418.0,,121844.0,642114.0,1322.0,291962.0,6182.0,1637226.0,,,264433.0,,2553.0
2014-07-18,65052.0,24500.0,,593202.0,286958.0,388586.0,579878.0,656302.0,245500.0,4416.0,155116.0,217372.0,773164.0,82878.0,571258.0,2000752.0,1292340.0,444122.0,45772.0,22392.0,308238.0,403962.0,125624.0,,217794.0,1039886.0,800.0,260254.0,12988.0,2746716.0,,,86195.0,,2691.0
