,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2014-08-28,4610.0,2395.0,,3052.0,6070.0,5186.0,4659.0,10800.0,10607.0,5940.0,1109.0,796.0,636.0,14510.0,4470.0,2356.0,6720.0,1062.0,2770.0,519.8,50220.0,16800.0,14445.0,,256.05,4135.0,4276.0,14800.0,3180.0,2961.0,,,2336.6,,93.948
2014-08-29,4592.0,2386.0,,3055.0,6076.0,5194.0,4628.0,10795.0,10580.0,5915.0,1103.0,794.0,626.0,14240.0,4472.0,2354.0,6690.0,1048.0,2756.0,512.0,50100.0,16840.0,14420.0,,257.2,4179.0,4288.0,14600.0,3126.0,2932.0,,,2327.8,,93.75
2014-09-01,4585.0,2375.0,,3050.0,6004.0,5148.0,4630.0,10745.0,10550.0,5975.0,1107.0,793.0,627.0,14210.0,4533.0,2324.0,6752.0,1063.0,2740.0,511.4,49830.0,16795.0,14560.0,,256.15,4159.0,4274.0,14535.0,3180.0,2943.0,,,2353.0,,93.7
2014-09-02,4596.0,2377.0,,3046.0,5992.0,5160.0,4608.0,10755.0,10514.0,5990.0,1092.0,792.0,620.0,13900.0,4594.0,2307.0,6706.0,1013.0,2753.0,509.0,49360.0,16710.0,14580.0,,256.0,4140.0,4274.0,14370.0,3100.0,2915.0,,,2352.0,,93.8
2014-09-03,4624.0,2376.0,,3061.0,6062.0,5188.0,4570.0,10850.0,10599.0,6030.0,1113.0,802.0,626.0,13900.0,4607.0,2325.0,6740.0,1017.0,2734.0,511.8,49520.0,16980.0,14860.0,,252.35,4102.0,4282.0,14430.0,3086.0,2902.0,,,2393.6,,93.59
2014-09-04,4603.0,2384.0,,3032.0,6020.0,5202.0,4506.0,10880.0,10646.0,6055.0,1093.0,796.0,605.0,14065.0,4541.0,2279.0,6666.0,1017.0,2760.0,512.8,49500.0,16930.0,14820.0,,251.9,4103.0,4284.0,14365.0,3070.0,2854.0,,,2413.8,,93.404
2014-09-05,4564.0,2387.0,,2988.0,6042.0,5250.0,4526.0,10905.0,10689.0,6015.0,1095.0,790.0,595.0,13900.0,4476.0,2221.0,6666.0,1027.0,2769.0,514.4,49810.0,17300.0,14985.0,,252.1,4111.0,4292.0,14520.0,3050.0,2839.0,,,2450.0,,93.376
2014-09-09,4566.0,2376.0,,2952.0,6026.0,5230.0,4468.0,10805.0,10560.0,6035.0,1082.0,783.0,590.0,13680.0,4456.0,2220.0,6646.0,1015.0,2772.0,511.6,49930.0,17150.0,14910.0,,250.0,4100.0,4338.0,14100.0,3030.0,2820.0,,,2471.0,,93.45
2014-09-10,4521.0,2378.0,,2930.0,5910.0,5192.0,4479.0,10655.0,10486.0,6000.0,1063.0,770.0,583.0,13720.0,4466.0,2198.0,6580.0,1018.0,2755.0,510.0,49300.0,16675.0,14695.0,,249.3,4090.0,4308.0,13500.0,2950.0,2760.0,,,2451.0,,93.53
2014-09-11,4547.0,2368.0,,2902.0,5900.0,5142.0,4518.0,10580.0,10401.0,5935.0,1072.0,774.0,587.0,13775.0,4400.0,2165.0,6490.0,1002.0,2762.0,509.6,48930.0,16335.0,14580.0,,248.0,4103.0,4324.0,13500.0,2972.0,2774.0,,,2441.2,,93.372
2014-09-12,4525.0,2361.0,,2880.0,5896.0,5182.0,4447.0,10620.0,10432.0,5935.0,1067.0,772.0,587.0,13700.0,4374.0,2150.0,6444.0,1017.0,2751.0,507.8,48360.0,16270.0,14480.0,,247.3,4078.0,4488.0,13500.0,2942.0,2756.0,,,2419.0,,93.404
2014-09-15,4605.0,2371.0,,2915.0,5990.0,5210.0,4534.0,10480.0,10340.0,5935.0,1074.0,783.0,600.0,13540.0,4370.0,2203.0,6432.0,1026.0,2740.0,509.8,48560.0,16395.0,14535.0,,245.5,4046.0,4552.0,13485.0,2958.0,2812.0,,,2430.0,,93.636
2014-09-16,4617.0,2385.0,,2930.0,6080.0,5216.0,4535.0,10605.0,10395.0,5955.0,1092.0,797.0,600.0,13645.0,4405.0,2211.0,6404.0,1047.0,2780.0,512.8,48410.0,16265.0,14300.0,,245.8,4051.0,4278.0,13625.0,3000.0,2826.0,,,2434.6,,93.608
2014-09-17,4616.0,2352.0,,2920.0,6038.0,5228.0,4520.0,10620.0,10450.0,5890.0,1082.0,800.0,602.0,13690.0,4377.0,2192.0,6402.0,1056.0,2839.0,513.2,48730.0,16235.0,14295.0,,246.2,4065.0,4182.0,13630.0,2980.0,2805.0,,,2404.6,,93.8
2014-09-18,4645.0,2366.0,,2943.0,6100.0,5258.0,4565.0,10475.0,10310.0,5890.0,1092.0,795.0,597.0,13800.0,4420.0,2225.0,6418.0,1052.0,2827.0,514.0,49290.0,16265.0,14310.0,,246.75,4075.0,4192.0,13595.0,2960.0,2796.0,,,2402.0,,93.754
2014-09-19,4605.0,2356.0,,2905.0,6000.0,5252.0,4527.0,10320.0,10240.0,5865.0,1086.0,787.0,588.0,13550.0,4370.0,2208.0,6316.0,1047.0,2813.0,512.0,48790.0,16220.0,14235.0,,243.7,4028.0,4166.0,13290.0,2914.0,2758.0,,,2417.2,,94.35
2014-09-22,4563.0,2358.0,,2840.0,5928.0,5172.0,4490.0,10300.0,10210.0,5815.0,1076.0,778.0,571.0,13095.0,4270.0,2157.0,6272.0,1038.0,2835.0,510.8,48950.0,16360.0,14235.0,,244.4,4057.0,4110.0,12800.0,2882.0,2694.0,,,2438.2,,94.7
2014-09-23,4535.0,2358.0,,2755.0,5796.0,5084.0,4501.0,10100.0,10045.0,5725.0,1048.0,772.0,554.0,12930.0,4240.0,2100.0,6168.0,1039.0,2834.0,519.0,47950.0,15950.0,14005.0,,241.2,3817.0,4068.0,12340.0,2790.0,2610.0,,,2387.6,,94.802
2014-09-24,4530.0,2343.0,,2795.0,5842.0,5126.0,4451.0,9955.0,9998.0,5765.0,1065.0,784.0,558.0,13210.0,4235.0,2132.0,6160.0,1069.0,2759.0,514.0,48000.0,16140.0,14060.0,,243.65,3799.0,4038.0,12175.0,2818.0,2612.0,,,2402.8,,94.42
2014-09-25,4554.0,2354.0,,2785.0,5938.0,5170.0,4482.0,10080.0,10121.0,5775.0,1066.0,790.0,562.0,12790.0,4290.0,2130.0,6212.0,1075.0,2788.0,516.2,47400.0,16270.0,14060.0,,242.85,3785.0,3992.0,12320.0,2834.0,2613.0,,,2476.0,,94.4
2014-09-26,4565.0,2346.0,,2740.0,5930.0,5270.0,4500.0,10095.0,10142.0,5775.0,1051.0,770.0,549.0,12890.0,4340.0,2117.0,6264.0,1037.0,2762.0,515.6,47730.0,16370.0,14045.0,,241.0,3750.0,4064.0,12015.0,2790.0,2544.0,,,2446.6,,94.58
2014-09-29,4598.0,2361.0,,2720.0,5810.0,5170.0,4556.0,10195.0,10210.0,5845.0,1059.0,779.0,559.0,13300.0,4600.0,2110.0,6302.0,1035.0,2768.0,520.6,47660.0,16410.0,14035.0,,241.95,3792.0,4234.0,12350.0,2850.0,2585.0,,,2450.0,,94.626
2014-09-30,4610.0,2360.0,,2723.0,5924.0,5188.0,4601.0,10355.0,10330.0,5850.0,1050.0,780.0,543.0,13575.0,4638.0,2135.0,6170.0,1034.0,2775.0,526.0,47690.0,16430.0,13955.0,,243.35,3820.0,4062.0,12150.0,2802.0,2538.0,,,2460.2,,94.724
2014-10-08,4599.0,2365.0,,2771.0,5940.0,5234.0,4649.0,10215.0,10200.0,5740.0,1055.0,783.0,559.0,13630.0,4655.0,2164.0,6000.0,1045.0,2770.0,524.2,47910.0,16850.0,14045.0,,241.9,3801.0,4344.0,12250.0,2828.0,2555.0,,,2468.0,,94.648
2014-10-09,4548.0,2353.0,,2765.0,5912.0,5242.0,4599.0,10020.0,10020.0,5730.0,1056.0,778.0,548.0,13460.0,4575.0,2135.0,5808.0,1023.0,2742.0,522.0,47850.0,16900.0,13970.0,,242.5,3803.0,4090.0,12650.0,2782.0,2513.0,,,2487.0,,94.544
2014-10-10,4518.0,2347.0,,2790.0,5952.0,5260.0,4605.0,9835.0,9950.0,5690.0,1089.0,811.0,560.0,13240.0,4508.0,2128.0,5670.0,1034.0,2731.0,528.0,47630.0,16865.0,13870.0,,244.15,3832.0,4118.0,12470.0,2810.0,2543.0,,,2468.2,,94.492
2014-10-13,4410.0,2339.0,,2739.0,5880.0,5222.0,4638.0,9580.0,9660.0,5645.0,1079.0,811.0,574.0,13410.0,4479.0,2068.0,5560.0,1024.0,2650.0,526.0,47140.0,16650.0,13705.0,,242.85,3827.0,4076.0,12265.0,2840.0,2606.0,,,2465.2,,94.496
2014-10-14,4425.0,2350.0,,2810.0,5950.0,5200.0,4726.0,9655.0,9780.0,5680.0,1097.0,812.0,586.0,13620.0,4545.0,2154.0,5572.0,1018.0,2633.0,525.4,47860.0,16830.0,13820.0,,244.4,3838.0,4142.0,12780.0,2934.0,2662.0,,,2449.6,,94.696
2014-10-15,4423.0,2364.0,,2855.0,5954.0,5258.0,4768.0,9560.0,9698.0,5695.0,1088.0,808.0,590.0,13620.0,4550.0,2185.0,5544.0,1026.0,2630.0,524.0,48250.0,16790.0,13795.0,,245.15,3852.0,4100.0,12615.0,2890.0,2654.0,,,2440.0,,95.28
2014-10-16,4420.0,2376.0,,2829.0,5882.0,5220.0,4740.0,9730.0,9823.0,5670.0,1080.0,788.0,574.0,13530.0,4607.0,2170.0,5618.0,1020.0,2648.0,518.8,47920.0,16535.0,13740.0,,245.7,3828.0,4072.0,12500.0,2850.0,2635.0,,,2445.0,,95.55
2014-10-17,4454.0,2390.0,,2868.0,5874.0,5170.0,4771.0,9825.0,9830.0,5690.0,1071.0,794.0,567.0,13800.0,4650.0,2199.0,5628.0,1021.0,2674.0,518.6,47000.0,16140.0,13605.0,,245.3,3820.0,4070.0,12850.0,2878.0,2656.0,,,2447.8,,95.342
2014-10-20,4446.0,2381.0,,2833.0,5800.0,5200.0,4726.0,9650.0,9490.0,5770.0,1078.0,786.0,570.0,13900.0,4569.0,2176.0,5560.0,1019.0,2636.0,519.2,47110.0,16250.0,13725.0,,245.6,3817.0,4066.0,12890.0,2882.0,2648.0,,,2454.8,,95.8
2014-10-21,4448.0,2383.0,,2843.0,5720.0,5142.0,4816.0,9590.0,9401.0,5760.0,1086.0,776.0,577.0,13950.0,4609.0,2183.0,5564.0,1013.0,2609.0,514.0,46530.0,16170.0,13785.0,,246.6,3836.0,4106.0,12725.0,2900.0,2611.0,,,2453.6,,96.14
2014-10-22,4492.0,2371.0,,2881.0,5714.0,5124.0,4816.0,9710.0,9480.0,5625.0,1084.0,777.0,579.0,13900.0,4615.0,2229.0,5648.0,1026.0,2625.0,515.0,47100.0,16250.0,13835.0,,247.5,3860.0,4130.0,12860.0,2872.0,2599.0,,,2442.8,,95.666
2014-10-23,4466.0,2373.0,,2856.0,5750.0,5158.0,4785.0,9650.0,9367.0,5510.0,1084.0,771.0,572.0,13800.0,4677.0,2203.0,5576.0,1019.0,2616.0,513.8,47180.0,16400.0,13785.0,,245.45,3805.0,4068.0,12800.0,2862.0,2541.0,,,2426.6,,95.4
2014-10-24,4510.0,2382.0,,2923.0,5862.0,5170.0,4840.0,9870.0,9650.0,5695.0,1088.0,774.0,527.0,13790.0,4677.0,2256.0,5660.0,1027.0,2660.0,516.4,47230.0,16590.0,13815.0,,244.8,3801.0,4090.0,13255.0,2848.0,2533.0,,,2408.0,,95.452
2014-10-27,4474.0,2383.0,,2889.0,5780.0,5172.0,4819.0,9920.0,9799.0,5700.0,1110.0,781.0,530.0,13800.0,4688.0,2250.0,5718.0,1030.0,2620.0,520.4,47430.0,16660.0,13810.0,,243.6,3807.0,4090.0,13335.0,2868.0,2557.0,,,2391.0,,95.632
2014-10-28,4530.0,2384.0,,2985.0,5796.0,5130.0,4752.0,9910.0,9819.0,5725.0,1095.0,771.0,526.0,13550.0,4618.0,2330.0,5692.0,1027.0,2594.0,521.6,47450.0,16615.0,13850.0,,243.35,3793.0,4058.0,13110.0,2862.0,2544.0,,,2383.0,,95.612
2014-10-29,4468.0,2396.0,,2960.0,5804.0,5178.0,4749.0,10085.0,9930.0,5750.0,1090.0,775.0,523.0,13640.0,4630.0,2280.0,5618.0,1026.0,2595.0,518.0,47710.0,16560.0,13850.0,,243.25,3813.0,4070.0,13280.0,2848.0,2548.0,,,2429.4,,95.792
2014-10-30,4521.0,2400.0,,3050.0,5970.0,5316.0,4828.0,10160.0,10010.0,5805.0,1093.0,775.0,529.0,13675.0,4645.0,2354.0,5640.0,1034.0,2596.0,518.6,47750.0,16585.0,13865.0,,241.5,3791.0,4120.0,13550.0,2866.0,2591.0,,,2460.0,,95.68
2014-10-31,4499.0,2391.0,,2990.0,5980.0,5342.0,4799.0,10180.0,9980.0,5785.0,1088.0,768.0,534.0,13640.0,4635.0,2320.0,5600.0,1036.0,2577.0,517.2,47340.0,16610.0,13875.0,,237.9,3670.0,4046.0,13235.0,2852.0,2589.0,,,2474.0,,95.44
2014-11-03,4600.0,2397.0,,3022.0,6030.0,5374.0,4800.0,10210.0,10074.0,5765.0,1085.0,764.0,529.0,13545.0,4642.0,2358.0,5570.0,1044.0,2568.0,518.2,47630.0,16895.0,13995.0,,229.1,3510.0,4094.0,13225.0,2844.0,2560.0,,,2524.8,,95.75
2014-11-04,4562.0,2387.0,,2955.0,5992.0,5410.0,4590.0,10090.0,9900.0,5540.0,1086.0,754.0,517.0,13450.0,4588.0,2309.0,5390.0,1044.0,2502.0,510.0,47480.0,16830.0,14005.0,,229.8,3480.0,4048.0,13125.0,2830.0,2535.0,,,2510.2,,95.91
2014-11-05,4560.0,2387.0,,2905.0,5894.0,5316.0,4592.0,10090.0,9810.0,5510.0,1065.0,751.0,519.0,13340.0,4525.0,2239.0,5344.0,1025.0,2518.0,508.6,47050.0,16705.0,14020.0,,230.55,3458.0,4078.0,12710.0,2830.0,2554.0,,,2512.2,,96.236
2014-11-06,4587.0,2391.0,,2912.0,5860.0,5180.0,4600.0,9975.0,9740.0,5545.0,1060.0,750.0,511.0,13370.0,4477.0,2234.0,5378.0,1018.0,2535.0,496.0,46600.0,16350.0,13815.0,,224.0,3280.0,4036.0,12275.0,2828.0,2522.0,,,2518.0,,97.136
2014-11-07,4548.0,2395.0,,2940.0,5854.0,5260.0,4600.0,10085.0,9877.0,5545.0,1062.0,754.0,507.0,13450.0,4480.0,2277.0,5388.0,1021.0,2494.0,495.2,46760.0,16380.0,13865.0,,225.65,3225.0,4022.0,12430.0,2836.0,2527.0,,,2520.0,,97.32
2014-11-10,4592.0,2395.0,,2958.0,5918.0,5300.0,4590.0,10160.0,9995.0,5580.0,1068.0,763.0,512.0,13405.0,4633.0,2299.0,5498.0,1034.0,2485.0,495.0,47090.0,16550.0,13850.0,,226.8,3244.0,4010.0,12615.0,2850.0,2559.0,,,2520.6,,97.524
2014-11-11,4555.0,2401.0,,2943.0,5916.0,5388.0,4620.0,10225.0,10018.0,5595.0,1075.0,772.0,512.0,13340.0,4689.0,2288.0,5632.0,1043.0,2498.0,496.0,47350.0,16795.0,13740.0,,230.6,3301.0,4004.0,12600.0,2872.0,2555.0,,,2566.8,,97.758
2014-11-12,4592.0,2404.0,,3020.0,6000.0,5380.0,4600.0,10050.0,9835.0,5570.0,1071.0,775.0,513.0,13455.0,4800.0,2307.0,5582.0,1047.0,2513.0,497.8,47000.0,16675.0,13695.0,,228.8,3305.0,4012.0,12785.0,2872.0,2560.0,,,2551.0,,97.406
2014-11-13,4493.0,2404.0,,2971.0,5910.0,5410.0,4595.0,10120.0,9818.0,5575.0,1071.0,773.0,507.0,13200.0,4821.0,2316.0,5648.0,1051.0,2562.0,498.4,47320.0,16715.0,13750.0,,230.85,3325.0,4040.0,13000.0,2880.0,2549.0,,,2584.0,,97.15
2014-11-14,4510.0,2405.0,,2980.0,5892.0,5352.0,4600.0,9975.0,9780.0,5575.0,1067.0,776.0,505.0,13050.0,4745.0,2331.0,5700.0,1042.0,2539.0,496.6,47490.0,16760.0,13780.0,,230.75,3335.0,3884.0,12940.0,2860.0,2515.0,,,2568.8,,97.014
2014-11-17,4510.0,2415.0,,2902.0,5900.0,5320.0,4621.0,10050.0,9830.0,5635.0,1063.0,773.0,509.0,13020.0,4767.0,2258.0,5750.0,902.0,2567.0,495.0,47190.0,16620.0,13690.0,,228.3,3248.0,3920.0,13105.0,2878.0,2529.0,,,2601.2,,96.72
2014-11-18,4531.0,2405.0,,2924.0,5912.0,5346.0,4700.0,9910.0,9766.0,5620.0,1063.0,775.0,504.0,12770.0,4769.0,2275.0,5656.0,888.0,2559.0,496.6,47490.0,16660.0,13780.0,,235.95,3423.0,3774.0,12910.0,2872.0,2508.0,,,2569.0,,96.386
2014-11-19,4515.0,2413.0,,2895.0,5878.0,5366.0,4727.0,9820.0,9678.0,5565.0,1052.0,755.0,485.0,12900.0,4761.0,2237.0,5652.0,875.0,2560.0,498.2,47180.0,16700.0,13675.0,,237.8,3435.0,3650.0,12525.0,2856.0,2441.0,,,2551.0,,97.0
2014-11-20,4521.0,2413.0,,2832.0,5858.0,5340.0,4716.0,9850.0,9717.0,5595.0,1055.0,752.0,475.0,12760.0,4699.0,2188.0,5840.0,885.0,2604.0,500.0,47370.0,16665.0,13705.0,,236.9,3426.0,3670.0,12660.0,2860.0,2447.0,,,2535.4,,96.868
2014-11-21,4537.0,2411.0,,2869.0,5840.0,5296.0,4731.0,9900.0,9739.0,5585.0,1055.0,742.0,473.0,12655.0,4730.0,2213.0,5906.0,870.0,2697.0,502.0,47230.0,16650.0,13710.0,,236.25,3417.0,3676.0,12995.0,2880.0,2423.0,,,2552.0,,96.54
2014-11-24,4539.0,2415.0,,2884.0,5880.0,5356.0,4675.0,9965.0,9793.0,5575.0,1066.0,753.0,480.0,12595.0,4699.0,2245.0,5900.0,868.0,2704.0,509.0,47990.0,17060.0,13900.0,,237.35,3453.0,3662.0,12735.0,2896.0,2471.0,,,2621.0,,97.8
2014-11-25,4472.0,2403.0,,2863.0,5918.0,5298.0,4648.0,9840.0,9686.0,5575.0,1059.0,743.0,468.0,12350.0,4650.0,2215.0,5820.0,850.0,2681.0,505.6,47680.0,16945.0,13795.0,,237.65,3443.0,3700.0,12730.0,2880.0,2435.0,,,2680.0,,97.7
2014-11-26,4270.0,2400.0,,2880.0,5904.0,5338.0,4666.0,9860.0,8785.0,5560.0,1034.0,751.0,463.0,12700.0,4693.0,2244.0,5600.0,866.0,2685.0,498.0,47690.0,16970.0,13820.0,,238.45,3477.0,3652.0,12720.0,2886.0,2442.0,,,2724.6,,97.398
2014-11-27,4250.0,2410.0,,2866.0,5890.0,5330.0,4620.0,9900.0,8764.0,5560.0,1031.0,750.0,469.0,12620.0,4703.0,2236.0,5600.0,867.0,2670.0,497.4,46770.0,16870.0,13800.0,,237.7,3454.0,3678.0,12545.0,2888.0,2457.0,,,2747.4,,97.724
2014-11-28,4296.0,2410.0,,2875.0,5840.0,5308.0,4635.0,9730.0,8438.0,5535.0,1050.0,759.0,480.0,12790.0,4670.0,2250.0,5360.0,873.0,2666.0,501.6,46600.0,16825.0,13765.0,,237.35,3429.0,3510.0,12645.0,2878.0,2522.0,,,2754.0,,97.6
2014-12-01,4284.0,2407.0,,2843.0,5604.0,5208.0,4612.0,9400.0,8395.0,5500.0,1038.0,748.0,478.0,12700.0,4550.0,2238.0,5232.0,871.0,2671.0,503.0,45790.0,16620.0,13715.0,,235.7,3370.0,3678.0,12415.0,2942.0,2529.0,,,2820.0,,97.5
2014-12-02,4315.0,2406.0,,2852.0,5680.0,5060.0,4344.0,8670.0,8498.0,5485.0,1035.0,769.0,489.0,12745.0,4595.0,2230.0,5292.0,871.0,2707.0,508.0,44770.0,16375.0,13565.0,,233.5,3285.0,,12600.0,3002.0,2548.0,,,2807.4,,97.678
2014-12-03,4272.0,2403.0,,2830.0,5540.0,5050.0,4350.0,8530.0,8254.0,5485.0,1029.0,753.0,474.0,12740.0,4534.0,2212.0,5158.0,877.0,2708.0,500.8,45250.0,16475.0,13500.0,,237.9,3415.0,3650.0,12520.0,2980.0,2499.0,,,2946.0,,97.25
2014-12-04,4301.0,2405.0,,2836.0,5676.0,5062.0,4463.0,8510.0,8204.0,5490.0,1036.0,762.0,481.0,12820.0,4521.0,2230.0,5266.0,890.0,2770.0,506.0,45440.0,16515.0,13380.0,,239.9,3465.0,3680.0,12495.0,2988.0,2534.0,,,3002.2,,96.6
2014-12-05,4319.0,2410.0,,2830.0,5678.0,5020.0,4509.0,8520.0,8221.0,5525.0,1039.0,768.0,494.0,13080.0,4543.0,2228.0,5300.0,881.0,2720.0,507.0,45620.0,16580.0,13430.0,,240.45,3477.0,3560.0,12560.0,2986.0,2569.0,,,3210.0,,95.9
2014-12-08,4405.0,2417.0,,2861.0,5730.0,5046.0,4503.0,8470.0,8122.0,5540.0,1036.0,764.0,490.0,13010.0,4565.0,2268.0,5210.0,888.0,2689.0,504.8,46210.0,16725.0,13450.0,,240.0,3500.0,3312.0,12800.0,2992.0,2565.0,,,3173.0,,95.62
2014-12-09,4390.0,2425.0,,2880.0,5724.0,5022.0,4509.0,8200.0,7880.0,5475.0,1027.0,758.0,480.0,12990.0,4534.0,2270.0,5020.0,882.0,2591.0,504.2,45720.0,16610.0,13380.0,,238.55,3466.0,3290.0,12110.0,2990.0,2535.0,,,3308.4,,94.9
2014-12-10,4359.0,2432.0,,2897.0,5746.0,5002.0,4456.0,8105.0,7800.0,5450.0,1030.0,760.0,485.0,12880.0,4564.0,2296.0,5030.0,897.0,2335.0,504.8,45750.0,16480.0,13280.0,,243.0,3536.0,3250.0,12000.0,2986.0,2558.0,,,3159.8,,95.7
2014-12-11,4362.0,2426.0,,2927.0,5680.0,5048.0,4555.0,8050.0,7700.0,5415.0,1032.0,757.0,480.0,12880.0,4697.0,2338.0,5000.0,887.0,2300.0,505.0,46120.0,16550.0,13285.0,,247.2,3645.0,,11805.0,2986.0,2558.0,,,3209.0,,96.0
2014-12-12,4371.0,2416.0,,2942.0,5692.0,5030.0,4570.0,8050.0,7620.0,5405.0,1036.0,768.0,480.0,13005.0,4629.0,2370.0,4970.0,889.0,2316.0,506.0,46220.0,16345.0,13335.0,,245.2,3645.0,3502.0,11900.0,3014.0,2566.0,,,3213.8,,95.5
2014-12-15,4361.0,2399.0,,2936.0,5694.0,5004.0,4521.0,8165.0,7666.0,5470.0,1045.0,775.0,489.0,13175.0,4603.0,2362.0,5030.0,903.0,2323.0,503.4,46290.0,16450.0,13385.0,,245.6,3678.0,,12230.0,3000.0,2590.0,,,3198.8,,95.648
2014-12-16,4350.0,2402.0,,2937.0,5672.0,5022.0,4470.0,8335.0,7729.0,5450.0,1041.0,761.0,480.0,13120.0,4624.0,2341.0,5064.0,907.0,2277.0,503.4,46710.0,16530.0,13450.0,,242.95,3620.0,3474.0,12380.0,2918.0,2555.0,,,3236.2,,95.812
2014-12-17,4317.0,2393.0,,2880.0,5612.0,4928.0,4488.0,8320.0,7800.0,5445.0,1036.0,756.0,478.0,12970.0,4559.0,2291.0,4902.0,901.0,2187.0,500.2,45850.0,16335.0,13315.0,,244.4,3568.0,3508.0,12450.0,2888.0,2536.0,,,3339.0,,95.9
2014-12-18,4313.0,2388.0,,2873.0,5636.0,4940.0,4435.0,8400.0,7802.0,5460.0,1025.0,760.0,488.0,12865.0,4505.0,2267.0,4786.0,899.0,2108.0,503.6,45160.0,16200.0,13200.0,,240.65,3440.0,3510.0,12520.0,2884.0,2545.0,,,3499.0,,96.41
2014-12-19,4320.0,2395.0,,2882.0,5616.0,4950.0,4411.0,8435.0,7766.0,5435.0,1034.0,757.0,490.0,12855.0,4575.0,2260.0,4878.0,895.0,1999.0,503.2,45250.0,16000.0,13050.0,,242.6,3475.0,,12500.0,2886.0,2550.0,,,3502.0,,96.4
2014-12-22,4335.0,2386.0,2795.0,2880.0,5606.0,4924.0,4310.0,8530.0,7860.0,5340.0,1046.0,758.0,490.0,12825.0,4564.0,2261.0,4834.0,903.0,2080.0,494.4,45750.0,16300.0,13195.0,,242.1,3466.0,,12510.0,2888.0,2560.0,,,3506.0,,96.46
2014-12-23,4332.0,2365.0,2736.0,2866.0,5620.0,4950.0,4304.0,8405.0,7780.0,5320.0,1018.0,727.0,482.0,12870.0,4586.0,2252.0,4864.0,886.0,2000.0,476.0,45890.0,16350.0,13260.0,,241.15,3492.0,,12300.0,2848.0,2497.0,,,3405.0,,96.45
2014-12-24,4327.0,2363.0,2747.0,2850.0,5624.0,4938.0,4343.0,8365.0,7880.0,5335.0,998.0,706.0,473.0,12850.0,4542.0,2227.0,4822.0,889.0,1993.0,482.6,45370.0,16325.0,13135.0,,238.45,3397.0,3498.0,12170.0,2820.0,2466.0,,,3308.0,,96.766
2014-12-25,4390.0,2376.0,2750.0,2825.0,5572.0,4922.0,4375.0,8390.0,7808.0,5350.0,1010.0,725.0,477.0,12900.0,4550.0,2218.0,4736.0,906.0,2073.0,485.0,45430.0,16340.0,13100.0,,238.1,3423.0,3500.0,12320.0,2838.0,2494.0,,,3275.0,,96.882
2014-12-26,4435.0,2373.0,2727.0,2843.0,5620.0,4938.0,4331.0,8305.0,7826.0,5315.0,1005.0,728.0,476.0,13125.0,4555.0,2219.0,4750.0,905.0,2080.0,492.8,45610.0,16380.0,13100.0,,238.3,3416.0,3430.0,12640.0,2820.0,2483.0,,,3380.4,,96.682
2014-12-29,4449.0,2378.0,2722.0,2866.0,5632.0,4952.0,4338.0,8185.0,7750.0,5330.0,1005.0,717.0,475.0,13050.0,4546.0,2246.0,4790.0,904.0,2089.0,477.2,45580.0,16395.0,13160.0,,241.6,3491.0,3388.0,12545.0,2820.0,2476.0,,,3520.4,,96.93
2014-12-30,4518.0,2384.0,2727.0,2898.0,5718.0,5066.0,4389.0,8240.0,7742.0,5415.0,1008.0,726.0,485.0,13170.0,4570.0,2282.0,4820.0,941.0,2049.0,486.6,45050.0,16345.0,13065.0,,241.1,3462.0,3614.0,12700.0,2850.0,2519.0,,,3475.0,,96.838
2014-12-31,4510.0,2391.0,2728.0,2900.0,5710.0,5068.0,4385.0,8360.0,7836.0,5500.0,1053.0,752.0,511.0,13330.0,4600.0,2281.0,4842.0,966.0,2038.0,490.0,45210.0,16420.0,13080.0,,239.25,3451.0,3540.0,13385.0,2950.0,2618.0,,,3488.0,,96.43
2015-01-05,4488.0,2377.0,2718.0,2802.0,5670.0,5048.0,4255.0,8540.0,7892.0,5445.0,1029.0,736.0,505.0,13040.0,4580.0,2214.0,4824.0,944.0,2030.0,481.0,45500.0,16710.0,12970.0,,240.0,3498.0,3498.0,13520.0,2928.0,2550.0,,,3619.0,,96.77
2015-01-06,4500.0,2387.0,2689.0,2816.0,5622.0,5000.0,4306.0,8300.0,7500.0,5350.0,1029.0,730.0,498.0,13020.0,4531.0,2220.0,4664.0,974.0,1990.0,486.0,44210.0,16525.0,12860.0,,240.95,3490.0,3480.0,13245.0,2882.0,2551.0,,,3664.0,,96.65
2015-01-07,4514.0,2389.0,2640.0,2860.0,5696.0,5040.0,4275.0,8380.0,7485.0,5380.0,1055.0,745.0,520.0,13120.0,4587.0,2251.0,4692.0,950.0,2014.0,483.6,44640.0,16790.0,12800.0,,244.7,3544.0,3472.0,13545.0,2930.0,2615.0,,,3655.8,,96.582
