,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2017-03-06,4023.0,1648.0,1933.0,2962.0,6686.0,5934.0,3299.0,9720.0,8725.0,6670.0,1788.5,1309.5,661.0,16430.0,6885.0,2488.0,5568.0,1320.0,2829.0,592.4,47890.0,22295.0,13730.0,91040.0,277.45,4168.0,2842.0,18710.0,3467.0,3467.0,6459.8,2341.8,3422.0,94.935,98.35
2017-03-07,3988.0,1644.0,1926.0,2951.0,6586.0,5876.0,3258.0,9655.0,8642.0,6675.0,1798.5,1303.5,661.5,16320.0,6806.0,2480.0,5572.0,1321.0,2849.0,586.2,47720.0,22240.0,13850.0,91140.0,276.4,4165.0,2852.0,18625.0,3478.0,3494.0,6465.0,2347.2,3432.6,95.155,98.49
2017-03-08,4023.0,1626.0,1904.0,2903.0,6538.0,5822.0,3218.0,9305.0,8316.0,6410.0,1787.0,1294.0,661.5,15730.0,6723.0,2423.0,5398.0,1254.0,2776.0,586.6,47140.0,22000.0,13805.0,88100.0,274.55,4126.0,2788.0,17780.0,3423.0,3425.0,6449.6,2350.6,3430.4,94.675,98.14
2017-03-09,4011.0,1609.0,1901.0,2898.0,6536.0,5882.0,3214.0,9260.0,8276.0,6490.0,1794.5,1304.5,658.0,15565.0,6771.0,2421.0,5214.0,1227.0,2727.0,585.2,46570.0,21610.0,13675.0,84130.0,273.25,4070.0,2680.0,17555.0,3372.0,3389.0,6390.8,2335.6,3403.8,94.55,98.05
2017-03-10,3881.0,1665.0,1879.0,2860.0,6414.0,5540.0,3205.0,9115.0,8120.0,6405.0,1768.0,1273.5,656.0,15465.0,6758.0,2384.0,5096.0,1223.0,2731.0,585.4,46650.0,21950.0,13930.0,83690.0,271.05,4030.0,2650.0,17640.0,3423.0,3402.0,6410.4,2330.6,3406.6,94.685,98.115
2017-03-13,3912.0,1673.0,1898.0,2874.0,6436.0,5552.0,3221.0,9210.0,8245.0,6440.0,1850.0,1318.0,684.5,15500.0,6769.0,2395.0,5096.0,1247.0,2701.0,609.6,47560.0,22550.0,13880.0,84070.0,273.65,4067.0,2714.0,17820.0,3570.0,3604.0,6484.6,2353.4,3452.8,95.48,98.505
2017-03-14,3872.0,1648.0,1880.0,2844.0,6354.0,5472.0,3222.0,9195.0,8140.0,6560.0,1863.0,1313.0,686.5,15255.0,6766.0,2358.0,5070.0,1240.0,2662.0,615.8,47360.0,22555.0,13655.0,83980.0,272.35,4044.0,2628.0,17515.0,3538.0,3594.0,6470.0,2349.0,3446.0,95.55,98.61
2017-03-15,3854.0,1661.0,1900.0,2871.0,6348.0,5512.0,3217.0,9250.0,8238.0,6565.0,1863.0,1304.5,724.5,15220.0,6809.0,2388.0,5080.0,1256.0,2720.0,615.4,47670.0,22770.0,13750.0,84980.0,272.5,4050.0,2678.0,17715.0,3596.0,3641.0,6466.4,2350.2,3451.4,95.67,98.605
2017-03-16,3813.0,1657.0,1880.0,2864.0,6340.0,5594.0,3163.0,9390.0,8348.0,6670.0,1877.5,1298.0,726.5,15335.0,6741.0,2381.0,5106.0,1249.0,2679.0,619.0,48160.0,23360.0,13960.0,85510.0,277.15,4150.0,2694.0,17820.0,3578.0,3625.0,6539.0,2368.8,3481.4,96.355,98.89
2017-03-17,3822.0,1659.0,1865.0,2875.0,6374.0,5612.0,3156.0,9405.0,8355.0,6655.0,1856.0,1275.5,715.5,15215.0,6749.0,2370.0,5110.0,1241.0,2675.0,623.0,47740.0,23365.0,13760.0,84460.0,277.05,4142.0,2688.0,18230.0,3542.0,3575.0,6410.0,2335.0,3407.2,96.28,98.82
2017-03-20,3830.0,1683.0,1885.0,2907.0,6396.0,5642.0,3269.0,9445.0,8292.0,6570.0,1900.0,1307.0,711.5,15180.0,6736.0,2419.0,5082.0,1232.0,2633.0,621.0,47980.0,23780.0,13770.0,84450.0,278.45,4155.0,2694.0,17880.0,3533.0,3581.0,6427.0,2340.2,3417.6,96.365,98.815
2017-03-21,3790.0,1686.0,1900.0,2877.0,6380.0,5626.0,3319.0,9400.0,8269.0,6415.0,1890.0,1301.5,687.5,15050.0,6672.0,2412.0,5074.0,1236.0,2571.0,617.8,47290.0,23445.0,13880.0,84300.0,277.35,4142.0,2724.0,17510.0,3453.0,3476.0,6445.0,2346.2,3435.0,96.58,98.955
2017-03-22,3848.0,1710.0,1911.0,2875.0,6486.0,5646.0,3294.0,9245.0,8103.0,6345.0,1852.0,1272.0,665.5,14960.0,6662.0,2407.0,5044.0,1197.0,2530.0,615.4,46660.0,23255.0,13805.0,82440.0,279.8,4175.0,2590.0,16560.0,3358.0,3405.0,6428.8,2331.8,3421.4,96.58,98.865
2017-03-23,3842.0,1693.0,2097.0,2827.0,6402.0,5540.0,3293.0,9345.0,8171.0,6335.0,1894.0,1306.5,580.5,15320.0,6653.0,2354.0,5088.0,1202.0,2526.0,629.0,47120.0,23415.0,13835.0,82990.0,279.75,4167.0,2578.0,16580.0,3346.0,3417.0,6450.0,2338.8,3433.8,96.7,98.945
2017-03-24,3876.0,1705.0,2116.0,2813.0,6362.0,5516.0,3266.0,9260.0,8142.0,6265.0,1892.5,1291.0,580.5,15270.0,6642.0,2338.0,5024.0,1213.0,2547.0,611.8,47100.0,23305.0,13695.0,82510.0,278.95,4150.0,2580.0,16435.0,3353.0,3140.0,6527.8,2364.8,3483.4,97.315,99.26
2017-03-27,3782.0,1704.0,2122.0,2807.0,6210.0,5408.0,3277.0,9195.0,7906.0,6170.0,1843.5,1234.0,549.5,15015.0,6641.0,2341.0,4970.0,1202.0,2481.0,614.6,46260.0,22665.0,13715.0,80320.0,282.0,4200.0,2522.0,16150.0,3229.0,3057.0,6480.6,2356.6,3461.0,97.31,99.375
2017-03-28,3789.0,1716.0,2116.0,2801.0,6200.0,5416.0,3220.0,9145.0,7928.0,6200.0,1854.5,1228.5,543.0,15030.0,6616.0,2338.0,4958.0,1258.0,2515.0,619.8,46740.0,22570.0,13650.0,80930.0,281.2,4202.0,2588.0,16235.0,3217.0,3050.0,6467.2,2352.6,3458.0,96.91,99.22
2017-03-29,3798.0,1673.0,2051.0,2816.0,6206.0,5442.0,3224.0,9305.0,8237.0,6250.0,1915.0,1277.0,571.0,15000.0,6609.0,2360.0,5002.0,1276.0,2552.0,635.0,47530.0,23380.0,13835.0,82550.0,280.6,4201.0,2616.0,16615.0,3213.0,3169.0,6443.6,2356.4,3456.6,96.905,99.205
2017-03-30,3784.0,1670.0,2041.0,2785.0,6122.0,5350.0,3148.0,9180.0,8124.0,6155.0,1907.0,1281.0,559.0,14745.0,6524.0,2339.0,4956.0,1283.0,2554.0,633.2,47460.0,23425.0,13820.0,82320.0,280.6,4205.0,2616.0,16300.0,3191.0,3142.0,6366.4,2344.8,3431.6,96.85,99.21
2017-03-31,3788.0,1672.0,2056.0,2780.0,6034.0,5328.0,3126.0,9140.0,8047.0,6115.0,1900.5,1271.0,552.0,14840.0,6500.0,2334.0,4888.0,1307.0,2575.0,636.8,47750.0,23380.0,13995.0,83070.0,278.6,4192.0,2620.0,16335.0,3165.0,3152.0,6380.2,2357.6,3450.4,96.84,99.24
2017-04-05,3802.0,1682.0,2070.0,2755.0,6040.0,5396.0,3057.0,9475.0,8311.0,6265.0,1896.5,1324.5,559.5,15430.0,6602.0,2316.0,4986.0,1299.0,2649.0,646.0,47420.0,23115.0,14160.0,84230.0,281.25,4209.0,2778.0,16970.0,3170.0,3222.0,6538.6,2384.2,3507.2,96.54,99.055
2017-04-06,3781.0,1691.0,2066.0,2754.0,6034.0,5416.0,3062.0,9530.0,8323.0,6205.0,1915.0,1343.0,560.0,15355.0,6592.0,2319.0,5022.0,1303.0,2661.0,645.2,47810.0,23090.0,14095.0,86440.0,281.25,4208.0,2780.0,16815.0,3161.0,3162.0,6536.0,2384.0,3504.0,96.81,99.145
2017-04-07,3763.0,1669.0,2028.0,2729.0,5946.0,5350.0,3011.0,9485.0,8261.0,6030.0,1818.0,1283.5,525.5,15485.0,6596.0,2289.0,4984.0,1301.0,2684.0,635.8,47130.0,22195.0,14005.0,83970.0,283.5,4259.0,2744.0,15675.0,3078.0,3038.0,6556.0,2382.4,3510.6,97.16,99.265
2017-04-10,3847.0,1675.0,2022.0,2762.0,5968.0,5226.0,2919.0,9140.0,8052.0,5975.0,1797.0,1264.5,520.0,15690.0,6683.0,2326.0,5154.0,1294.0,2533.0,639.0,47050.0,22035.0,14070.0,85050.0,282.2,4154.0,2734.0,15520.0,3068.0,3000.0,6546.0,2377.4,3501.6,96.835,99.11
2017-04-11,3849.0,1633.0,1983.0,2762.0,6004.0,5234.0,2885.0,9160.0,8100.0,5970.0,1736.0,1216.0,524.5,15635.0,6704.0,2332.0,5124.0,1256.0,2475.0,624.8,46580.0,21325.0,13870.0,85230.0,282.75,4157.0,2552.0,15410.0,3030.0,2982.0,6602.2,2374.0,3505.0,96.935,99.15
2017-04-12,3824.0,1626.0,1978.0,2783.0,5898.0,5172.0,2878.0,9075.0,7925.0,5900.0,1633.5,1154.5,506.0,15700.0,6726.0,2365.0,5066.0,1221.0,2466.0,625.6,46150.0,21275.0,13865.0,81620.0,285.85,4223.0,2548.0,14770.0,2913.0,2893.0,6555.8,2369.6,3496.0,96.77,99.0
2017-04-13,3856.0,1636.0,1999.0,2836.0,5956.0,5246.0,3881.0,9040.0,7935.0,5785.0,1635.0,1142.5,505.5,15835.0,6734.0,2408.0,5072.0,1237.0,2468.0,623.2,46480.0,21725.0,14125.0,81930.0,287.15,4257.0,2540.0,14985.0,2954.0,2917.0,6610.0,2367.4,3508.6,96.905,99.05
2017-04-14,3861.0,1639.0,2014.0,2830.0,5944.0,5216.0,3867.0,8840.0,7739.0,5665.0,1612.0,1108.0,507.5,15745.0,6724.0,2410.0,5068.0,1227.0,2389.0,620.8,46110.0,21425.0,14225.0,80680.0,287.7,4263.0,2458.0,14830.0,2984.0,2942.0,6518.8,2349.8,3477.0,96.49,98.815
2017-04-17,3770.0,1639.0,2018.0,2825.0,5952.0,5228.0,3932.0,8805.0,7670.0,5640.0,1654.0,1128.5,493.0,15655.0,6787.0,2419.0,5140.0,1216.0,2391.0,622.4,46480.0,21860.0,14485.0,80690.0,287.2,4272.0,2502.0,14905.0,2973.0,2912.0,6443.2,2352.8,3472.4,96.065,98.555
2017-04-18,3714.0,1628.0,1997.0,2812.0,5902.0,5176.0,3879.0,8820.0,7687.0,5540.0,1604.0,1096.5,468.0,15875.0,6767.0,2405.0,5140.0,1210.0,2376.0,621.0,45850.0,21400.0,14495.0,80240.0,286.45,4239.0,2472.0,14610.0,2881.0,2824.0,6422.2,2338.0,3462.6,96.15,98.57
2017-04-19,3746.0,1616.0,1993.0,2856.0,5794.0,5126.0,3759.0,8785.0,7668.0,5530.0,1546.0,1078.0,480.0,15950.0,6801.0,2449.0,5064.0,1243.0,2402.0,622.6,45840.0,21025.0,14255.0,79200.0,286.3,4198.0,2510.0,14385.0,2893.0,2852.0,6346.6,2321.8,3440.0,96.275,98.67
2017-04-20,3752.0,1626.0,2010.0,2844.0,5816.0,5146.0,3809.0,8830.0,7729.0,5610.0,1605.5,1124.5,488.5,16025.0,6787.0,2441.0,5036.0,1274.0,2396.0,545.8,45560.0,21660.0,14350.0,79680.0,286.1,4200.0,2496.0,14800.0,2930.0,2889.0,6347.8,2332.6,3458.6,96.225,98.655
2017-04-21,3743.0,1649.0,2035.0,2828.0,5820.0,5164.0,3810.0,8745.0,7642.0,5660.0,1651.0,1138.5,505.5,16120.0,6763.0,2436.0,5010.0,1285.0,2382.0,541.6,46030.0,21860.0,14355.0,79540.0,285.9,4161.0,2472.0,14805.0,2961.0,2928.0,6260.2,2331.4,3441.2,95.835,98.41
2017-04-24,3735.0,1642.0,2011.0,2857.0,5874.0,5190.0,3785.0,8640.0,7565.0,5600.0,1599.0,1091.5,503.0,16000.0,6670.0,2464.0,4996.0,1308.0,2362.0,528.0,45910.0,21525.0,14330.0,78790.0,283.9,4139.0,2468.0,14815.0,2956.0,2927.0,6108.4,2326.0,3408.2,95.39,98.14
2017-04-25,3726.0,1630.0,1984.0,2851.0,5814.0,5070.0,3851.0,8580.0,7553.0,5535.0,1604.5,1085.0,498.0,15810.0,6641.0,2460.0,4946.0,1294.0,2346.0,526.8,46030.0,21555.0,14375.0,77800.0,283.9,4150.0,2508.0,14670.0,2992.0,2948.0,6128.0,2334.8,3422.6,95.88,98.385
2017-04-26,3725.0,1635.0,1978.0,2806.0,5830.0,5110.0,3917.0,8635.0,7668.0,5560.0,1570.5,1080.0,496.5,16070.0,6661.0,2403.0,4934.0,1277.0,2370.0,525.6,46230.0,21645.0,14375.0,77990.0,282.45,4120.0,2532.0,14510.0,3020.0,2967.0,6142.0,2334.8,3427.8,95.93,98.42
2017-04-27,3730.0,1623.0,1957.0,2792.0,5846.0,5172.0,3885.0,8680.0,7781.0,5770.0,1599.0,1116.5,506.0,16125.0,6609.0,2392.0,4950.0,1296.0,2395.0,529.8,46290.0,21750.0,14375.0,77920.0,282.85,4115.0,2586.0,14610.0,3063.0,3016.0,6160.0,2340.6,3426.8,96.095,98.405
2017-04-28,3754.0,1622.0,1946.0,2799.0,5820.0,5178.0,3931.0,8880.0,7849.0,5880.0,1629.0,1127.0,521.0,15875.0,6600.0,2399.0,4938.0,1299.0,2396.0,527.2,46330.0,21900.0,14015.0,79300.0,283.2,4110.0,2638.0,14760.0,3149.0,3115.0,6180.4,2336.0,3420.4,95.91,98.305
2017-05-02,3841.0,1649.0,1964.0,2879.0,5894.0,5246.0,3928.0,8880.0,7833.0,5835.0,1628.5,1141.0,533.5,15965.0,6691.0,2477.0,4984.0,1298.0,2399.0,530.4,46790.0,22230.0,13855.0,80030.0,280.75,4037.0,2634.0,15245.0,3142.0,3134.0,6176.0,2328.6,3407.4,95.775,98.26
2017-05-03,3828.0,1637.0,1949.0,2861.0,5886.0,5234.0,3841.0,8840.0,7794.0,5775.0,1573.5,1106.0,523.0,16120.0,6658.0,2467.0,4984.0,1297.0,2380.0,528.6,46580.0,21895.0,13960.0,79380.0,283.3,4035.0,2634.0,15095.0,3112.0,3131.0,6156.2,2323.6,3396.8,95.665,98.155
2017-05-04,3809.0,1640.0,1959.0,2869.0,5848.0,5206.0,3846.0,8755.0,7592.0,5605.0,1493.0,1049.5,485.0,16155.0,6733.0,2473.0,4890.0,1246.0,2277.0,514.2,45180.0,21380.0,13890.0,76270.0,279.65,3933.0,2534.0,14080.0,2891.0,2931.0,6123.6,2316.2,3383.4,95.18,97.765
2017-05-05,3813.0,1640.0,1969.0,2841.0,5810.0,5200.0,3832.0,8705.0,7521.0,5615.0,1477.5,1020.0,461.5,15815.0,6667.0,2449.0,4788.0,1229.0,2231.0,511.2,44980.0,21305.0,13950.0,74820.0,278.8,3923.0,2418.0,13600.0,2887.0,2931.0,6057.8,2309.4,3360.4,95.235,97.715
2017-05-08,3831.0,1642.0,1975.0,2818.0,5898.0,5354.0,3638.0,8735.0,7570.0,5650.0,1498.5,1039.0,466.5,15500.0,6636.0,2420.0,4818.0,1235.0,2248.0,508.0,44670.0,21470.0,13695.0,75730.0,278.5,3934.0,2456.0,13565.0,2931.0,3004.0,5951.2,2313.2,3339.4,94.84,97.465
2017-05-09,3836.0,1628.0,1948.0,2817.0,5924.0,5370.0,3593.0,8740.0,7565.0,5810.0,1527.0,1046.5,466.0,15515.0,6646.0,2414.0,4820.0,1237.0,2249.0,509.0,44730.0,21655.0,13790.0,76490.0,278.45,3916.0,2468.0,13630.0,2895.0,3016.0,5987.0,2313.6,3342.2,94.7,97.375
2017-05-10,3839.0,1626.0,1947.0,2838.0,5908.0,5354.0,3597.0,8645.0,7446.0,5695.0,1572.5,1066.0,474.5,15515.0,6627.0,2430.0,4788.0,1228.0,2227.0,515.6,44860.0,21690.0,13845.0,76400.0,277.05,3899.0,2456.0,13305.0,2930.0,3077.0,5842.2,2320.6,3323.8,93.65,96.97
2017-05-11,3805.0,1645.0,1970.0,2835.0,6004.0,5514.0,3620.0,8795.0,7520.0,5830.0,1542.5,1025.5,465.0,15495.0,6667.0,2431.0,4826.0,1278.0,2245.0,513.2,45270.0,21945.0,13845.0,77130.0,277.35,4030.0,2486.0,13725.0,2952.0,3060.0,5827.2,2334.0,3341.4,94.315,97.2
2017-05-12,3781.0,1644.0,1963.0,2792.0,5976.0,5492.0,3598.0,8810.0,7488.0,5725.0,1507.5,1013.5,450.5,15780.0,6653.0,2372.0,4818.0,1264.0,2207.0,510.2,44930.0,21610.0,13855.0,76990.0,278.1,4053.0,2458.0,13540.0,2840.0,2941.0,5827.2,2365.8,3367.2,93.995,97.095
2017-05-15,3772.0,1629.0,1934.0,2781.0,5984.0,5472.0,3525.0,9060.0,7714.0,5950.0,1507.0,1019.5,457.0,16230.0,6687.0,2358.0,4886.0,1288.0,2255.0,511.8,45430.0,21600.0,13985.0,77340.0,279.4,4085.0,2518.0,13715.0,2916.0,2991.0,5876.8,2372.8,3386.6,94.515,97.39
2017-05-16,3767.0,1629.0,1937.0,2772.0,6024.0,5494.0,3530.0,9150.0,7793.0,5980.0,1514.0,1029.0,461.0,16190.0,6692.0,2346.0,4922.0,1287.0,2287.0,521.6,45170.0,21310.0,13965.0,76600.0,280.0,4110.0,2554.0,13925.0,2916.0,2999.0,6009.8,2379.8,3431.0,94.325,97.345
2017-05-17,3809.0,1643.0,1939.0,2809.0,6048.0,5536.0,3505.0,9115.0,7765.0,5960.0,1550.0,1047.5,477.5,16140.0,6746.0,2373.0,4918.0,1266.0,2312.0,527.8,45390.0,21520.0,14055.0,76870.0,280.95,4116.0,2542.0,13785.0,3037.0,3110.0,5981.6,2362.8,3411.0,94.445,97.29
2017-05-18,3771.0,1639.0,1927.0,2768.0,5994.0,5504.0,3535.0,9205.0,7837.0,6115.0,1531.0,1029.0,468.5,15735.0,6717.0,2327.0,4908.0,1279.0,2278.0,522.6,44960.0,21330.0,13930.0,75510.0,283.25,4104.0,2550.0,13490.0,3048.0,3144.0,5920.0,2345.8,3374.8,94.705,97.355
2017-05-19,3762.0,1643.0,1925.0,2737.0,5938.0,5476.0,3513.0,9350.0,8095.0,6210.0,1572.0,1048.5,489.0,15810.0,6734.0,2323.0,4964.0,1341.0,2402.0,534.4,45300.0,21430.0,14030.0,76020.0,282.65,4096.0,2596.0,13775.0,3117.0,3244.0,5913.6,2348.4,3381.8,94.66,97.265
2017-05-22,3817.0,1618.0,1897.0,2750.0,6000.0,5554.0,3532.0,9295.0,8092.0,6220.0,1555.0,1048.0,494.0,15680.0,6680.0,2345.0,5000.0,1338.0,2399.0,527.4,45800.0,22195.0,13990.0,77850.0,283.3,4110.0,2600.0,13850.0,3170.0,3342.0,5828.6,2365.8,3382.2,94.085,96.895
2017-05-23,3833.0,1615.0,1900.0,2742.0,5952.0,5488.0,3518.0,9275.0,8080.0,6155.0,1581.0,1075.0,479.0,15715.0,6703.0,2322.0,4984.0,1349.0,2380.0,525.8,45770.0,22370.0,13910.0,77630.0,285.2,4134.0,2518.0,13960.0,3153.0,3295.0,5716.0,2394.4,3402.0,94.065,97.06
2017-05-24,3864.0,1622.0,1923.0,2733.0,5910.0,5450.0,3540.0,9205.0,8013.0,6035.0,1527.0,1037.5,455.5,15905.0,6662.0,2330.0,4964.0,1342.0,2360.0,514.6,45780.0,22385.0,13985.0,76270.0,281.85,4097.0,2516.0,13700.0,3128.0,3246.0,5759.0,2391.4,3402.0,94.305,97.255
2017-05-25,3843.0,1619.0,1916.0,2732.0,5916.0,5440.0,3524.0,9190.0,8084.0,6040.0,1539.5,1051.0,448.0,15830.0,6661.0,2330.0,4936.0,1337.0,2419.0,520.8,45970.0,22245.0,14090.0,75920.0,283.3,4125.0,2570.0,13750.0,3133.0,3219.0,5810.6,2468.4,3486.0,94.395,97.295
2017-05-26,3829.0,1619.0,1924.0,2700.0,5822.0,5380.0,3421.0,9130.0,8026.0,5955.0,1544.0,1033.0,454.0,15705.0,6645.0,2293.0,4814.0,1349.0,2373.0,526.4,46000.0,22315.0,14085.0,75200.0,283.35,4125.0,2474.0,13465.0,3116.0,3240.0,5814.6,2464.4,3480.6,94.3,97.22
2017-05-31,3736.0,1608.0,1924.0,2613.0,5670.0,5244.0,3376.0,9000.0,7848.0,5935.0,1426.5,949.0,424.5,15440.0,6552.0,2187.0,4802.0,1305.0,2237.0,513.8,45230.0,21875.0,13715.0,72950.0,281.65,4103.0,2342.0,12510.0,3037.0,3095.0,5772.6,2473.0,3482.0,94.71,97.54
2017-06-01,3748.0,1627.0,1949.0,2629.0,5658.0,5226.0,3587.0,9220.0,7903.0,6150.0,1430.5,950.5,420.0,15290.0,6586.0,2205.0,4744.0,1296.0,2273.0,522.4,45340.0,21805.0,13805.0,73160.0,281.85,4094.0,2354.0,12480.0,3021.0,3092.0,5667.0,2492.2,3489.0,94.81,97.7
2017-06-02,3766.0,1636.0,1969.0,2627.0,5660.0,5236.0,3622.0,8930.0,7674.0,5875.0,1391.0,940.0,429.5,15385.0,6585.0,2207.0,4728.0,1303.0,2221.0,517.0,45380.0,21770.0,13790.0,72080.0,280.85,4067.0,2314.0,12405.0,3012.0,3026.0,5753.2,2469.6,3480.8,94.78,97.66
2017-06-05,3828.0,1639.0,1970.0,2650.0,5712.0,5268.0,3564.0,8900.0,7661.0,5845.0,1406.5,958.5,435.0,15325.0,6562.0,2219.0,4770.0,1310.0,2253.0,529.2,45280.0,21430.0,13745.0,73110.0,284.55,4134.0,2346.0,12530.0,2936.0,2939.0,5775.0,2440.2,3456.6,95.01,97.785
2017-06-06,3835.0,1638.0,1971.0,2650.0,5742.0,5244.0,3588.0,8895.0,7676.0,5845.0,1414.5,969.0,432.0,15305.0,6574.0,2218.0,4808.0,1304.0,2299.0,531.0,44920.0,21160.0,13675.0,72980.0,286.3,4164.0,2372.0,12455.0,2938.0,2959.0,5807.2,2457.6,3484.6,94.835,97.69
2017-06-07,3847.0,1637.0,1973.0,2664.0,5728.0,5178.0,3615.0,8860.0,7695.0,5860.0,1417.5,971.5,432.5,15380.0,6611.0,2223.0,4846.0,1298.0,2313.0,541.8,44880.0,21115.0,13690.0,73480.0,286.6,4169.0,2364.0,12550.0,2957.0,2962.0,5952.0,2478.0,3533.0,94.94,97.63
2017-06-08,3849.0,1637.0,1957.0,2685.0,5728.0,5162.0,3677.0,8915.0,7730.0,5875.0,1421.5,969.0,423.0,15680.0,6626.0,2232.0,4830.0,1313.0,2337.0,551.0,45260.0,21060.0,13785.0,73200.0,285.75,4163.0,2350.0,12405.0,2974.0,2968.0,5940.0,2502.4,3559.8,94.86,97.51
2017-06-09,3940.0,1672.0,1999.0,2686.0,5778.0,5174.0,3681.0,8930.0,7720.0,5880.0,1417.0,951.0,423.5,15625.0,6679.0,2237.0,4828.0,1325.0,2329.0,550.8,45930.0,21075.0,13645.0,72900.0,282.5,4100.0,2332.0,12475.0,3074.0,3017.0,5964.4,2514.6,3578.6,94.955,97.575
2017-06-12,3976.0,1687.0,2005.0,2677.0,5856.0,5316.0,3728.0,9135.0,7927.0,6070.0,1453.0,966.5,434.0,15310.0,6647.0,2235.0,4828.0,1311.0,2335.0,559.4,46370.0,21405.0,13745.0,73880.0,281.05,4062.0,2340.0,12675.0,3104.0,3033.0,5882.2,2508.8,3568.0,95.34,97.81
2017-06-13,3961.0,1668.0,1981.0,2663.0,5816.0,5240.0,3727.0,8930.0,7688.0,5995.0,1436.5,954.0,418.5,15195.0,6605.0,2221.0,4860.0,1304.0,2295.0,562.6,45830.0,20720.0,13705.0,72540.0,281.15,4038.0,2318.0,12325.0,3006.0,2935.0,5955.4,2507.0,3576.2,95.435,97.83
2017-06-14,3942.0,1683.0,1992.0,2680.0,5832.0,5242.0,3725.0,8925.0,7720.0,5975.0,1517.5,985.0,432.0,15285.0,6611.0,2243.0,4878.0,1327.0,2341.0,566.6,45960.0,21040.0,13680.0,73190.0,281.7,4055.0,2326.0,12900.0,3120.0,3084.0,5956.6,2474.8,3532.0,95.525,97.94
2017-06-15,3959.0,1678.0,1997.0,2664.0,5840.0,5238.0,3784.0,8835.0,7630.0,5890.0,1512.0,968.0,423.0,15160.0,6598.0,2238.0,4842.0,1315.0,2294.0,564.0,45600.0,21135.0,13555.0,73300.0,279.85,4041.0,2292.0,12845.0,3185.0,3111.0,6008.4,2458.0,3524.0,95.43,97.92
2017-06-16,3918.0,1674.0,1992.0,2687.0,5884.0,5320.0,3811.0,8840.0,7683.0,5880.0,1541.0,964.0,426.5,15135.0,6574.0,2253.0,4834.0,1336.0,2330.0,569.2,45490.0,21140.0,13595.0,73600.0,279.35,4038.0,2304.0,12875.0,3164.0,3091.0,5957.6,2426.6,3488.0,95.345,97.88
2017-06-19,3888.0,1660.0,1984.0,2709.0,5914.0,5380.0,3956.0,8910.0,7708.0,5825.0,1592.5,998.5,432.5,15235.0,6532.0,2272.0,4856.0,1309.0,2369.0,580.6,45680.0,21260.0,13815.0,73900.0,278.85,4018.0,2302.0,12690.0,3236.0,3140.0,6006.0,2468.8,3530.0,95.93,98.235
2017-06-20,3892.0,1665.0,1980.0,2711.0,5838.0,5270.0,3970.0,8890.0,7662.0,5825.0,1588.5,1014.5,430.5,15180.0,6537.0,2275.0,4828.0,1306.0,2379.0,580.6,45840.0,21420.0,13995.0,74740.0,278.25,4023.0,2316.0,12630.0,3228.0,3109.0,6029.4,2454.4,3521.0,95.835,98.22
2017-06-21,3855.0,1668.0,1995.0,2696.0,5814.0,5208.0,4044.0,8840.0,7636.0,5900.0,1605.5,1029.5,433.5,15215.0,6545.0,2273.0,4804.0,1309.0,2370.0,577.6,45520.0,21450.0,13905.0,74120.0,278.15,4008.0,2266.0,12565.0,3197.0,3069.0,6034.0,2480.2,3558.4,95.485,98.035
2017-06-22,3843.0,1663.0,1986.0,2658.0,5778.0,5180.0,4027.0,8690.0,7547.0,5900.0,1621.5,1032.5,425.5,15130.0,6470.0,2232.0,4758.0,1265.0,2310.0,577.6,45810.0,21990.0,13765.0,73840.0,279.9,4043.0,2250.0,12410.0,3194.0,3031.0,5944.8,2489.4,3560.8,95.225,97.845
2017-06-23,3841.0,1676.0,2018.0,2645.0,5780.0,5208.0,3931.0,8730.0,7625.0,6060.0,1635.5,1041.5,434.0,15250.0,6532.0,2219.0,4784.0,1268.0,2315.0,572.0,46690.0,22260.0,13935.0,75570.0,280.45,4054.0,2264.0,12670.0,3238.0,3104.0,5953.2,2515.8,3597.4,95.42,97.99
2017-06-26,3845.0,1692.0,2044.0,2657.0,5786.0,5210.0,3982.0,8820.0,7725.0,6145.0,1634.0,1022.5,433.0,15345.0,6537.0,2228.0,4794.0,1274.0,2310.0,563.8,46820.0,22110.0,13895.0,75340.0,280.6,4049.0,2280.0,12730.0,3288.0,3148.0,6085.8,2525.4,3647.2,95.75,98.19
2017-06-27,3842.0,1699.0,2046.0,2663.0,5836.0,5232.0,4040.0,8880.0,7777.0,6195.0,1679.0,1049.5,456.5,15165.0,6464.0,2230.0,4800.0,1289.0,2303.0,575.0,46720.0,22455.0,13930.0,75270.0,279.4,4033.0,2294.0,12955.0,3350.0,3224.0,6061.0,2535.6,3650.4,95.705,98.175
