,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2007/1/12,A0705.DCE,C0705.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0703.SHF,,,,,RU0703.SHF,,,,,,,
2007/1/15,A0705.DCE,C0705.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0703.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/16,A0705.DCE,C0705.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0703.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/17,A0705.DCE,C0705.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0703.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/18,A0705.DCE,C0709.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0703.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/19,A0705.DCE,C0709.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0703.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/22,A0705.DCE,C0709.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0703.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/23,A0705.DCE,C0709.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0703.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/24,A0705.DCE,C0709.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0703.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/25,A0705.DCE,C0709.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/26,A0705.DCE,C0709.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/29,A0705.DCE,C0709.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/30,A0705.DCE,C0709.DCE,,M0705.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/1/31,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0703.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/1,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/2,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/5,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/6,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/7,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/8,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/9,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/12,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/13,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/14,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/15,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0704.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/16,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/26,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/27,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/2/28,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/1,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0704.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/2,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/5,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/6,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/7,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/8,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/9,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/12,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/13,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/14,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/15,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/16,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/19,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/20,A0709.DCE,C0709.DCE,,M0709.DCE,Y0705.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0705.SHF,,,,,RU0705.SHF,,,,,,,
2007/3/21,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0705.CZC,SR0705.CZC,,TA0705.CZC,,,,CU0705.SHF,,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/3/22,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0705.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/3/23,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/3/26,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/3/27,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/3/28,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/3/29,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/3/30,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/2,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/3,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/4,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/5,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/6,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0705.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/9,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/10,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0706.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/11,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/12,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0706.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/13,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/16,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/17,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/18,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/19,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/20,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/23,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/24,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0707.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/25,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/26,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/27,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/4/30,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/8,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/9,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/10,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/11,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/14,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/15,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0706.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/16,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/17,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/18,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0707.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/21,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/22,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/23,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/24,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0707.SHF,,,,,,,
2007/5/25,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0709.SHF,,,,,,,
2007/5/28,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0709.SHF,,,,,,,
2007/5/29,A0709.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0707.SHF,,,,,RU0709.SHF,,,,,,,
2007/5/30,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/5/31,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0709.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/1,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/4,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/5,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/6,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0707.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0707.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/7,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/8,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/11,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/12,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/13,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/14,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/15,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/18,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/19,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0708.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/20,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0709.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/21,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0709.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/22,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0709.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/25,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0709.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/26,A0801.DCE,C0709.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0709.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/27,A0801.DCE,C0801.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0709.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
2007/6/28,A0801.DCE,C0801.DCE,,M0709.DCE,Y0709.DCE,,,,,,,,,CF0709.CZC,SR0801.CZC,,TA0707.CZC,,,,CU0709.SHF,ZN0708.SHF,AL0708.SHF,,,,,RU0709.SHF,,,,,,,
