,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2013-02-18,130006.0,270082.0,,754188.0,415070.0,476966.0,,174716.0,,77582.0,99948.0,,,141818.0,485648.0,70494.0,249330.0,450892.0,21134.0,,188692.0,144866.0,74930.0,,116630.0,210238.0,,65842.0,,566734.0,,,102076.0,,
2013-02-19,132440.0,292896.0,,896256.0,442114.0,514760.0,,201838.0,,78264.0,161538.0,,,170626.0,570474.0,243906.0,236034.0,512196.0,25974.0,,190630.0,147142.0,82244.0,,121892.0,220772.0,,64188.0,,824122.0,,,105182.0,,
2013-02-20,132944.0,302042.0,,924068.0,446920.0,519912.0,,221618.0,,80520.0,163966.0,,,166828.0,573660.0,261522.0,225282.0,552484.0,24364.0,,189788.0,170430.0,83256.0,,123546.0,255642.0,,109388.0,,937888.0,,,103771.0,,
2013-02-21,137126.0,321254.0,,996568.0,449564.0,494836.0,,239780.0,,69818.0,145650.0,,,146836.0,553296.0,382436.0,183112.0,502946.0,18484.0,,167148.0,139248.0,88532.0,,124052.0,265654.0,,99270.0,,930782.0,,,85980.0,,
2013-02-22,148264.0,315848.0,,1334340.0,462140.0,533476.0,,229726.0,,66872.0,127776.0,,,151068.0,652114.0,401248.0,169106.0,517796.0,17626.0,,160110.0,135038.0,91134.0,,122004.0,257060.0,,98326.0,,896062.0,,,85493.0,,
2013-02-25,138000.0,324830.0,,1185340.0,518478.0,519496.0,,236926.0,,63190.0,162602.0,,,131196.0,609966.0,259826.0,215382.0,538436.0,16096.0,,160108.0,126870.0,89060.0,,122646.0,254796.0,,108156.0,,1013830.0,,,82218.0,,
2013-02-26,153356.0,354602.0,,1130848.0,540154.0,501916.0,,264618.0,,60316.0,156078.0,,,131762.0,593712.0,240828.0,251462.0,586884.0,14194.0,,155918.0,123494.0,89612.0,,119806.0,254654.0,,112292.0,,1008308.0,,,74542.0,,
2013-02-27,166916.0,358928.0,,1153572.0,561352.0,500744.0,,247752.0,,56042.0,157118.0,,,130634.0,567076.0,255540.0,261286.0,564882.0,12568.0,,195522.0,119198.0,88734.0,,113704.0,246488.0,,117840.0,,1050706.0,,,73801.0,,
2013-02-28,172368.0,354348.0,,1137710.0,592954.0,591986.0,,232444.0,,54544.0,154382.0,,,140252.0,583110.0,302016.0,236140.0,544704.0,11288.0,,204042.0,111376.0,89858.0,,113420.0,247858.0,,120042.0,,1054902.0,,,74621.0,,
2013-03-01,164032.0,357032.0,,1214038.0,606338.0,548520.0,,255762.0,,53064.0,161050.0,,,135178.0,600998.0,273402.0,296768.0,519900.0,10670.0,,228656.0,104214.0,88812.0,,114478.0,256610.0,,123866.0,,1082892.0,,,66070.0,,
2013-03-04,164316.0,372632.0,,1135876.0,570938.0,532636.0,,304044.0,,49784.0,173936.0,,,149942.0,596332.0,263026.0,365198.0,593688.0,11294.0,,233918.0,97248.0,88068.0,,114798.0,253010.0,,129884.0,,1059834.0,,,77151.0,,
2013-03-05,154762.0,371092.0,,1240040.0,577614.0,634598.0,,264546.0,,48142.0,155862.0,,,148748.0,619490.0,286496.0,348918.0,596258.0,11096.0,,222050.0,90880.0,86378.0,,117342.0,266720.0,,127848.0,,1037108.0,,,71084.0,,
2013-03-06,156206.0,382714.0,,1255170.0,544876.0,584930.0,,294872.0,,46596.0,175520.0,,,150798.0,598674.0,286186.0,313684.0,578546.0,11222.0,,212324.0,86394.0,84790.0,,119736.0,269176.0,,130938.0,,982080.0,,,64366.0,,
2013-03-07,157502.0,396314.0,,1257368.0,590478.0,599634.0,,297700.0,,44474.0,198336.0,,,148984.0,614618.0,275398.0,319446.0,566174.0,11310.0,,210934.0,115812.0,78730.0,,119468.0,256576.0,,138024.0,,1072756.0,,,62076.0,,
2013-03-08,153008.0,390722.0,,1307800.0,564294.0,562902.0,,274700.0,,43986.0,182154.0,,,156982.0,600480.0,281428.0,336660.0,561120.0,10886.0,,204394.0,116180.0,91612.0,,120464.0,264348.0,,138058.0,,1092024.0,,,60136.0,,
2013-03-11,154292.0,390508.0,,1335808.0,731740.0,582012.0,,268316.0,,43542.0,193944.0,,,152378.0,633310.0,359568.0,340772.0,572414.0,10804.0,,205380.0,126892.0,93412.0,,114976.0,252768.0,,136862.0,,1133562.0,,,57651.0,,
2013-03-12,171278.0,386108.0,,1394408.0,678468.0,603258.0,,293830.0,,42638.0,208188.0,,,150024.0,605258.0,336730.0,401592.0,497148.0,9490.0,,197326.0,126004.0,93594.0,,114422.0,250538.0,,164466.0,,1171904.0,,,46642.0,,
2013-03-13,175512.0,379748.0,,1431964.0,706368.0,612188.0,,281898.0,,41688.0,200602.0,,,166694.0,597904.0,314546.0,398576.0,494998.0,9132.0,,183268.0,122866.0,97582.0,,114200.0,254510.0,,169394.0,,1366146.0,,,35301.0,,
2013-03-14,186554.0,382638.0,,1539114.0,698814.0,598912.0,,284804.0,,39272.0,188108.0,,,170224.0,629458.0,318818.0,471962.0,518394.0,8192.0,,178204.0,127768.0,97938.0,,106400.0,238228.0,,155070.0,,1364686.0,,,18150.0,,
2013-03-15,180682.0,375674.0,,1475724.0,641758.0,588568.0,,259452.0,,38384.0,197414.0,,,174068.0,594026.0,326162.0,380746.0,435968.0,7582.0,,170988.0,129288.0,100226.0,,108660.0,245058.0,,148488.0,,1271742.0,,,58572.0,,
2013-03-18,183930.0,383852.0,,1564496.0,629432.0,562516.0,,263178.0,,37662.0,185836.0,,,144124.0,605314.0,307992.0,399200.0,427578.0,7450.0,,163828.0,141618.0,99342.0,,112410.0,245904.0,,139054.0,,1195430.0,,,66097.0,,
2013-03-19,178598.0,371094.0,,1465724.0,618992.0,562332.0,,320888.0,,36884.0,192726.0,,,139250.0,614844.0,321104.0,454932.0,425424.0,7390.0,,158696.0,139474.0,98016.0,,109644.0,233230.0,,130436.0,,1204186.0,,,67406.0,,
2013-03-20,165410.0,367094.0,,1519196.0,635748.0,551520.0,,321042.0,,34596.0,202118.0,,,141870.0,733422.0,309114.0,453160.0,504850.0,7218.0,,249816.0,137310.0,95568.0,,106998.0,235130.0,,131942.0,,1220062.0,,,69845.0,,
2013-03-21,169422.0,369186.0,,1399310.0,639150.0,556712.0,,318630.0,,33486.0,223260.0,,,141538.0,736654.0,272138.0,473764.0,488780.0,6968.0,,222936.0,132074.0,92608.0,,107618.0,243874.0,,134810.0,,1297650.0,,,69785.0,,
2013-03-22,194292.0,373222.0,,1428132.0,667092.0,562458.0,,297452.0,,38346.0,210366.0,,,132538.0,735080.0,284996.0,585506.0,449676.0,6500.0,,224508.0,132392.0,93158.0,,107730.0,232204.0,,131094.0,,1256686.0,,,70726.0,,
2013-03-25,222344.0,375184.0,,1481918.0,662408.0,546388.0,,325140.0,,40016.0,213226.0,139712.0,,132618.0,716952.0,300540.0,629428.0,437400.0,6052.0,,227536.0,126230.0,93912.0,,107646.0,245632.0,,139256.0,,1326226.0,,,71941.0,,
2013-03-26,221396.0,372090.0,,1448038.0,642058.0,535228.0,,328066.0,,40208.0,209814.0,141544.0,,143250.0,670014.0,267862.0,668138.0,471232.0,5514.0,,230024.0,123640.0,93498.0,,103488.0,237556.0,,137456.0,,1350068.0,,,64823.0,,
2013-03-27,204834.0,362014.0,,1438246.0,660178.0,523970.0,,335344.0,,41312.0,198470.0,126094.0,,144440.0,646808.0,264100.0,741134.0,461902.0,5046.0,,239074.0,126530.0,94496.0,,104624.0,299622.0,,144792.0,,1359820.0,,,65040.0,,
2013-03-28,201474.0,360830.0,,1412718.0,667294.0,552746.0,,343280.0,,41248.0,234468.0,99004.0,,141452.0,608842.0,268856.0,681976.0,454132.0,4612.0,,242478.0,123306.0,94592.0,,99396.0,230978.0,,161140.0,,1322634.0,,,64001.0,,
2013-03-29,194694.0,368426.0,,1506092.0,631184.0,524140.0,,332404.0,,37964.0,204520.0,96024.0,,148122.0,602162.0,231440.0,600730.0,415190.0,3982.0,,250682.0,118794.0,93398.0,,97060.0,240292.0,,142584.0,,1236224.0,,,61713.0,,
2013-04-01,200624.0,408650.0,,1506912.0,660806.0,516510.0,,395412.0,,40240.0,202762.0,155262.0,,148706.0,630068.0,242052.0,624258.0,441440.0,3646.0,,268040.0,115222.0,92184.0,,99264.0,245178.0,,154694.0,,1306514.0,,,62268.0,,
2013-04-02,196614.0,413702.0,,1498228.0,628206.0,511568.0,,370490.0,,40022.0,197942.0,130106.0,,153678.0,642972.0,239100.0,581704.0,406240.0,4838.0,,225410.0,110218.0,91026.0,,97188.0,236768.0,,158952.0,,1270064.0,,,61450.0,,
2013-04-03,196434.0,444206.0,,1803160.0,596962.0,493870.0,,344358.0,,37524.0,191370.0,103114.0,,149822.0,649384.0,218542.0,511470.0,392332.0,4744.0,,204710.0,107668.0,90392.0,,100256.0,246532.0,,158804.0,,1213050.0,,,61395.0,,
2013-04-08,205174.0,448544.0,,1876026.0,598280.0,532840.0,,358390.0,,39410.0,228980.0,121180.0,,139176.0,633618.0,223902.0,522546.0,434648.0,4718.0,,195088.0,102308.0,88878.0,,95036.0,227208.0,,176706.0,,1234734.0,,,65969.0,,
2013-04-09,209890.0,558300.0,,1961982.0,595484.0,527816.0,,375346.0,,41516.0,256080.0,143828.0,,137768.0,624906.0,238802.0,531790.0,450938.0,4676.0,,235930.0,137740.0,88322.0,,93606.0,228744.0,,187340.0,,1266528.0,,,60580.0,,
2013-04-10,212822.0,515928.0,,1932160.0,616736.0,538364.0,,399142.0,,44496.0,264232.0,133686.0,,135916.0,621294.0,228552.0,621992.0,431576.0,4560.0,,244254.0,135464.0,86650.0,,92394.0,226972.0,,184588.0,,1263392.0,,,58702.0,,
2013-04-11,224366.0,529006.0,,2018508.0,678884.0,536302.0,,409476.0,,45200.0,249526.0,137344.0,,126184.0,625306.0,226988.0,588838.0,451520.0,4818.0,,252480.0,139454.0,83164.0,,94276.0,219680.0,,189584.0,,1305330.0,,,62113.0,,
2013-04-12,213208.0,548586.0,,1869714.0,687896.0,542302.0,,410994.0,,45412.0,256690.0,137526.0,,122318.0,644124.0,294338.0,555978.0,418380.0,5090.0,,265648.0,142798.0,80932.0,,94120.0,215596.0,,197066.0,,1303604.0,,,53184.0,,
2013-04-15,220582.0,587102.0,,1950120.0,742770.0,525328.0,,423932.0,,44374.0,242296.0,128974.0,,123302.0,631232.0,390282.0,600958.0,510630.0,4748.0,,310526.0,153590.0,78764.0,,93778.0,210542.0,,204322.0,,1343486.0,,,49788.0,,
2013-04-16,229842.0,594458.0,,1910324.0,704784.0,545248.0,,378924.0,,50018.0,231202.0,118742.0,,117252.0,626900.0,405208.0,589938.0,479124.0,4230.0,,310098.0,155498.0,76222.0,,86292.0,193570.0,,170206.0,,1246650.0,,,42907.0,,
2013-04-17,217382.0,585062.0,,1865892.0,723438.0,518346.0,,381344.0,,47798.0,233954.0,121140.0,,117030.0,618722.0,360612.0,637156.0,613498.0,4234.0,,367642.0,149292.0,72326.0,,83782.0,183914.0,,194110.0,,1385760.0,,,26707.0,,
2013-04-18,216504.0,578042.0,,1917902.0,742818.0,519666.0,,413920.0,,49154.0,249936.0,123652.0,,117488.0,632540.0,338810.0,804096.0,575698.0,4312.0,,329948.0,144914.0,70044.0,,69324.0,172780.0,,176716.0,,1309182.0,,,11904.0,,
2013-04-19,215208.0,580274.0,,1885714.0,727686.0,507836.0,,378816.0,,46220.0,230312.0,123092.0,,154934.0,625054.0,321126.0,756988.0,552672.0,4432.0,,343514.0,131766.0,68448.0,,62538.0,158322.0,,160410.0,,1237650.0,,,0.0,,
2013-04-22,227746.0,706456.0,,1835314.0,784942.0,540928.0,,387676.0,,46460.0,229238.0,112424.0,,149694.0,719426.0,336216.0,740758.0,565350.0,4130.0,,406798.0,127974.0,66750.0,,61308.0,165912.0,,171022.0,,1316448.0,,,60817.0,,
2013-04-23,231544.0,749040.0,,1794166.0,766118.0,538456.0,,404898.0,,47000.0,244074.0,104430.0,,152020.0,709982.0,312922.0,783284.0,531992.0,4400.0,,418860.0,125410.0,64028.0,,58000.0,189518.0,,177240.0,,1419388.0,,,55897.0,,
2013-04-24,254398.0,739392.0,,1780408.0,831808.0,532736.0,,363472.0,,46282.0,235860.0,98632.0,,148768.0,686124.0,298738.0,789018.0,610018.0,4616.0,,360602.0,120898.0,60268.0,,77136.0,162964.0,,168216.0,,1386522.0,,,55373.0,,
2013-04-25,249480.0,748634.0,,1744654.0,791030.0,532196.0,,358830.0,,42618.0,230258.0,87468.0,,146916.0,689308.0,260554.0,760936.0,578452.0,4572.0,,315656.0,113066.0,58248.0,,77348.0,143814.0,,160612.0,,1354752.0,,,56743.0,,
2013-04-26,223664.0,727208.0,,1586396.0,782972.0,538004.0,,343952.0,,41238.0,201724.0,76072.0,,137982.0,585482.0,241220.0,701500.0,496800.0,5318.0,,281436.0,106672.0,56358.0,,77874.0,124786.0,,148460.0,,1354180.0,,,48592.0,,
2013-05-02,224066.0,704202.0,,1707692.0,813800.0,551932.0,,372664.0,,43444.0,230418.0,82206.0,,140012.0,586708.0,253028.0,708526.0,539834.0,4528.0,,241816.0,104674.0,55864.0,,88008.0,117446.0,,156842.0,,1483374.0,,,49430.0,,
2013-05-03,220530.0,694338.0,,1688942.0,808980.0,540552.0,,376456.0,,40212.0,263796.0,91990.0,,140912.0,582824.0,301506.0,744220.0,547594.0,4674.0,,207842.0,99316.0,55316.0,,87196.0,119630.0,,153456.0,,1508334.0,,,51681.0,,
2013-05-06,219724.0,677710.0,,1645906.0,768630.0,548598.0,,379332.0,,38736.0,248438.0,86880.0,,140956.0,578822.0,265608.0,753720.0,525696.0,5212.0,,282702.0,135612.0,59766.0,,94328.0,114024.0,,160672.0,,1586646.0,,,52686.0,,
2013-05-07,217936.0,658998.0,,1638082.0,772502.0,552930.0,,374794.0,,39124.0,275996.0,82130.0,,138656.0,522466.0,249474.0,750980.0,472886.0,5066.0,,293326.0,137714.0,60802.0,,111526.0,106226.0,,164088.0,,1523294.0,,,52751.0,,
2013-05-08,212642.0,608120.0,,1740700.0,758514.0,563548.0,,382098.0,,40348.0,276740.0,85916.0,,135272.0,527168.0,244316.0,765476.0,483356.0,4936.0,,286868.0,142324.0,57924.0,,104658.0,192834.0,,165612.0,,1506188.0,,,59097.0,,
2013-05-09,209440.0,634904.0,,1693570.0,785642.0,565212.0,,386572.0,,38950.0,269700.0,83144.0,,122032.0,507980.0,244076.0,760478.0,469686.0,4772.0,,296484.0,141338.0,58044.0,,99068.0,165516.0,,158850.0,,1582518.0,,,52911.0,,
2013-05-10,202796.0,617478.0,,1593204.0,755554.0,602718.0,,378270.0,,38682.0,284512.0,81344.0,,108530.0,487028.0,243342.0,772710.0,501080.0,4920.0,,278646.0,144664.0,59660.0,,98180.0,174654.0,,167482.0,,1592226.0,,,50888.0,,
2013-05-13,205806.0,620442.0,,1643470.0,729614.0,589420.0,,388084.0,,39326.0,244144.0,90620.0,,98162.0,505410.0,242494.0,750966.0,513554.0,5340.0,,291116.0,145576.0,61404.0,,109834.0,191524.0,,162762.0,,1602764.0,,,68590.0,,
2013-05-14,204906.0,623840.0,,1643648.0,703580.0,576502.0,,394174.0,,38332.0,300142.0,89308.0,,94114.0,503734.0,225052.0,736636.0,509320.0,5006.0,,290630.0,150546.0,62560.0,,110086.0,197280.0,,164258.0,,1574890.0,,,73576.0,,
2013-05-15,206658.0,616374.0,,1574936.0,768554.0,538212.0,,385806.0,,37212.0,283396.0,82016.0,,86754.0,521154.0,245466.0,735960.0,492316.0,4492.0,,302008.0,151966.0,64768.0,,111232.0,258702.0,,154670.0,,1799162.0,,,81414.0,,
2013-05-16,197282.0,601626.0,,1552522.0,688378.0,524218.0,,401096.0,,37744.0,292716.0,83884.0,,77768.0,510208.0,232168.0,726606.0,538616.0,5384.0,,300668.0,150434.0,65632.0,,111370.0,275932.0,,155422.0,,1907684.0,,,84886.0,,
2013-05-17,186294.0,575854.0,,1532900.0,664584.0,536030.0,,389138.0,,36472.0,286944.0,80466.0,,75634.0,537010.0,212248.0,693916.0,534458.0,6362.0,,291214.0,148008.0,66178.0,,116412.0,285722.0,,155528.0,,1729264.0,,,101324.0,,
2013-05-20,183494.0,598660.0,,1439342.0,647598.0,539908.0,,369340.0,,36500.0,289582.0,84028.0,,75486.0,594950.0,206016.0,652374.0,521374.0,6486.0,,283872.0,144228.0,66284.0,,123308.0,286228.0,,157676.0,,1753440.0,,,99789.0,,
2013-05-21,183814.0,610366.0,,1464884.0,653524.0,521574.0,,402162.0,,37006.0,282312.0,87446.0,,72766.0,580184.0,200796.0,747638.0,524384.0,6648.0,,274084.0,136280.0,65550.0,,110018.0,237546.0,,166238.0,,1762772.0,,,102812.0,,
2013-05-22,181086.0,601390.0,,1494406.0,685006.0,522598.0,,395518.0,,34812.0,293920.0,88040.0,,73176.0,569456.0,204662.0,763690.0,530554.0,6774.0,,283234.0,133362.0,63408.0,,109434.0,228884.0,,165560.0,,1821140.0,,,102876.0,,
2013-05-23,176510.0,614352.0,,1484426.0,639314.0,512390.0,,370444.0,,34262.0,256736.0,82002.0,,72046.0,607574.0,207054.0,647392.0,514696.0,6574.0,,293710.0,151760.0,63296.0,,110984.0,235464.0,,179766.0,,1757896.0,,,101710.0,,
2013-05-24,178226.0,607250.0,,1468752.0,653548.0,531928.0,,368488.0,,34856.0,240408.0,82428.0,,71100.0,621970.0,192412.0,693048.0,496494.0,7276.0,,273300.0,151028.0,62962.0,,108940.0,230814.0,,173190.0,,1675270.0,,,95847.0,,
2013-05-27,177022.0,595368.0,,1465700.0,655946.0,537344.0,,371766.0,,34434.0,277186.0,79374.0,,70276.0,625278.0,191910.0,743128.0,487158.0,7404.0,,276706.0,153106.0,62274.0,,107220.0,229820.0,,186832.0,,1986072.0,,,95491.0,,
2013-05-28,174050.0,593940.0,,1484298.0,658432.0,563390.0,,380386.0,,34076.0,261878.0,83870.0,,70306.0,597730.0,199574.0,804290.0,482992.0,7136.0,,284936.0,155006.0,61176.0,,105162.0,225094.0,,189278.0,,2004210.0,,,100064.0,,
2013-05-29,154740.0,561364.0,,1387368.0,600320.0,557468.0,,366962.0,,32826.0,270034.0,92118.0,,67010.0,575340.0,190040.0,777568.0,434366.0,6948.0,,263848.0,159030.0,58324.0,,108914.0,248654.0,,199680.0,,2243676.0,,,93685.0,,
2013-05-30,148450.0,557978.0,,1341050.0,584202.0,535202.0,,370232.0,,34608.0,258228.0,92916.0,,65294.0,556952.0,191326.0,738776.0,470050.0,6792.0,,253282.0,170336.0,56066.0,,112018.0,226530.0,,189636.0,,2219482.0,,,94193.0,,
2013-05-31,147432.0,550972.0,,1358140.0,573306.0,537932.0,,347790.0,,33958.0,265550.0,100388.0,,64388.0,543750.0,208178.0,696332.0,450006.0,6872.0,,241966.0,170328.0,51592.0,,109442.0,205674.0,,189792.0,,2255896.0,,,87934.0,,
2013-06-03,131844.0,535754.0,,1322154.0,580326.0,528810.0,,353158.0,,34216.0,255778.0,97522.0,,62440.0,525754.0,212480.0,798162.0,434436.0,7162.0,,233720.0,168202.0,48980.0,,108908.0,207604.0,,188868.0,,2072250.0,,,89068.0,,
2013-06-04,130390.0,520296.0,,1285696.0,653894.0,528122.0,,358852.0,,33178.0,256014.0,99082.0,,60438.0,525086.0,212852.0,752398.0,541402.0,7200.0,,215234.0,144532.0,48008.0,,112554.0,210678.0,,184460.0,,1991328.0,,,87583.0,,
2013-06-05,126312.0,507410.0,,1291216.0,623138.0,508200.0,,389624.0,,33886.0,237026.0,100090.0,,59774.0,527934.0,287456.0,791202.0,479502.0,6932.0,,204080.0,133228.0,47558.0,,109626.0,210758.0,,204002.0,,1893602.0,,,87691.0,,
2013-06-06,117800.0,507270.0,,1182708.0,571158.0,474346.0,,379296.0,,33010.0,284734.0,131436.0,,57960.0,510536.0,280604.0,661212.0,449068.0,6754.0,,196264.0,123858.0,41714.0,,109286.0,212580.0,,210936.0,,1888554.0,,,87686.0,,
2013-06-07,106566.0,508366.0,,1240058.0,518132.0,477692.0,,437436.0,,32448.0,208496.0,123800.0,,56158.0,483444.0,228728.0,631606.0,371592.0,6384.0,,228346.0,119450.0,39286.0,,106366.0,184518.0,,191318.0,,1795652.0,,,79190.0,,
2013-06-13,119686.0,506178.0,,1197192.0,503658.0,438102.0,,350544.0,,31516.0,222844.0,129210.0,,47252.0,467992.0,219126.0,611472.0,498026.0,6326.0,,283004.0,117080.0,41748.0,,104994.0,190272.0,,202376.0,,1734358.0,,,72904.0,,
2013-06-14,120284.0,504680.0,,1380502.0,487672.0,409782.0,,364276.0,,32674.0,233938.0,143904.0,,42996.0,472168.0,250438.0,593246.0,433972.0,6218.0,,291974.0,121444.0,43372.0,,108076.0,203200.0,,201786.0,,1779256.0,,,62463.0,,
2013-06-17,121400.0,501374.0,,1517136.0,467584.0,475986.0,,414768.0,,35700.0,226096.0,131400.0,,55586.0,465652.0,329232.0,591134.0,411258.0,6348.0,,276320.0,120498.0,44168.0,,108396.0,200076.0,,203376.0,,1792016.0,,,52857.0,,
2013-06-18,120512.0,501332.0,,1521864.0,465636.0,473508.0,,366082.0,,33472.0,217222.0,133542.0,,49984.0,457518.0,358558.0,615192.0,382924.0,6554.0,,321538.0,119174.0,42668.0,,113888.0,220982.0,,200474.0,,1815248.0,,,41914.0,,
2013-06-19,122764.0,499952.0,,1487124.0,457898.0,508786.0,,357998.0,,34022.0,189192.0,154298.0,,50422.0,449608.0,354028.0,601438.0,368308.0,6298.0,,325326.0,116668.0,42400.0,,114234.0,227010.0,,189856.0,,1995066.0,,,27751.0,,
2013-06-20,124670.0,489018.0,,1479880.0,427494.0,481684.0,,364640.0,,32150.0,173820.0,173054.0,,52746.0,434950.0,369386.0,545192.0,312610.0,6174.0,,362700.0,111996.0,60652.0,,121268.0,250684.0,,184802.0,,1791418.0,,,78055.0,,
2013-06-21,129734.0,487490.0,,1412386.0,393492.0,509556.0,,341892.0,,28370.0,150354.0,154314.0,,52732.0,418508.0,373394.0,517782.0,319828.0,5760.0,,369552.0,108534.0,63710.0,,124974.0,241040.0,,158588.0,,1880368.0,,,84649.0,,
2013-06-24,131306.0,473598.0,,1296800.0,358438.0,515724.0,,329482.0,,31496.0,249216.0,142646.0,,53860.0,400664.0,383298.0,536538.0,367664.0,5148.0,,427122.0,145914.0,66964.0,,130486.0,249028.0,,167578.0,,1673382.0,,,91287.0,,
2013-06-25,129192.0,464498.0,,1311468.0,450064.0,519990.0,,336240.0,,29706.0,279564.0,126368.0,,54772.0,392786.0,374198.0,515484.0,367898.0,5096.0,,382018.0,147622.0,68396.0,,121454.0,239350.0,,139076.0,,1513390.0,,,73401.0,,
2013-06-26,128476.0,460732.0,,1350788.0,511946.0,524200.0,,298292.0,,28060.0,225712.0,119844.0,,57860.0,380314.0,409188.0,510080.0,399738.0,5072.0,,402712.0,158128.0,69866.0,,129166.0,290462.0,,139118.0,,1494826.0,,,69358.0,,
2013-06-27,131108.0,434966.0,,1434150.0,498958.0,523034.0,,284294.0,,27264.0,240208.0,110328.0,,55730.0,359224.0,422020.0,477620.0,361996.0,5006.0,,369590.0,159386.0,70448.0,,121770.0,281474.0,,127220.0,,1285126.0,,,70151.0,,
2013-06-28,131876.0,427232.0,,1371608.0,490484.0,540030.0,,241618.0,,26756.0,222378.0,101306.0,,58030.0,406646.0,420078.0,472758.0,363382.0,4958.0,,351094.0,160580.0,71750.0,,121334.0,272408.0,,121160.0,,1115988.0,,,59806.0,,
2013-07-01,147476.0,418536.0,,1472060.0,506616.0,523836.0,,219638.0,,24082.0,231748.0,99076.0,,58056.0,399274.0,436906.0,455596.0,365674.0,5082.0,,353646.0,160008.0,72754.0,,125312.0,247566.0,,156210.0,,1032918.0,,,59268.0,,
2013-07-02,145894.0,417914.0,,1544374.0,481972.0,512142.0,,207942.0,,23114.0,237038.0,185388.0,,55330.0,415658.0,501588.0,425714.0,388886.0,5310.0,,301558.0,161420.0,69090.0,,127000.0,247418.0,,156980.0,,967294.0,,,59207.0,,
2013-07-03,146046.0,408518.0,,1584592.0,521234.0,525074.0,,187024.0,,23288.0,279952.0,159814.0,,54520.0,436220.0,545610.0,393250.0,396384.0,5348.0,,315366.0,157254.0,67764.0,,127038.0,241134.0,,166206.0,,853096.0,,,60286.0,,
2013-07-04,142172.0,381092.0,,1584614.0,545120.0,536514.0,,181342.0,,22712.0,274080.0,185202.0,,54432.0,595560.0,550450.0,379016.0,405158.0,5568.0,,285690.0,154640.0,68284.0,,124860.0,233452.0,,153624.0,,1246056.0,,,61103.0,,
2013-07-05,142170.0,361008.0,,1536590.0,571972.0,540742.0,,260312.0,,22226.0,263694.0,174086.0,,57162.0,574324.0,526912.0,358210.0,361716.0,5460.0,,257058.0,156588.0,69242.0,,123082.0,283586.0,,157190.0,,1201610.0,,,62511.0,,
2013-07-08,145236.0,370938.0,,1546834.0,640150.0,550564.0,,288094.0,,20658.0,267214.0,152284.0,,61498.0,604462.0,531586.0,353138.0,374490.0,5292.0,,241980.0,160452.0,72766.0,,128916.0,295128.0,,187806.0,,1155656.0,,,60003.0,,
2013-07-09,142162.0,427892.0,,1755090.0,585656.0,546422.0,,299828.0,,20236.0,277738.0,159752.0,,54154.0,569224.0,507024.0,342740.0,414508.0,5540.0,,218758.0,155806.0,72968.0,,137366.0,293266.0,,202870.0,,1207044.0,,,59456.0,,
2013-07-10,139592.0,428838.0,,1654576.0,587306.0,559192.0,,332524.0,,18206.0,246030.0,174408.0,,71536.0,553902.0,468790.0,328724.0,405564.0,5868.0,,342706.0,156092.0,73118.0,,137538.0,298810.0,,187180.0,,1394478.0,,,62035.0,,
2013-07-11,134780.0,414946.0,,1620680.0,543752.0,555930.0,,359312.0,,15660.0,246214.0,156340.0,,74310.0,525446.0,491366.0,435132.0,438584.0,5864.0,,316932.0,151646.0,70684.0,,132624.0,312686.0,,164738.0,,1411580.0,,,51385.0,,
2013-07-12,134006.0,417198.0,,1694358.0,568246.0,610958.0,,349728.0,,16308.0,243424.0,145058.0,,73402.0,529252.0,512116.0,413550.0,454896.0,5780.0,,311948.0,154232.0,69464.0,,133318.0,309352.0,,163228.0,,1381970.0,,,42672.0,,
2013-07-15,136550.0,387836.0,,1648292.0,605318.0,662098.0,,348236.0,,15434.0,255444.0,145574.0,,74450.0,527442.0,543884.0,419892.0,445458.0,5714.0,,322974.0,151056.0,69160.0,,136128.0,316494.0,,166526.0,,1405440.0,,,40050.0,,
2013-07-16,136808.0,391518.0,,1653180.0,603382.0,656236.0,,344262.0,,14646.0,247920.0,152908.0,,72046.0,648708.0,592146.0,418932.0,447100.0,5660.0,,326816.0,148788.0,67520.0,,131392.0,301828.0,,173538.0,,1449548.0,,,34210.0,,
2013-07-17,135542.0,392818.0,,1625392.0,584420.0,684310.0,,352416.0,,14728.0,300646.0,172096.0,,67578.0,609958.0,604312.0,410552.0,392876.0,5936.0,,334164.0,144658.0,67456.0,,130726.0,283814.0,,182774.0,,1369088.0,,,22596.0,,
2013-07-18,134714.0,391332.0,,1727714.0,601312.0,648204.0,,367424.0,,14424.0,266508.0,173966.0,,66208.0,590044.0,645476.0,417344.0,410004.0,6286.0,,338010.0,140950.0,66566.0,,141674.0,344550.0,,178818.0,,1309816.0,,,11648.0,,
2013-07-19,129990.0,385022.0,,1664694.0,621738.0,675550.0,,376110.0,,17698.0,255482.0,139332.0,,65926.0,579290.0,814724.0,414826.0,441026.0,6072.0,,351128.0,138130.0,66782.0,,145082.0,343310.0,,173862.0,,1344314.0,,,59882.0,,
