member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海中期,,,,,,,20904.0,12794.0,2.5130013921
东海期货,,,,31559.0,-1124.0,2.63576587043,,,
东航期货,,,,16358.0,-240.0,1.36619848881,14565.0,-10385.0,1.7509503098
东证期货,,,,,,,15299.0,-799.0,1.83918906897
中信建投,,,,,,,17401.0,-1694.0,2.09188371718
中信期货,49274.0,985.0,4.11529920148,25549.0,611.0,2.13381863252,20370.0,-9774.0,2.44880589156
中原期货,,,,,,,15513.0,-936.0,1.86491535571
中国国际,,,,36304.0,-597.0,3.03206198422,,,
中粮期货,18353.0,-259.0,1.53281824582,25496.0,-441.0,2.12939214273,,,
中辉期货,,,,,,,21640.0,-8973.0,2.60148058387
中金期货,,,,10945.0,-12.0,0.914111899991,,,
中银国际,,,,42837.0,-59.0,3.57768948926,17545.0,-8207.0,2.1091948634
光大期货,45335.0,651.0,3.78631913989,12838.0,1337.0,1.07221275213,17110.0,-9277.0,2.05690077588
兴证期货,,,,14152.0,-328.0,1.18195629134,,,
创元期货,,,,,,,18237.0,-9580.0,2.19238453826
前二十名合计,727684.0,-5438.0,60.7752036394,967524.0,-1095.0,80.8063226978,428961.0,-126709.0,51.5681013279
前五名合计,298981.0,-202.0,24.970497028,629665.0,-2191.0,52.5887866156,154256.0,-40211.0,18.5440845169
前十名合计,497370.0,8272.0,41.5396834809,793411.0,-6137.0,66.2646356038,262848.0,-66370.0,31.5986122231
华泰期货,54427.0,-1195.0,4.54567093475,31526.0,2087.0,2.63300975415,30380.0,-10492.0,3.65217098604
南华期货,28134.0,411.0,2.34971440789,,,,,,
国投安信期货,,,,,,,30176.0,-7010.0,3.62764686223
国泰君安,38957.0,1184.0,3.25363702951,,,,14151.0,-6791.0,1.70118076443
国海良时,33422.0,4739.0,2.79136116231,13189.0,3516.0,1.10152780713,22267.0,187.0,2.67685619967
国联期货,27135.0,-442.0,2.26627925137,,,,,,
国贸期货,54352.0,65.0,4.53940703411,243941.0,43.0,20.3736291453,,,
宏源期货,21975.0,1091.0,1.83532288737,,,,,,
宝城期货,17663.0,-12673.0,1.47519035994,,,,26924.0,21078.0,3.2367034769
广发期货,20494.0,-144.0,1.71163172941,,,,,,
建信期货,,,,102017.0,-1832.0,8.5203246872,,,
徽商期货,,,,,,,17940.0,-10053.0,2.15668029919
招商期货,23055.0,511.0,1.92552305658,,,,,,
新湖期货,,,,84219.0,13.0,7.03385930611,,,
方正中期,37199.0,1163.0,3.10681119852,27065.0,1199.0,2.26043294411,18352.0,-2617.0,2.20620941197
格林大华期货,23214.0,-99.0,1.93880252594,,,,,,
永安期货,92980.0,-539.0,7.76556641948,37057.0,-5517.0,3.09495154664,31088.0,-24411.0,3.73728412159
浙商期货,32033.0,-1714.0,2.67535372247,,,,,,
海通期货,47948.0,482.0,4.00455343817,18198.0,-696.0,1.51987285117,35688.0,-19376.0,4.2902790701
深圳瑞龙,,,,10323.0,96.0,0.862163284021,,,
通惠期货,,,,27300.0,1205.0,2.28005983278,,,
银河期货,43476.0,737.0,3.63105792271,156651.0,-356.0,13.0832839877,23411.0,-20393.0,2.81438363904
鲁证期货,18258.0,-392.0,1.52488397168,,,,,,
