member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东证,832.0,37.0,1.81046676096,676.0,19.0,1.47100424328,788.0,118.0,2.47161407691
中信建投,331.0,3.0,0.720269829181,624.0,-61.0,1.35785007072,696.0,5.0,2.18304999686
中信期货,3205.0,-7.0,6.97421390491,3162.0,-219.0,6.88064410837,1886.0,-212.0,5.91556364093
中大期货,331.0,-1.0,0.720269829181,,,,,,
中金期货,2368.0,25.0,5.15286693505,937.0,40.0,2.03895114786,,,
五矿经易,604.0,-64.0,1.31432923512,521.0,-15.0,1.13371776738,451.0,-70.0,1.41459130544
光大期货,805.0,-53.0,1.7517136329,1671.0,-34.0,3.63616581438,1383.0,131.0,4.33787089894
兴证期货,866.0,6.0,1.88445218148,763.0,-49.0,1.66031987814,1161.0,-314.0,3.64155322753
前二十名合计,25530.0,18.0,55.5543466435,24095.0,-218.0,52.4317266892,18783.0,-1527.0,58.9141208205
前五名合计,13559.0,30.0,29.504950495,10788.0,-99.0,23.4751387227,8186.0,-342.0,25.6759299918
前十名合计,19643.0,27.0,42.7439886846,17254.0,-145.0,37.5454248722,13180.0,-747.0,41.3399410326
华泰期货,1941.0,18.0,4.22369709498,1919.0,109.0,4.17582417582,1447.0,105.0,4.53861112854
南华期货,646.0,24.0,1.40572298988,1363.0,-100.0,2.96594494614,688.0,-18.0,2.15795746816
国信期货,341.0,12.0,0.742030246981,643.0,-7.0,1.39919486454,459.0,-71.0,1.43968383414
国投中谷,1401.0,61.0,3.04863453378,754.0,30.0,1.64073550212,,,
国泰君安,3886.0,8.0,8.45609835709,2214.0,-34.0,4.81775650092,1618.0,-228.0,5.07496392949
广发期货,769.0,-15.0,1.67337612882,1388.0,18.0,3.02034599064,983.0,-138.0,3.08324446396
招商期货,502.0,50.0,1.09237297356,765.0,-26.0,1.6646719617,532.0,-83.0,1.66865315852
方正中期,,,,1711.0,-1.0,3.72320748558,489.0,-180.0,1.53378081676
永安期货,1525.0,-19.0,3.3184637145,693.0,7.0,1.50799695354,738.0,-34.0,2.31478577254
浙商期货,,,,,,,516.0,-69.0,1.61846810112
海通期货,2159.0,-14.0,4.69807420302,1782.0,46.0,3.87770645196,1852.0,-138.0,5.80892039395
申银万国,726.0,-2.0,1.57980633228,661.0,39.0,1.43836361658,705.0,-228.0,2.21127909165
西部期货,,,,,,,414.0,1.0,1.2985383602
银河期货,1256.0,-98.0,2.73310847568,1107.0,30.0,2.40887825046,1324.0,-37.0,4.15281349978
鲁证期货,1036.0,47.0,2.25437928408,741.0,-10.0,1.61244695898,653.0,-67.0,2.0481776551
