member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,,,,3125.0,588.0,0.918796068435,766.0,597.0,0.18110973453
上海中期,6338.0,-198.0,1.86346543416,8543.0,760.0,2.51176794004,9962.0,2579.0,2.35537229163
东吴期货,960.0,0.0,0.282254152223,770.0,0.0,0.226391351262,,,
东海期货,1334.0,-27.0,0.392215665693,,,,,,
东证期货,4424.0,-696.0,1.30072121816,,,,13013.0,1971.0,3.07673756585
中信建投,,,,,,,5453.0,1752.0,1.28928378902
中信期货,15192.0,436.0,4.46667195893,22948.0,498.0,6.7470502971,39688.0,2239.0,9.38365945695
中国国际,2524.0,-96.0,0.742093208553,7693.0,-66.0,2.26185540943,2270.0,340.0,0.536709004417
中州期货,,,,830.0,10.0,0.244032235776,,,
中粮期货,11458.0,976.0,3.36882091268,13059.0,509.0,3.83953851446,945.0,785.0,0.223431722103
中融汇信,,,,,,,18963.0,2211.0,4.4835298902
中辉期货,,,,,,,18814.0,1752.0,4.44830097317
中钢期货,2431.0,-234.0,0.714749837557,3697.0,-306.0,1.0869725008,,,
五矿经易,20761.0,487.0,6.10404005657,26782.0,255.0,7.87430281754,7750.0,2148.0,1.83237655693
信达期货,1717.0,67.0,0.504823311841,,,,,,
倍特期货,1467.0,472.0,0.431319626366,279.0,252.0,0.0820301129899,4400.0,1202.0,1.04031701297
先融期货,2206.0,0.0,0.64859652063,18330.0,44.0,5.38929021901,,,
光大期货,2331.0,129.0,0.685348363367,,,,,,
兴业期货,,,,197.0,0.0,0.0579209041541,,,
兴证期货,,,,1290.0,72.0,0.37927901705,4932.0,868.0,1.16610079726
前二十名合计,169961.0,4101.0,49.9710395479,207527.0,2161.0,61.0159973421,264323.0,54685.0,62.4953895041
前五名合计,74674.0,486.0,21.9552568366,107407.0,716.0,31.5792413832,147762.0,23797.0,34.9362096523
前十名合计,118115.0,2504.0,34.7275512394,156521.0,5542.0,46.0194814168,200335.0,38440.0,47.3663429074
北京首创,,,,822.0,-186.0,0.241680117841,,,
华信万达,,,,13918.0,246.0,4.09209717775,,,
华泰期货,11921.0,-383.0,3.50494973818,3531.0,394.0,1.03816605365,11424.0,3349.0,2.70104126276
南华期货,4524.0,476.0,1.33012269235,,,,4716.0,401.0,1.11503068935
同信久恒,3086.0,-1166.0,0.907329493501,3860.0,-1080.0,1.13489690373,11560.0,4354.0,2.73319651588
国信期货,5217.0,95.0,1.53387490849,25429.0,-327.0,7.47650087175,5195.0,1679.0,1.22828338235
国投安信,5436.0,375.0,1.59826413696,4037.0,-14.0,1.18693751305,7025.0,711.0,1.66096068547
国泰君安,15342.0,-1030.0,4.51077417022,5303.0,-101.0,1.55916017629,9629.0,1779.0,2.2766392086
国贸期货,366.0,1.0,0.107609395535,1144.0,-5.0,0.336352864733,,,
大地期货,1248.0,-105.0,0.36693039789,2398.0,12.0,0.705047351074,197.0,126.0,0.0465778298987
宏源期货,4241.0,-58.0,1.24691652039,2972.0,-69.0,0.873811812924,297.0,-145.0,0.0702213983752
广发期货,4730.0,571.0,1.39068972918,1338.0,-134.0,0.393391724661,2035.0,746.0,0.481146618497
广金期货,262.0,95.0,0.0770318623776,,,,,,
建信期货,6750.0,951.0,1.98459950782,,,,1586.0,1483.0,0.374986996037
徽商期货,,,,495.0,489.0,0.14553729724,1781.0,1114.0,0.421091954567
招商期货,3795.0,-31.0,1.11578594551,5668.0,-967.0,1.66647555708,,,
新湖期货,5673.0,105.0,1.66794563079,,,,7339.0,4273.0,1.73520149049
方正中期,4513.0,-24.0,1.32688853019,1194.0,80.0,0.351053601828,143.0,112.0,0.0338103029214
格林大华,,,,4476.0,-36.0,1.31600998474,269.0,-311.0,0.0636011992018
永安期货,3912.0,37.0,1.15018567031,4137.0,-574.0,1.21633898724,5245.0,928.0,1.24010516659
江苏东华,,,,200.0,0.0,0.0588029483798,,,
浙商期货,3070.0,-795.0,0.90262525763,4201.0,-190.0,1.23515593072,,,
海通期货,10539.0,2372.0,3.09862136488,6339.0,-502.0,1.8637594489,57284.0,15624.0,13.5439817661
申万期货,2746.0,-49.0,0.807364481255,,,,1159.0,281.0,0.274028958643
英大期货,367.0,-6.0,0.107903410277,,,,,,
迈科期货,7801.0,112.0,2.29360900156,12125.0,2239.0,3.56492874553,9879.0,4683.0,2.33574812979
通惠期货,,,,2594.0,-82.0,0.762674240486,,,
金瑞期货,7724.0,18.0,2.27096986643,7694.0,1384.0,2.26214942417,6704.0,1706.0,1.58506483066
金石期货,,,,400.0,-2.0,0.11760589676,,,
铜冠金源,,,,,,,9748.0,-322.0,2.30477505509
银河期货,8354.0,-364.0,2.45619915383,5942.0,117.0,1.74703559636,,,
鲁证期货,9023.0,-120.0,2.65289501616,7043.0,-34.0,2.0707458272,,,
