member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,1801.0,-59.0,0.638709105417,1047.0,-315.0,0.371309513255,2162.0,51.0,0.524568844202
上海东亚,107.0,2.0,0.037946626474,75.0,-14.0,0.0265981026687,118.0,16.0,0.0286304919592
上海中期,4253.0,4.0,1.508289742,3552.0,-272.0,1.25968614239,3028.0,80.0,0.734687539428
上海大陆,1974.0,-209.0,0.70006206224,1693.0,-178.0,0.600407837574,1599.0,919.0,0.387967429176
上海浙石,,,,12.0,-100.0,0.00425569642699,102.0,102.0,0.0247483913546
东兴期货,226.0,-79.0,0.0801489493749,516.0,-101.0,0.18299494636,746.0,382.0,0.181002940691
东吴期货,557.0,15.0,0.197535242486,589.0,81.0,0.208883766291,632.0,-54.0,0.153342973883
东方期货,79.0,19.0,0.0280166681443,26.0,4.0,0.00922067559181,101.0,37.0,0.0245057600668
东方汇金,285.0,19.0,0.101072790141,407.0,-30.0,0.144339037149,515.0,370.0,0.124955113212
东海期货,1010.0,46.0,0.358187782605,949.0,76.0,0.336554659101,1124.0,363.0,0.272717567476
东航期货,1629.0,67.0,0.577710789964,3747.0,77.0,1.32884120933,6512.0,3455.0,1.58001494609
东证期货,6664.0,11.0,2.36333008245,6747.0,-42.0,2.39276531607,18287.0,-955.0,4.43699835981
中信建投,6842.0,-295.0,2.42645624612,1794.0,11.0,0.636226615835,4370.0,-743.0,1.06029872764
中信期货,5190.0,240.0,1.84058870467,15779.0,1591.0,5.59588616012,12685.0,-3495.0,3.07777788561
中原期货,600.0,19.0,0.212784821349,69.0,20.0,0.0244702544552,425.0,101.0,0.103118297311
中国国际,3563.0,184.0,1.26358719745,1494.0,8.0,0.52983420516,3354.0,519.0,0.813785339247
中大期货,1638.0,34.0,0.580902562284,353.0,83.0,0.125188403227,1313.0,307.0,0.318574880868
中天期货,184.0,-210.0,0.0652540118805,59.0,-215.0,0.020923840766,1103.0,497.0,0.267622310432
中州期货,151.0,-5.0,0.0535508467063,137.0,-7.0,0.0485858675414,1672.0,703.0,0.405679513185
中投期货,990.0,62.0,0.351094955227,163.0,30.0,0.0578065431333,566.0,312.0,0.137329308889
中粮期货,5121.0,-321.0,1.81611845022,11312.0,-319.0,4.01170316517,6216.0,-967.0,1.5081960849
中航期货,295.0,19.0,0.10461920383,186.0,2.0,0.0659632946183,763.0,20.0,0.185127672584
中融汇信,2483.0,-149.0,0.880574519018,899.0,-29.0,0.318822590655,3704.0,507.0,0.898706289974
