member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,5445.0,-376.0,2.22862545586,5780.0,1329.0,2.36574015332,311.0,216.0,0.0450034584651
上海东亚,408.0,8.0,0.166993422587,,,,,,
上海中期,,,,,,,31235.0,13355.0,4.51988110983
上海大陆,,,,,,,9904.0,3546.0,1.43316479948
东兴期货,6020.0,-307.0,2.46397157837,396.0,11.0,0.162081851335,,,
东吴期货,,,,,,,4.0,4.0,0.000578822616915
东航期货,,,,471.0,24.0,0.192779171664,8190.0,4285.0,1.18513930813
东证期货,6166.0,-586.0,2.52372902861,402.0,0.0,0.164537636961,27259.0,-2992.0,3.94453142862
中信期货,485.0,-140.0,0.198509338125,4086.0,26.0,1.6723900115,16235.0,2887.0,2.3492962964
中国国际,3936.0,204.0,1.61099537084,,,,24.0,24.0,0.00347293570149
中州期货,1322.0,31.0,0.541091432992,,,,,,
中投期货,300.0,-4.0,0.122789281314,2751.0,3.0,1.12597770965,,,
中粮期货,5412.0,90.0,2.21511863491,4401.0,50.0,1.80131875688,,,
中融汇信,,,,,,,98428.0,77779.0,14.2430881344
中辉期货,,,,303.0,4.0,0.124017174127,,,
中银国际,5055.0,-103.0,2.06899939015,,,,,,
云晨期货,,,,74.0,0.0,0.0302880227242,,,
五矿期货,8663.0,134.0,3.54574514675,9098.0,-58.0,3.72378960466,11908.0,6151.0,1.72315493056
光大期货,5747.0,-338.0,2.35223333238,4172.0,338.0,1.70758960548,8455.0,-2902.0,1.2234863065
兴证期货,,,,7243.0,543.0,2.96454254853,11246.0,5780.0,1.62735978746
前二十名合计,134125.0,3199.0,54.8970411876,138528.0,1632.0,56.6991785397,442675.0,219948.0,64.0575754857
前五名合计,52865.0,5044.0,21.6375178556,64653.0,-107.0,26.4623180161,228944.0,134351.0,33.1294913017
前十名合计,85879.0,4003.0,35.1500689666,98968.0,1434.0,40.5073653104,335322.0,174613.0,48.5229893873
北京首创,,,,512.0,9.0,0.209560373443,,,
华泰长城,,,,,,,204.0,-146.0,0.0295199534627
华西期货,,,,,,,750.0,417.0,0.108529240672
华鑫期货,,,,,,,42171.0,31551.0,6.10238214448
华闻期货,16.0,0.0,0.0065487616701,,,,,,
南华期货,469.0,10.0,0.191960576455,1821.0,-37.0,0.745330937578,8594.0,5252.0,1.24360039244
国信期货,323.0,-9.0,0.132203126215,,,,,,
国泰君安,779.0,19.0,0.318842833813,325.0,-10.0,0.133021721424,16136.0,9816.0,2.33497043663
国海良时,,,,,,,12577.0,7851.0,1.81996301323
国贸期货,3469.0,43.0,1.4198533896,21452.0,143.0,8.78025220918,,,
国都期货,5119.0,-27.0,2.09519443683,,,,,,
安信期货,6997.0,33.0,2.86385533785,8237.0,122.0,3.37138436729,141.0,112.0,0.0204034972463
宏源期货,6776.0,165.0,2.77340056729,,,,,,
宝城期货,,,,,,,286.0,248.0,0.0413858171094
广发期货,1600.0,12.0,0.65487616701,8171.0,-175.0,3.3443707254,8500.0,4132.0,1.22999806094
建信期货,1238.0,0.0,0.506710434224,,,,,,
徽商期货,,,,,,,170.0,115.0,0.0245999612189
恒泰期货,,,,,,,11843.0,1424.0,1.71374906303
新湖期货,,,,832.0,80.0,0.340535606845,1035.0,725.0,0.149770352127
方正中期,4074.0,-226.0,1.66747844025,4218.0,-211.0,1.72641729528,29851.0,14658.0,4.31960848438
格林大华,,,,3236.0,255.0,1.32448704778,,,
永安期货,4555.0,-213.0,1.86435058796,3685.0,-14.0,1.50826167214,211.0,59.0,0.0305328930423
江苏东华,,,,3701.0,11.0,1.51481043381,,,
浙商期货,261.0,10.0,0.106826674743,3719.0,-226.0,1.52217779069,,,
浙新世纪,1277.0,37.0,0.522673040795,,,,,,
海通期货,13951.0,-76.0,5.71011087872,13163.0,130.0,5.38758436647,19940.0,4045.0,2.88543074532
混沌天成,9827.0,-45.0,4.02216755825,,,,,,
瑞达期货,7055.0,-346.0,2.88759459891,,,,,,
申万期货,5434.0,142.0,2.22412318221,4971.0,-164.0,2.03461839138,20840.0,10784.0,3.01566583413
神华期货,7703.0,13.0,3.15281944655,,,,4.0,4.0,0.000578822616915
迈科期货,516.0,-1.0,0.211197563861,,,,,,
金瑞期货,,,,7774.0,44.0,3.18187957646,,,
铜冠金源,,,,254.0,0.0,0.103961591513,25777.0,8323.0,3.73007764905
银河期货,12721.0,5018.0,5.20667482533,12703.0,-444.0,5.19930746845,23586.0,14223.0,3.41302756064
长江期货,,,,3371.0,133.0,1.37974222437,,,
鲁证期货,,,,5347.0,-200.0,2.18851429063,,,
